"App name","Date","Time","Duration"
"Screen on (locked)","11/8/18","9:33:50 AM","0:00:15"
"Screen off (locked)","11/8/18","9:32:37 AM","0:01:14"
"WhatsApp","11/8/18","9:32:34 AM","0:00:03"
"Apps lock","11/8/18","9:32:30 AM","0:00:04"
"Screen on (unlocked)","11/8/18","9:32:27 AM","0:00:03"
"Lenovo Launcher","11/8/18","9:32:26 AM","0:00:01"
"Screen on (locked)","11/8/18","9:32:25 AM","0:00:01"
"Screen off (locked)","11/8/18","9:31:20 AM","0:01:04"
"Lenovo Launcher","11/8/18","9:31:19 AM","0:00:02"
"WhatsApp","11/8/18","9:31:14 AM","0:00:05"
"Screen on (unlocked)","11/8/18","9:31:12 AM","0:00:01"
"Apps lock","11/8/18","9:31:12 AM","0:00:01"
"Screen on (locked)","11/8/18","9:31:10 AM","0:00:01"
"Screen off (locked)","11/8/18","9:29:07 AM","0:02:03"
"WhatsApp","11/8/18","9:29:00 AM","0:00:06"
"Apps lock","11/8/18","9:28:58 AM","0:00:02"
"Screen on (unlocked)","11/8/18","9:28:35 AM","0:00:23"
"Lenovo Launcher","11/8/18","9:28:35 AM","0:00:00"
"Screen on (locked)","11/8/18","9:28:33 AM","0:00:02"
"Screen off (locked)","11/8/18","9:26:00 AM","0:02:33"
"System UI","11/8/18","9:25:58 AM","0:00:02"
"Clock","11/8/18","9:25:56 AM","0:00:02"
"Lenovo Launcher","11/8/18","9:25:55 AM","0:00:01"
"System UI","11/8/18","9:25:50 AM","0:00:05"
"Camera","11/8/18","9:24:54 AM","0:00:56"
"Lenovo Launcher","11/8/18","9:24:49 AM","0:00:05"
"Instagram","11/8/18","9:24:08 AM","0:00:42"
"Apps lock","11/8/18","9:24:05 AM","0:00:03"
"Screen on (unlocked)","11/8/18","9:24:01 AM","0:00:04"
"Lenovo Launcher","11/8/18","9:24:00 AM","0:00:01"
"Screen on (locked)","11/8/18","9:23:58 AM","0:00:02"
"Screen off (locked)","11/8/18","9:19:26 AM","0:04:32"
"Lenovo Launcher","11/8/18","9:19:24 AM","0:00:02"
"Instagram","11/8/18","9:19:22 AM","0:00:03"
"Apps lock","11/8/18","9:19:17 AM","0:00:04"
"Screen on (unlocked)","11/8/18","9:18:44 AM","0:00:33"
"Lenovo Launcher","11/8/18","9:18:44 AM","0:00:01"
"Screen on (locked)","11/8/18","9:18:42 AM","0:00:02"
"Screen off (locked)","11/8/18","9:18:21 AM","0:00:20"
"Lenovo Launcher","11/8/18","9:18:18 AM","0:00:03"
"System UI","11/8/18","9:18:14 AM","0:00:04"
"Lenovo Launcher","11/8/18","9:18:14 AM","0:00:01"
"WhatsApp","11/8/18","9:17:53 AM","0:00:20"
"Apps lock","11/8/18","9:17:51 AM","0:00:02"
"Screen on (unlocked)","11/8/18","9:17:48 AM","0:00:03"
"Lenovo Launcher","11/8/18","9:17:47 AM","0:00:01"
"Screen on (locked)","11/8/18","9:17:46 AM","0:00:01"
"Screen off (locked)","11/8/18","9:16:11 AM","0:01:35"
"Lenovo Launcher","11/8/18","9:16:07 AM","0:00:04"
"Instagram","11/8/18","9:07:29 AM","0:08:38"
"Apps lock","11/8/18","9:07:27 AM","0:00:02"
"System UI","11/8/18","9:07:26 AM","0:00:01"
"WhatsApp","11/8/18","9:05:58 AM","0:01:28"
"Apps lock","11/8/18","9:05:54 AM","0:00:04"
"Instagram","11/8/18","8:39:58 AM","0:25:56"
"Apps lock","11/8/18","8:39:56 AM","0:00:02"
"Lenovo Launcher","11/8/18","8:39:50 AM","0:00:06"
"Screen on (locked)","11/8/18","8:39:49 AM","0:00:01"
"Screen off (locked)","11/8/18","8:39:27 AM","0:00:22"
"Screen on (locked)","11/8/18","8:39:17 AM","0:00:10"
"Screen off (locked)","11/8/18","8:38:19 AM","0:00:58"
"Lenovo Launcher","11/8/18","8:38:16 AM","0:00:03"
"Instagram","11/8/18","8:37:07 AM","0:01:09"
"Apps lock","11/8/18","8:37:04 AM","0:00:03"
"Screen on (unlocked)","11/8/18","8:36:59 AM","0:00:05"
"Lenovo Launcher","11/8/18","8:36:58 AM","0:00:01"
"Screen on (locked)","11/8/18","8:36:57 AM","0:00:01"
"Screen off (locked)","11/8/18","8:36:41 AM","0:00:16"
"System UI","11/8/18","8:36:36 AM","0:00:04"
"WhatsApp","11/8/18","8:36:10 AM","0:00:26"
"Apps lock","11/8/18","8:36:09 AM","0:00:01"
"Lenovo Launcher","11/8/18","8:36:07 AM","0:00:02"
"InCallUI","11/8/18","8:34:05 AM","0:02:01"
"Screen on (unlocked)","11/8/18","8:34:03 AM","0:00:03"
"Lenovo Launcher","11/8/18","8:34:02 AM","0:00:01"
"InCallUI","11/8/18","8:27:06 AM","0:06:56"
"Screen on (locked)","11/8/18","8:27:06 AM","0:00:01"
"Screen off (locked)","11/8/18","8:21:50 AM","0:05:15"
"Lenovo Launcher","11/8/18","8:21:49 AM","0:00:02"
"WhatsApp","11/8/18","8:20:33 AM","0:01:15"
"Apps lock","11/8/18","8:20:31 AM","0:00:02"
"Screen on (unlocked)","11/8/18","8:20:31 AM","0:00:00"
"Lenovo Launcher","11/8/18","8:20:31 AM","0:00:01"
"Screen on (locked)","11/8/18","8:20:29 AM","0:00:01"
"Screen off (locked)","11/8/18","8:17:51 AM","0:02:38"
"Screen on (unlocked)","11/8/18","8:17:48 AM","0:00:03"
"Lenovo Launcher","11/8/18","8:17:48 AM","0:00:01"
"Screen on (locked)","11/8/18","8:17:46 AM","0:00:01"
"Screen off (locked)","11/8/18","8:16:40 AM","0:01:06"
"Screen on (locked)","11/8/18","8:16:39 AM","0:00:02"
"Screen off (locked)","11/8/18","8:16:31 AM","0:00:08"
"Screen on (locked)","11/8/18","8:16:29 AM","0:00:01"
"Screen off (locked)","11/8/18","8:15:57 AM","0:00:33"
"Screen on (locked)","11/8/18","8:15:55 AM","0:00:02"
"Screen off (locked)","11/8/18","8:15:28 AM","0:00:27"
"Lenovo Launcher","11/8/18","8:15:24 AM","0:00:04"
"Instagram","11/8/18","8:15:15 AM","0:00:09"
"Apps lock","11/8/18","8:15:12 AM","0:00:03"
"Lenovo Launcher","11/8/18","8:15:08 AM","0:00:04"
"WhatsApp","11/8/18","8:14:36 AM","0:00:32"
"Apps lock","11/8/18","8:14:31 AM","0:00:05"
"Lenovo Launcher","11/8/18","8:14:27 AM","0:00:04"
"Screen on (locked)","11/8/18","8:14:26 AM","0:00:01"
"Screen off (locked)","11/8/18","8:11:58 AM","0:02:27"
"Lenovo Launcher","11/8/18","8:11:54 AM","0:00:04"
"Chrome","11/8/18","8:11:24 AM","0:00:30"
"Lenovo Launcher","11/8/18","8:11:21 AM","0:00:03"
"Instagram","11/8/18","8:03:06 AM","0:08:15"
"Apps lock","11/8/18","8:03:03 AM","0:00:03"
"System UI","11/8/18","8:03:02 AM","0:00:01"
"WhatsApp","11/8/18","8:02:28 AM","0:00:33"
"Apps lock","11/8/18","8:02:26 AM","0:00:02"
"Instagram","11/8/18","7:59:17 AM","0:03:10"
"Apps lock","11/8/18","7:59:14 AM","0:00:03"
"System UI","11/8/18","7:59:13 AM","0:00:01"
"WhatsApp","11/8/18","7:55:58 AM","0:03:15"
"Apps lock","11/8/18","7:55:56 AM","0:00:02"
"Lenovo Launcher","11/8/18","7:55:54 AM","0:00:03"
"Screen on (unlocked)","11/8/18","7:55:54 AM","0:00:00"
"Screen on (locked)","11/8/18","7:55:51 AM","0:00:02"
"Screen off (locked)","11/8/18","7:55:31 AM","0:00:21"
"Screen on (locked)","11/8/18","7:55:29 AM","0:00:02"
"Screen off (locked)","11/8/18","7:55:09 AM","0:00:20"
"Lenovo Launcher","11/8/18","7:55:04 AM","0:00:05"
"Instagram","11/8/18","7:52:54 AM","0:02:10"
"Apps lock","11/8/18","7:52:52 AM","0:00:02"
"System UI","11/8/18","7:52:51 AM","0:00:01"
"WhatsApp","11/8/18","7:52:44 AM","0:00:06"
"Apps lock","11/8/18","7:52:42 AM","0:00:03"
"Lenovo Launcher","11/8/18","7:52:32 AM","0:00:10"
"Instagram","11/8/18","7:51:14 AM","0:01:18"
"Apps lock","11/8/18","7:51:12 AM","0:00:02"
"Lenovo Launcher","11/8/18","7:51:09 AM","0:00:04"
"WhatsApp","11/8/18","7:50:09 AM","0:00:59"
"Apps lock","11/8/18","7:50:07 AM","0:00:02"
"Lenovo Launcher","11/8/18","7:50:05 AM","0:00:02"
"Instagram","11/8/18","7:43:50 AM","0:06:14"
"Apps lock","11/8/18","7:43:48 AM","0:00:03"
"Lenovo Launcher","11/8/18","7:43:44 AM","0:00:03"
"WhatsApp","11/8/18","7:40:16 AM","0:03:28"
"Apps lock","11/8/18","7:40:14 AM","0:00:02"
"Screen on (unlocked)","11/8/18","7:39:38 AM","0:00:36"
"Lenovo Launcher","11/8/18","7:39:37 AM","0:00:01"
"Screen on (locked)","11/8/18","7:12:45 AM","0:26:52"
"Screen off (locked)","11/8/18","7:09:21 AM","0:03:25"
"Screen on (locked)","11/8/18","7:08:57 AM","0:00:24"
"Screen off (locked)","11/7/18","11:24:02 PM","7:44:54"
"Lenovo Launcher","11/7/18","11:23:51 PM","0:00:11"
"System UI","11/7/18","11:23:48 PM","0:00:03"
"Instagram","11/7/18","11:23:36 PM","0:00:12"
"Apps lock","11/7/18","11:23:34 PM","0:00:02"
"System UI","11/7/18","11:23:33 PM","0:00:01"
"Instagram","11/7/18","11:22:40 PM","0:00:53"
"Apps lock","11/7/18","11:22:37 PM","0:00:03"
"Lenovo Launcher","11/7/18","11:22:21 PM","0:00:16"
"System UI","11/7/18","11:22:19 PM","0:00:02"
"Screen on (unlocked)","11/7/18","10:48:22 PM","0:33:57"
"YouTube","11/7/18","10:48:22 PM","0:00:01"
"Screen on (locked)","11/7/18","10:48:20 PM","0:00:02"
"Screen off (locked)","11/7/18","10:46:17 PM","0:02:03"
"YouTube","11/7/18","10:45:54 PM","0:00:23"
"System UI","11/7/18","10:45:53 PM","0:00:01"
"Lenovo Launcher","11/7/18","10:45:48 PM","0:00:04"
"YouTube","11/7/18","10:32:01 PM","0:13:47"
"Lenovo Launcher","11/7/18","10:31:55 PM","0:00:06"
"System UI","11/7/18","10:31:53 PM","0:00:01"
"Instagram","11/7/18","10:25:30 PM","0:06:24"
"InCallUI","11/7/18","10:25:10 PM","0:00:20"
"Instagram","11/7/18","10:22:10 PM","0:03:00"
"Apps lock","11/7/18","10:22:07 PM","0:00:03"
"System UI","11/7/18","10:22:06 PM","0:00:01"
"Lenovo Launcher","11/7/18","10:22:04 PM","0:00:01"
"Instagram","11/7/18","9:57:02 PM","0:25:02"
"Apps lock","11/7/18","9:57:00 PM","0:00:02"
"Lenovo Launcher","11/7/18","9:56:52 PM","0:00:08"
"Screen on (locked)","11/7/18","9:56:49 PM","0:00:03"
"Screen off (locked)","11/7/18","9:52:01 PM","0:04:47"
"Lenovo Launcher","11/7/18","9:51:57 PM","0:00:04"
"System UI","11/7/18","9:51:53 PM","0:00:04"
"Instagram","11/7/18","9:36:01 PM","0:15:53"
"Apps lock","11/7/18","9:35:58 PM","0:00:03"
"Screen on (unlocked)","11/7/18","9:35:45 PM","0:00:13"
"Lenovo Launcher","11/7/18","9:35:45 PM","0:00:00"
"Screen on (locked)","11/7/18","9:35:43 PM","0:00:01"
"Screen off (locked)","11/7/18","9:29:02 PM","0:06:42"
"Screen on (locked)","11/7/18","9:28:49 PM","0:00:13"
"Screen off (locked)","11/7/18","9:27:20 PM","0:01:29"
"Screen on (locked)","11/7/18","9:26:30 PM","0:00:49"
"Screen off (locked)","11/7/18","9:25:18 PM","0:01:12"
"Lenovo Launcher","11/7/18","9:19:29 PM","0:05:49"
"System UI","11/7/18","9:19:28 PM","0:00:01"
"Instagram","11/7/18","9:13:55 PM","0:05:33"
"Apps lock","11/7/18","9:13:53 PM","0:00:02"
"Lenovo Launcher","11/7/18","9:13:50 PM","0:00:03"
"System UI","11/7/18","9:13:49 PM","0:00:01"
"hike","11/7/18","9:13:07 PM","0:00:42"
"Screen on (unlocked)","11/7/18","9:13:02 PM","0:00:05"
"Lenovo Launcher","11/7/18","9:13:02 PM","0:00:00"
"Screen on (locked)","11/7/18","9:12:58 PM","0:00:04"
"Screen off (locked)","11/7/18","9:11:47 PM","0:01:11"
"Lenovo Launcher","11/7/18","9:11:43 PM","0:00:04"
"System UI","11/7/18","9:11:43 PM","0:00:01"
"Instagram","11/7/18","9:05:09 PM","0:06:33"
"Screen on (unlocked)","11/7/18","9:05:07 PM","0:00:02"
"Apps lock","11/7/18","9:05:07 PM","0:00:01"
"Screen on (locked)","11/7/18","9:05:05 PM","0:00:01"
"Screen off (locked)","11/7/18","8:59:34 PM","0:05:31"
"Instagram","11/7/18","8:58:08 PM","0:01:27"
"Apps lock","11/7/18","8:58:01 PM","0:00:06"
"Screen on (unlocked)","11/7/18","8:57:58 PM","0:00:03"
"Lenovo Launcher","11/7/18","8:57:58 PM","0:00:01"
"Screen on (locked)","11/7/18","8:57:56 PM","0:00:02"
"Screen off (locked)","11/7/18","8:55:06 PM","0:02:50"
"Lenovo Launcher","11/7/18","8:55:02 PM","0:00:04"
"Instagram","11/7/18","8:54:37 PM","0:00:25"
"Apps lock","11/7/18","8:54:33 PM","0:00:04"
"Screen on (unlocked)","11/7/18","8:45:51 PM","0:08:42"
"Lenovo Launcher","11/7/18","8:45:51 PM","0:00:00"
"Screen on (locked)","11/7/18","8:45:48 PM","0:00:02"
"Screen off (locked)","11/7/18","8:43:33 PM","0:02:16"
"Lenovo Launcher","11/7/18","8:43:28 PM","0:00:05"
"System UI","11/7/18","8:43:27 PM","0:00:01"
"Instagram","11/7/18","8:43:25 PM","0:00:02"
"Apps lock","11/7/18","8:43:22 PM","0:00:03"
"Lenovo Launcher","11/7/18","8:43:20 PM","0:00:01"
"Instagram","11/7/18","8:41:51 PM","0:01:30"
"Apps lock","11/7/18","8:41:48 PM","0:00:03"
"Lenovo Launcher","11/7/18","8:41:43 PM","0:00:05"
"System UI","11/7/18","8:41:42 PM","0:00:01"
"WhatsApp","11/7/18","8:41:16 PM","0:00:26"
"Lenovo Launcher","11/7/18","8:41:04 PM","0:00:12"
"App Usage","11/7/18","8:41:03 PM","0:00:02"
"Lenovo Launcher","11/7/18","8:40:55 PM","0:00:08"
"Screen on (unlocked)","11/7/18","8:40:52 PM","0:00:03"
"Screen on (locked)","11/7/18","8:40:46 PM","0:00:05"
"Screen off (locked)","11/7/18","8:39:08 PM","0:01:38"
"Screen on (locked)","11/7/18","8:38:57 PM","0:00:11"
"Screen off (locked)","11/7/18","8:36:36 PM","0:02:21"
"Screen on (locked)","11/7/18","8:34:14 PM","0:02:22"
"Screen off (locked)","11/7/18","8:32:53 PM","0:01:21"
"Screen on (locked)","11/7/18","8:32:42 PM","0:00:11"
"Screen off (locked)","11/7/18","7:56:08 PM","0:36:34"
"Screen on (locked)","11/7/18","7:09:29 PM","0:46:39"
"Screen off (locked)","11/7/18","7:09:15 PM","0:00:14"
"InCallUI","11/7/18","7:07:53 PM","0:01:23"
"Screen on (locked)","11/7/18","7:07:52 PM","0:00:01"
"Screen off (locked)","11/7/18","7:00:28 PM","0:07:24"
"Screen on (locked)","11/7/18","7:00:08 PM","0:00:20"
"Screen off (locked)","11/7/18","7:00:01 PM","0:00:06"
"Lenovo Launcher","11/7/18","6:59:53 PM","0:00:08"
"System UI","11/7/18","6:59:52 PM","0:00:01"
"Gaana","11/7/18","6:59:50 PM","0:00:01"
"System UI","11/7/18","6:59:50 PM","0:00:01"
"Gaana","11/7/18","6:57:58 PM","0:01:52"
"Instagram","11/7/18","6:54:29 PM","0:03:29"
"Apps lock","11/7/18","6:54:27 PM","0:00:02"
"Lenovo Launcher","11/7/18","6:54:24 PM","0:00:03"
"Gaana","11/7/18","6:52:01 PM","0:02:23"
"Instagram","11/7/18","6:50:24 PM","0:01:37"
"Apps lock","11/7/18","6:50:21 PM","0:00:03"
"Lenovo Launcher","11/7/18","6:49:29 PM","0:00:52"
"Gaana","11/7/18","6:48:43 PM","0:00:47"
"Screen on (unlocked)","11/7/18","6:48:37 PM","0:00:06"
"Lenovo Launcher","11/7/18","6:48:36 PM","0:00:00"
"Screen on (locked)","11/7/18","6:48:34 PM","0:00:02"
"Screen off (locked)","11/7/18","6:42:45 PM","0:05:49"
"Lenovo Launcher","11/7/18","6:42:39 PM","0:00:06"
"System UI","11/7/18","6:42:38 PM","0:00:01"
"Instagram","11/7/18","6:37:42 PM","0:04:56"
"Apps lock","11/7/18","6:37:39 PM","0:00:03"
"System UI","11/7/18","6:37:37 PM","0:00:02"
"WhatsApp","11/7/18","6:37:25 PM","0:00:12"
"Apps lock","11/7/18","6:37:22 PM","0:00:03"
"Lenovo Launcher","11/7/18","6:37:20 PM","0:00:03"
"Google","11/7/18","6:37:09 PM","0:00:11"
"Screen on (locked)","11/7/18","6:37:03 PM","0:00:06"
"Screen off (locked)","11/7/18","6:32:40 PM","0:04:23"
"Lenovo Launcher","11/7/18","6:32:39 PM","0:00:02"
"Instagram","11/7/18","6:29:27 PM","0:03:12"
"App Usage","11/7/18","6:29:26 PM","0:00:01"
"Instagram","11/7/18","6:29:22 PM","0:00:04"
"Apps lock","11/7/18","6:29:20 PM","0:00:02"
"System UI","11/7/18","6:29:19 PM","0:00:01"
"WhatsApp","11/7/18","6:29:13 PM","0:00:06"
"Apps lock","11/7/18","6:29:11 PM","0:00:02"
"Screen on (unlocked)","11/7/18","6:29:08 PM","0:00:04"
"Lenovo Launcher","11/7/18","6:29:07 PM","0:00:01"
"Screen on (locked)","11/7/18","6:29:05 PM","0:00:02"
"Screen off (locked)","11/7/18","6:22:22 PM","0:06:43"
"Lenovo Launcher","11/7/18","6:22:18 PM","0:00:04"
"Instagram","11/7/18","6:18:45 PM","0:03:34"
"Apps lock","11/7/18","6:18:43 PM","0:00:02"
"System UI","11/7/18","6:18:42 PM","0:00:01"
"WhatsApp","11/7/18","6:18:23 PM","0:00:19"
"Apps lock","11/7/18","6:18:21 PM","0:00:02"
"Lenovo Launcher","11/7/18","6:18:14 PM","0:00:07"
"Instagram","11/7/18","6:06:52 PM","0:11:21"
"Apps lock","11/7/18","6:06:50 PM","0:00:02"
"System UI","11/7/18","6:06:49 PM","0:00:01"
"Instagram","11/7/18","6:06:27 PM","0:00:22"
"Apps lock","11/7/18","6:06:26 PM","0:00:01"
"Screen on (unlocked)","11/7/18","6:06:21 PM","0:00:05"
"Lenovo Launcher","11/7/18","6:06:20 PM","0:00:01"
"Screen on (locked)","11/7/18","6:06:19 PM","0:00:01"
"Screen off (locked)","11/7/18","6:02:14 PM","0:04:05"
"Lenovo Launcher","11/7/18","6:02:03 PM","0:00:11"
"System UI","11/7/18","6:02:02 PM","0:00:01"
"Instagram","11/7/18","5:52:45 PM","0:09:17"
"Apps lock","11/7/18","5:52:44 PM","0:00:01"
"System UI","11/7/18","5:52:42 PM","0:00:01"
"WhatsApp","11/7/18","5:52:31 PM","0:00:11"
"Apps lock","11/7/18","5:52:29 PM","0:00:02"
"Screen on (unlocked)","11/7/18","5:52:17 PM","0:00:12"
"Lenovo Launcher","11/7/18","5:52:17 PM","0:00:00"
"Screen on (locked)","11/7/18","5:52:15 PM","0:00:02"
"Screen off (locked)","11/7/18","5:51:10 PM","0:01:05"
"Lenovo Launcher","11/7/18","5:51:08 PM","0:00:02"
"Instagram","11/7/18","5:49:40 PM","0:01:28"
"Apps lock","11/7/18","5:49:37 PM","0:00:04"
"Lenovo Launcher","11/7/18","5:49:30 PM","0:00:06"
"Screen on (locked)","11/7/18","5:49:29 PM","0:00:01"
"Screen off (locked)","11/7/18","5:48:34 PM","0:00:55"
"Lenovo Launcher","11/7/18","5:48:33 PM","0:00:01"
"Instagram","11/7/18","5:46:11 PM","0:02:22"
"Apps lock","11/7/18","5:46:08 PM","0:00:03"
"Screen on (unlocked)","11/7/18","5:46:05 PM","0:00:02"
"Lenovo Launcher","11/7/18","5:46:05 PM","0:00:00"
"Screen on (locked)","11/7/18","5:46:03 PM","0:00:02"
"Screen off (locked)","11/7/18","5:44:55 PM","0:01:08"
"Lenovo Launcher","11/7/18","5:44:51 PM","0:00:04"
"System UI","11/7/18","5:44:49 PM","0:00:02"
"Lenovo Launcher","11/7/18","5:44:49 PM","0:00:01"
"Contact Manager","11/7/18","5:44:35 PM","0:00:13"
"InCallUI","11/7/18","5:44:25 PM","0:00:11"
"Contact Manager","11/7/18","5:44:21 PM","0:00:04"
"Lenovo Launcher","11/7/18","5:43:59 PM","0:00:22"
"Contact Manager","11/7/18","5:43:55 PM","0:00:04"
"Lenovo Launcher","11/7/18","5:43:54 PM","0:00:01"
"Instagram","11/7/18","5:38:15 PM","0:05:40"
"Apps lock","11/7/18","5:38:13 PM","0:00:02"
"Lenovo Launcher","11/7/18","5:38:11 PM","0:00:02"
"WhatsApp","11/7/18","5:38:06 PM","0:00:04"
"Apps lock","11/7/18","5:38:04 PM","0:00:02"
"Screen on (unlocked)","11/7/18","5:37:57 PM","0:00:07"
"Lenovo Launcher","11/7/18","5:37:57 PM","0:00:00"
"Screen on (locked)","11/7/18","5:37:56 PM","0:00:01"
"Screen off (locked)","11/7/18","5:28:36 PM","0:09:20"
"Lenovo Launcher","11/7/18","5:28:31 PM","0:00:05"
"Instagram","11/7/18","5:23:12 PM","0:05:19"
"Apps lock","11/7/18","5:23:08 PM","0:00:04"
"Lenovo Launcher","11/7/18","5:23:05 PM","0:00:04"
"WhatsApp","11/7/18","5:22:54 PM","0:00:11"
"Apps lock","11/7/18","5:22:52 PM","0:00:02"
"Lenovo Launcher","11/7/18","5:22:46 PM","0:00:06"
"Screen on (locked)","11/7/18","5:22:44 PM","0:00:01"
"Screen off (locked)","11/7/18","5:16:59 PM","0:05:45"
"Lenovo Launcher","11/7/18","5:16:58 PM","0:00:01"
"System UI","11/7/18","5:16:57 PM","0:00:01"
"WhatsApp","11/7/18","5:16:40 PM","0:00:17"
"Apps lock","11/7/18","5:16:37 PM","0:00:03"
"Lenovo Launcher","11/7/18","5:16:32 PM","0:00:05"
"Screen on (locked)","11/7/18","5:16:25 PM","0:00:07"
"Screen off (locked)","11/7/18","5:14:52 PM","0:01:33"
"Lenovo Launcher","11/7/18","5:14:46 PM","0:00:06"
"Instagram","11/7/18","5:08:40 PM","0:06:05"
"Apps lock","11/7/18","5:08:38 PM","0:00:02"
"Screen on (unlocked)","11/7/18","5:08:09 PM","0:00:29"
"Lenovo Launcher","11/7/18","5:08:08 PM","0:00:01"
"Screen on (locked)","11/7/18","5:08:06 PM","0:00:02"
"Screen off (locked)","11/7/18","4:23:26 PM","0:44:41"
"Lenovo Launcher","11/7/18","4:23:20 PM","0:00:06"
"System UI","11/7/18","4:23:19 PM","0:00:01"
"Instagram","11/7/18","4:21:14 PM","0:02:06"
"Apps lock","11/7/18","4:21:12 PM","0:00:01"
"System UI","11/7/18","4:21:11 PM","0:00:01"
"Calculator","11/7/18","4:20:57 PM","0:00:14"
"Lenovo Launcher","11/7/18","4:20:54 PM","0:00:03"
"Instagram","11/7/18","4:17:00 PM","0:03:54"
"Apps lock","11/7/18","4:16:58 PM","0:00:03"
"Screen on (unlocked)","11/7/18","4:16:49 PM","0:00:08"
"Lenovo Launcher","11/7/18","4:16:49 PM","0:00:00"
"Screen on (locked)","11/7/18","4:16:47 PM","0:00:02"
"Screen off (locked)","11/7/18","4:16:00 PM","0:00:47"
"Screen on (locked)","11/7/18","4:15:58 PM","0:00:02"
"Screen off (locked)","11/7/18","4:15:56 PM","0:00:02"
"System UI","11/7/18","4:15:54 PM","0:00:02"
"WhatsApp","11/7/18","4:15:46 PM","0:00:08"
"Apps lock","11/7/18","4:15:44 PM","0:00:01"
"Lenovo Launcher","11/7/18","4:15:38 PM","0:00:07"
"Screen on (locked)","11/7/18","4:15:36 PM","0:00:02"
"Screen off (locked)","11/7/18","4:14:42 PM","0:00:54"
"Lenovo Launcher","11/7/18","4:14:33 PM","0:00:09"
"System UI","11/7/18","4:14:32 PM","0:00:01"
"YouTube","11/7/18","4:11:11 PM","0:03:21"
"Lenovo Launcher","11/7/18","4:10:57 PM","0:00:14"
"System UI","11/7/18","4:10:56 PM","0:00:01"
"Instagram","11/7/18","4:10:31 PM","0:00:25"
"Apps lock","11/7/18","4:10:28 PM","0:00:03"
"Lenovo Launcher","11/7/18","4:10:20 PM","0:00:08"
"Screen on (locked)","11/7/18","4:10:18 PM","0:00:01"
"Screen off (locked)","11/7/18","4:07:20 PM","0:02:58"
"Lenovo Launcher","11/7/18","4:07:16 PM","0:00:05"
"Instagram","11/7/18","4:00:32 PM","0:06:44"
"Apps lock","11/7/18","4:00:30 PM","0:00:02"
"Lenovo Launcher","11/7/18","4:00:26 PM","0:00:04"
"System UI","11/7/18","4:00:25 PM","0:00:01"
"WhatsApp","11/7/18","3:56:36 PM","0:03:49"
"Apps lock","11/7/18","3:56:33 PM","0:00:03"
"Screen on (unlocked)","11/7/18","3:56:33 PM","0:00:00"
"Screen on (locked)","11/7/18","3:56:30 PM","0:00:03"
"Screen off (locked)","11/7/18","3:51:53 PM","0:04:37"
"WhatsApp","11/7/18","3:51:22 PM","0:00:31"
"Apps lock","11/7/18","3:51:19 PM","0:00:04"
"System UI","11/7/18","3:51:17 PM","0:00:02"
"hike","11/7/18","3:50:39 PM","0:00:38"
"WhatsApp","11/7/18","3:50:30 PM","0:00:09"
"Apps lock","11/7/18","3:50:27 PM","0:00:03"
"Lenovo Launcher","11/7/18","3:50:19 PM","0:00:08"
"Screen on (unlocked)","11/7/18","3:50:18 PM","0:00:01"
"Screen off (locked)","11/7/18","1:35:56 PM","2:14:22"
"Screen on (locked)","11/7/18","1:35:50 PM","0:00:06"
"Screen off (locked)","11/7/18","1:35:17 PM","0:00:33"
"Screen on (locked)","11/7/18","1:35:11 PM","0:00:06"
"Screen off (locked)","11/7/18","1:35:07 PM","0:00:04"
"Lenovo Launcher","11/7/18","1:34:52 PM","0:00:16"
"System UI","11/7/18","1:34:50 PM","0:00:01"
"Apps lock","11/7/18","1:34:47 PM","0:00:03"
"System UI","11/7/18","1:34:46 PM","0:00:01"
"Apps lock","11/7/18","1:34:41 PM","0:00:04"
"System UI","11/7/18","1:34:39 PM","0:00:02"
"Calculator","11/7/18","1:34:38 PM","0:00:01"
"System UI","11/7/18","1:34:37 PM","0:00:01"
"Lenovo Launcher","11/7/18","1:34:36 PM","0:00:01"
"Calculator","11/7/18","1:34:35 PM","0:00:01"
"Gallery Lock","11/7/18","1:30:34 PM","0:04:01"
"Lenovo Launcher","11/7/18","1:30:32 PM","0:00:01"
"Instagram","11/7/18","1:29:49 PM","0:00:44"
"Apps lock","11/7/18","1:29:46 PM","0:00:03"
"System UI","11/7/18","1:29:44 PM","0:00:01"
"Instagram","11/7/18","1:28:49 PM","0:00:55"
"Apps lock","11/7/18","1:28:47 PM","0:00:02"
"System UI","11/7/18","1:28:45 PM","0:00:02"
"WhatsApp","11/7/18","1:28:28 PM","0:00:17"
"Apps lock","11/7/18","1:28:25 PM","0:00:03"
"Lenovo Launcher","11/7/18","1:28:23 PM","0:00:02"
"Gallery Lock","11/7/18","1:22:54 PM","0:05:29"
"Lenovo Launcher","11/7/18","1:22:50 PM","0:00:04"
"Package installer","11/7/18","1:22:46 PM","0:00:03"
"Gallery Lock","11/7/18","1:22:44 PM","0:00:03"
"Lenovo Launcher","11/7/18","1:22:39 PM","0:00:04"
"Instagram","11/7/18","1:22:37 PM","0:00:03"
"Apps lock","11/7/18","1:22:34 PM","0:00:02"
"System UI","11/7/18","1:22:33 PM","0:00:01"
"Lenovo Launcher","11/7/18","1:22:32 PM","0:00:01"
"Instagram","11/7/18","1:11:39 PM","0:10:53"
"Apps lock","11/7/18","1:11:36 PM","0:00:03"
