"App name","Date","Time","Duration"
"Camera","10/11/18","10:33:08 AM","0:00:43"
"Gallery","10/11/18","10:33:04 AM","0:00:04"
"System UI","10/11/18","10:33:03 AM","0:00:01"
"Gallery","10/11/18","10:32:59 AM","0:00:04"
"Camera","10/11/18","10:32:58 AM","0:00:01"
"Gallery","10/11/18","10:32:54 AM","0:00:04"
"Camera","10/11/18","10:32:34 AM","0:00:20"
"Screen on (unlocked)","10/11/18","10:32:33 AM","0:00:01"
"Screen off (locked)","10/11/18","10:32:13 AM","0:00:21"
"Camera","10/11/18","10:32:08 AM","0:00:04"
"Gallery","10/11/18","10:32:06 AM","0:00:02"
"Camera","10/11/18","10:31:53 AM","0:00:13"
"Gallery","10/11/18","10:31:50 AM","0:00:03"
"Camera","10/11/18","10:31:34 AM","0:00:16"
"Gallery","10/11/18","10:31:29 AM","0:00:05"
"Camera","10/11/18","10:30:40 AM","0:00:49"
"System launcher","10/11/18","10:30:39 AM","0:00:01"
"Contacts and dialer","10/11/18","10:30:38 AM","0:00:01"
"Screen on (unlocked)","10/11/18","10:30:37 AM","0:00:01"
"Screen off (locked)","10/11/18","10:27:55 AM","0:02:42"
"Contacts and dialer","10/11/18","10:27:52 AM","0:00:03"
"System launcher","10/11/18","10:27:45 AM","0:00:07"
"Screen on (unlocked)","10/11/18","10:27:44 AM","0:00:01"
"Screen off (locked)","10/11/18","9:45:38 AM","0:42:06"
"System launcher","10/11/18","9:45:34 AM","0:00:04"
"Gaana","10/11/18","9:44:36 AM","0:00:58"
"Screen on (unlocked)","10/11/18","9:44:35 AM","0:00:01"
"Screen off (locked)","10/11/18","9:27:55 AM","0:16:40"
"Gaana","10/11/18","9:27:35 AM","0:00:20"
"Screen on (unlocked)","10/11/18","9:27:34 AM","0:00:01"
"Screen off (locked)","10/11/18","9:27:31 AM","0:00:03"
"Gaana","10/11/18","9:27:06 AM","0:00:25"
"System launcher","10/11/18","9:27:01 AM","0:00:05"
"Calendar","10/11/18","9:27:00 AM","0:00:01"
"System launcher","10/11/18","9:26:59 AM","0:00:01"
"Contacts and dialer","10/11/18","9:26:57 AM","0:00:02"
"Screen on (unlocked)","10/11/18","9:26:57 AM","0:00:01"
"Screen off (locked)","10/11/18","9:26:16 AM","0:00:41"
"Contacts and dialer","10/11/18","9:26:08 AM","0:00:08"
"System launcher","10/11/18","9:26:07 AM","0:00:01"
"Screen on (unlocked)","10/11/18","9:26:06 AM","0:00:01"
"Screen off (locked)","10/11/18","9:25:49 AM","0:00:17"
"System launcher","10/11/18","9:25:46 AM","0:00:04"
"Contacts and dialer","10/11/18","9:25:44 AM","0:00:01"
"Screen on (unlocked)","10/11/18","9:25:44 AM","0:00:01"
"Screen off (locked)","10/11/18","9:24:47 AM","0:00:57"
"Contacts and dialer","10/11/18","9:24:44 AM","0:00:03"
"System launcher","10/11/18","9:24:43 AM","0:00:02"
"Chrome","10/11/18","9:24:33 AM","0:00:10"
"Screen on (unlocked)","10/11/18","9:24:33 AM","0:00:01"
"Screen off (locked)","10/11/18","8:43:34 AM","0:40:59"
"Chrome","10/11/18","8:36:56 AM","0:06:38"
"Screen on (unlocked)","10/11/18","8:36:55 AM","0:00:01"
"Screen off (locked)","10/11/18","8:36:37 AM","0:00:18"
"Chrome","10/11/18","8:32:07 AM","0:04:30"
"Screen on (unlocked)","10/11/18","8:32:06 AM","0:00:01"
"Screen off (locked)","10/11/18","8:25:37 AM","0:06:29"
"Chrome","10/11/18","8:21:27 AM","0:04:11"
"System UI","10/11/18","8:21:24 AM","0:00:02"
"WhatsApp","10/11/18","8:21:23 AM","0:00:01"
"Screen on (unlocked)","10/11/18","8:21:22 AM","0:00:01"
"Screen off (locked)","10/11/18","8:01:46 AM","0:19:36"
"WhatsApp","10/11/18","7:52:43 AM","0:09:03"
"Screen on (unlocked)","10/11/18","7:52:42 AM","0:00:01"
"Screen off (locked)","10/11/18","7:52:27 AM","0:00:15"
"WhatsApp","10/11/18","7:51:33 AM","0:00:54"
"System launcher","10/11/18","7:51:29 AM","0:00:04"
"InCallUI","10/11/18","7:51:08 AM","0:00:22"
"System launcher","10/11/18","7:50:39 AM","0:00:29"
"WhatsApp","10/11/18","7:50:18 AM","0:00:21"
"System launcher","10/11/18","7:50:16 AM","0:00:02"
"InCallUI","10/11/18","7:50:12 AM","0:00:04"
"Call Management","10/11/18","7:50:12 AM","0:00:00"
"Contacts and dialer","10/11/18","7:50:06 AM","0:00:05"
"InCallUI","10/11/18","7:49:38 AM","0:00:28"
"Contacts and dialer","10/11/18","7:49:38 AM","0:00:00"
"Call Management","10/11/18","7:49:37 AM","0:00:00"
"Contacts and dialer","10/11/18","7:49:24 AM","0:00:13"
"System launcher","10/11/18","7:49:23 AM","0:00:01"
"Camera","10/11/18","7:49:22 AM","0:00:01"
"Screen on (unlocked)","10/11/18","7:49:21 AM","0:00:01"
"Screen off (locked)","10/11/18","7:47:58 AM","0:01:24"
"Camera","10/11/18","7:47:40 AM","0:00:17"
"System launcher","10/11/18","7:47:39 AM","0:00:01"
"Camera","10/11/18","7:47:26 AM","0:00:13"
"Screen on (unlocked)","10/11/18","7:47:25 AM","0:00:01"
"Screen off (locked)","10/11/18","7:47:22 AM","0:00:04"
"Camera","10/11/18","7:46:50 AM","0:00:32"
"System launcher","10/11/18","7:46:48 AM","0:00:02"
"Chrome","10/11/18","7:46:46 AM","0:00:02"
"Screen on (unlocked)","10/11/18","7:46:46 AM","0:00:01"
"Screen off (locked)","10/11/18","7:30:32 AM","0:16:14"
"Chrome","10/11/18","7:26:45 AM","0:03:46"
"System launcher","10/11/18","7:26:43 AM","0:00:03"
"Quora","10/11/18","7:21:48 AM","0:04:55"
"System UI","10/11/18","7:21:47 AM","0:00:01"
"Settings","10/11/18","7:21:46 AM","0:00:01"
"Phone Services","10/11/18","7:21:32 AM","0:00:14"
"Settings","10/11/18","7:21:29 AM","0:00:03"
"Quora","10/11/18","7:17:42 AM","0:03:47"
"Screen on (unlocked)","10/11/18","7:17:41 AM","0:00:01"
"Screen off (locked)","10/11/18","7:13:36 AM","0:04:05"
"Quora","10/11/18","7:12:15 AM","0:01:20"
"System launcher","10/11/18","7:12:12 AM","0:00:04"
"Instagram","10/11/18","7:11:48 AM","0:00:24"
"Screen on (unlocked)","10/11/18","7:11:47 AM","0:00:01"
"Screen off (locked)","10/11/18","6:48:14 AM","0:23:33"
"Instagram","10/11/18","6:33:14 AM","0:15:00"
"System launcher","10/11/18","6:32:50 AM","0:00:24"
"Screen on (unlocked)","10/11/18","6:32:49 AM","0:00:01"
"Screen off (locked)","10/11/18","5:27:35 AM","1:05:14"
"System launcher","10/11/18","5:27:31 AM","0:00:04"
"Screen on (unlocked)","10/11/18","5:27:31 AM","0:00:01"
"Screen off (locked)","10/11/18","1:00:33 AM","4:26:57"
"System launcher","10/11/18","1:00:28 AM","0:00:05"
"VpnDialogs","10/11/18","1:00:27 AM","0:00:01"
"System launcher","10/11/18","1:00:21 AM","0:00:06"
"Chrome","10/11/18","12:47:36 AM","0:12:45"
"System UI","10/11/18","12:47:34 AM","0:00:02"
"Hotspot Shield","10/11/18","12:47:18 AM","0:00:16"
"System launcher","10/11/18","12:47:10 AM","0:00:08"
"Facebook","10/11/18","12:47:09 AM","0:00:02"
"System launcher","10/11/18","12:47:02 AM","0:00:07"
"Chrome","10/11/18","12:46:24 AM","0:00:38"
"System launcher","10/11/18","12:46:23 AM","0:00:01"
"Medium","10/11/18","12:46:05 AM","0:00:17"
"Chrome","10/11/18","12:45:58 AM","0:00:07"
"System UI","10/11/18","12:45:57 AM","0:00:02"
"YouTube","10/11/18","12:32:41 AM","0:13:15"
"System launcher","10/11/18","12:32:40 AM","0:00:01"
"Hotspot Shield","10/11/18","12:32:37 AM","0:00:03"
"System launcher","10/11/18","12:32:35 AM","0:00:02"
"Chrome","10/11/18","12:32:33 AM","0:00:02"
"Hotspot Shield","10/11/18","12:32:26 AM","0:00:07"
"Chrome","10/11/18","12:32:23 AM","0:00:03"
"System launcher","10/11/18","12:32:22 AM","0:00:01"
"Screen on (unlocked)","10/11/18","12:32:21 AM","0:00:01"
"Screen off (locked)","10/11/18","12:32:15 AM","0:00:06"
"System launcher","10/11/18","12:31:06 AM","0:01:09"
"Chrome","10/11/18","12:28:26 AM","0:02:41"
"Screen on (unlocked)","10/11/18","12:28:25 AM","0:00:01"
"Screen off (locked)","10/11/18","12:28:03 AM","0:00:22"
"Chrome","10/11/18","12:24:34 AM","0:03:28"
"Screen on (unlocked)","10/11/18","12:24:34 AM","0:00:01"
"Screen off (locked)","10/11/18","12:23:12 AM","0:01:22"
"Chrome","10/11/18","12:21:30 AM","0:01:42"
"Hotspot Shield","10/11/18","12:21:28 AM","0:00:02"
"Chrome","10/11/18","12:21:28 AM","0:00:00"
"System UI","10/11/18","12:21:27 AM","0:00:01"
"Hotspot Shield","10/11/18","12:21:20 AM","0:00:07"
"Chrome","10/11/18","12:21:02 AM","0:00:18"
"System launcher","10/11/18","12:20:59 AM","0:00:03"
"Hotspot Shield","10/11/18","12:20:53 AM","0:00:06"
"System launcher","10/11/18","12:20:49 AM","0:00:04"
"Chrome","10/11/18","12:20:23 AM","0:00:25"
"System launcher","10/11/18","12:19:38 AM","0:00:45"
"Screen on (unlocked)","10/11/18","12:19:38 AM","0:00:01"
"Screen off (locked)","10/11/18","12:19:07 AM","0:00:31"
"System launcher","10/11/18","12:19:03 AM","0:00:03"
"Screen on (unlocked)","10/11/18","12:19:03 AM","0:00:01"
"Screen off (locked)","10/11/18","12:17:08 AM","0:01:54"
"System launcher","10/11/18","12:16:59 AM","0:00:09"
"Screen on (unlocked)","10/11/18","12:16:58 AM","0:00:01"
"Screen off (locked)","10/11/18","12:12:03 AM","0:04:55"
"System launcher","10/11/18","12:11:55 AM","0:00:08"
"Screen on (unlocked)","10/11/18","12:11:55 AM","0:00:01"
"Screen off (locked)","10/11/18","12:02:43 AM","0:09:11"
"System launcher","10/11/18","12:02:13 AM","0:00:31"
"Facebook","09/11/18","11:57:51 PM","0:04:22"
"System launcher","09/11/18","11:57:41 PM","0:00:10"
"Settings","09/11/18","11:55:28 PM","0:02:13"
"Screen on (unlocked)","09/11/18","11:55:27 PM","0:00:01"
"Screen off (locked)","09/11/18","11:49:47 PM","0:05:40"
"Settings","09/11/18","11:48:46 PM","0:01:00"
"Screen on (unlocked)","09/11/18","11:48:46 PM","0:00:01"
"Screen off (locked)","09/11/18","11:48:12 PM","0:00:34"
"Settings","09/11/18","11:48:06 PM","0:00:06"
"Screen on (unlocked)","09/11/18","11:48:05 PM","0:00:01"
"Screen off (locked)","09/11/18","11:47:31 PM","0:00:34"
"Settings","09/11/18","11:46:00 PM","0:01:31"
"System launcher","09/11/18","11:45:58 PM","0:00:02"
"Settings","09/11/18","11:45:06 PM","0:00:52"
"System launcher","09/11/18","11:45:03 PM","0:00:03"
"Settings","09/11/18","11:43:41 PM","0:01:22"
"Certificate Installer","09/11/18","11:43:41 PM","0:00:00"
"Files","09/11/18","11:43:37 PM","0:00:04"
"Certificate Installer","09/11/18","11:43:37 PM","0:00:00"
"Settings","09/11/18","11:43:03 PM","0:00:34"
"System launcher","09/11/18","11:42:55 PM","0:00:07"
"Chrome","09/11/18","11:42:54 PM","0:00:02"
"System launcher","09/11/18","11:42:50 PM","0:00:03"
"Chrome","09/11/18","11:42:49 PM","0:00:01"
"Screen on (unlocked)","09/11/18","11:42:48 PM","0:00:01"
"Screen off (locked)","09/11/18","11:32:33 PM","0:10:15"
"Chrome","09/11/18","11:32:31 PM","0:00:03"
"Screen on (unlocked)","09/11/18","11:32:30 PM","0:00:01"
"Screen off (locked)","09/11/18","11:32:08 PM","0:00:22"
"Chrome","09/11/18","11:32:05 PM","0:00:03"
"System launcher","09/11/18","11:31:58 PM","0:00:07"
"Contacts and dialer","09/11/18","11:31:55 PM","0:00:03"
"InCallUI","09/11/18","11:31:53 PM","0:00:02"
"Call Management","09/11/18","11:31:52 PM","0:00:00"
"Contacts and dialer","09/11/18","11:31:48 PM","0:00:04"
"Screen on (unlocked)","09/11/18","11:31:48 PM","0:00:01"
"Screen off (locked)","09/11/18","11:23:47 PM","0:08:00"
"Contacts and dialer","09/11/18","11:23:45 PM","0:00:02"
"Screen on (unlocked)","09/11/18","11:23:44 PM","0:00:01"
"Screen off (locked)","09/11/18","11:06:04 PM","0:17:41"
"Contacts and dialer","09/11/18","11:06:03 PM","0:00:01"
"System launcher","09/11/18","11:06:02 PM","0:00:01"
"Facebook","09/11/18","11:05:38 PM","0:00:24"
"Screen on (unlocked)","09/11/18","11:05:37 PM","0:00:01"
"Screen off (locked)","09/11/18","10:51:21 PM","0:14:16"
"Facebook","09/11/18","10:47:11 PM","0:04:10"
"Chrome","09/11/18","10:47:03 PM","0:00:07"
"Screen on (unlocked)","09/11/18","10:47:03 PM","0:00:01"
"Screen off (locked)","09/11/18","10:36:26 PM","0:10:37"
"Chrome","09/11/18","10:36:17 PM","0:00:09"
"Screen on (unlocked)","09/11/18","10:36:16 PM","0:00:01"
"Screen off (locked)","09/11/18","9:25:23 PM","1:10:54"
"Chrome","09/11/18","9:25:18 PM","0:00:05"
"Gmail","09/11/18","9:25:16 PM","0:00:02"
"Screen on (unlocked)","09/11/18","9:25:15 PM","0:00:01"
"Screen off (locked)","09/11/18","8:51:38 PM","0:33:37"
"Gmail","09/11/18","8:51:35 PM","0:00:03"
"Screen on (unlocked)","09/11/18","8:51:34 PM","0:00:01"
"Screen off (locked)","09/11/18","8:38:01 PM","0:13:33"
"Gmail","09/11/18","8:37:47 PM","0:00:14"
"Screen on (unlocked)","09/11/18","8:37:46 PM","0:00:01"
"Screen off (locked)","09/11/18","8:24:40 PM","0:13:06"
"Gmail","09/11/18","8:24:26 PM","0:00:14"
"Chrome","09/11/18","8:24:25 PM","0:00:00"
"Screen on (unlocked)","09/11/18","8:24:25 PM","0:00:01"
"Screen off (locked)","09/11/18","8:20:27 PM","0:03:58"
"Chrome","09/11/18","8:19:25 PM","0:01:02"
"Screen on (unlocked)","09/11/18","8:19:24 PM","0:00:01"
"Screen off (locked)","09/11/18","8:11:18 PM","0:08:06"
"Chrome","09/11/18","8:08:48 PM","0:02:30"
"System UI","09/11/18","8:08:47 PM","0:00:01"
"WhatsApp","09/11/18","8:08:34 PM","0:00:12"
"System UI","09/11/18","8:08:34 PM","0:00:01"
"Gaana","09/11/18","8:06:43 PM","0:01:51"
"System launcher","09/11/18","8:06:42 PM","0:00:01"
"WhatsApp","09/11/18","8:06:41 PM","0:00:01"
"System launcher","09/11/18","8:06:38 PM","0:00:02"
"Chrome","09/11/18","8:06:16 PM","0:00:22"
"Screen on (unlocked)","09/11/18","8:06:16 PM","0:00:01"
"Screen off (locked)","09/11/18","8:04:10 PM","0:02:05"
"Chrome","09/11/18","7:58:29 PM","0:05:41"
"System UI","09/11/18","7:58:28 PM","0:00:01"
"System launcher","09/11/18","7:58:26 PM","0:00:01"
"Medium","09/11/18","7:58:23 PM","0:00:03"
"Screen on (unlocked)","09/11/18","7:58:22 PM","0:00:01"
"Screen off (locked)","09/11/18","7:58:14 PM","0:00:08"
"Medium","09/11/18","7:57:14 PM","0:01:01"
"Screen on (unlocked)","09/11/18","7:57:13 PM","0:00:01"
"Screen off (locked)","09/11/18","7:57:06 PM","0:00:07"
"Medium","09/11/18","7:56:09 PM","0:00:57"
"Chrome","09/11/18","7:55:43 PM","0:00:25"
"System launcher","09/11/18","7:55:42 PM","0:00:01"
"Medium","09/11/18","7:51:52 PM","0:03:51"
"Chrome","09/11/18","7:51:42 PM","0:00:09"
"YouTube","09/11/18","7:50:54 PM","0:00:49"
"Chrome","09/11/18","7:50:51 PM","0:00:03"
"YouTube","09/11/18","7:50:23 PM","0:00:28"
"Chrome","09/11/18","7:50:17 PM","0:00:06"
"System launcher","09/11/18","7:50:16 PM","0:00:01"
"YouTube","09/11/18","7:45:45 PM","0:04:31"
"Screen on (unlocked)","09/11/18","7:45:44 PM","0:00:01"
"Screen off (locked)","09/11/18","7:45:16 PM","0:00:29"
"YouTube","09/11/18","7:45:02 PM","0:00:14"
"Screen on (unlocked)","09/11/18","7:45:01 PM","0:00:01"
"Screen off (locked)","09/11/18","7:44:55 PM","0:00:06"
"YouTube","09/11/18","7:44:24 PM","0:00:31"
"Screen on (unlocked)","09/11/18","7:44:24 PM","0:00:01"
"Screen off (locked)","09/11/18","7:35:32 PM","0:08:52"
"YouTube","09/11/18","7:34:07 PM","0:01:25"
"Screen on (unlocked)","09/11/18","7:34:06 PM","0:00:01"
"Screen off (locked)","09/11/18","6:43:47 PM","0:50:19"
"YouTube","09/11/18","6:43:42 PM","0:00:05"
"Chrome","09/11/18","6:43:18 PM","0:00:24"
"Screen on (unlocked)","09/11/18","6:43:17 PM","0:00:01"
"Screen off (locked)","09/11/18","6:42:51 PM","0:00:27"
"Chrome","09/11/18","6:42:31 PM","0:00:20"
"YouTube","09/11/18","6:42:23 PM","0:00:08"
"Chrome","09/11/18","6:42:14 PM","0:00:09"
"Screen on (unlocked)","09/11/18","6:42:14 PM","0:00:01"
"Screen off (locked)","09/11/18","6:41:20 PM","0:00:54"
"Chrome","09/11/18","6:41:06 PM","0:00:14"
"YouTube","09/11/18","6:37:11 PM","0:03:55"
"System UI","09/11/18","6:37:10 PM","0:00:01"
"Chrome","09/11/18","6:37:02 PM","0:00:08"
"System UI","09/11/18","6:37:01 PM","0:00:01"
"YouTube","09/11/18","6:36:50 PM","0:00:11"
"Chrome","09/11/18","6:35:23 PM","0:01:27"
"System UI","09/11/18","6:35:22 PM","0:00:01"
"Chrome","09/11/18","6:29:56 PM","0:05:26"
"Screen on (unlocked)","09/11/18","6:29:56 PM","0:00:01"
"Screen off (locked)","09/11/18","6:26:34 PM","0:03:22"
"Chrome","09/11/18","6:26:02 PM","0:00:32"
"Screen on (unlocked)","09/11/18","6:26:02 PM","0:00:01"
"Screen off (locked)","09/11/18","6:25:41 PM","0:00:21"
"Chrome","09/11/18","6:25:34 PM","0:00:07"
"Screen on (unlocked)","09/11/18","6:25:34 PM","0:00:01"
"Screen off (locked)","09/11/18","6:15:47 PM","0:09:47"
"Chrome","09/11/18","6:15:37 PM","0:00:10"
"Screen on (unlocked)","09/11/18","6:15:36 PM","0:00:01"
"Screen off (locked)","09/11/18","6:15:13 PM","0:00:23"
"Chrome","09/11/18","6:13:52 PM","0:01:21"
"Screen on (unlocked)","09/11/18","6:13:51 PM","0:00:01"
"Screen off (locked)","09/11/18","6:13:39 PM","0:00:12"
"Chrome","09/11/18","6:11:45 PM","0:01:54"
"Screen on (unlocked)","09/11/18","6:11:44 PM","0:00:01"
"Screen off (locked)","09/11/18","6:11:01 PM","0:00:43"
"Chrome","09/11/18","6:07:43 PM","0:03:18"
"System launcher","09/11/18","6:07:42 PM","0:00:01"
"Chrome","09/11/18","6:07:40 PM","0:00:02"
