"App name","Date","Time","Duration"
"System launcher","13/11/2018","10:41:54 am","0:00:01"
"Screen on (unlocked)","13/11/2018","10:41:53 am","0:00:01"
"Screen off (locked)","13/11/2018","10:39:00 am","0:02:53"
"System launcher","13/11/2018","10:38:59 am","0:00:01"
"System UI","13/11/2018","10:38:57 am","0:00:02"
"System launcher","13/11/2018","10:38:57 am","0:00:00"
"WhatsApp","13/11/2018","10:38:46 am","0:00:11"
"System launcher","13/11/2018","10:38:45 am","0:00:01"
"Screen on (unlocked)","13/11/2018","10:38:44 am","0:00:01"
"Screen off (locked)","13/11/2018","10:38:43 am","0:00:01"
"System launcher","13/11/2018","10:38:43 am","0:00:00"
"InCallUI","13/11/2018","10:38:42 am","0:00:01"
"Screen on (unlocked)","13/11/2018","10:38:41 am","0:00:01"
"Screen off (locked)","13/11/2018","10:38:31 am","0:00:10"
"InCallUI","13/11/2018","10:37:12 am","0:01:19"
"Call Management","13/11/2018","10:37:12 am","0:00:00"
"Contacts and dialer","13/11/2018","10:37:10 am","0:00:02"
"System launcher","13/11/2018","10:37:09 am","0:00:01"
"Screen on (unlocked)","13/11/2018","10:37:09 am","0:00:01"
"Screen off (locked)","13/11/2018","10:26:54 am","0:10:15"
"System launcher","13/11/2018","10:26:51 am","0:00:02"
"Screen on (unlocked)","13/11/2018","10:26:51 am","0:00:01"
"Screen off (locked)","13/11/2018","10:06:59 am","0:19:52"
"System launcher","13/11/2018","10:06:58 am","0:00:01"
"System UI","13/11/2018","10:06:56 am","0:00:01"
"System launcher","13/11/2018","10:06:56 am","0:00:01"
"Contacts and dialer","13/11/2018","10:06:32 am","0:00:24"
"System launcher","13/11/2018","10:06:31 am","0:00:01"
"Screen on (unlocked)","13/11/2018","10:06:30 am","0:00:01"
"Screen off (locked)","13/11/2018","9:52:44 am","0:13:46"
"System launcher","13/11/2018","9:52:42 am","0:00:02"
"System UI","13/11/2018","9:52:41 am","0:00:01"
"System launcher","13/11/2018","9:52:41 am","0:00:00"
"Google","13/11/2018","9:52:29 am","0:00:12"
"System UI","13/11/2018","9:52:27 am","0:00:02"
"System launcher","13/11/2018","9:52:26 am","0:00:01"
"Instagram","13/11/2018","9:48:25 am","0:04:01"
"System UI","13/11/2018","9:48:24 am","0:00:01"
"System launcher","13/11/2018","9:48:24 am","0:00:00"
"Google","13/11/2018","9:48:23 am","0:00:01"
"Screen on (unlocked)","13/11/2018","9:48:22 am","0:00:01"
"Screen off (locked)","13/11/2018","9:44:08 am","0:04:14"
"Google","13/11/2018","9:41:52 am","0:02:16"
"Screen on (unlocked)","13/11/2018","9:41:51 am","0:00:01"
"Screen off (locked)","13/11/2018","9:36:41 am","0:05:10"
"Google","13/11/2018","9:35:46 am","0:00:54"
"System launcher","13/11/2018","9:35:45 am","0:00:01"
"Instagram","13/11/2018","9:34:35 am","0:01:10"
"System launcher","13/11/2018","9:34:27 am","0:00:08"
"System UI","13/11/2018","9:34:26 am","0:00:01"
"System launcher","13/11/2018","9:34:25 am","0:00:01"
"WhatsApp","13/11/2018","9:34:02 am","0:00:23"
"System launcher","13/11/2018","9:33:22 am","0:00:40"
"Screen on (unlocked)","13/11/2018","9:33:21 am","0:00:01"
"Screen off (locked)","13/11/2018","9:29:41 am","0:03:40"
"System launcher","13/11/2018","9:26:23 am","0:03:18"
"Screen on (unlocked)","13/11/2018","9:26:22 am","0:00:01"
"Screen off (locked)","13/11/2018","9:15:56 am","0:10:27"
"System launcher","13/11/2018","9:15:48 am","0:00:07"
"System UI","13/11/2018","9:15:48 am","0:00:01"
"System launcher","13/11/2018","9:15:47 am","0:00:01"
"WhatsApp","13/11/2018","9:14:10 am","0:01:38"
"System launcher","13/11/2018","9:14:08 am","0:00:01"
"Screen on (unlocked)","13/11/2018","9:14:08 am","0:00:01"
"Screen off (locked)","13/11/2018","9:12:07 am","0:02:01"
"System launcher","13/11/2018","9:10:10 am","0:01:57"
"WhatsApp","13/11/2018","9:10:06 am","0:00:04"
"System launcher","13/11/2018","9:10:02 am","0:00:04"
"System UI","13/11/2018","9:10:01 am","0:00:01"
"System launcher","13/11/2018","9:10:01 am","0:00:00"
"Amazon Shopping","13/11/2018","9:09:48 am","0:00:12"
"Contacts and dialer","13/11/2018","9:09:48 am","0:00:00"
"Screen on (unlocked)","13/11/2018","9:09:48 am","0:00:01"
"Screen off (locked)","13/11/2018","9:09:39 am","0:00:08"
"Contacts and dialer","13/11/2018","9:09:39 am","0:00:00"
"Clock","13/11/2018","9:09:36 am","0:00:03"
"Screen on (unlocked)","13/11/2018","9:09:36 am","0:00:01"
"Screen off (locked)","13/11/2018","9:02:00 am","0:07:36"
"Contacts and dialer","13/11/2018","9:01:59 am","0:00:01"
"InCallUI","13/11/2018","9:01:09 am","0:00:50"
"Contacts and dialer","13/11/2018","9:01:09 am","0:00:00"
"Call Management","13/11/2018","9:01:09 am","0:00:00"
"Contacts and dialer","13/11/2018","9:01:07 am","0:00:02"
"System launcher","13/11/2018","9:01:06 am","0:00:01"
"Screen on (unlocked)","13/11/2018","9:01:06 am","0:00:01"
"Screen off (locked)","13/11/2018","9:00:23 am","0:00:43"
"System launcher","13/11/2018","9:00:19 am","0:00:04"
"Screen on (unlocked)","13/11/2018","9:00:18 am","0:00:01"
"Screen off (locked)","13/11/2018","9:00:16 am","0:00:01"
"System launcher","13/11/2018","9:00:16 am","0:00:00"
"Clock","13/11/2018","8:59:36 am","0:00:41"
"Screen on (unlocked)","13/11/2018","8:59:35 am","0:00:01"
"Screen off (locked)","13/11/2018","8:39:31 am","0:20:04"
"System launcher","13/11/2018","8:39:30 am","0:00:00"
"Clock","13/11/2018","8:39:28 am","0:00:03"
"System launcher","13/11/2018","8:29:27 am","0:10:00"
"Clock","13/11/2018","8:29:16 am","0:00:11"
"Screen on (unlocked)","13/11/2018","8:29:15 am","0:00:01"
"Screen off (locked)","13/11/2018","6:01:46 am","2:27:29"
"System launcher","13/11/2018","6:01:44 am","0:00:02"
"System UI","13/11/2018","6:01:43 am","0:00:01"
"System launcher","13/11/2018","6:01:43 am","0:00:00"
"Clock","13/11/2018","6:01:35 am","0:00:08"
"System launcher","13/11/2018","6:01:29 am","0:00:06"
"System UI","13/11/2018","6:01:29 am","0:00:01"
"System launcher","13/11/2018","6:01:28 am","0:00:00"
"Prime Video","13/11/2018","5:12:56 am","0:48:33"
"System UI","13/11/2018","5:12:55 am","0:00:01"
"System launcher","13/11/2018","5:12:53 am","0:00:02"
"HTML Viewer","13/11/2018","5:12:43 am","0:00:10"
"System launcher","13/11/2018","5:12:38 am","0:00:05"
"HTML Viewer","13/11/2018","5:12:38 am","0:00:00"
"System launcher","13/11/2018","5:12:36 am","0:00:02"
"HTML Viewer","13/11/2018","5:12:36 am","0:00:00"
"Prime Video","13/11/2018","5:12:32 am","0:00:04"
"HTML Viewer","13/11/2018","5:12:31 am","0:00:01"
"Prime Video","13/11/2018","5:12:00 am","0:00:31"
"System launcher","13/11/2018","5:11:57 am","0:00:04"
"System UI","13/11/2018","5:11:55 am","0:00:02"
"System launcher","13/11/2018","5:11:55 am","0:00:00"
"Chrome","13/11/2018","5:11:27 am","0:00:28"
"System launcher","13/11/2018","5:11:02 am","0:00:25"
"Screen on (unlocked)","13/11/2018","5:11:02 am","0:00:01"
"Screen off (locked)","13/11/2018","5:10:59 am","0:00:03"
"System launcher","13/11/2018","5:10:59 am","0:00:00"
"Screen on (unlocked)","13/11/2018","5:10:58 am","0:00:01"
"Screen off (locked)","13/11/2018","5:10:57 am","0:00:02"
"Settings","13/11/2018","5:10:55 am","0:00:01"
"Screen on (unlocked)","13/11/2018","5:10:55 am","0:00:01"
"Screen off (locked)","13/11/2018","5:10:17 am","0:00:38"
"System launcher","13/11/2018","5:09:53 am","0:00:24"
"System UI","13/11/2018","5:09:51 am","0:00:01"
"System launcher","13/11/2018","5:09:51 am","0:00:00"
"Security","13/11/2018","5:09:48 am","0:00:03"
"Prime Video","13/11/2018","5:09:42 am","0:00:06"
"System launcher","13/11/2018","5:09:39 am","0:00:02"
"Screen on (unlocked)","13/11/2018","5:09:39 am","0:00:01"
"Screen off (locked)","13/11/2018","5:09:36 am","0:00:03"
"System launcher","13/11/2018","5:09:35 am","0:00:01"
"System UI","13/11/2018","5:09:33 am","0:00:01"
"System launcher","13/11/2018","5:09:33 am","0:00:00"
"Chrome","13/11/2018","5:09:29 am","0:00:04"
"System launcher","13/11/2018","5:05:39 am","0:03:49"
"Chrome","13/11/2018","5:05:29 am","0:00:10"
"System launcher","13/11/2018","5:04:59 am","0:00:30"
"System UI","13/11/2018","5:04:58 am","0:00:01"
"System launcher","13/11/2018","5:04:58 am","0:00:00"
"Chrome","13/11/2018","5:04:57 am","0:00:01"
"HTML Viewer","13/11/2018","5:04:57 am","0:00:00"
"Chrome","13/11/2018","5:04:32 am","0:00:25"
"System launcher","13/11/2018","5:04:30 am","0:00:01"
"WhatsApp","13/11/2018","5:04:30 am","0:00:01"
"System UI","13/11/2018","5:04:29 am","0:00:01"
"System launcher","13/11/2018","5:04:29 am","0:00:00"
"Gallery","13/11/2018","5:04:28 am","0:00:01"
"System launcher","13/11/2018","5:04:27 am","0:00:02"
"System UI","13/11/2018","5:04:22 am","0:00:05"
"System launcher","13/11/2018","5:04:21 am","0:00:00"
"WhatsApp","13/11/2018","5:04:20 am","0:00:01"
"HTML Viewer","13/11/2018","5:04:20 am","0:00:00"
"WhatsApp","13/11/2018","5:04:18 am","0:00:02"
"HTML Viewer","13/11/2018","5:04:18 am","0:00:00"
"WhatsApp","13/11/2018","5:04:15 am","0:00:03"
"HTML Viewer","13/11/2018","5:04:09 am","0:00:06"
"WhatsApp","13/11/2018","5:04:06 am","0:00:03"
"Prime Video","13/11/2018","4:17:31 am","0:46:35"
"System UI","13/11/2018","4:17:28 am","0:00:03"
"Prime Video","13/11/2018","4:17:26 am","0:00:02"
"HTML Viewer","13/11/2018","4:17:13 am","0:00:13"
"Prime Video","13/11/2018","4:17:00 am","0:00:13"
"System launcher","13/11/2018","4:16:56 am","0:00:04"
"System UI","13/11/2018","4:16:54 am","0:00:01"
"Saavn","13/11/2018","4:16:53 am","0:00:01"
"Screen on (unlocked)","13/11/2018","4:16:52 am","0:00:01"
"Screen off (locked)","13/11/2018","3:52:36 am","0:24:16"
"Saavn","13/11/2018","3:52:13 am","0:00:23"
"System launcher","13/11/2018","3:52:12 am","0:00:02"
"System UI","13/11/2018","3:52:11 am","0:00:01"
"System launcher","13/11/2018","3:52:10 am","0:00:00"
"Saavn","13/11/2018","3:52:07 am","0:00:04"
"System UI","13/11/2018","3:52:06 am","0:00:00"
"WhatsApp","13/11/2018","3:52:05 am","0:00:01"
"System UI","13/11/2018","3:52:04 am","0:00:01"
"System launcher","13/11/2018","3:51:58 am","0:00:06"
"Screen on (unlocked)","13/11/2018","3:51:57 am","0:00:01"
"Screen off (locked)","13/11/2018","3:44:22 am","0:07:35"
"Saavn","13/11/2018","3:44:11 am","0:00:11"
"System UI","13/11/2018","3:44:10 am","0:00:01"
"WhatsApp","13/11/2018","3:44:09 am","0:00:01"
"Screen on (unlocked)","13/11/2018","3:44:08 am","0:00:01"
"Screen off (locked)","13/11/2018","3:18:25 am","0:25:43"
"WhatsApp","13/11/2018","3:08:34 am","0:09:51"
"System launcher","13/11/2018","3:08:33 am","0:00:01"
"Saavn","13/11/2018","3:07:04 am","0:01:29"
"Screen on (unlocked)","13/11/2018","3:07:03 am","0:00:01"
"Screen off (locked)","13/11/2018","2:49:51 am","0:17:12"
"Saavn","13/11/2018","2:31:47 am","0:18:03"
"Screen on (unlocked)","13/11/2018","2:31:47 am","0:00:01"
"Screen off (locked)","13/11/2018","2:27:11 am","0:04:36"
"Saavn","13/11/2018","2:26:28 am","0:00:43"
"Screen on (unlocked)","13/11/2018","2:26:27 am","0:00:01"
"Screen off (locked)","13/11/2018","2:21:23 am","0:05:04"
"Saavn","13/11/2018","2:21:23 am","0:00:00"
"Screen on (unlocked)","13/11/2018","2:21:23 am","0:00:01"
"Screen off (locked)","13/11/2018","2:17:55 am","0:03:28"
"WhatsApp","13/11/2018","2:17:25 am","0:00:30"
"Saavn","13/11/2018","2:04:11 am","0:13:14"
"System UI","13/11/2018","2:04:01 am","0:00:10"
"System launcher","13/11/2018","2:04:01 am","0:00:00"
"Prime Video","13/11/2018","2:03:19 am","0:00:42"
"Screen on (unlocked)","13/11/2018","2:03:19 am","0:00:01"
"Screen off (locked)","13/11/2018","1:57:20 am","0:05:58"
"Prime Video","13/11/2018","1:56:51 am","0:00:30"
"System UI","13/11/2018","1:56:49 am","0:00:02"
"System launcher","13/11/2018","1:56:48 am","0:00:01"
"WhatsApp","13/11/2018","1:56:42 am","0:00:06"
"System UI","13/11/2018","1:56:41 am","0:00:01"
"System launcher","13/11/2018","1:56:41 am","0:00:00"
"Instagram","13/11/2018","1:45:33 am","0:11:07"
"System UI","13/11/2018","1:45:33 am","0:00:01"
"System launcher","13/11/2018","1:45:30 am","0:00:03"
"Screen on (unlocked)","13/11/2018","1:45:30 am","0:00:01"
"Screen off (locked)","13/11/2018","1:45:25 am","0:00:05"
"System launcher","13/11/2018","1:45:22 am","0:00:02"
"Instagram","13/11/2018","1:41:44 am","0:03:38"
"System launcher","13/11/2018","1:41:41 am","0:00:03"
"WhatsApp","13/11/2018","1:41:33 am","0:00:09"
"Saavn","13/11/2018","1:41:29 am","0:00:04"
"Screen on (unlocked)","13/11/2018","1:41:28 am","0:00:01"
"Screen off (locked)","13/11/2018","12:36:43 am","1:04:45"
"Saavn","13/11/2018","12:32:19 am","0:04:24"
"Screen on (unlocked)","13/11/2018","12:32:18 am","0:00:01"
"Screen off (locked)","13/11/2018","12:26:24 am","0:05:54"
"Saavn","13/11/2018","12:16:18 am","0:10:06"
"Saavn","13/11/2018","12:10:34 am","0:05:43"
"InCallUI","13/11/2018","12:10:32 am","0:00:02"
"Screen on (unlocked)","13/11/2018","12:10:32 am","0:00:01"
"Screen off (locked)","13/11/2018","12:09:33 am","0:00:58"
"InCallUI","13/11/2018","12:09:30 am","0:00:03"
"Saavn","12/11/2018","11:13:36 pm","0:55:55"
"Screen on (unlocked)","12/11/2018","11:13:35 pm","0:00:01"
"Screen off (locked)","12/11/2018","11:08:02 pm","0:05:33"
"Saavn","12/11/2018","11:07:29 pm","0:00:33"
"System UI","12/11/2018","11:07:28 pm","0:00:00"
"System launcher","12/11/2018","11:07:27 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","11:07:27 pm","0:00:01"
"Screen off (locked)","12/11/2018","11:00:32 pm","0:06:54"
"System launcher","12/11/2018","11:00:31 pm","0:00:01"
"Saavn","12/11/2018","11:00:27 pm","0:00:04"
"System UI","12/11/2018","11:00:26 pm","0:00:01"
"System launcher","12/11/2018","11:00:26 pm","0:00:01"
"Saavn","12/11/2018","11:00:25 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","11:00:25 pm","0:00:01"
"Screen off (locked)","12/11/2018","11:00:22 pm","0:00:02"
"Saavn","12/11/2018","11:00:20 pm","0:00:03"
"Screen on (unlocked)","12/11/2018","11:00:19 pm","0:00:01"
"Screen off (locked)","12/11/2018","11:00:09 pm","0:00:10"
"Saavn","12/11/2018","10:59:50 pm","0:00:19"
"Saavn","12/11/2018","10:59:39 pm","0:00:10"
"Screen on (unlocked)","12/11/2018","10:59:39 pm","0:00:01"
"Screen off (locked)","12/11/2018","10:56:16 pm","0:03:23"
"Saavn","12/11/2018","10:35:36 pm","0:20:40"
"System launcher","12/11/2018","10:35:10 pm","0:00:26"
"Screen on (unlocked)","12/11/2018","10:35:09 pm","0:00:01"
"Screen off (locked)","12/11/2018","10:08:59 pm","0:26:10"
"System launcher","12/11/2018","10:08:38 pm","0:00:21"
"WhatsApp","12/11/2018","10:08:37 pm","0:00:00"
"Screen on (unlocked)","12/11/2018","10:08:37 pm","0:00:01"
"Screen off (locked)","12/11/2018","10:07:54 pm","0:00:43"
"WhatsApp","12/11/2018","10:02:57 pm","0:04:57"
"System launcher","12/11/2018","10:02:39 pm","0:00:17"
"Screen on (unlocked)","12/11/2018","10:02:39 pm","0:00:01"
"Screen off (locked)","12/11/2018","9:31:39 pm","0:30:59"
"System launcher","12/11/2018","9:31:38 pm","0:00:01"
"InCallUI","12/11/2018","9:31:16 pm","0:00:21"
"Contacts and dialer","12/11/2018","9:31:16 pm","0:00:00"
"Call Management","12/11/2018","9:31:16 pm","0:00:00"
"Contacts and dialer","12/11/2018","9:31:14 pm","0:00:02"
"System launcher","12/11/2018","9:31:14 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","9:31:13 pm","0:00:01"
"Screen off (locked)","12/11/2018","9:30:22 pm","0:00:51"
"System launcher","12/11/2018","9:30:18 pm","0:00:04"
"Prime Video","12/11/2018","9:05:59 pm","0:24:19"
"System launcher","12/11/2018","9:05:58 pm","0:00:01"
"System UI","12/11/2018","9:05:56 pm","0:00:01"
"WhatsApp","12/11/2018","9:05:42 pm","0:00:14"
"System launcher","12/11/2018","9:05:42 pm","0:00:01"
"System UI","12/11/2018","9:05:40 pm","0:00:01"
"Prime Video","12/11/2018","9:05:37 pm","0:00:04"
"System UI","12/11/2018","9:05:36 pm","0:00:01"
"WhatsApp","12/11/2018","9:05:12 pm","0:00:24"
"Prime Video","12/11/2018","9:04:24 pm","0:00:48"
"System UI","12/11/2018","9:04:23 pm","0:00:01"
"hike","12/11/2018","9:03:54 pm","0:00:29"
"Prime Video","12/11/2018","9:03:48 pm","0:00:06"
"System launcher","12/11/2018","9:03:44 pm","0:00:04"
"Screen on (unlocked)","12/11/2018","9:03:43 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:56:41 pm","0:07:02"
"System launcher","12/11/2018","8:56:40 pm","0:00:01"
"System UI","12/11/2018","8:56:38 pm","0:00:01"
"System launcher","12/11/2018","8:56:38 pm","0:00:00"
"WhatsApp","12/11/2018","8:56:35 pm","0:00:03"
"System UI","12/11/2018","8:56:34 pm","0:00:01"
"System launcher","12/11/2018","8:56:33 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","8:56:32 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:56:07 pm","0:00:25"
"System launcher","12/11/2018","8:56:06 pm","0:00:01"
"WhatsApp","12/11/2018","8:55:43 pm","0:00:23"
"System launcher","12/11/2018","8:55:43 pm","0:00:00"
"Screen on (unlocked)","12/11/2018","8:55:42 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:47:01 pm","0:08:41"
"System launcher","12/11/2018","8:46:59 pm","0:00:02"
"Drive","12/11/2018","8:46:58 pm","0:00:01"
"System UI","12/11/2018","8:46:56 pm","0:00:02"
"System launcher","12/11/2018","8:46:56 pm","0:00:00"
"WhatsApp","12/11/2018","8:45:59 pm","0:00:56"
"System launcher","12/11/2018","8:45:58 pm","0:00:01"
"InCallUI","12/11/2018","8:45:57 pm","0:00:02"
"Call Management","12/11/2018","8:45:57 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:45:55 pm","0:00:02"
"System launcher","12/11/2018","8:45:54 pm","0:00:01"
"Drive","12/11/2018","8:45:51 pm","0:00:03"
"System UI","12/11/2018","8:45:50 pm","0:00:01"
"WhatsApp","12/11/2018","8:41:14 pm","0:04:36"
"Drive","12/11/2018","8:36:31 pm","0:04:44"
"InCallUI","12/11/2018","8:35:06 pm","0:01:24"
"Drive","12/11/2018","8:16:52 pm","0:18:15"
"System UI","12/11/2018","8:16:50 pm","0:00:02"
"System launcher","12/11/2018","8:16:49 pm","0:00:00"
"hike","12/11/2018","8:16:34 pm","0:00:15"
"Screen on (unlocked)","12/11/2018","8:16:34 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:16:18 pm","0:00:16"
"hike","12/11/2018","8:16:12 pm","0:00:06"
"InCallUI","12/11/2018","8:16:07 pm","0:00:04"
"Call Management","12/11/2018","8:16:07 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:16:03 pm","0:00:04"
"System launcher","12/11/2018","8:16:03 pm","0:00:00"
"Drive","12/11/2018","8:15:32 pm","0:00:31"
"WhatsApp","12/11/2018","8:15:26 pm","0:00:04"
"System launcher","12/11/2018","8:15:24 pm","0:00:02"
"System UI","12/11/2018","8:15:23 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:15:22 pm","0:00:01"
"System UI","12/11/2018","8:15:21 pm","0:00:01"
"System launcher","12/11/2018","8:15:21 pm","0:00:00"
"WhatsApp","12/11/2018","8:15:04 pm","0:00:17"
"System launcher","12/11/2018","8:15:03 pm","0:00:01"
"Contacts and dialer","12/11/2018","8:15:02 pm","0:00:01"
"System launcher","12/11/2018","8:15:01 pm","0:00:02"
"Drive","12/11/2018","8:13:24 pm","0:01:36"
"System UI","12/11/2018","8:13:23 pm","0:00:02"
"System launcher","12/11/2018","8:13:22 pm","0:00:01"
"Contacts and dialer","12/11/2018","8:13:21 pm","0:00:01"
"InCallUI","12/11/2018","8:13:00 pm","0:00:21"
"Call Management","12/11/2018","8:13:00 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:12:58 pm","0:00:02"
"System launcher","12/11/2018","8:12:58 pm","0:00:01"
"Drive","12/11/2018","8:12:32 pm","0:00:26"
"System UI","12/11/2018","8:12:31 pm","0:00:01"
"System launcher","12/11/2018","8:12:30 pm","0:00:01"
"WhatsApp","12/11/2018","8:11:41 pm","0:00:49"
"System UI","12/11/2018","8:11:37 pm","0:00:04"
"System launcher","12/11/2018","8:11:36 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:11:36 pm","0:00:01"
"Truecaller","12/11/2018","8:11:35 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","8:11:34 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:11:33 pm","0:00:01"
"Truecaller","12/11/2018","8:11:33 pm","0:00:00"
"InCallUI","12/11/2018","8:11:32 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","8:11:31 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:11:07 pm","0:00:25"
"InCallUI","12/11/2018","8:10:53 pm","0:00:13"
"Call Management","12/11/2018","8:10:53 pm","0:00:00"
"Truecaller","12/11/2018","8:10:53 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:10:53 pm","0:00:00"
"InCallUI","12/11/2018","8:10:52 pm","0:00:01"
"Call Management","12/11/2018","8:10:51 pm","0:00:00"
"Contacts and dialer","12/11/2018","8:10:49 pm","0:00:03"
"System launcher","12/11/2018","8:10:45 pm","0:00:04"
"Drive","12/11/2018","8:10:43 pm","0:00:02"
"Screen on (unlocked)","12/11/2018","8:10:43 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:10:41 pm","0:00:02"
"Drive","12/11/2018","8:10:41 pm","0:00:00"
"InCallUI","12/11/2018","8:09:59 pm","0:00:42"
"Screen on (unlocked)","12/11/2018","8:09:58 pm","0:00:01"
"Screen off (locked)","12/11/2018","7:59:43 pm","0:10:15"
"Drive","12/11/2018","7:53:42 pm","0:06:00"
"WhatsApp","12/11/2018","7:53:37 pm","0:00:04"
"System launcher","12/11/2018","7:53:35 pm","0:00:02"
"System UI","12/11/2018","7:53:34 pm","0:00:01"
"System launcher","12/11/2018","7:53:34 pm","0:00:00"
"YouTube","12/11/2018","7:53:30 pm","0:00:04"
"System UI","12/11/2018","7:53:30 pm","0:00:00"
"System launcher","12/11/2018","7:53:28 pm","0:00:02"
"YouTube","12/11/2018","7:17:42 pm","0:35:45"
"System launcher","12/11/2018","7:17:22 pm","0:00:20"
"System UI","12/11/2018","7:17:22 pm","0:00:01"
"System launcher","12/11/2018","7:17:22 pm","0:00:00"
"Netflix","12/11/2018","7:17:19 pm","0:00:03"
"System launcher","12/11/2018","7:17:18 pm","0:00:01"
"System UI","12/11/2018","7:17:17 pm","0:00:01"
"System launcher","12/11/2018","7:17:17 pm","0:00:00"
"Netflix","12/11/2018","7:17:14 pm","0:00:03"
"HTML Viewer","12/11/2018","7:16:09 pm","0:01:05"
"Screen on (unlocked)","12/11/2018","7:16:09 pm","0:00:01"
"Screen off (locked)","12/11/2018","7:16:08 pm","0:00:01"
"HTML Viewer","12/11/2018","7:15:47 pm","0:00:21"
"Netflix","12/11/2018","7:15:26 pm","0:00:21"
"System launcher","12/11/2018","7:15:23 pm","0:00:03"
"Screen on (unlocked)","12/11/2018","7:15:22 pm","0:00:01"
"Screen off (locked)","12/11/2018","7:15:14 pm","0:00:08"
"System launcher","12/11/2018","7:15:13 pm","0:00:01"
"System UI","12/11/2018","7:15:13 pm","0:00:01"
"System launcher","12/11/2018","7:15:12 pm","0:00:01"
"WhatsApp","12/11/2018","7:12:53 pm","0:02:19"
"System launcher","12/11/2018","7:12:50 pm","0:00:03"
"System UI","12/11/2018","7:12:49 pm","0:00:01"
"System launcher","12/11/2018","7:12:49 pm","0:00:00"
"Instagram","12/11/2018","7:01:29 pm","0:11:20"
"Screen on (unlocked)","12/11/2018","7:01:28 pm","0:00:01"
"Screen off (locked)","12/11/2018","7:00:49 pm","0:00:39"
"Instagram","12/11/2018","7:00:31 pm","0:00:18"
"Screen on (unlocked)","12/11/2018","7:00:30 pm","0:00:01"
"Screen off (locked)","12/11/2018","6:49:16 pm","0:11:15"
"Instagram","12/11/2018","6:41:41 pm","0:07:35"
"System launcher","12/11/2018","6:41:36 pm","0:00:04"
"System UI","12/11/2018","6:41:35 pm","0:00:01"
"Messaging","12/11/2018","6:41:35 pm","0:00:00"
"System launcher","12/11/2018","6:41:34 pm","0:00:01"
"WhatsApp","12/11/2018","6:39:18 pm","0:02:16"
"System launcher","12/11/2018","6:39:18 pm","0:00:00"
"Screen on (unlocked)","12/11/2018","6:39:17 pm","0:00:01"
"Screen off (locked)","12/11/2018","5:46:57 pm","0:52:20"
"System launcher","12/11/2018","5:46:57 pm","0:00:00"
"InCallUI","12/11/2018","5:46:56 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","5:46:55 pm","0:00:01"
"Screen off (locked)","12/11/2018","5:44:37 pm","0:02:19"
"InCallUI","12/11/2018","5:44:31 pm","0:00:06"
"System launcher","12/11/2018","5:40:43 pm","0:03:48"
"Drive","12/11/2018","5:40:43 pm","0:00:01"
"System UI","12/11/2018","5:40:41 pm","0:00:02"
"System launcher","12/11/2018","5:40:41 pm","0:00:00"
"WhatsApp","12/11/2018","5:40:38 pm","0:00:03"
"System UI","12/11/2018","5:40:36 pm","0:00:02"
"System launcher","12/11/2018","5:40:35 pm","0:00:00"
"Contacts and dialer","12/11/2018","5:40:34 pm","0:00:01"
"InCallUI","12/11/2018","5:39:23 pm","0:01:11"
"Contacts and dialer","12/11/2018","5:39:23 pm","0:00:00"
"Call Management","12/11/2018","5:39:23 pm","0:00:00"
"Contacts and dialer","12/11/2018","5:39:22 pm","0:00:01"
"System launcher","12/11/2018","5:39:21 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","5:39:20 pm","0:00:01"
"Screen off (locked)","12/11/2018","5:39:20 pm","0:00:01"
"System launcher","12/11/2018","5:39:20 pm","0:00:00"
"InCallUI","12/11/2018","5:39:18 pm","0:00:02"
"Screen on (unlocked)","12/11/2018","5:39:17 pm","0:00:01"
"Screen off (locked)","12/11/2018","5:39:05 pm","0:00:12"
"InCallUI","12/11/2018","5:39:03 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","5:39:03 pm","0:00:01"
"Screen off (locked)","12/11/2018","5:38:42 pm","0:00:21"
"InCallUI","12/11/2018","5:38:41 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","5:38:40 pm","0:00:01"
"Screen off (locked)","12/11/2018","5:37:56 pm","0:00:45"
"InCallUI","12/11/2018","5:37:46 pm","0:00:10"
"Drive","12/11/2018","5:14:28 pm","0:23:17"
"Screen on (unlocked)","12/11/2018","5:14:28 pm","0:00:01"
