"App name","Date","Time","Duration"
"Cyberoam iAccess","12/11/18","4:43:51 PM","0:00:04"
"System launcher","12/11/18","4:43:47 PM","0:00:04"
"Screen on (unlocked)","12/11/18","4:43:46 PM","0:00:01"
"Screen off (locked)","12/11/18","4:32:51 PM","0:10:55"
"System launcher","12/11/18","4:32:50 PM","0:00:01"
"System UI","12/11/18","4:32:50 PM","0:00:00"
"System launcher","12/11/18","4:32:50 PM","0:00:01"
"Gallery","12/11/18","4:32:21 PM","0:00:29"
"Security","12/11/18","4:32:17 PM","0:00:04"
"System launcher","12/11/18","4:32:13 PM","0:00:04"
"Screen on (unlocked)","12/11/18","4:32:12 PM","0:00:01"
"Screen off (locked)","12/11/18","4:22:57 PM","0:09:15"
"System launcher","12/11/18","4:22:56 PM","0:00:01"
"WhatsApp","12/11/18","4:22:40 PM","0:00:16"
"Security","12/11/18","4:22:38 PM","0:00:02"
"System launcher","12/11/18","4:22:36 PM","0:00:02"
"Hungama","12/11/18","4:22:32 PM","0:00:04"
"Screen on (unlocked)","12/11/18","4:22:32 PM","0:00:01"
"Screen off (locked)","12/11/18","4:19:16 PM","0:03:16"
"Hungama","12/11/18","4:19:15 PM","0:00:01"
"InCallUI","12/11/18","4:19:15 PM","0:00:01"
"Screen on (unlocked)","12/11/18","4:19:14 PM","0:00:01"
"Screen off (locked)","12/11/18","4:10:55 PM","0:08:19"
"Hungama","12/11/18","4:09:37 PM","0:01:18"
"AudioEffect","12/11/18","4:08:22 PM","0:01:16"
"Hungama","12/11/18","4:05:12 PM","0:03:09"
"System UI","12/11/18","4:05:10 PM","0:00:02"
"Cyberoam iAccess","12/11/18","4:05:06 PM","0:00:04"
"System launcher","12/11/18","4:05:01 PM","0:00:05"
"Hungama","12/11/18","4:04:31 PM","0:00:30"
"System launcher","12/11/18","4:04:31 PM","0:00:00"
"Hungama","12/11/18","4:04:27 PM","0:00:04"
"System UI","12/11/18","4:04:25 PM","0:00:02"
"Chrome","12/11/18","4:04:20 PM","0:00:06"
"System UI","12/11/18","4:04:18 PM","0:00:02"
"Chrome","12/11/18","4:04:07 PM","0:00:11"
"Google","12/11/18","4:04:04 PM","0:00:03"
"Chrome","12/11/18","4:03:43 PM","0:00:21"
"Google","12/11/18","4:03:24 PM","0:00:19"
"System launcher","12/11/18","4:03:20 PM","0:00:04"
"Music","12/11/18","4:03:18 PM","0:00:02"
"System UI","12/11/18","4:03:17 PM","0:00:01"
"System launcher","12/11/18","4:03:14 PM","0:00:03"
"Music","12/11/18","4:03:07 PM","0:00:07"
"Screen on (unlocked)","12/11/18","4:03:07 PM","0:00:01"
"Screen off (locked)","12/11/18","4:03:01 PM","0:00:06"
"Music","12/11/18","4:02:43 PM","0:00:18"
"System launcher","12/11/18","4:02:35 PM","0:00:07"
"Google","12/11/18","4:02:30 PM","0:00:05"
"System UI","12/11/18","4:02:29 PM","0:00:01"
"Hungama","12/11/18","4:02:16 PM","0:00:13"
"System UI","12/11/18","4:02:14 PM","0:00:02"
"Google","12/11/18","4:02:03 PM","0:00:11"
"System UI","12/11/18","4:02:02 PM","0:00:01"
"System launcher","12/11/18","4:01:59 PM","0:00:03"
"Hungama","12/11/18","4:01:41 PM","0:00:18"
"System launcher","12/11/18","4:01:41 PM","0:00:00"
"Hungama","12/11/18","4:01:37 PM","0:00:03"
"System launcher","12/11/18","4:01:32 PM","0:00:05"
"Google","12/11/18","4:01:30 PM","0:00:02"
"System UI","12/11/18","4:01:29 PM","0:00:01"
"System launcher","12/11/18","4:01:21 PM","0:00:08"
"Google","12/11/18","4:01:13 PM","0:00:08"
"System launcher","12/11/18","4:01:08 PM","0:00:05"
"Instagram","12/11/18","3:59:54 PM","0:01:14"
"Security","12/11/18","3:59:52 PM","0:00:02"
"Instagram","12/11/18","3:59:51 PM","0:00:00"
"System UI","12/11/18","3:59:51 PM","0:00:01"
"System launcher","12/11/18","3:59:49 PM","0:00:01"
"Screen on (unlocked)","12/11/18","3:59:49 PM","0:00:01"
"Screen off (locked)","12/11/18","3:59:23 PM","0:00:26"
"System launcher","12/11/18","3:59:22 PM","0:00:01"
"Instagram","12/11/18","3:41:24 PM","0:17:58"
"Security","12/11/18","3:41:23 PM","0:00:02"
"System launcher","12/11/18","3:41:20 PM","0:00:02"
"WhatsApp","12/11/18","3:39:41 PM","0:01:39"
"Security","12/11/18","3:39:38 PM","0:00:02"
"System launcher","12/11/18","3:39:36 PM","0:00:03"
"Maps","12/11/18","3:39:00 PM","0:00:36"
"System launcher","12/11/18","3:38:55 PM","0:00:05"
"System UI","12/11/18","3:38:54 PM","0:00:01"
"System launcher","12/11/18","3:38:54 PM","0:00:01"
"Maps","12/11/18","3:38:53 PM","0:00:01"
"System UI","12/11/18","3:38:51 PM","0:00:02"
"Google Play Store","12/11/18","3:37:56 PM","0:00:54"
"System launcher","12/11/18","3:37:53 PM","0:00:03"
"Maps","12/11/18","3:37:44 PM","0:00:09"
"Google Play services","12/11/18","3:37:41 PM","0:00:03"
"Maps","12/11/18","3:37:08 PM","0:00:33"
"System launcher","12/11/18","3:37:02 PM","0:00:06"
"Instagram","12/11/18","3:36:49 PM","0:00:13"
"Security","12/11/18","3:36:46 PM","0:00:03"
"System launcher","12/11/18","3:36:43 PM","0:00:03"
"Cyberoam iAccess","12/11/18","3:36:37 PM","0:00:06"
"System launcher","12/11/18","3:36:28 PM","0:00:08"
"Screen on (unlocked)","12/11/18","3:36:28 PM","0:00:01"
"Screen off (locked)","12/11/18","3:18:16 PM","0:18:11"
"System launcher","12/11/18","3:18:07 PM","0:00:09"
"Screen on (unlocked)","12/11/18","3:18:07 PM","0:00:01"
"Screen off (locked)","12/11/18","3:05:45 PM","0:12:22"
"System launcher","12/11/18","3:04:42 PM","0:01:02"
"Screen on (unlocked)","12/11/18","3:04:41 PM","0:00:01"
"Screen off (locked)","12/11/18","3:04:17 PM","0:00:25"
"System launcher","12/11/18","3:04:16 PM","0:00:01"
"Instagram","12/11/18","2:58:33 PM","0:05:43"
"Security","12/11/18","2:58:30 PM","0:00:02"
"System launcher","12/11/18","2:58:24 PM","0:00:06"
"Screen on (unlocked)","12/11/18","2:58:24 PM","0:00:01"
"Screen off (locked)","12/11/18","2:54:36 PM","0:03:47"
"System launcher","12/11/18","2:54:34 PM","0:00:03"
"Paytm","12/11/18","2:47:18 PM","0:07:15"
"System launcher","12/11/18","2:47:15 PM","0:00:03"
"System UI","12/11/18","2:47:13 PM","0:00:02"
"Browser","12/11/18","2:47:10 PM","0:00:02"
"System launcher","12/11/18","2:46:51 PM","0:00:20"
"Google","12/11/18","2:46:24 PM","0:00:27"
"System launcher","12/11/18","2:46:20 PM","0:00:04"
"Messaging","12/11/18","2:46:13 PM","0:00:07"
"System launcher","12/11/18","2:46:11 PM","0:00:02"
"Browser","12/11/18","2:44:23 PM","0:01:48"
"System launcher","12/11/18","2:44:20 PM","0:00:03"
"Browser","12/11/18","2:43:27 PM","0:00:53"
"System launcher","12/11/18","2:43:11 PM","0:00:17"
"Camera","12/11/18","2:43:10 PM","0:00:01"
"System launcher","12/11/18","2:43:09 PM","0:00:01"
"Snapdeal","12/11/18","2:42:10 PM","0:00:59"
"Package installer","12/11/18","2:42:08 PM","0:00:01"
"Snapdeal","12/11/18","2:41:52 PM","0:00:16"
"System launcher","12/11/18","2:41:45 PM","0:00:08"
"Screen on (unlocked)","12/11/18","2:41:44 PM","0:00:01"
"Screen off (locked)","12/11/18","2:36:06 PM","0:05:38"
"System launcher","12/11/18","2:36:04 PM","0:00:01"
"WhatsApp","12/11/18","2:33:20 PM","0:02:44"
"Security","12/11/18","2:33:18 PM","0:00:02"
"System launcher","12/11/18","2:33:16 PM","0:00:03"
"Security","12/11/18","2:33:14 PM","0:00:02"
"Screen on (unlocked)","12/11/18","2:33:13 PM","0:00:01"
"Screen off (locked)","12/11/18","2:04:00 PM","0:29:13"
"Security","12/11/18","2:04:00 PM","0:00:00"
"Instagram","12/11/18","2:03:31 PM","0:00:29"
"HTML Viewer","12/11/18","2:03:30 PM","0:00:01"
"Instagram","12/11/18","2:03:01 PM","0:00:29"
"Security","12/11/18","2:02:58 PM","0:00:03"
"System launcher","12/11/18","2:02:44 PM","0:00:14"
"Screen on (unlocked)","12/11/18","2:02:44 PM","0:00:01"
"Screen off (locked)","12/11/18","2:00:12 PM","0:02:32"
"System launcher","12/11/18","2:00:08 PM","0:00:04"
"Screen on (unlocked)","12/11/18","2:00:08 PM","0:00:01"
"Screen off (locked)","12/11/18","1:55:26 PM","0:04:41"
"System launcher","12/11/18","1:55:16 PM","0:00:10"
"Screen on (unlocked)","12/11/18","1:55:16 PM","0:00:01"
"Screen off (locked)","12/11/18","1:21:58 PM","0:33:17"
"System launcher","12/11/18","1:21:57 PM","0:00:01"
"Hungama","12/11/18","1:21:49 PM","0:00:08"
"System launcher","12/11/18","1:21:36 PM","0:00:14"
"Screen on (unlocked)","12/11/18","1:21:35 PM","0:00:01"
"Screen off (locked)","12/11/18","1:20:29 PM","0:01:06"
"System launcher","12/11/18","1:20:28 PM","0:00:01"
"Instagram","12/11/18","1:14:57 PM","0:05:30"
"Security","12/11/18","1:14:51 PM","0:00:06"
"System launcher","12/11/18","1:14:48 PM","0:00:03"
"Google","12/11/18","1:14:03 PM","0:00:46"
"Chrome","12/11/18","1:13:21 PM","0:00:42"
"Google","12/11/18","1:11:51 PM","0:01:30"
"System launcher","12/11/18","1:11:50 PM","0:00:01"
"PharmEasy","12/11/18","1:11:49 PM","0:00:01"
"System launcher","12/11/18","1:11:49 PM","0:00:01"
"WhatsApp","12/11/18","1:11:43 PM","0:00:06"
"Security","12/11/18","1:11:42 PM","0:00:01"
"System launcher","12/11/18","1:11:32 PM","0:00:10"
"Cyberoam iAccess","12/11/18","1:11:28 PM","0:00:04"
"System launcher","12/11/18","1:11:26 PM","0:00:02"
"Gmail","12/11/18","1:11:05 PM","0:00:21"
"Security","12/11/18","1:11:04 PM","0:00:01"
"Screen on (unlocked)","12/11/18","1:11:04 PM","0:00:01"
"Screen off (locked)","12/11/18","1:10:35 PM","0:00:29"
"Security","12/11/18","1:10:35 PM","0:00:00"
"Gmail","12/11/18","1:10:32 PM","0:00:03"
"Security","12/11/18","1:06:52 PM","0:03:40"
"WhatsApp","12/11/18","1:06:52 PM","0:00:00"
"Screen on (unlocked)","12/11/18","1:06:52 PM","0:00:01"
"Screen off (locked)","12/11/18","1:06:19 PM","0:00:33"
"System launcher","12/11/18","1:06:17 PM","0:00:01"
"WhatsApp","12/11/18","1:05:51 PM","0:00:27"
"Security","12/11/18","1:05:49 PM","0:00:01"
"System launcher","12/11/18","1:05:42 PM","0:00:07"
"Screen on (unlocked)","12/11/18","1:05:42 PM","0:00:01"
"Screen off (locked)","12/11/18","12:34:42 PM","0:30:59"
"System launcher","12/11/18","12:34:42 PM","0:00:01"
"InCallUI","12/11/18","12:33:19 PM","0:01:22"
"Call Management","12/11/18","12:33:19 PM","0:00:00"
"Contacts and dialer","12/11/18","12:33:13 PM","0:00:07"
"System launcher","12/11/18","12:33:11 PM","0:00:02"
"Screen on (unlocked)","12/11/18","12:33:10 PM","0:00:01"
"Screen off (locked)","12/11/18","12:30:27 PM","0:02:43"
"System launcher","12/11/18","12:30:26 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:30:25 PM","0:00:01"
"Screen off (locked)","12/11/18","12:30:23 PM","0:00:03"
"System launcher","12/11/18","12:30:21 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:30:21 PM","0:00:01"
"Screen off (locked)","12/11/18","12:28:12 PM","0:02:09"
"System launcher","12/11/18","12:28:10 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:28:10 PM","0:00:01"
"Screen off (locked)","12/11/18","12:18:01 PM","0:10:09"
"System launcher","12/11/18","12:17:58 PM","0:00:03"
"WhatsApp","12/11/18","12:17:51 PM","0:00:07"
"Security","12/11/18","12:17:50 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:17:49 PM","0:00:01"
"Screen off (locked)","12/11/18","12:17:21 PM","0:00:28"
"Security","12/11/18","12:17:21 PM","0:00:00"
"WhatsApp","12/11/18","12:16:29 PM","0:00:52"
"System launcher","12/11/18","12:16:26 PM","0:00:03"
"Gaana","12/11/18","12:16:25 PM","0:00:01"
"System launcher","12/11/18","12:16:24 PM","0:00:01"
"Gaana","12/11/18","12:16:23 PM","0:00:01"
"System launcher","12/11/18","12:16:22 PM","0:00:01"
"System UI","12/11/18","12:16:22 PM","0:00:01"
"WhatsApp","12/11/18","12:16:16 PM","0:00:05"
"System UI","12/11/18","12:16:14 PM","0:00:02"
"System launcher","12/11/18","12:16:13 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:16:13 PM","0:00:01"
"Screen off (locked)","12/11/18","12:16:10 PM","0:00:03"
"System launcher","12/11/18","12:16:09 PM","0:00:01"
"Cyberoam iAccess","12/11/18","12:16:07 PM","0:00:02"
"System UI","12/11/18","12:16:07 PM","0:00:01"
"Cyberoam iAccess","12/11/18","12:16:03 PM","0:00:04"
"System launcher","12/11/18","12:16:02 PM","0:00:01"
"Cyberoam iAccess","12/11/18","12:16:00 PM","0:00:02"
"System launcher","12/11/18","12:15:58 PM","0:00:02"
"WhatsApp","12/11/18","12:15:53 PM","0:00:06"
"Security","12/11/18","12:15:52 PM","0:00:01"
"System launcher","12/11/18","12:15:48 PM","0:00:04"
"Screen on (unlocked)","12/11/18","12:15:47 PM","0:00:01"
"Screen off (locked)","12/11/18","12:14:45 PM","0:01:02"
"System launcher","12/11/18","12:14:44 PM","0:00:01"
"WhatsApp","12/11/18","12:14:38 PM","0:00:06"
"Security","12/11/18","12:14:37 PM","0:00:01"
"System launcher","12/11/18","12:14:35 PM","0:00:02"
"Screen on (unlocked)","12/11/18","12:14:35 PM","0:00:01"
"Screen off (locked)","12/11/18","12:14:02 PM","0:00:33"
"System launcher","12/11/18","12:14:01 PM","0:00:01"
"System UI","12/11/18","12:14:01 PM","0:00:00"
"System launcher","12/11/18","12:14:01 PM","0:00:00"
"System UI","12/11/18","12:14:00 PM","0:00:00"
"Security","12/11/18","12:13:58 PM","0:00:02"
"Screen on (unlocked)","12/11/18","12:13:58 PM","0:00:01"
"Screen off (locked)","12/11/18","12:11:42 PM","0:02:16"
"Security","12/11/18","12:11:42 PM","0:00:00"
"WhatsApp","12/11/18","12:11:42 PM","0:00:00"
"Screen on (unlocked)","12/11/18","12:11:41 PM","0:00:01"
"Screen off (locked)","12/11/18","12:10:57 PM","0:00:44"
"Security","12/11/18","12:10:57 PM","0:00:00"
"WhatsApp","12/11/18","12:10:53 PM","0:00:04"
"Security","12/11/18","12:10:50 PM","0:00:02"
"System launcher","12/11/18","12:10:45 PM","0:00:05"
"WhatsApp","12/11/18","12:10:41 PM","0:00:05"
"Security","12/11/18","12:10:39 PM","0:00:02"
"System launcher","12/11/18","12:10:37 PM","0:00:02"
"Screen on (unlocked)","12/11/18","12:10:36 PM","0:00:01"
"Screen off (locked)","12/11/18","12:10:27 PM","0:00:09"
"System launcher","12/11/18","12:10:25 PM","0:00:03"
"Screen on (unlocked)","12/11/18","12:10:24 PM","0:00:01"
"Screen off (locked)","12/11/18","12:10:22 PM","0:00:02"
"System launcher","12/11/18","12:10:17 PM","0:00:05"
"Screen on (unlocked)","12/11/18","12:10:16 PM","0:00:01"
"Screen off (locked)","12/11/18","12:10:07 PM","0:00:09"
"System launcher","12/11/18","12:10:06 PM","0:00:01"
"InCallUI","12/11/18","12:08:29 PM","0:01:37"
"Contacts and dialer","12/11/18","12:08:29 PM","0:00:00"
"Call Management","12/11/18","12:08:29 PM","0:00:00"
"Contacts and dialer","12/11/18","12:08:21 PM","0:00:08"
"Screen on (unlocked)","12/11/18","12:08:21 PM","0:00:01"
"Screen off (locked)","12/11/18","12:08:17 PM","0:00:04"
"Contacts and dialer","12/11/18","12:08:16 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:08:15 PM","0:00:01"
"Screen off (locked)","12/11/18","12:08:15 PM","0:00:00"
"Contacts and dialer","12/11/18","12:08:14 PM","0:00:01"
"Screen on (unlocked)","12/11/18","12:08:13 PM","0:00:01"
"Screen off (locked)","12/11/18","12:08:13 PM","0:00:00"
"Contacts and dialer","12/11/18","12:08:02 PM","0:00:10"
"System launcher","12/11/18","12:08:00 PM","0:00:02"
"Screen on (unlocked)","12/11/18","12:08:00 PM","0:00:01"
"Screen off (locked)","12/11/18","12:07:52 PM","0:00:07"
"System launcher","12/11/18","12:07:45 PM","0:00:07"
"Contacts and dialer","12/11/18","12:07:39 PM","0:00:06"
"System launcher","12/11/18","12:07:37 PM","0:00:02"
"Chrome","12/11/18","12:07:35 PM","0:00:02"
"Screen on (unlocked)","12/11/18","12:07:35 PM","0:00:01"
"Screen off (locked)","12/11/18","12:00:52 PM","0:06:43"
"Chrome","12/11/18","11:58:28 AM","0:02:24"
"Google","12/11/18","11:58:13 AM","0:00:15"
"System launcher","12/11/18","11:58:11 AM","0:00:02"
"Screen on (unlocked)","12/11/18","11:58:11 AM","0:00:01"
"Screen off (locked)","12/11/18","11:58:08 AM","0:00:03"
"System launcher","12/11/18","11:58:06 AM","0:00:02"
"Google","12/11/18","11:58:01 AM","0:00:05"
"System launcher","12/11/18","11:57:58 AM","0:00:03"
"Screen on (unlocked)","12/11/18","11:57:57 AM","0:00:01"
"Screen off (locked)","12/11/18","11:57:04 AM","0:00:53"
"System launcher","12/11/18","11:57:02 AM","0:00:02"
"Google","12/11/18","11:56:19 AM","0:00:43"
"Chrome","12/11/18","11:54:59 AM","0:01:20"
"Google","12/11/18","11:53:59 AM","0:01:00"
"System launcher","12/11/18","11:53:46 AM","0:00:13"
"WhatsApp","12/11/18","11:53:41 AM","0:00:05"
"System launcher","12/11/18","11:53:36 AM","0:00:05"
"WhatsApp","12/11/18","11:53:16 AM","0:00:21"
"System launcher","12/11/18","11:53:05 AM","0:00:10"
"WhatsApp","12/11/18","11:51:51 AM","0:01:15"
"Security","12/11/18","11:51:48 AM","0:00:03"
"System launcher","12/11/18","11:51:36 AM","0:00:12"
"Screen on (unlocked)","12/11/18","11:51:36 AM","0:00:01"
"Screen off (locked)","12/11/18","11:49:25 AM","0:02:10"
"System launcher","12/11/18","11:49:23 AM","0:00:02"
"Chrome","12/11/18","11:44:54 AM","0:04:29"
"Google","12/11/18","11:43:53 AM","0:01:01"
"Screen on (unlocked)","12/11/18","11:43:53 AM","0:00:01"
"Screen off (locked)","12/11/18","11:43:36 AM","0:00:17"
"Google","12/11/18","11:43:34 AM","0:00:01"
"Chrome","12/11/18","11:42:24 AM","0:01:10"
"Google","12/11/18","11:42:23 AM","0:00:02"
"Chrome","12/11/18","11:42:06 AM","0:00:17"
"Google","12/11/18","11:40:46 AM","0:01:19"
"Chrome","12/11/18","11:38:03 AM","0:02:43"
"Google","12/11/18","11:37:22 AM","0:00:41"
"Chrome","12/11/18","11:37:07 AM","0:00:15"
"Google","12/11/18","11:37:04 AM","0:00:04"
"Chrome","12/11/18","11:36:23 AM","0:00:40"
"Google","12/11/18","11:35:18 AM","0:01:05"
"System launcher","12/11/18","11:35:04 AM","0:00:14"
"Screen on (unlocked)","12/11/18","11:35:04 AM","0:00:01"
"Screen off (locked)","12/11/18","11:34:54 AM","0:00:10"
"System launcher","12/11/18","11:34:49 AM","0:00:04"
"WhatsApp","12/11/18","11:33:33 AM","0:01:17"
"Google Play Store","12/11/18","11:33:26 AM","0:00:07"
"WhatsApp","12/11/18","11:32:04 AM","0:01:22"
"System launcher","12/11/18","11:31:56 AM","0:00:07"
"Recorder","12/11/18","11:31:55 AM","0:00:01"
"System launcher","12/11/18","11:31:54 AM","0:00:01"
"Google Play Store","12/11/18","11:31:26 AM","0:00:28"
"System launcher","12/11/18","11:31:25 AM","0:00:01"
"Google Play Store","12/11/18","11:31:18 AM","0:00:07"
"System launcher","12/11/18","11:31:15 AM","0:00:03"
"WhatsApp","12/11/18","11:30:57 AM","0:00:18"
"Security","12/11/18","11:30:54 AM","0:00:02"
"System launcher","12/11/18","11:30:51 AM","0:00:03"
"Amazon Shopping","12/11/18","11:29:13 AM","0:01:38"
"System launcher","12/11/18","11:29:12 AM","0:00:01"
"Amazon Shopping","12/11/18","11:27:15 AM","0:01:57"
"System launcher","12/11/18","11:27:02 AM","0:00:13"
"Screen on (unlocked)","12/11/18","11:27:01 AM","0:00:01"
"Screen off (locked)","12/11/18","11:26:55 AM","0:00:06"
"System launcher","12/11/18","11:26:52 AM","0:00:02"
"Google","12/11/18","11:26:31 AM","0:00:21"
"YouTube","12/11/18","11:26:30 AM","0:00:01"
"WhatsApp","12/11/18","11:25:48 AM","0:00:43"
"Security","12/11/18","11:25:43 AM","0:00:04"
"YouTube","12/11/18","11:23:15 AM","0:02:28"
"Google","12/11/18","11:23:12 AM","0:00:04"
"YouTube","12/11/18","11:18:58 AM","0:04:14"
"Google","12/11/18","11:18:26 AM","0:00:32"
"System launcher","12/11/18","11:18:16 AM","0:00:10"
"Screen on (unlocked)","12/11/18","11:18:15 AM","0:00:01"
"Screen off (locked)","12/11/18","11:18:09 AM","0:00:06"
"System launcher","12/11/18","11:18:03 AM","0:00:06"
"Google","12/11/18","11:17:00 AM","0:01:03"
"System launcher","12/11/18","11:16:57 AM","0:00:03"
"Instagram","12/11/18","11:15:18 AM","0:01:39"
"Security","12/11/18","11:15:16 AM","0:00:01"
"System launcher","12/11/18","11:15:13 AM","0:00:03"
"WhatsApp","12/11/18","11:14:46 AM","0:00:27"
"Security","12/11/18","11:14:44 AM","0:00:02"
"System launcher","12/11/18","11:14:27 AM","0:00:17"
"SWENworld","12/11/18","11:07:40 AM","0:06:47"
"System UI","12/11/18","11:07:39 AM","0:00:01"
"Koza - Gujarati","12/11/18","11:07:34 AM","0:00:06"
"System launcher","12/11/18","11:07:33 AM","0:00:01"
"SWENworld","12/11/18","11:02:53 AM","0:04:40"
"System UI","12/11/18","11:02:52 AM","0:00:01"
"Koza - Gujarati","12/11/18","11:02:41 AM","0:00:11"
"System UI","12/11/18","11:02:40 AM","0:00:01"
"Koza - Gujarati","12/11/18","11:02:29 AM","0:00:11"
"System launcher","12/11/18","11:02:27 AM","0:00:02"
"SWENworld","12/11/18","11:02:15 AM","0:00:12"
"System UI","12/11/18","11:02:14 AM","0:00:01"
"Mall","12/11/18","11:01:52 AM","0:00:22"
"SWENworld","12/11/18","10:59:33 AM","0:02:19"
"System UI","12/11/18","10:59:31 AM","0:00:02"
"Chrome","12/11/18","10:59:10 AM","0:00:20"
"Google","12/11/18","10:58:44 AM","0:00:27"
"System launcher","12/11/18","10:58:40 AM","0:00:04"
"Koza - Gujarati","12/11/18","10:58:33 AM","0:00:06"
"System launcher","12/11/18","10:58:30 AM","0:00:03"
"SWENworld","12/11/18","10:56:45 AM","0:01:45"
"System UI","12/11/18","10:56:44 AM","0:00:01"
"Google","12/11/18","10:56:32 AM","0:00:11"
"System launcher","12/11/18","10:56:27 AM","0:00:05"
"Koza - Gujarati","12/11/18","10:56:18 AM","0:00:09"
"System launcher","12/11/18","10:56:15 AM","0:00:03"
"SWENworld","12/11/18","10:53:15 AM","0:03:00"
"System UI","12/11/18","10:53:14 AM","0:00:01"
"System launcher","12/11/18","10:52:54 AM","0:00:20"
"SWENworld","12/11/18","10:49:53 AM","0:03:01"
"Package installer","12/11/18","10:49:50 AM","0:00:02"
"SWENworld","12/11/18","10:49:50 AM","0:00:01"
"Package installer","12/11/18","10:49:49 AM","0:00:01"
"SWENworld","12/11/18","10:49:47 AM","0:00:02"
"Google Play Store","12/11/18","10:49:25 AM","0:00:22"
"Chrome","12/11/18","10:49:15 AM","0:00:09"
"Print Spooler","12/11/18","10:49:06 AM","0:00:09"
"Chrome","12/11/18","10:48:09 AM","0:00:57"
"Google","12/11/18","10:48:03 AM","0:00:05"
"Chrome","12/11/18","10:47:55 AM","0:00:09"
"Google","12/11/18","10:47:40 AM","0:00:14"
"Chrome","12/11/18","10:47:10 AM","0:00:30"
"Google","12/11/18","10:46:28 AM","0:00:42"
"System launcher","12/11/18","10:46:24 AM","0:00:04"
"Cyberoam iAccess","12/11/18","10:46:21 AM","0:00:03"
"System launcher","12/11/18","10:46:15 AM","0:00:05"
"Screen on (unlocked)","12/11/18","10:46:15 AM","0:00:01"
"Screen off (locked)","12/11/18","9:52:28 AM","0:53:47"
"System launcher","12/11/18","9:52:27 AM","0:00:01"
"Instagram","12/11/18","9:52:17 AM","0:00:10"
"System UI","12/11/18","9:52:16 AM","0:00:01"
"System launcher","12/11/18","9:52:15 AM","0:00:01"
"Instagram","12/11/18","9:37:03 AM","0:15:11"
"Security","12/11/18","9:37:01 AM","0:00:02"
"System launcher","12/11/18","9:36:56 AM","0:00:04"
"Cyberoam iAccess","12/11/18","9:36:49 AM","0:00:07"
"System launcher","12/11/18","9:36:46 AM","0:00:03"
"Screen on (unlocked)","12/11/18","9:36:46 AM","0:00:01"
"Screen off (locked)","12/11/18","9:22:30 AM","0:14:15"
"System launcher","12/11/18","9:22:26 AM","0:00:04"
"YouTube","12/11/18","9:13:13 AM","0:09:13"
"System launcher","12/11/18","9:12:46 AM","0:00:27"
"Google","12/11/18","9:12:44 AM","0:00:02"
"System launcher","12/11/18","9:12:26 AM","0:00:18"
"WhatsApp","12/11/18","9:12:22 AM","0:00:04"
"Security","12/11/18","9:12:20 AM","0:00:02"
"System launcher","12/11/18","9:12:03 AM","0:00:17"
"Settings","12/11/18","9:11:48 AM","0:00:15"
"Updater","12/11/18","9:11:28 AM","0:00:21"
"Settings","12/11/18","9:11:22 AM","0:00:05"
"System app updater","12/11/18","9:11:19 AM","0:00:03"
"Settings","12/11/18","9:11:13 AM","0:00:06"
"System launcher","12/11/18","9:11:08 AM","0:00:05"
"Cyberoam iAccess","12/11/18","9:11:04 AM","0:00:04"
"System launcher","12/11/18","9:10:58 AM","0:00:06"
"Settings","12/11/18","9:10:53 AM","0:00:06"
"System launcher","12/11/18","9:09:52 AM","0:01:01"
"Security","12/11/18","9:09:50 AM","0:00:02"
"System launcher","12/11/18","9:09:22 AM","0:00:28"
"Google Play Store","12/11/18","9:08:43 AM","0:00:39"
"System launcher","12/11/18","9:08:01 AM","0:00:42"
"Instagram","12/11/18","9:07:54 AM","0:00:07"
"System launcher","12/11/18","9:07:52 AM","0:00:02"
"Instagram","12/11/18","9:07:47 AM","0:00:05"
"Security","12/11/18","9:07:43 AM","0:00:04"
"System launcher","12/11/18","9:07:36 AM","0:00:07"
"WhatsApp","12/11/18","9:07:11 AM","0:00:25"
"Security","12/11/18","9:07:08 AM","0:00:04"
"System launcher","12/11/18","9:07:03 AM","0:00:05"
"YouTube","12/11/18","9:05:44 AM","0:01:19"
"System launcher","12/11/18","9:05:38 AM","0:00:06"
"WhatsApp","12/11/18","9:05:36 AM","0:00:01"
"System UI","12/11/18","9:05:36 AM","0:00:00"
"Cyberoam iAccess","12/11/18","9:05:32 AM","0:00:04"
"System launcher","12/11/18","9:05:24 AM","0:00:08"
"Settings","12/11/18","9:05:14 AM","0:00:10"
"WhatsApp","12/11/18","9:05:00 AM","0:00:15"
"Security","12/11/18","9:04:58 AM","0:00:01"
"System launcher","12/11/18","9:04:53 AM","0:00:05"
"Screen on (unlocked)","12/11/18","9:04:52 AM","0:00:01"
"Screen off (locked)","12/11/18","9:04:35 AM","0:00:17"
"System launcher","12/11/18","9:04:34 AM","0:00:02"
"Screen on (unlocked)","12/11/18","9:04:33 AM","0:00:01"
"Screen off (locked)","12/11/18","9:01:41 AM","0:02:52"
"System launcher","12/11/18","9:01:40 AM","0:00:01"
"Screen on (unlocked)","12/11/18","9:01:39 AM","0:00:01"
"Screen off (locked)","12/11/18","9:00:12 AM","0:01:27"
