"App name","Date","Time","Duration"
"Security","09/11/2018","3:47:47 pm","0:00:02"
"System UI","09/11/2018","3:47:45 pm","0:00:02"
"System launcher","09/11/2018","3:47:45 pm","0:00:00"
"Snapchat","09/11/2018","3:47:33 pm","0:00:12"
"Security","09/11/2018","3:47:29 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","3:47:29 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:44:34 pm","0:02:55"
"Security","09/11/2018","3:44:30 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","3:44:30 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:37:13 pm","0:07:17"
"Wattpad","09/11/2018","3:34:49 pm","0:02:24"
"Security","09/11/2018","3:34:47 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","3:34:47 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:31:41 pm","0:03:06"
"Security","09/11/2018","3:31:41 pm","0:00:00"
"Wattpad","09/11/2018","3:30:54 pm","0:00:47"
"Security","09/11/2018","3:30:49 pm","0:00:05"
"System launcher","09/11/2018","3:30:47 pm","0:00:02"
"Dreame","09/11/2018","3:30:26 pm","0:00:21"
"System launcher","09/11/2018","3:30:19 pm","0:00:07"
"Snapchat","09/11/2018","3:29:43 pm","0:00:35"
"Security","09/11/2018","3:29:43 pm","0:00:01"
"System launcher","09/11/2018","3:29:39 pm","0:00:03"
"Security","09/11/2018","3:29:37 pm","0:00:02"
"System launcher","09/11/2018","3:29:32 pm","0:00:05"
"Screen on (unlocked)","09/11/2018","3:29:32 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:20:36 pm","0:08:56"
"System launcher","09/11/2018","3:20:34 pm","0:00:02"
"WhatsApp","09/11/2018","3:18:20 pm","0:02:14"
"Security","09/11/2018","3:18:18 pm","0:00:02"
"System launcher","09/11/2018","3:18:17 pm","0:00:01"
"Dreame","09/11/2018","3:16:21 pm","0:01:56"
"Screen on (unlocked)","09/11/2018","3:16:21 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:10:47 pm","0:05:34"
"Dreame","09/11/2018","3:05:49 pm","0:04:58"
"System UI","09/11/2018","3:05:47 pm","0:00:02"
"System launcher","09/11/2018","3:05:43 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","3:05:43 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:04:32 pm","0:01:11"
"System launcher","09/11/2018","3:04:30 pm","0:00:02"
"Dreame","09/11/2018","3:02:38 pm","0:01:52"
"Screen on (unlocked)","09/11/2018","3:02:37 pm","0:00:01"
"Screen off (locked)","09/11/2018","3:00:55 pm","0:01:43"
"Dreame","09/11/2018","2:59:36 pm","0:01:19"
"Screen on (unlocked)","09/11/2018","2:59:35 pm","0:00:01"
"Screen off (locked)","09/11/2018","2:49:06 pm","0:10:29"
"Dreame","09/11/2018","2:47:59 pm","0:01:08"
"System UI","09/11/2018","2:47:57 pm","0:00:01"
"System launcher","09/11/2018","2:31:22 pm","0:16:35"
"System UI","09/11/2018","2:31:19 pm","0:00:03"
"System launcher","09/11/2018","2:31:18 pm","0:00:01"
"WhatsApp","09/11/2018","2:30:03 pm","0:01:15"
"Security","09/11/2018","2:30:03 pm","0:00:00"
"System launcher","09/11/2018","2:30:02 pm","0:00:01"
"Messaging","09/11/2018","2:30:01 pm","0:00:01"
"System launcher","09/11/2018","2:29:51 pm","0:00:11"
"System UI","09/11/2018","2:29:48 pm","0:00:03"
"System launcher","09/11/2018","2:29:48 pm","0:00:00"
"WhatsApp","09/11/2018","2:28:59 pm","0:00:49"
"Security","09/11/2018","2:28:58 pm","0:00:01"
"System launcher","09/11/2018","2:28:57 pm","0:00:02"
"Camera","09/11/2018","2:28:55 pm","0:00:02"
"System launcher","09/11/2018","2:28:54 pm","0:00:01"
"Dreame","09/11/2018","2:28:53 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","2:28:52 pm","0:00:01"
"Screen off (locked)","09/11/2018","2:25:51 pm","0:03:02"
"Dreame","09/11/2018","2:25:47 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","2:25:47 pm","0:00:01"
"Screen off (locked)","09/11/2018","2:25:10 pm","0:00:37"
"Dreame","09/11/2018","2:24:42 pm","0:00:28"
"System UI","09/11/2018","2:24:41 pm","0:00:02"
"System launcher","09/11/2018","2:24:15 pm","0:00:25"
"System UI","09/11/2018","2:24:11 pm","0:00:04"
"System launcher","09/11/2018","2:24:11 pm","0:00:00"
"WhatsApp","09/11/2018","2:22:02 pm","0:02:09"
"Security","09/11/2018","2:22:01 pm","0:00:01"
"System launcher","09/11/2018","2:22:00 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","2:21:59 pm","0:00:01"
"Screen off (locked)","09/11/2018","2:19:11 pm","0:02:49"
"System launcher","09/11/2018","2:19:09 pm","0:00:01"
"Dreame","09/11/2018","2:16:18 pm","0:02:51"
"System UI","09/11/2018","2:16:14 pm","0:00:04"
"System launcher","09/11/2018","2:16:14 pm","0:00:01"
"WhatsApp","09/11/2018","2:15:05 pm","0:01:09"
"System launcher","09/11/2018","2:15:04 pm","0:00:01"
"WhatsApp","09/11/2018","2:14:44 pm","0:00:20"
"Security","09/11/2018","2:14:44 pm","0:00:00"
"System launcher","09/11/2018","2:14:42 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","2:14:42 pm","0:00:01"
"Screen off (locked)","09/11/2018","2:14:25 pm","0:00:16"
"System launcher","09/11/2018","2:14:23 pm","0:00:03"
"Dreame","09/11/2018","2:12:55 pm","0:01:28"
"System launcher","09/11/2018","2:12:52 pm","0:00:03"
"DAWebmail","09/11/2018","2:12:43 pm","0:00:09"
"System launcher","09/11/2018","2:12:40 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","2:12:40 pm","0:00:01"
"Screen off (locked)","09/11/2018","2:11:17 pm","0:01:23"
"System launcher","09/11/2018","2:11:16 pm","0:00:01"
"System UI","09/11/2018","2:11:15 pm","0:00:01"
"System launcher","09/11/2018","2:11:14 pm","0:00:00"
"Instagram","09/11/2018","2:10:33 pm","0:00:42"
"Security","09/11/2018","2:10:32 pm","0:00:01"
"System launcher","09/11/2018","2:10:31 pm","0:00:01"
"System UI","09/11/2018","2:10:30 pm","0:00:01"
"System launcher","09/11/2018","2:10:30 pm","0:00:00"
"Snapchat","09/11/2018","2:10:25 pm","0:00:05"
"Security","09/11/2018","2:10:25 pm","0:00:00"
"System launcher","09/11/2018","2:10:24 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","2:10:23 pm","0:00:01"
"Screen off (locked)","09/11/2018","1:37:00 pm","0:33:24"
"System launcher","09/11/2018","1:36:59 pm","0:00:01"
"System UI","09/11/2018","1:36:58 pm","0:00:01"
"System launcher","09/11/2018","1:36:56 pm","0:00:01"
"Instagram","09/11/2018","1:36:48 pm","0:00:08"
"System UI","09/11/2018","1:36:47 pm","0:00:02"
"System launcher","09/11/2018","1:36:47 pm","0:00:00"
"Snapchat","09/11/2018","1:36:08 pm","0:00:39"
"Security","09/11/2018","1:36:07 pm","0:00:01"
"System launcher","09/11/2018","1:36:03 pm","0:00:04"
"Instagram","09/11/2018","1:35:56 pm","0:00:07"
"Security","09/11/2018","1:35:55 pm","0:00:01"
"System launcher","09/11/2018","1:35:51 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","1:35:51 pm","0:00:01"
"Screen off (locked)","09/11/2018","1:35:23 pm","0:00:28"
"System launcher","09/11/2018","1:35:19 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","1:35:18 pm","0:00:01"
"Screen off (locked)","09/11/2018","1:33:15 pm","0:02:04"
"System launcher","09/11/2018","1:33:10 pm","0:00:05"
"DAWebmail","09/11/2018","1:32:55 pm","0:00:15"
"System launcher","09/11/2018","1:32:53 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","1:32:53 pm","0:00:01"
"Screen off (locked)","09/11/2018","1:31:49 pm","0:01:03"
"System launcher","09/11/2018","1:31:48 pm","0:00:01"
"System UI","09/11/2018","1:31:44 pm","0:00:05"
"System launcher","09/11/2018","1:31:41 pm","0:00:03"
"Instagram","09/11/2018","1:30:44 pm","0:00:56"
"Security","09/11/2018","1:30:42 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","1:30:42 pm","0:00:01"
"Screen off (locked)","09/11/2018","1:18:50 pm","0:11:52"
"Security","09/11/2018","1:18:50 pm","0:00:00"
"Instagram","09/11/2018","1:18:18 pm","0:00:32"
"Security","09/11/2018","1:18:17 pm","0:00:01"
"System launcher","09/11/2018","1:18:13 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","1:18:12 pm","0:00:01"
"Screen off (locked)","09/11/2018","1:14:37 pm","0:03:36"
"System launcher","09/11/2018","1:14:37 pm","0:00:00"
"InCallUI","09/11/2018","1:14:29 pm","0:00:08"
"System launcher","09/11/2018","1:13:31 pm","0:00:58"
"System UI","09/11/2018","1:13:28 pm","0:00:03"
"System launcher","09/11/2018","1:13:27 pm","0:00:00"
"Snapchat","09/11/2018","1:13:20 pm","0:00:08"
"Security","09/11/2018","1:13:19 pm","0:00:01"
"System launcher","09/11/2018","1:13:16 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","1:13:16 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:58:28 pm","0:14:48"
"System launcher","09/11/2018","12:58:24 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","12:58:24 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:57:40 pm","0:00:44"
"System launcher","09/11/2018","12:57:38 pm","0:00:01"
"Gallery","09/11/2018","12:57:37 pm","0:00:01"
"Themes","09/11/2018","12:57:32 pm","0:00:04"
"Gallery","09/11/2018","12:57:28 pm","0:00:04"
"Security","09/11/2018","12:57:26 pm","0:00:02"
"Downloads","09/11/2018","12:57:20 pm","0:00:05"
"System launcher","09/11/2018","12:57:16 pm","0:00:04"
"Photos","09/11/2018","12:57:10 pm","0:00:05"
"System UI","09/11/2018","12:57:05 pm","0:00:04"
"System launcher","09/11/2018","12:57:04 pm","0:00:01"
"Snapchat","09/11/2018","12:56:20 pm","0:00:44"
"Security","09/11/2018","12:56:19 pm","0:00:01"
"Instagram","09/11/2018","12:56:08 pm","0:00:11"
"Security","09/11/2018","12:56:07 pm","0:00:01"
"System launcher","09/11/2018","12:56:05 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","12:56:05 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:56:01 pm","0:00:04"
"System launcher","09/11/2018","12:41:08 pm","0:14:53"
"System UI","09/11/2018","12:41:05 pm","0:00:02"
"System launcher","09/11/2018","12:41:01 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","12:41:01 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:40:22 pm","0:00:39"
"System launcher","09/11/2018","12:40:21 pm","0:00:01"
"System UI","09/11/2018","12:40:18 pm","0:00:03"
"System launcher","09/11/2018","12:40:17 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","12:40:16 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:40:09 pm","0:00:07"
"System launcher","09/11/2018","12:40:07 pm","0:00:01"
"Gallery","09/11/2018","12:40:06 pm","0:00:01"
"Themes","09/11/2018","12:40:02 pm","0:00:04"
"Gallery","09/11/2018","12:39:54 pm","0:00:08"
"System launcher","09/11/2018","12:39:53 pm","0:00:01"
"Gallery","09/11/2018","12:39:35 pm","0:00:18"
"Security","09/11/2018","12:39:34 pm","0:00:01"
"Chrome","09/11/2018","12:38:40 pm","0:00:53"
"Google","09/11/2018","12:38:13 pm","0:00:24"
"Google","09/11/2018","12:36:40 pm","0:01:30"
"WhatsApp","09/11/2018","12:36:33 pm","0:00:07"
"Google","09/11/2018","12:34:28 pm","0:02:02"
"Google","09/11/2018","12:34:06 pm","0:00:20"
"System UI","09/11/2018","12:34:04 pm","0:00:01"
"System launcher","09/11/2018","12:34:04 pm","0:00:00"
"WhatsApp","09/11/2018","12:33:50 pm","0:00:14"
"Security","09/11/2018","12:33:49 pm","0:00:01"
"Google","09/11/2018","12:32:50 pm","0:00:54"
"System UI","09/11/2018","12:32:45 pm","0:00:05"
"System launcher","09/11/2018","12:32:43 pm","0:00:02"
"Google","09/11/2018","12:31:29 pm","0:01:14"
"System launcher","09/11/2018","12:31:28 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","12:31:27 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:31:19 pm","0:00:08"
"System launcher","09/11/2018","12:31:13 pm","0:00:06"
"System UI","09/11/2018","12:31:09 pm","0:00:04"
"System launcher","09/11/2018","12:31:08 pm","0:00:01"
"WhatsApp","09/11/2018","12:30:51 pm","0:00:18"
"System launcher","09/11/2018","12:30:49 pm","0:00:01"
"Chrome","09/11/2018","12:26:52 pm","0:03:57"
"WhatsApp","09/11/2018","12:25:59 pm","0:00:49"
"Security","09/11/2018","12:25:58 pm","0:00:01"
"System launcher","09/11/2018","12:25:43 pm","0:00:15"
"Google Play Store","09/11/2018","12:25:18 pm","0:00:24"
"System launcher","09/11/2018","12:25:00 pm","0:00:18"
"System UI","09/11/2018","12:24:59 pm","0:00:01"
"System launcher","09/11/2018","12:24:59 pm","0:00:00"
"Instagram","09/11/2018","12:24:52 pm","0:00:07"
"Security","09/11/2018","12:24:51 pm","0:00:01"
"System launcher","09/11/2018","12:24:48 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","12:24:47 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:20:45 pm","0:04:03"
"System launcher","09/11/2018","12:20:41 pm","0:00:03"
"System UI","09/11/2018","12:20:38 pm","0:00:04"
"System launcher","09/11/2018","12:20:37 pm","0:00:00"
"Gallery","09/11/2018","12:20:20 pm","0:00:17"
"Security","09/11/2018","12:20:19 pm","0:00:01"
"System launcher","09/11/2018","12:20:17 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","12:20:17 pm","0:00:01"
"Screen off (locked)","09/11/2018","12:15:45 pm","0:04:31"
"System launcher","09/11/2018","12:15:44 pm","0:00:01"
"Gallery","09/11/2018","12:14:53 pm","0:00:52"
"Security","09/11/2018","12:14:52 pm","0:00:01"
"System launcher","09/11/2018","12:11:26 pm","0:03:26"
"System UI","09/11/2018","12:11:23 pm","0:00:02"
"System launcher","09/11/2018","12:11:23 pm","0:00:00"
"Instagram","09/11/2018","12:11:09 pm","0:00:14"
"Security","09/11/2018","12:11:07 pm","0:00:01"
"System launcher","09/11/2018","12:11:07 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","12:11:06 pm","0:00:01"
"Screen off (locked)","09/11/2018","11:51:22 am","0:19:44"
"System launcher","09/11/2018","11:51:21 am","0:00:01"
"Instagram","09/11/2018","11:49:38 am","0:01:43"
"System launcher","09/11/2018","11:49:30 am","0:00:08"
"Instagram","09/11/2018","11:47:40 am","0:01:50"
"System launcher","09/11/2018","11:47:36 am","0:00:03"
"Instagram","09/11/2018","11:45:41 am","0:01:56"
"Security","09/11/2018","11:45:40 am","0:00:01"
"Wynk Music","09/11/2018","11:31:45 am","0:13:55"
"Screen on (unlocked)","09/11/2018","11:31:44 am","0:00:01"
"Screen off (locked)","09/11/2018","11:31:12 am","0:00:32"
"Wynk Music","09/11/2018","11:31:01 am","0:00:11"
"System launcher","09/11/2018","11:30:59 am","0:00:02"
"Security","09/11/2018","11:30:58 am","0:00:00"
"System launcher","09/11/2018","11:30:57 am","0:00:01"
"System UI","09/11/2018","11:30:53 am","0:00:04"
"System launcher","09/11/2018","11:30:52 am","0:00:01"
"Screen on (unlocked)","09/11/2018","11:30:52 am","0:00:01"
"Screen off (locked)","09/11/2018","11:22:25 am","0:08:27"
"System launcher","09/11/2018","11:22:23 am","0:00:02"
"Screen on (unlocked)","09/11/2018","11:22:22 am","0:00:01"
"Screen off (locked)","09/11/2018","11:06:17 am","0:16:06"
"System launcher","09/11/2018","11:06:15 am","0:00:02"
"Wynk Music","09/11/2018","11:06:10 am","0:00:05"
"Screen on (unlocked)","09/11/2018","11:06:09 am","0:00:01"
"Screen off (locked)","09/11/2018","11:05:13 am","0:00:57"
"Wynk Music","09/11/2018","11:05:01 am","0:00:11"
"System launcher","09/11/2018","11:04:58 am","0:00:03"
"Saavn","09/11/2018","11:04:41 am","0:00:18"
"Screen on (unlocked)","09/11/2018","11:04:40 am","0:00:01"
"Screen off (locked)","09/11/2018","10:56:27 am","0:08:13"
"Saavn","09/11/2018","10:55:58 am","0:00:29"
"Screen on (unlocked)","09/11/2018","10:55:58 am","0:00:01"
"Screen off (locked)","09/11/2018","10:47:30 am","0:08:27"
"Saavn","09/11/2018","10:47:07 am","0:00:23"
"Screen on (unlocked)","09/11/2018","10:47:07 am","0:00:01"
"Screen off (locked)","09/11/2018","10:44:06 am","0:03:00"
"Saavn","09/11/2018","10:44:00 am","0:00:06"
"Screen on (unlocked)","09/11/2018","10:43:59 am","0:00:01"
"Screen off (locked)","09/11/2018","10:36:31 am","0:07:28"
"Saavn","09/11/2018","10:35:51 am","0:00:40"
"System UI","09/11/2018","10:35:44 am","0:00:07"
"System launcher","09/11/2018","10:35:44 am","0:00:00"
"WhatsApp","09/11/2018","10:35:13 am","0:00:31"
"Security","09/11/2018","10:35:12 am","0:00:01"
"Screen on (unlocked)","09/11/2018","10:35:11 am","0:00:01"
"Screen off (locked)","09/11/2018","10:34:28 am","0:00:44"
"WhatsApp","09/11/2018","10:31:59 am","0:02:29"
"Security","09/11/2018","10:31:58 am","0:00:01"
"System launcher","09/11/2018","10:31:57 am","0:00:01"
"Saavn","09/11/2018","10:31:56 am","0:00:01"
"Screen on (unlocked)","09/11/2018","10:31:55 am","0:00:01"
"Screen off (locked)","09/11/2018","10:28:01 am","0:03:54"
"Saavn","09/11/2018","10:27:22 am","0:00:39"
"Gaana","09/11/2018","10:27:19 am","0:00:03"
"Screen on (unlocked)","09/11/2018","10:27:19 am","0:00:01"
"Screen off (locked)","09/11/2018","10:23:48 am","0:03:31"
"Gaana","09/11/2018","10:23:43 am","0:00:04"
"Screen on (unlocked)","09/11/2018","10:23:43 am","0:00:01"
"Screen off (locked)","09/11/2018","9:49:57 am","0:33:45"
"Gaana","09/11/2018","9:49:42 am","0:00:15"
"System launcher","09/11/2018","9:49:39 am","0:00:03"
"SoundCloud","09/11/2018","9:49:35 am","0:00:04"
"System launcher","09/11/2018","9:49:34 am","0:00:02"
"SoundCloud","09/11/2018","9:49:32 am","0:00:02"
"Screen on (unlocked)","09/11/2018","9:49:31 am","0:00:01"
"Screen off (locked)","09/11/2018","9:46:05 am","0:03:26"
"SoundCloud","09/11/2018","9:45:56 am","0:00:09"
"Screen on (unlocked)","09/11/2018","9:45:55 am","0:00:01"
"Screen off (locked)","09/11/2018","9:42:03 am","0:03:53"
"SoundCloud","09/11/2018","9:41:50 am","0:00:13"
"System launcher","09/11/2018","9:41:40 am","0:00:10"
"Google","09/11/2018","9:41:12 am","0:00:28"
"System launcher","09/11/2018","9:41:11 am","0:00:01"
"Wynk Music","09/11/2018","9:41:10 am","0:00:01"
"Screen on (unlocked)","09/11/2018","9:41:09 am","0:00:01"
"Screen off (locked)","09/11/2018","9:38:37 am","0:02:32"
"Wynk Music","09/11/2018","9:38:06 am","0:00:32"
"System launcher","09/11/2018","9:38:04 am","0:00:02"
"Saavn","09/11/2018","9:37:34 am","0:00:30"
"System launcher","09/11/2018","9:37:30 am","0:00:03"
"Google","09/11/2018","9:37:29 am","0:00:02"
"Screen on (unlocked)","09/11/2018","9:37:28 am","0:00:01"
"Screen off (locked)","09/11/2018","9:36:40 am","0:00:48"
"Google","09/11/2018","9:30:29 am","0:06:11"
"System launcher","09/11/2018","9:30:27 am","0:00:02"
"Saavn","09/11/2018","9:28:25 am","0:02:02"
"Google","09/11/2018","9:27:44 am","0:00:41"
"System launcher","09/11/2018","9:27:43 am","0:00:01"
"Saavn","09/11/2018","9:27:35 am","0:00:07"
"System launcher","09/11/2018","9:27:33 am","0:00:02"
"Mi Remote","09/11/2018","9:27:31 am","0:00:02"
"Screen on (unlocked)","09/11/2018","9:27:31 am","0:00:01"
"Screen off (locked)","09/11/2018","9:27:30 am","0:00:01"
"Mi Remote","09/11/2018","9:27:30 am","0:00:00"
"Screen on (unlocked)","09/11/2018","9:27:29 am","0:00:01"
"Screen off (locked)","09/11/2018","9:26:26 am","0:01:03"
"Saavn","09/11/2018","9:25:31 am","0:00:55"
"System launcher","09/11/2018","9:25:30 am","0:00:01"
"Snapchat","09/11/2018","9:24:55 am","0:00:35"
"Security","09/11/2018","9:24:53 am","0:00:02"
"Saavn","09/11/2018","9:24:46 am","0:00:07"
"Screen on (unlocked)","09/11/2018","9:24:46 am","0:00:01"
"Screen off (locked)","09/11/2018","9:14:19 am","0:10:26"
"Saavn","09/11/2018","9:13:44 am","0:00:35"
"System launcher","09/11/2018","9:13:37 am","0:00:07"
"Screen on (unlocked)","09/11/2018","9:13:36 am","0:00:01"
"Screen off (locked)","09/11/2018","9:07:42 am","0:05:54"
"System launcher","09/11/2018","9:07:38 am","0:00:04"
"WhatsApp","09/11/2018","9:06:05 am","0:01:33"
"Security","09/11/2018","9:06:05 am","0:00:01"
"System launcher","09/11/2018","9:06:03 am","0:00:01"
"Screen on (unlocked)","09/11/2018","9:06:03 am","0:00:01"
"Screen off (locked)","09/11/2018","6:25:04 am","2:40:59"
"System launcher","09/11/2018","6:25:03 am","0:00:01"
"System UI","09/11/2018","6:25:01 am","0:00:02"
"System launcher","09/11/2018","6:25:01 am","0:00:00"
"Instagram","09/11/2018","6:24:29 am","0:00:32"
"Security","09/11/2018","6:24:28 am","0:00:01"
"System launcher","09/11/2018","6:24:26 am","0:00:02"
"WhatsApp","09/11/2018","6:24:08 am","0:00:18"
"Security","09/11/2018","6:24:06 am","0:00:02"
"System launcher","09/11/2018","6:24:04 am","0:00:02"
"Screen on (unlocked)","09/11/2018","6:24:04 am","0:00:01"
"Screen off (locked)","08/11/2018","10:30:11 pm","7:53:53"
"System launcher","08/11/2018","10:30:00 pm","0:00:10"
"Wattpad","08/11/2018","10:22:46 pm","0:07:14"
"Security","08/11/2018","10:22:45 pm","0:00:01"
"Screen on (unlocked)","08/11/2018","10:22:44 pm","0:00:01"
"Screen off (locked)","08/11/2018","10:21:58 pm","0:00:46"
"Wattpad","08/11/2018","9:31:25 pm","0:50:33"
"Security","08/11/2018","9:31:23 pm","0:00:02"
"Snapchat","08/11/2018","9:30:32 pm","0:00:51"
"Security","08/11/2018","9:30:27 pm","0:00:05"
"Screen on (unlocked)","08/11/2018","9:30:26 pm","0:00:01"
"Screen off (locked)","08/11/2018","9:05:53 pm","0:24:33"
"Security","08/11/2018","9:05:53 pm","0:00:00"
"Wattpad","08/11/2018","8:44:00 pm","0:21:53"
"Security","08/11/2018","8:43:58 pm","0:00:02"
"System launcher","08/11/2018","8:43:55 pm","0:00:03"
"System UI","08/11/2018","8:43:54 pm","0:00:01"
"System launcher","08/11/2018","8:43:54 pm","0:00:00"
"Instagram","08/11/2018","8:36:34 pm","0:07:20"
"System launcher","08/11/2018","8:36:33 pm","0:00:01"
"Instagram","08/11/2018","8:36:09 pm","0:00:23"
"Security","08/11/2018","8:36:09 pm","0:00:01"
"System launcher","08/11/2018","8:36:07 pm","0:00:02"
"Screen on (unlocked)","08/11/2018","8:36:06 pm","0:00:01"
"Screen off (locked)","08/11/2018","8:35:16 pm","0:00:50"
"System launcher","08/11/2018","8:35:15 pm","0:00:01"
"System UI","08/11/2018","8:35:15 pm","0:00:01"
"System launcher","08/11/2018","8:35:14 pm","0:00:00"
"Instagram","08/11/2018","8:34:20 pm","0:00:54"
"Security","08/11/2018","8:34:19 pm","0:00:01"
"System launcher","08/11/2018","8:34:16 pm","0:00:04"
"Screen on (unlocked)","08/11/2018","8:34:15 pm","0:00:01"
"Screen off (locked)","08/11/2018","8:34:02 pm","0:00:13"
"System launcher","08/11/2018","8:33:59 pm","0:00:03"
"Security","08/11/2018","8:33:57 pm","0:00:02"
"Screen on (unlocked)","08/11/2018","8:33:57 pm","0:00:01"
"Screen off (locked)","08/11/2018","8:33:56 pm","0:00:01"
"Instagram","08/11/2018","8:33:40 pm","0:00:16"
"Security","08/11/2018","8:33:38 pm","0:00:02"
"System launcher","08/11/2018","8:33:36 pm","0:00:02"
"Screen on (unlocked)","08/11/2018","8:33:36 pm","0:00:01"
"Screen off (locked)","08/11/2018","8:33:08 pm","0:00:27"
"System launcher","08/11/2018","8:33:07 pm","0:00:01"
"System UI","08/11/2018","8:33:06 pm","0:00:01"
"System launcher","08/11/2018","8:33:06 pm","0:00:00"
"Snapchat","08/11/2018","8:32:39 pm","0:00:27"
"Security","08/11/2018","8:32:38 pm","0:00:01"
"System launcher","08/11/2018","8:32:37 pm","0:00:01"
"Screen on (unlocked)","08/11/2018","8:32:37 pm","0:00:01"
"Screen off (locked)","08/11/2018","8:28:34 pm","0:04:03"
"System launcher","08/11/2018","8:28:32 pm","0:00:02"
"Instagram","08/11/2018","8:26:14 pm","0:02:18"
"Security","08/11/2018","8:26:14 pm","0:00:01"
"System launcher","08/11/2018","8:26:08 pm","0:00:05"
"Screen on (unlocked)","08/11/2018","8:26:08 pm","0:00:01"
"Screen off (locked)","08/11/2018","7:34:34 pm","0:51:34"
"System launcher","08/11/2018","7:34:33 pm","0:00:01"
"System UI","08/11/2018","7:34:32 pm","0:00:01"
"System launcher","08/11/2018","7:34:32 pm","0:00:00"
"Snapchat","08/11/2018","7:34:11 pm","0:00:22"
"Security","08/11/2018","7:34:07 pm","0:00:03"
"System launcher","08/11/2018","7:34:06 pm","0:00:01"
"System UI","08/11/2018","7:34:05 pm","0:00:01"
"System launcher","08/11/2018","7:34:05 pm","0:00:01"
"WhatsApp","08/11/2018","7:33:10 pm","0:00:55"
"System launcher","08/11/2018","7:33:08 pm","0:00:01"
"System UI","08/11/2018","7:33:07 pm","0:00:01"
"System launcher","08/11/2018","7:33:07 pm","0:00:00"
"Chrome","08/11/2018","7:31:34 pm","0:01:33"
"WhatsApp","08/11/2018","7:29:57 pm","0:01:35"
"Security","08/11/2018","7:29:57 pm","0:00:00"
"System launcher","08/11/2018","7:29:53 pm","0:00:04"
"Screen on (unlocked)","08/11/2018","7:29:52 pm","0:00:01"
"Screen off (locked)","08/11/2018","6:56:30 pm","0:33:22"
"System launcher","08/11/2018","6:56:28 pm","0:00:03"
"Chrome","08/11/2018","6:56:09 pm","0:00:19"
"WhatsApp","08/11/2018","6:56:05 pm","0:00:01"
"System launcher","08/11/2018","6:56:04 pm","0:00:01"
"Chrome","08/11/2018","6:53:40 pm","0:02:24"
"System UI","08/11/2018","6:53:39 pm","0:00:01"
"System launcher","08/11/2018","6:53:38 pm","0:00:01"
"Google","08/11/2018","6:53:23 pm","0:00:15"
"System launcher","08/11/2018","6:53:22 pm","0:00:01"
"Chrome","08/11/2018","6:53:12 pm","0:00:10"
"System UI","08/11/2018","6:53:11 pm","0:00:01"
"System launcher","08/11/2018","6:53:11 pm","0:00:00"
"Snapchat","08/11/2018","6:52:39 pm","0:00:32"
"Security","08/11/2018","6:52:38 pm","0:00:01"
"Chrome","08/11/2018","6:51:58 pm","0:00:40"
"WhatsApp","08/11/2018","6:51:48 pm","0:00:09"
"Security","08/11/2018","6:51:47 pm","0:00:01"
"System launcher","08/11/2018","6:38:41 pm","0:13:06"
"System UI","08/11/2018","6:38:39 pm","0:00:02"
"System launcher","08/11/2018","6:38:38 pm","0:00:01"
"WhatsApp","08/11/2018","6:37:22 pm","0:01:16"
"Security","08/11/2018","6:37:21 pm","0:00:01"
"System launcher","08/11/2018","6:37:19 pm","0:00:02"
"Screen on (unlocked)","08/11/2018","6:37:18 pm","0:00:01"
"Screen off (locked)","08/11/2018","6:33:55 pm","0:03:23"
