"App name","Date","Time","Duration"
"File Manager","11/13/18","7:15:47 PM","0:00:04"
"Files","11/13/18","7:15:45 PM","0:00:01"
"Drive","11/13/18","7:15:43 PM","0:00:02"
"WhatsApp","11/13/18","7:15:10 PM","0:00:34"
"OnePlus Launcher","11/13/18","7:15:09 PM","0:00:01"
"Drive","11/13/18","7:15:02 PM","0:00:07"
"Gmail","11/13/18","7:14:54 PM","0:00:09"
"OnePlus Launcher","11/13/18","7:14:52 PM","0:00:02"
"File Manager","11/13/18","7:13:18 PM","0:01:34"
"OnePlus Launcher","11/13/18","7:13:15 PM","0:00:03"
"File Manager","11/13/18","7:13:02 PM","0:00:13"
"OnePlus Launcher","11/13/18","7:12:54 PM","0:00:07"
"Sensor_Data","11/13/18","7:12:52 PM","0:00:02"
"OnePlus Launcher","11/13/18","7:12:43 PM","0:00:09"
"Screen on (unlocked)","11/13/18","7:12:42 PM","0:00:00"
"Clock","11/13/18","7:12:01 PM","0:00:41"
"Screen on (locked)","11/13/18","7:12:00 PM","0:00:01"
"Screen off (locked)","11/13/18","7:07:16 PM","0:04:44"
"Clock","11/13/18","7:06:01 PM","0:01:15"
"Screen on (locked)","11/13/18","7:06:00 PM","0:00:01"
"Screen off (locked)","11/13/18","7:03:29 PM","0:02:31"
"Phone","11/13/18","7:03:27 PM","0:00:02"
"Screen on (locked)","11/13/18","7:03:26 PM","0:00:01"
"Screen off (locked)","11/13/18","7:03:13 PM","0:00:12"
"Phone","11/13/18","7:03:07 PM","0:00:06"
"Screen on (locked)","11/13/18","7:03:07 PM","0:00:01"
"Screen off (locked)","11/13/18","7:01:30 PM","0:01:37"
"App Usage","11/13/18","7:01:15 PM","0:00:15"
"Screen on (unlocked)","11/13/18","7:01:14 PM","0:00:01"
"Clock","11/13/18","7:00:01 PM","0:01:13"
"Screen on (locked)","11/13/18","7:00:00 PM","0:00:01"
"Screen off (locked)","11/13/18","6:59:11 PM","0:00:49"
"App Usage","11/13/18","6:58:44 PM","0:00:27"
"OnePlus Launcher","11/13/18","6:58:44 PM","0:00:01"
"App Usage","11/13/18","6:57:39 PM","0:01:05"
"OnePlus Launcher","11/13/18","6:57:36 PM","0:00:03"
"Screen on (unlocked)","11/13/18","6:57:35 PM","0:00:01"
"Screen off","11/13/18","6:57:35 PM","0:00:00"
"Screen off (locked)","11/13/18","6:56:36 PM","0:00:59"
"OnePlus Launcher","11/13/18","6:56:35 PM","0:00:01"
"Cyberoam iAccess","11/13/18","6:56:30 PM","0:00:04"
"OnePlus Launcher","11/13/18","6:56:28 PM","0:00:02"
"Paytm","11/13/18","6:56:27 PM","0:00:01"
"OnePlus Launcher","11/13/18","6:56:23 PM","0:00:04"
"Instagram","11/13/18","6:48:03 PM","0:08:20"
"OnePlus Launcher","11/13/18","6:48:02 PM","0:00:01"
"Cyberoam iAccess","11/13/18","6:48:01 PM","0:00:01"
"OnePlus Launcher","11/13/18","6:47:57 PM","0:00:04"
"Instagram","11/13/18","6:47:14 PM","0:00:43"
"OnePlus Launcher","11/13/18","6:47:13 PM","0:00:01"
"Instagram","11/13/18","6:47:10 PM","0:00:02"
"Phone","11/13/18","6:47:10 PM","0:00:01"
"Screen on (unlocked)","11/13/18","6:47:09 PM","0:00:01"
"Screen off","11/13/18","6:46:54 PM","0:00:15"
"Phone","11/13/18","6:46:53 PM","0:00:01"
"Screen on (unlocked)","11/13/18","6:46:53 PM","0:00:01"
"Screen off","11/13/18","6:46:27 PM","0:00:26"
"Phone","11/13/18","6:46:25 PM","0:00:02"
"Instagram","11/13/18","6:45:10 PM","0:01:15"
"OnePlus Launcher","11/13/18","6:45:07 PM","0:00:03"
"Gmail","11/13/18","6:45:05 PM","0:00:02"
"OnePlus Launcher","11/13/18","6:45:05 PM","0:00:01"
"Sheets","11/13/18","6:44:12 PM","0:00:52"
"Gmail","11/13/18","6:43:58 PM","0:00:14"
"OnePlus Launcher","11/13/18","6:43:58 PM","0:00:01"
"Screen on (unlocked)","11/13/18","6:43:57 PM","0:00:01"
"Screen off (locked)","11/13/18","6:43:56 PM","0:00:01"
"Screen on (locked)","11/13/18","6:43:55 PM","0:00:01"
"Screen off (locked)","11/13/18","6:43:04 PM","0:00:51"
"Instagram","11/13/18","6:39:18 PM","0:03:47"
"OnePlus Launcher","11/13/18","6:39:16 PM","0:00:02"
"WhatsApp","11/13/18","6:39:05 PM","0:00:10"
"OnePlus Launcher","11/13/18","6:39:04 PM","0:00:01"
"Instagram","11/13/18","6:39:02 PM","0:00:01"
"OnePlus Launcher","11/13/18","6:39:02 PM","0:00:01"
"WhatsApp","11/13/18","6:38:55 PM","0:00:07"
"OnePlus Launcher","11/13/18","6:38:54 PM","0:00:01"
"Instagram","11/13/18","6:37:29 PM","0:01:25"
"OnePlus Launcher","11/13/18","6:37:28 PM","0:00:01"
"Screen on (unlocked)","11/13/18","6:37:28 PM","0:00:00"
"Screen on (locked)","11/13/18","6:37:27 PM","0:00:01"
"Screen off (locked)","11/13/18","6:32:41 PM","0:04:45"
"OnePlus Launcher","11/13/18","6:32:33 PM","0:00:08"
"Screen on (unlocked)","11/13/18","6:32:33 PM","0:00:00"
"Screen on (locked)","11/13/18","6:32:28 PM","0:00:05"
"Screen off (locked)","11/13/18","6:24:48 PM","0:07:40"
"OnePlus Launcher","11/13/18","6:24:46 PM","0:00:01"
"WhatsApp","11/13/18","6:24:45 PM","0:00:01"
"OnePlus Launcher","11/13/18","6:24:44 PM","0:00:01"
"Cyberoam iAccess","11/13/18","6:24:43 PM","0:00:01"
"Screen on (unlocked)","11/13/18","6:24:41 PM","0:00:01"
"Screen on (locked)","11/13/18","6:24:41 PM","0:00:01"
"Screen off (locked)","11/13/18","6:18:34 PM","0:06:07"
"OnePlus Launcher","11/13/18","6:18:32 PM","0:00:01"
"WhatsApp","11/13/18","6:18:31 PM","0:00:01"
"Screen on (unlocked)","11/13/18","6:18:30 PM","0:00:01"
"Screen off","11/13/18","6:18:30 PM","0:00:00"
"Screen off (locked)","11/13/18","6:04:56 PM","0:13:33"
"WhatsApp","11/13/18","6:04:23 PM","0:00:33"
"OnePlus Launcher","11/13/18","6:04:22 PM","0:00:01"
"Phone","11/13/18","6:04:16 PM","0:00:06"
"Screen on (unlocked)","11/13/18","6:04:16 PM","0:00:00"
"Screen on (locked)","11/13/18","6:04:15 PM","0:00:01"
"Screen off (locked)","11/13/18","6:00:58 PM","0:03:18"
"Phone","11/13/18","6:00:31 PM","0:00:27"
"Screen on (unlocked)","11/13/18","6:00:30 PM","0:00:01"
"Screen off","11/13/18","6:00:19 PM","0:00:11"
"Screen on (unlocked)","11/13/18","6:00:18 PM","0:00:01"
"Screen off","11/13/18","6:00:10 PM","0:00:08"
"Phone","11/13/18","6:00:08 PM","0:00:02"
"OnePlus Launcher","11/13/18","6:00:07 PM","0:00:01"
"WhatsApp","11/13/18","6:00:05 PM","0:00:02"
"Screen on (unlocked)","11/13/18","6:00:05 PM","0:00:00"
"Screen on (locked)","11/13/18","6:00:04 PM","0:00:01"
"Screen off (locked)","11/13/18","5:55:19 PM","0:04:45"
"WhatsApp","11/13/18","5:55:15 PM","0:00:04"
"Screen on (unlocked)","11/13/18","5:55:15 PM","0:00:00"
"Screen on (locked)","11/13/18","5:55:15 PM","0:00:01"
"Screen off (locked)","11/13/18","5:55:14 PM","0:00:01"
"Screen on (unlocked)","11/13/18","5:55:13 PM","0:00:01"
"Screen on (locked)","11/13/18","5:55:12 PM","0:00:01"
"Screen off (locked)","11/13/18","5:54:49 PM","0:00:23"
"WhatsApp","11/13/18","5:54:18 PM","0:00:31"
"WhatsApp","11/13/18","5:53:43 PM","0:00:34"
"OnePlus Launcher","11/13/18","5:53:42 PM","0:00:01"
"Instagram","11/13/18","5:53:41 PM","0:00:01"
"Screen on (unlocked)","11/13/18","5:53:41 PM","0:00:01"
"Screen off (locked)","11/13/18","5:53:14 PM","0:00:27"
"Instagram","11/13/18","5:52:51 PM","0:00:23"
"OnePlus Launcher","11/13/18","5:52:49 PM","0:00:01"
"Instagram","11/13/18","5:52:41 PM","0:00:09"
"OnePlus Launcher","11/13/18","5:52:39 PM","0:00:01"
"WhatsApp","11/13/18","5:51:46 PM","0:00:53"
"OnePlus Launcher","11/13/18","5:51:44 PM","0:00:03"
"Instagram","11/13/18","5:51:11 PM","0:00:33"
"OnePlus Launcher","11/13/18","5:51:07 PM","0:00:04"
"WhatsApp","11/13/18","5:49:43 PM","0:01:24"
"OnePlus Launcher","11/13/18","5:49:42 PM","0:00:01"
"Instagram","11/13/18","5:44:18 PM","0:05:24"
"OnePlus Launcher","11/13/18","5:44:08 PM","0:00:10"
"Clock","11/13/18","5:44:06 PM","0:00:01"
"Screen on (unlocked)","11/13/18","5:44:06 PM","0:00:00"
"Screen on (locked)","11/13/18","5:44:05 PM","0:00:01"
"Screen off (locked)","11/13/18","5:43:05 PM","0:01:00"
"Phone","11/13/18","5:42:55 PM","0:00:10"
"Screen on (locked)","11/13/18","5:42:53 PM","0:00:01"
"Screen off (locked)","11/13/18","5:40:25 PM","0:02:28"
"Phone","11/13/18","5:40:21 PM","0:00:04"
"Screen on (locked)","11/13/18","5:40:20 PM","0:00:01"
"Screen off (locked)","11/13/18","5:40:08 PM","0:00:12"
"Phone","11/13/18","5:40:00 PM","0:00:08"
"Screen on (locked)","11/13/18","5:39:59 PM","0:00:01"
"Screen off (locked)","11/13/18","5:20:36 PM","0:19:22"
"Clock","11/13/18","5:20:31 PM","0:00:05"
"Screen on (unlocked)","11/13/18","5:20:29 PM","0:00:02"
"Screen on (locked)","11/13/18","5:20:29 PM","0:00:01"
"Screen off (locked)","11/13/18","4:05:18 PM","1:15:11"
"Screen on (locked)","11/13/18","4:05:16 PM","0:00:02"
"Screen off (locked)","11/13/18","4:05:06 PM","0:00:09"
"Clock","11/13/18","4:05:01 PM","0:00:06"
"Screen on (locked)","11/13/18","4:05:00 PM","0:00:01"
"Screen off (locked)","11/13/18","4:00:04 PM","0:04:56"
"Clock","11/13/18","4:00:01 PM","0:00:03"
"Screen on (locked)","11/13/18","4:00:00 PM","0:00:01"
"Screen off (locked)","11/13/18","3:29:11 PM","0:30:49"
"Clock","11/13/18","3:29:00 PM","0:00:11"
"OnePlus Launcher","11/13/18","3:28:59 PM","0:00:01"
"Screen on (unlocked)","11/13/18","3:28:59 PM","0:00:01"
"Screen on (locked)","11/13/18","3:28:58 PM","0:00:01"
"Screen off (locked)","11/13/18","3:22:29 PM","0:06:28"
"OnePlus Launcher","11/13/18","3:22:28 PM","0:00:02"
"WhatsApp","11/13/18","3:22:08 PM","0:00:19"
"OnePlus Launcher","11/13/18","3:22:07 PM","0:00:01"
"Screen on (unlocked)","11/13/18","3:22:07 PM","0:00:00"
"Screen on (locked)","11/13/18","3:22:07 PM","0:00:01"
"Screen off (locked)","11/13/18","3:20:57 PM","0:01:09"
"OnePlus Launcher","11/13/18","3:20:55 PM","0:00:02"
"WhatsApp","11/13/18","3:20:52 PM","0:00:03"
"Screen on (unlocked)","11/13/18","3:20:52 PM","0:00:01"
"Screen off","11/13/18","3:20:51 PM","0:00:00"
"Screen off (locked)","11/13/18","3:20:43 PM","0:00:08"
"WhatsApp","11/13/18","3:20:39 PM","0:00:04"
"Screen on (unlocked)","11/13/18","3:20:39 PM","0:00:00"
"Screen on (locked)","11/13/18","3:20:38 PM","0:00:01"
"Screen off (locked)","11/13/18","3:20:37 PM","0:00:01"
"WhatsApp","11/13/18","3:20:14 PM","0:00:24"
"OnePlus Launcher","11/13/18","3:20:13 PM","0:00:01"
"Instagram","11/13/18","3:18:51 PM","0:01:22"
"WhatsApp","11/13/18","3:18:31 PM","0:00:19"
"Instagram","11/13/18","3:18:26 PM","0:00:05"
"OnePlus Launcher","11/13/18","3:18:17 PM","0:00:09"
"Paytm","11/13/18","3:18:16 PM","0:00:01"
"OnePlus Launcher","11/13/18","3:18:15 PM","0:00:01"
"WhatsApp","11/13/18","3:17:59 PM","0:00:16"
"OnePlus Launcher","11/13/18","3:17:57 PM","0:00:02"
"Instagram","11/13/18","3:17:45 PM","0:00:12"
"OnePlus Launcher","11/13/18","3:17:44 PM","0:00:01"
"Instagram","11/13/18","3:16:42 PM","0:01:02"
"OnePlus Launcher","11/13/18","3:16:41 PM","0:00:01"
"WhatsApp","11/13/18","3:15:27 PM","0:01:14"
"Instagram","11/13/18","3:10:25 PM","0:04:56"
"OnePlus Launcher","11/13/18","3:10:24 PM","0:00:01"
"WhatsApp","11/13/18","3:10:20 PM","0:00:04"
"OnePlus Launcher","11/13/18","3:10:17 PM","0:00:03"
"Chrome","11/13/18","3:10:15 PM","0:00:02"
"OnePlus Launcher","11/13/18","3:10:12 PM","0:00:04"
"Quora","11/13/18","3:10:09 PM","0:00:03"
"Screen on (unlocked)","11/13/18","3:10:07 PM","0:00:02"
"Screen on (locked)","11/13/18","3:10:06 PM","0:00:01"
"Screen off (locked)","11/13/18","2:34:58 PM","0:35:08"
"Quora","11/13/18","2:34:03 PM","0:00:55"
"OnePlus Launcher","11/13/18","2:34:02 PM","0:00:01"
"Quora","11/13/18","2:33:20 PM","0:00:42"
"Chrome","11/13/18","2:31:21 PM","0:01:59"
"OnePlus Launcher","11/13/18","2:31:20 PM","0:00:01"
"Screen on (unlocked)","11/13/18","2:30:43 PM","0:00:37"
"Screen on (locked)","11/13/18","2:30:42 PM","0:00:01"
"Drive","11/13/18","2:25:52 PM","0:04:50"
"OnePlus Launcher","11/13/18","2:25:50 PM","0:00:02"
"Settings","11/13/18","2:25:46 PM","0:00:04"
"Drive","11/13/18","2:23:48 PM","0:01:58"
"OnePlus Launcher","11/13/18","2:23:45 PM","0:00:04"
"WhatsApp","11/13/18","2:23:26 PM","0:00:19"
"OnePlus Launcher","11/13/18","2:23:25 PM","0:00:01"
"Drive","11/13/18","2:20:19 PM","0:03:06"
"Instagram","11/13/18","2:19:54 PM","0:00:25"
"Drive","11/13/18","2:19:38 PM","0:00:16"
"WhatsApp","11/13/18","2:19:09 PM","0:00:30"
"Screen on (unlocked)","11/13/18","2:19:09 PM","0:00:00"
"Screen on (locked)","11/13/18","2:19:08 PM","0:00:01"
"Screen off (locked)","11/13/18","2:18:46 PM","0:00:22"
"WhatsApp","11/13/18","2:18:27 PM","0:00:18"
"Paytm","11/13/18","2:18:20 PM","0:00:07"
"OnePlus Launcher","11/13/18","2:18:18 PM","0:00:02"
"Facebook","11/13/18","2:18:10 PM","0:00:08"
"Screen on (unlocked)","11/13/18","2:18:10 PM","0:00:00"
"Screen on (locked)","11/13/18","2:18:09 PM","0:00:01"
"Screen off (locked)","11/13/18","2:17:28 PM","0:00:41"
"Facebook","11/13/18","2:17:25 PM","0:00:03"
"Paytm","11/13/18","2:17:21 PM","0:00:04"
"Screen on (unlocked)","11/13/18","2:17:20 PM","0:00:00"
"Screen on (locked)","11/13/18","2:17:20 PM","0:00:00"
"Screen off (locked)","11/13/18","1:59:29 PM","0:17:51"
"Paytm","11/13/18","1:58:54 PM","0:00:35"
"OnePlus Launcher","11/13/18","1:58:53 PM","0:00:01"
"Cyberoam iAccess","11/13/18","1:58:52 PM","0:00:01"
"OnePlus Launcher","11/13/18","1:58:51 PM","0:00:01"
"Screen on (unlocked)","11/13/18","1:58:50 PM","0:00:01"
"Screen off","11/13/18","1:58:50 PM","0:00:00"
"Screen off (locked)","11/13/18","1:51:20 PM","0:07:30"
"OnePlus Launcher","11/13/18","1:51:06 PM","0:00:14"
"Screen on (unlocked)","11/13/18","1:51:05 PM","0:00:02"
"Screen on (locked)","11/13/18","1:51:04 PM","0:00:01"
"Screen off (locked)","11/13/18","1:19:22 PM","0:31:42"
"OnePlus Launcher","11/13/18","1:19:19 PM","0:00:03"
"Screen on (unlocked)","11/13/18","1:19:19 PM","0:00:00"
"Screen on (locked)","11/13/18","1:19:19 PM","0:00:01"
"Screen off (locked)","11/13/18","1:19:16 PM","0:00:03"
"OnePlus Launcher","11/13/18","1:19:15 PM","0:00:01"
"Screen on (unlocked)","11/13/18","1:19:15 PM","0:00:00"
"Screen on (locked)","11/13/18","1:19:15 PM","0:00:01"
"Screen off (locked)","11/13/18","1:14:46 PM","0:04:29"
"OnePlus Launcher","11/13/18","1:14:45 PM","0:00:01"
"Instagram","11/13/18","1:14:39 PM","0:00:06"
"Screen on (unlocked)","11/13/18","1:14:39 PM","0:00:00"
"Screen on (locked)","11/13/18","1:14:37 PM","0:00:01"
"Screen off (locked)","11/13/18","1:14:30 PM","0:00:07"
"Screen on (locked)","11/13/18","1:14:30 PM","0:00:01"
"Screen off (locked)","11/13/18","1:14:18 PM","0:00:11"
"Phone","11/13/18","1:14:12 PM","0:00:07"
"Screen on (locked)","11/13/18","1:14:11 PM","0:00:01"
"Screen off (locked)","11/13/18","12:53:47 PM","0:20:23"
"Instagram","11/13/18","12:52:20 PM","0:01:27"
"OnePlus Launcher","11/13/18","12:52:20 PM","0:00:01"
"WhatsApp","11/13/18","12:52:16 PM","0:00:04"
"OnePlus Launcher","11/13/18","12:52:15 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:52:15 PM","0:00:00"
"Screen on (locked)","11/13/18","12:52:14 PM","0:00:01"
"Screen off (locked)","11/13/18","12:49:32 PM","0:02:42"
"OnePlus Launcher","11/13/18","12:49:30 PM","0:00:02"
"Instagram","11/13/18","12:49:23 PM","0:00:07"
"OnePlus Launcher","11/13/18","12:49:23 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:49:23 PM","0:00:00"
"Screen on (locked)","11/13/18","12:49:22 PM","0:00:01"
"Screen off (locked)","11/13/18","12:49:12 PM","0:00:09"
"OnePlus Launcher","11/13/18","12:49:11 PM","0:00:01"
"Instagram","11/13/18","12:48:44 PM","0:00:28"
"OnePlus Launcher","11/13/18","12:48:39 PM","0:00:05"
"Screen on (unlocked)","11/13/18","12:48:38 PM","0:00:00"
"Screen on (locked)","11/13/18","12:48:38 PM","0:00:00"
"Screen off (locked)","11/13/18","12:48:35 PM","0:00:03"
"Screen on (locked)","11/13/18","12:48:34 PM","0:00:01"
"Screen off (locked)","11/13/18","12:46:36 PM","0:01:58"
"OnePlus Launcher","11/13/18","12:46:35 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:46:35 PM","0:00:00"
"Screen on (locked)","11/13/18","12:46:34 PM","0:00:01"
"Screen off (locked)","11/13/18","12:46:18 PM","0:00:16"
"OnePlus Launcher","11/13/18","12:46:17 PM","0:00:01"
"Instagram","11/13/18","12:44:57 PM","0:01:20"
"Screen on (unlocked)","11/13/18","12:44:57 PM","0:00:00"
"Screen on (locked)","11/13/18","12:44:56 PM","0:00:01"
"Screen off (locked)","11/13/18","12:40:27 PM","0:04:29"
"Screen on (locked)","11/13/18","12:40:11 PM","0:00:16"
"Screen off (locked)","11/13/18","12:39:55 PM","0:00:17"
"Instagram","11/13/18","12:39:50 PM","0:00:05"
"OnePlus Launcher","11/13/18","12:39:42 PM","0:00:08"
"WhatsApp","11/13/18","12:39:35 PM","0:00:07"
"Screen on (unlocked)","11/13/18","12:39:34 PM","0:00:00"
"Screen on (locked)","11/13/18","12:39:32 PM","0:00:02"
"Screen off (locked)","11/13/18","12:36:15 PM","0:03:17"
"WhatsApp","11/13/18","12:36:02 PM","0:00:13"
"OnePlus Launcher","11/13/18","12:36:01 PM","0:00:01"
"Instagram","11/13/18","12:35:55 PM","0:00:06"
"Screen on (unlocked)","11/13/18","12:35:54 PM","0:00:00"
"Screen on (locked)","11/13/18","12:35:54 PM","0:00:00"
"Screen off (locked)","11/13/18","12:28:50 PM","0:07:04"
"Screen on (locked)","11/13/18","12:28:49 PM","0:00:01"
"Screen off (locked)","11/13/18","12:28:31 PM","0:00:18"
"Instagram","11/13/18","12:25:00 PM","0:03:31"
"OnePlus Launcher","11/13/18","12:24:59 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:24:59 PM","0:00:00"
"Screen on (locked)","11/13/18","12:24:58 PM","0:00:01"
"Screen off (locked)","11/13/18","12:24:45 PM","0:00:13"
"OnePlus Launcher","11/13/18","12:24:43 PM","0:00:01"
"WhatsApp","11/13/18","12:24:19 PM","0:00:25"
"OnePlus Launcher","11/13/18","12:24:18 PM","0:00:01"
"Chrome","11/13/18","12:24:15 PM","0:00:03"
"Screen on (unlocked)","11/13/18","12:24:15 PM","0:00:00"
"Screen on (locked)","11/13/18","12:24:14 PM","0:00:01"
"Screen off (locked)","11/13/18","12:22:51 PM","0:01:23"
"Chrome","11/13/18","12:22:38 PM","0:00:12"
"OnePlus Launcher","11/13/18","12:22:37 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:22:36 PM","0:00:01"
"Screen off","11/13/18","12:22:36 PM","0:00:00"
"Screen off (locked)","11/13/18","12:20:55 PM","0:01:41"
"Instagram","11/13/18","12:20:37 PM","0:00:18"
"OnePlus Launcher","11/13/18","12:20:36 PM","0:00:01"
"WhatsApp","11/13/18","12:20:18 PM","0:00:19"
"Screen on (unlocked)","11/13/18","12:20:17 PM","0:00:00"
"Screen on (locked)","11/13/18","12:20:17 PM","0:00:00"
"Screen off (locked)","11/13/18","12:20:11 PM","0:00:06"
"WhatsApp","11/13/18","12:19:52 PM","0:00:19"
"Screen on (unlocked)","11/13/18","12:19:51 PM","0:00:01"
"Screen off","11/13/18","12:19:51 PM","0:00:00"
"Screen off (locked)","11/13/18","12:19:46 PM","0:00:06"
"WhatsApp","11/13/18","12:19:43 PM","0:00:03"
"Screen on (unlocked)","11/13/18","12:19:43 PM","0:00:00"
"Screen on (locked)","11/13/18","12:19:42 PM","0:00:01"
"Screen off (locked)","11/13/18","12:19:30 PM","0:00:12"
"WhatsApp","11/13/18","12:19:21 PM","0:00:10"
"Screen on (unlocked)","11/13/18","12:19:20 PM","0:00:01"
"Screen on (locked)","11/13/18","12:19:17 PM","0:00:03"
"Screen off (locked)","11/13/18","12:17:45 PM","0:01:32"
"WhatsApp","11/13/18","12:17:17 PM","0:00:28"
"OnePlus Launcher","11/13/18","12:17:16 PM","0:00:01"
"Instagram","11/13/18","12:17:15 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:17:14 PM","0:00:01"
"Screen off","11/13/18","12:17:14 PM","0:00:00"
"Screen off (locked)","11/13/18","12:14:08 PM","0:03:06"
"Instagram","11/13/18","12:12:15 PM","0:01:54"
"Screen on (unlocked)","11/13/18","12:12:14 PM","0:00:01"
"Screen off","11/13/18","12:12:14 PM","0:00:00"
"Screen off (locked)","11/13/18","12:11:16 PM","0:00:57"
"Instagram","11/13/18","12:09:26 PM","0:01:51"
"OnePlus Launcher","11/13/18","12:09:24 PM","0:00:02"
"Screen on (unlocked)","11/13/18","12:09:23 PM","0:00:01"
"Screen off","11/13/18","12:09:23 PM","0:00:00"
"Screen off (locked)","11/13/18","12:09:00 PM","0:00:23"
"OnePlus Launcher","11/13/18","12:08:58 PM","0:00:02"
"Instagram","11/13/18","12:08:07 PM","0:00:51"
"OnePlus Launcher","11/13/18","12:07:58 PM","0:00:09"
"Faasos","11/13/18","12:07:37 PM","0:00:21"
"OnePlus Launcher","11/13/18","12:07:36 PM","0:00:01"
"Faasos","11/13/18","12:07:35 PM","0:00:01"
"OnePlus Launcher","11/13/18","12:07:33 PM","0:00:02"
"WhatsApp","11/13/18","12:07:32 PM","0:00:01"
"OnePlus Launcher","11/13/18","12:07:25 PM","0:00:07"
"LIKE","11/13/18","12:07:24 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:07:24 PM","0:00:00"
"Screen on (locked)","11/13/18","12:07:23 PM","0:00:01"
"Screen off (locked)","11/13/18","12:03:32 PM","0:03:51"
"Faasos","11/13/18","12:03:15 PM","0:00:17"
"OnePlus Launcher","11/13/18","12:03:12 PM","0:00:04"
"Screen on (unlocked)","11/13/18","12:03:11 PM","0:00:01"
"Screen off","11/13/18","12:03:11 PM","0:00:00"
"Screen off (locked)","11/13/18","12:01:34 PM","0:01:36"
"OnePlus Launcher","11/13/18","12:01:32 PM","0:00:02"
"Instagram","11/13/18","12:01:12 PM","0:00:20"
"OnePlus Launcher","11/13/18","12:01:11 PM","0:00:01"
"WhatsApp","11/13/18","12:01:06 PM","0:00:05"
"OnePlus Launcher","11/13/18","12:01:05 PM","0:00:01"
"Screen on (unlocked)","11/13/18","12:01:05 PM","0:00:00"
"Screen on (locked)","11/13/18","12:01:04 PM","0:00:01"
"Screen off (locked)","11/13/18","12:00:26 PM","0:00:38"
"Screen on (locked)","11/13/18","12:00:24 PM","0:00:02"
"Screen off (locked)","11/13/18","11:59:52 AM","0:00:32"
"OnePlus Launcher","11/13/18","11:59:51 AM","0:00:01"
"Sheets","11/13/18","11:59:46 AM","0:00:04"
"Screen on (unlocked)","11/13/18","11:59:45 AM","0:00:01"
"Screen off","11/13/18","11:59:45 AM","0:00:00"
"Screen off (locked)","11/13/18","11:59:29 AM","0:00:17"
"Screen on (locked)","11/13/18","11:59:27 AM","0:00:01"
"Sheets","11/13/18","11:59:24 AM","0:00:04"
"OnePlus Launcher","11/13/18","11:59:23 AM","0:00:01"
"WhatsApp","11/13/18","11:59:22 AM","0:00:01"
"Screen on (unlocked)","11/13/18","11:59:21 AM","0:00:01"
"Screen off","11/13/18","11:59:21 AM","0:00:00"
"Screen off (locked)","11/13/18","11:59:15 AM","0:00:06"
"OnePlus Launcher","11/13/18","11:59:14 AM","0:00:01"
"Sheets","11/13/18","11:59:04 AM","0:00:10"
