"App name","Date","Time","Duration"
"Screen off","12/11/2018","10:25:35 pm","0:03:42"
"Screen on (unlocked)","12/11/2018","10:25:05 pm","0:00:30"
"Screen off","12/11/2018","10:25:05 pm","0:00:01"
"WhatsApp","12/11/2018","10:24:21 pm","0:00:44"
"Screen on (unlocked)","12/11/2018","10:24:09 pm","0:00:11"
"Screen off","12/11/2018","10:23:14 pm","0:00:56"
"WhatsApp","12/11/2018","10:21:52 pm","0:01:21"
"Secure Folder","12/11/2018","10:21:51 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","10:21:48 pm","0:00:03"
"Screen off","12/11/2018","10:21:48 pm","0:00:00"
"Screen off (locked)","12/11/2018","10:20:04 pm","0:01:44"
"Screen on (unlocked)","12/11/2018","10:19:00 pm","0:01:04"
"Screen off","12/11/2018","10:19:00 pm","0:00:00"
"Screen off (locked)","12/11/2018","10:04:02 pm","0:14:58"
"Screen on (unlocked)","12/11/2018","10:03:55 pm","0:00:07"
"Screen on (locked)","12/11/2018","10:03:54 pm","0:00:01"
"Screen off","12/11/2018","10:02:11 pm","0:01:43"
"Screen on (unlocked)","12/11/2018","10:01:33 pm","0:00:38"
"Screen on (locked)","12/11/2018","10:01:32 pm","0:00:01"
"Screen off","12/11/2018","8:59:19 pm","1:02:13"
"Screen on (unlocked)","12/11/2018","8:58:21 pm","0:00:58"
"Screen on (locked)","12/11/2018","8:58:19 pm","0:00:02"
"Screen off (locked)","12/11/2018","8:56:23 pm","0:01:56"
"Screen on (unlocked)","12/11/2018","8:54:13 pm","0:02:10"
"Screen off","12/11/2018","8:53:57 pm","0:00:16"
"Screen on (unlocked)","12/11/2018","8:50:30 pm","0:03:26"
"Screen on (locked)","12/11/2018","8:50:29 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:45:41 pm","0:04:48"
"Screen on (unlocked)","12/11/2018","8:45:26 pm","0:00:15"
"Screen on (locked)","12/11/2018","8:45:23 pm","0:00:04"
"Screen on (unlocked)","12/11/2018","8:44:32 pm","0:00:50"
"Screen off","12/11/2018","8:43:57 pm","0:00:36"
"Screen on (unlocked)","12/11/2018","8:42:10 pm","0:01:47"
"Screen off","12/11/2018","8:42:03 pm","0:00:07"
"Screen on (unlocked)","12/11/2018","8:41:28 pm","0:00:35"
"Screen off","12/11/2018","8:41:18 pm","0:00:11"
"Screen on (unlocked)","12/11/2018","8:40:54 pm","0:00:24"
"Screen off","12/11/2018","8:40:36 pm","0:00:18"
"Screen on (unlocked)","12/11/2018","8:40:08 pm","0:00:28"
"Screen on (locked)","12/11/2018","8:40:06 pm","0:00:02"
"Screen off (locked)","12/11/2018","8:38:28 pm","0:01:38"
"Screen on (unlocked)","12/11/2018","8:37:49 pm","0:00:39"
"Screen off","12/11/2018","8:37:43 pm","0:00:06"
"Screen on (unlocked)","12/11/2018","8:37:23 pm","0:00:20"
"Screen on (locked)","12/11/2018","8:37:20 pm","0:00:02"
"Screen off (locked)","12/11/2018","8:33:22 pm","0:03:58"
"Screen on (unlocked)","12/11/2018","8:28:19 pm","0:05:03"
"Screen on (locked)","12/11/2018","8:28:17 pm","0:00:01"
"Screen off (locked)","12/11/2018","8:26:46 pm","0:01:32"
"Instagram","12/11/2018","8:24:47 pm","0:01:59"
"Secure Folder","12/11/2018","8:24:43 pm","0:00:04"
"Facebook","12/11/2018","8:17:30 pm","0:07:12"
"Secure Folder","12/11/2018","8:17:28 pm","0:00:02"
"Screen on (unlocked)","12/11/2018","8:17:11 pm","0:00:17"
"Screen on (locked)","12/11/2018","8:17:09 pm","0:00:02"
"Screen off (locked)","12/11/2018","8:14:57 pm","0:02:12"
"Screen on (locked)","12/11/2018","8:14:40 pm","0:00:17"
"Screen off (locked)","12/11/2018","7:37:12 pm","0:37:28"
"Screen on (locked)","12/11/2018","7:36:35 pm","0:00:36"
"Screen off (locked)","12/11/2018","7:35:20 pm","0:01:15"
"Screen on (locked)","12/11/2018","7:35:17 pm","0:00:03"
"Screen off (locked)","12/11/2018","7:35:12 pm","0:00:05"
"WhatsApp","12/11/2018","7:33:26 pm","0:01:46"
"Secure Folder","12/11/2018","7:33:24 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","7:33:21 pm","0:00:04"
"Screen off","12/11/2018","7:33:20 pm","0:00:00"
"Screen off (locked)","12/11/2018","7:32:54 pm","0:00:27"
"Screen on (unlocked)","12/11/2018","7:31:55 pm","0:00:59"
"Screen off","12/11/2018","7:31:47 pm","0:00:08"
"Screen on (unlocked)","12/11/2018","7:31:21 pm","0:00:26"
"Screen off","12/11/2018","7:31:09 pm","0:00:11"
"Screen on (unlocked)","12/11/2018","7:30:21 pm","0:00:49"
"Screen off","12/11/2018","7:30:20 pm","0:00:01"
"Screen off (locked)","12/11/2018","7:29:51 pm","0:00:30"
"WhatsApp","12/11/2018","7:28:15 pm","0:01:35"
"Secure Folder","12/11/2018","7:28:14 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","7:27:00 pm","0:01:14"
"Screen on (locked)","12/11/2018","7:26:58 pm","0:00:02"
"Screen off (locked)","12/11/2018","7:25:38 pm","0:01:20"
"Instagram","12/11/2018","7:03:11 pm","0:22:27"
"Secure Folder","12/11/2018","7:03:08 pm","0:00:03"
"Instagram","12/11/2018","7:02:39 pm","0:00:30"
"Secure Folder","12/11/2018","7:02:37 pm","0:00:01"
"Instagram","12/11/2018","7:02:00 pm","0:00:37"
"Secure Folder","12/11/2018","7:01:56 pm","0:00:04"
"Instagram","12/11/2018","6:02:14 pm","0:59:42"
"Secure Folder","12/11/2018","6:02:11 pm","0:00:04"
"WhatsApp","12/11/2018","5:59:46 pm","0:02:24"
"Secure Folder","12/11/2018","5:59:45 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","5:59:24 pm","0:00:21"
"Screen off","12/11/2018","5:59:24 pm","0:00:00"
"Screen off (locked)","12/11/2018","5:30:24 pm","0:29:00"
"Screen on (locked)","12/11/2018","5:30:06 pm","0:00:18"
"Screen off (locked)","12/11/2018","5:24:25 pm","0:05:41"
"Screen on (locked)","12/11/2018","5:24:09 pm","0:00:16"
"Screen off (locked)","12/11/2018","5:24:02 pm","0:00:07"
"Screen on (locked)","12/11/2018","5:23:54 pm","0:00:09"
"Screen off (locked)","12/11/2018","4:25:47 pm","0:58:07"
"Screen on (locked)","12/11/2018","4:25:31 pm","0:00:15"
"Screen off (locked)","12/11/2018","4:25:05 pm","0:00:27"
"Screen on (locked)","12/11/2018","4:24:49 pm","0:00:15"
"Screen off","12/11/2018","4:22:30 pm","0:02:19"
"Screen on (unlocked)","12/11/2018","4:21:08 pm","0:01:23"
"Screen on (locked)","12/11/2018","4:21:05 pm","0:00:03"
"Screen off","12/11/2018","4:20:06 pm","0:01:00"
"Screen on (unlocked)","12/11/2018","4:18:54 pm","0:01:11"
"Screen off","12/11/2018","4:18:54 pm","0:00:00"
"Screen off (locked)","12/11/2018","4:18:01 pm","0:00:53"
"Screen on (unlocked)","12/11/2018","4:17:46 pm","0:00:15"
"Screen off","12/11/2018","4:17:32 pm","0:00:14"
"Screen on (unlocked)","12/11/2018","4:16:10 pm","0:01:22"
"Screen off","12/11/2018","4:16:10 pm","0:00:00"
"Screen off (locked)","12/11/2018","4:11:44 pm","0:04:26"
"Screen on (unlocked)","12/11/2018","4:07:23 pm","0:04:21"
"Screen off","12/11/2018","4:06:28 pm","0:00:56"
"Paytm","12/11/2018","3:41:29 pm","0:24:59"
"Package installer","12/11/2018","3:41:25 pm","0:00:04"
"Paytm","12/11/2018","3:41:19 pm","0:00:06"
"Secure Folder","12/11/2018","3:41:18 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","3:40:21 pm","0:00:57"
"Screen off","12/11/2018","3:40:19 pm","0:00:01"
"Gallery","12/11/2018","3:36:38 pm","0:03:41"
"Video Player","12/11/2018","3:36:29 pm","0:00:09"
"Gallery","12/11/2018","3:36:27 pm","0:00:02"
"Video Player","12/11/2018","3:36:17 pm","0:00:09"
"Gallery","12/11/2018","3:35:57 pm","0:00:20"
"Screen on (unlocked)","12/11/2018","3:35:56 pm","0:00:01"
"Screen off","12/11/2018","3:35:35 pm","0:00:22"
"Gallery","12/11/2018","3:35:11 pm","0:00:24"
"Secure Folder","12/11/2018","3:34:45 pm","0:00:26"
"WhatsApp","12/11/2018","3:31:28 pm","0:03:17"
"Secure Folder","12/11/2018","3:31:26 pm","0:00:02"
"Instagram","12/11/2018","3:25:13 pm","0:06:13"
"Secure Folder","12/11/2018","3:24:59 pm","0:00:14"
"Screen on (unlocked)","12/11/2018","3:24:36 pm","0:00:23"
"Screen off","12/11/2018","3:24:35 pm","0:00:00"
"Screen off (locked)","12/11/2018","3:17:42 pm","0:06:54"
"Screen on (locked)","12/11/2018","3:17:35 pm","0:00:07"
"Screen off (locked)","12/11/2018","3:17:34 pm","0:00:01"
"Screen on (locked)","12/11/2018","3:17:14 pm","0:00:20"
"Screen off (locked)","12/11/2018","2:50:09 pm","0:27:06"
"Screen on (locked)","12/11/2018","2:50:00 pm","0:00:08"
"Screen off (locked)","12/11/2018","2:39:07 pm","0:10:53"
"Screen on (locked)","12/11/2018","2:37:54 pm","0:01:13"
"Screen off (locked)","12/11/2018","2:36:35 pm","0:01:19"
"Screen on (locked)","12/11/2018","2:36:02 pm","0:00:34"
"Screen off (locked)","12/11/2018","2:34:07 pm","0:01:54"
"Screen on (locked)","12/11/2018","2:31:26 pm","0:02:41"
"Screen off (locked)","12/11/2018","2:03:42 pm","0:27:44"
"Screen on (unlocked)","12/11/2018","2:03:37 pm","0:00:05"
"Screen on (locked)","12/11/2018","2:03:35 pm","0:00:02"
"Screen off (locked)","12/11/2018","1:50:13 pm","0:13:22"
"Screen on (unlocked)","12/11/2018","1:49:52 pm","0:00:21"
"Screen off","12/11/2018","1:49:46 pm","0:00:06"
"Instagram","12/11/2018","1:36:00 pm","0:13:46"
"Screen on (unlocked)","12/11/2018","1:28:58 pm","0:07:02"
"Screen off","12/11/2018","1:28:57 pm","0:00:01"
"Screen off (locked)","12/11/2018","1:14:30 pm","0:14:27"
"Instagram","12/11/2018","1:14:23 pm","0:00:07"
"Secure Folder","12/11/2018","1:14:22 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","1:14:00 pm","0:00:22"
"Screen on (locked)","12/11/2018","1:13:55 pm","0:00:04"
"Screen off (locked)","12/11/2018","12:57:54 pm","0:16:02"
"Instagram","12/11/2018","12:53:25 pm","0:04:29"
"Secure Folder","12/11/2018","12:53:23 pm","0:00:02"
"Instagram","12/11/2018","12:51:59 pm","0:01:24"
"Secure Folder","12/11/2018","12:51:58 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","12:51:55 pm","0:00:03"
"Screen off","12/11/2018","12:51:50 pm","0:00:05"
"Secure Folder","12/11/2018","12:51:11 pm","0:00:39"
"Screen on (unlocked)","12/11/2018","12:50:49 pm","0:00:21"
"Screen off","12/11/2018","12:50:47 pm","0:00:02"
"Screen on (unlocked)","12/11/2018","12:49:31 pm","0:01:16"
"Screen off","12/11/2018","12:49:06 pm","0:00:25"
"Screen on (unlocked)","12/11/2018","12:47:13 pm","0:01:53"
"Screen off","12/11/2018","12:47:12 pm","0:00:01"
"Instagram","12/11/2018","12:35:01 pm","0:12:11"
"WhatsApp","12/11/2018","12:34:48 pm","0:00:13"
"Instagram","12/11/2018","12:30:00 pm","0:04:49"
"Secure Folder","12/11/2018","12:29:55 pm","0:00:04"
"Screen on (unlocked)","12/11/2018","12:29:55 pm","0:00:01"
"Screen off","12/11/2018","12:29:54 pm","0:00:01"
"Screen off (locked)","12/11/2018","12:29:42 pm","0:00:12"
"Screen on (unlocked)","12/11/2018","12:25:31 pm","0:04:11"
"Screen on (locked)","12/11/2018","12:25:28 pm","0:00:03"
"Screen off","12/11/2018","12:22:31 pm","0:02:57"
"Screen on (unlocked)","12/11/2018","12:20:12 pm","0:02:19"
"Screen off","12/11/2018","12:20:12 pm","0:00:00"
"Screen off (locked)","12/11/2018","12:19:19 pm","0:00:53"
"Screen on (unlocked)","12/11/2018","12:19:03 pm","0:00:15"
"Screen on (locked)","12/11/2018","12:19:01 pm","0:00:02"
"Screen off (locked)","12/11/2018","12:17:35 pm","0:01:27"
"Screen on (unlocked)","12/11/2018","12:16:50 pm","0:00:45"
"Screen on (locked)","12/11/2018","12:16:47 pm","0:00:03"
"Screen off (locked)","12/11/2018","12:16:26 pm","0:00:21"
"Screen on (locked)","12/11/2018","12:15:48 pm","0:00:38"
"Screen off (locked)","12/11/2018","12:14:40 pm","0:01:08"
"Screen on (unlocked)","12/11/2018","12:13:45 pm","0:00:55"
"Screen off","12/11/2018","12:13:43 pm","0:00:02"
"Screen on (unlocked)","12/11/2018","12:12:08 pm","0:01:34"
"Contacts","12/11/2018","12:12:08 pm","0:00:00"
"Screen on (locked)","12/11/2018","12:11:59 pm","0:00:09"
"Screen off (locked)","12/11/2018","12:03:49 pm","0:08:11"
"Contacts","12/11/2018","12:03:10 pm","0:00:39"
"WhatsApp","12/11/2018","12:02:58 pm","0:00:12"
"Secure Folder","12/11/2018","12:02:56 pm","0:00:02"
"Screen on (unlocked)","12/11/2018","12:02:42 pm","0:00:14"
"Screen on (locked)","12/11/2018","12:02:41 pm","0:00:01"
"Screen off (locked)","12/11/2018","12:01:50 pm","0:00:50"
"Screen on (unlocked)","12/11/2018","12:01:34 pm","0:00:16"
"Screen off","12/11/2018","12:01:34 pm","0:00:00"
"Screen off (locked)","12/11/2018","11:57:43 am","0:03:51"
"WhatsApp","12/11/2018","11:55:47 am","0:01:55"
"Facebook","12/11/2018","11:55:36 am","0:00:11"
"WhatsApp","12/11/2018","11:54:47 am","0:00:49"
"Screen on (unlocked)","12/11/2018","11:54:17 am","0:00:30"
"Screen off","12/11/2018","11:54:17 am","0:00:00"
"Screen off (locked)","12/11/2018","11:48:03 am","0:06:14"
"Secure Folder","12/11/2018","11:41:31 am","0:06:32"
"Screen on (unlocked)","12/11/2018","11:41:28 am","0:00:03"
"Screen off","12/11/2018","11:41:28 am","0:00:00"
"Screen off (locked)","12/11/2018","11:02:32 am","0:38:56"
"Instagram","12/11/2018","10:54:11 am","0:08:21"
"Screen on (unlocked)","12/11/2018","10:54:09 am","0:00:02"
"Screen on (locked)","12/11/2018","10:54:08 am","0:00:01"
"Screen off (locked)","12/11/2018","10:53:38 am","0:00:31"
"Instagram","12/11/2018","10:48:17 am","0:05:20"
"Secure Folder","12/11/2018","10:48:15 am","0:00:02"
"Screen on (unlocked)","12/11/2018","10:48:07 am","0:00:08"
"Screen off","12/11/2018","10:45:14 am","0:02:53"
"Screen on (unlocked)","12/11/2018","10:42:43 am","0:02:31"
"Screen off","12/11/2018","10:42:43 am","0:00:00"
"Screen off (locked)","12/11/2018","10:35:07 am","0:07:36"
"Screen on (unlocked)","12/11/2018","10:34:49 am","0:00:18"
"Screen off","12/11/2018","10:30:34 am","0:04:15"
"Screen on (unlocked)","12/11/2018","10:29:38 am","0:00:55"
"Screen on (locked)","12/11/2018","10:29:12 am","0:00:26"
"Screen off (locked)","12/11/2018","9:58:58 am","0:30:14"
"Screen on (unlocked)","12/11/2018","9:58:53 am","0:00:05"
"Screen off","12/11/2018","9:58:53 am","0:00:00"
"Screen off (locked)","12/11/2018","9:57:10 am","0:01:43"
"Screen on (unlocked)","12/11/2018","9:56:31 am","0:00:39"
"Screen on (locked)","12/11/2018","9:56:17 am","0:00:14"
"Screen off (locked)","12/11/2018","9:54:47 am","0:01:30"
"Screen on (unlocked)","12/11/2018","9:54:29 am","0:00:18"
"Screen off","12/11/2018","9:54:28 am","0:00:01"
"Screen off (locked)","12/11/2018","9:43:21 am","0:11:07"
"Screen on (locked)","12/11/2018","9:43:18 am","0:00:03"
"Screen off (locked)","12/11/2018","9:39:22 am","0:03:56"
"Screen on (locked)","12/11/2018","9:39:17 am","0:00:05"
"Screen off (locked)","12/11/2018","9:25:53 am","0:13:24"
"Screen on (locked)","12/11/2018","9:25:48 am","0:00:05"
"Screen off (locked)","12/11/2018","8:42:21 am","0:43:26"
"Screen on (unlocked)","12/11/2018","8:42:10 am","0:00:11"
"Screen off","12/11/2018","8:42:10 am","0:00:01"
"Screen off (locked)","12/11/2018","8:35:10 am","0:06:59"
"Screen on (locked)","12/11/2018","8:35:05 am","0:00:05"
"Screen off (locked)","12/11/2018","8:29:43 am","0:05:22"
"Secure Folder","12/11/2018","8:29:09 am","0:00:35"
"Instagram","12/11/2018","8:08:59 am","0:20:09"
"Secure Folder","12/11/2018","8:08:59 am","0:00:01"
"Screen on (unlocked)","12/11/2018","8:06:52 am","0:02:06"
"Screen off","12/11/2018","8:06:52 am","0:00:00"
"Screen off (locked)","12/11/2018","8:02:02 am","0:04:50"
"Screen on (locked)","12/11/2018","8:00:03 am","0:01:59"
"Screen off (locked)","12/11/2018","7:43:33 am","0:16:30"
"Screen on (locked)","12/11/2018","7:43:28 am","0:00:05"
"Screen off (locked)","12/11/2018","7:33:42 am","0:09:46"
"Screen on (locked)","12/11/2018","7:33:39 am","0:00:03"
"Screen off (locked)","12/11/2018","7:25:31 am","0:08:08"
"Screen on (unlocked)","12/11/2018","7:25:15 am","0:00:16"
"Screen off","12/11/2018","7:25:15 am","0:00:00"
"Screen off (locked)","12/11/2018","7:20:14 am","0:05:01"
"Screen on (locked)","12/11/2018","7:20:11 am","0:00:03"
"Screen off (locked)","12/11/2018","7:00:16 am","0:19:55"
"Screen on (locked)","12/11/2018","7:00:04 am","0:00:12"
"Screen off (locked)","12/11/2018","5:41:26 am","1:18:38"
"Screen on (unlocked)","12/11/2018","5:40:15 am","0:01:11"
"Screen on (locked)","12/11/2018","5:40:04 am","0:00:11"
"Screen off (locked)","11/11/2018","10:13:19 pm","7:26:45"
"Facebook","11/11/2018","10:02:57 pm","0:10:22"
"Secure Folder","11/11/2018","10:02:55 pm","0:00:02"
"Facebook","11/11/2018","10:01:13 pm","0:01:42"
"Secure Folder","11/11/2018","10:01:11 pm","0:00:01"
"WhatsApp","11/11/2018","9:53:36 pm","0:07:35"
"Word","11/11/2018","9:53:20 pm","0:00:16"
"WhatsApp","11/11/2018","9:53:06 pm","0:00:14"
"Secure Folder","11/11/2018","9:53:04 pm","0:00:02"
"Instagram","11/11/2018","9:42:38 pm","0:10:26"
"Screen on (unlocked)","11/11/2018","9:42:36 pm","0:00:02"
"Screen off","11/11/2018","9:42:34 pm","0:00:02"
"Instagram","11/11/2018","9:37:58 pm","0:04:36"
"Secure Folder","11/11/2018","9:37:53 pm","0:00:05"
"Screen on (unlocked)","11/11/2018","9:36:41 pm","0:01:12"
"Screen off","11/11/2018","9:36:41 pm","0:00:01"
"Screen off (locked)","11/11/2018","9:36:26 pm","0:00:14"
"Screen on (locked)","11/11/2018","9:36:02 pm","0:00:24"
"Screen off (locked)","11/11/2018","9:34:10 pm","0:01:52"
"Screen on (locked)","11/11/2018","9:34:03 pm","0:00:07"
"Screen off (locked)","11/11/2018","9:13:02 pm","0:21:01"
"Screen on (unlocked)","11/11/2018","9:10:43 pm","0:02:18"
"Screen off","11/11/2018","9:10:36 pm","0:00:08"
"Screen on (unlocked)","11/11/2018","9:09:18 pm","0:01:18"
"Screen on (locked)","11/11/2018","9:09:16 pm","0:00:01"
"Screen off (locked)","11/11/2018","8:57:50 pm","0:11:27"
"Screen on (unlocked)","11/11/2018","8:57:44 pm","0:00:06"
"Screen off","11/11/2018","8:57:44 pm","0:00:00"
"Screen off (locked)","11/11/2018","8:25:46 pm","0:31:58"
"Screen on (unlocked)","11/11/2018","8:25:24 pm","0:00:22"
"Screen off","11/11/2018","8:25:23 pm","0:00:00"
"Screen off (locked)","11/11/2018","8:01:27 pm","0:23:56"
"Screen on (unlocked)","11/11/2018","8:01:03 pm","0:00:24"
"Screen off","11/11/2018","8:01:03 pm","0:00:00"
"Screen off (locked)","11/11/2018","7:56:53 pm","0:04:10"
"Screen on (unlocked)","11/11/2018","7:56:38 pm","0:00:15"
"Screen off","11/11/2018","7:56:37 pm","0:00:01"
"Screen off (locked)","11/11/2018","6:51:50 pm","1:04:47"
"Screen on (unlocked)","11/11/2018","6:51:45 pm","0:00:05"
"Screen off","11/11/2018","6:51:44 pm","0:00:00"
"Screen off (locked)","11/11/2018","6:42:08 pm","0:09:37"
"Screen on (locked)","11/11/2018","6:42:06 pm","0:00:02"
"Screen off (locked)","11/11/2018","6:36:49 pm","0:05:17"
"Screen on (unlocked)","11/11/2018","6:36:19 pm","0:00:29"
"Screen off","11/11/2018","6:36:19 pm","0:00:00"
"Screen off (locked)","11/11/2018","6:04:43 pm","0:31:36"
"Secure Folder","11/11/2018","6:04:28 pm","0:00:15"
"Instagram","11/11/2018","5:55:15 pm","0:09:14"
"Secure Folder","11/11/2018","5:55:03 pm","0:00:12"
"Screen on (unlocked)","11/11/2018","5:55:00 pm","0:00:02"
"Screen off (locked)","11/11/2018","5:38:46 pm","0:16:15"
"Screen on (locked)","11/11/2018","5:38:43 pm","0:00:03"
"Screen off (locked)","11/11/2018","5:09:01 pm","0:29:42"
"Screen on (locked)","11/11/2018","5:08:38 pm","0:00:23"
"Screen off (locked)","11/11/2018","5:08:30 pm","0:00:08"
"Instagram","11/11/2018","5:08:21 pm","0:00:08"
"Screen on (unlocked)","11/11/2018","5:08:20 pm","0:00:01"
"Screen off","11/11/2018","5:08:19 pm","0:00:00"
"Screen off (locked)","11/11/2018","4:59:27 pm","0:08:53"
"Instagram","11/11/2018","4:52:56 pm","0:06:30"
"Screen on (unlocked)","11/11/2018","4:52:54 pm","0:00:02"
"Screen on (locked)","11/11/2018","4:52:52 pm","0:00:02"
"Screen off (locked)","11/11/2018","4:51:19 pm","0:01:34"
"Instagram","11/11/2018","4:48:09 pm","0:03:09"
"Screen on (unlocked)","11/11/2018","4:48:05 pm","0:00:04"
"Screen off","11/11/2018","4:46:29 pm","0:01:36"
"Instagram","11/11/2018","4:45:09 pm","0:01:20"
"Secure Folder","11/11/2018","4:45:05 pm","0:00:04"
"Screen on (unlocked)","11/11/2018","4:44:45 pm","0:00:20"
"Screen off","11/11/2018","4:44:44 pm","0:00:00"
"Screen off (locked)","11/11/2018","4:44:37 pm","0:00:08"
"Screen on (unlocked)","11/11/2018","4:44:06 pm","0:00:30"
"Screen on (locked)","11/11/2018","4:44:05 pm","0:00:02"
"Screen off (locked)","11/11/2018","4:39:36 pm","0:04:29"
"Screen on (unlocked)","11/11/2018","4:39:29 pm","0:00:07"
"Screen off","11/11/2018","4:39:29 pm","0:00:00"
"Screen off (locked)","11/11/2018","4:39:26 pm","0:00:03"
"Screen on (unlocked)","11/11/2018","4:39:08 pm","0:00:18"
"Screen off","11/11/2018","4:39:08 pm","0:00:00"
"Screen off (locked)","11/11/2018","4:39:00 pm","0:00:08"
"Screen on (unlocked)","11/11/2018","4:37:16 pm","0:01:44"
"Screen off","11/11/2018","4:37:13 pm","0:00:03"
"Screen on (unlocked)","11/11/2018","4:36:31 pm","0:00:43"
"Screen off","11/11/2018","4:36:29 pm","0:00:02"
"Instagram","11/11/2018","4:35:39 pm","0:00:50"
"Secure Folder","11/11/2018","4:35:37 pm","0:00:01"
"Screen on (unlocked)","11/11/2018","4:35:27 pm","0:00:10"
"Screen on (locked)","11/11/2018","4:35:27 pm","0:00:01"
"Screen off (locked)","11/11/2018","4:35:10 pm","0:00:17"
"Screen on (unlocked)","11/11/2018","4:34:19 pm","0:00:51"
"Screen off","11/11/2018","4:34:18 pm","0:00:00"
"Screen off (locked)","11/11/2018","4:34:17 pm","0:00:01"
"Screen on (unlocked)","11/11/2018","4:33:21 pm","0:00:56"
"Screen on (locked)","11/11/2018","4:33:20 pm","0:00:01"
"Screen off","11/11/2018","4:31:20 pm","0:02:00"
"Screen on (unlocked)","11/11/2018","4:31:03 pm","0:00:17"
"Screen off","11/11/2018","4:30:46 pm","0:00:18"
"Screen on (unlocked)","11/11/2018","4:30:26 pm","0:00:20"
"Screen on (locked)","11/11/2018","4:30:24 pm","0:00:02"
"Screen off","11/11/2018","4:28:13 pm","0:02:11"
"Screen on (unlocked)","11/11/2018","4:27:56 pm","0:00:17"
"Screen off","11/11/2018","4:27:12 pm","0:00:44"
"Screen on (unlocked)","11/11/2018","4:16:02 pm","0:11:10"
"Screen on (locked)","11/11/2018","4:16:01 pm","0:00:01"
"Screen off (locked)","11/11/2018","4:11:28 pm","0:04:34"
"Screen on (locked)","11/11/2018","4:09:43 pm","0:01:45"
"Screen off (locked)","11/11/2018","3:37:30 pm","0:32:12"
"Screen on (locked)","11/11/2018","3:36:29 pm","0:01:02"
"Screen off (locked)","11/11/2018","3:35:35 pm","0:00:54"
"Screen on (unlocked)","11/11/2018","3:35:04 pm","0:00:31"
"Screen on (locked)","11/11/2018","3:35:03 pm","0:00:01"
"Screen off (locked)","11/11/2018","2:56:48 pm","0:38:16"
"Screen on (unlocked)","11/11/2018","2:56:01 pm","0:00:47"
"Screen off","11/11/2018","2:55:54 pm","0:00:07"
"Secure Folder","11/11/2018","2:51:54 pm","0:04:00"
"Screen on (unlocked)","11/11/2018","2:51:30 pm","0:00:24"
"Screen off","11/11/2018","2:51:23 pm","0:00:08"
"Screen on (unlocked)","11/11/2018","2:50:55 pm","0:00:28"
"Screen off","11/11/2018","2:50:55 pm","0:00:00"
"Screen off (locked)","11/11/2018","2:50:27 pm","0:00:28"
"Screen on (unlocked)","11/11/2018","2:50:10 pm","0:00:17"
"Screen off","11/11/2018","2:50:09 pm","0:00:00"
"Screen off (locked)","11/11/2018","2:09:31 pm","0:40:39"
"Screen on (unlocked)","11/11/2018","2:08:13 pm","0:01:18"
"Screen off","11/11/2018","2:08:12 pm","0:00:00"
"Screen off (locked)","11/11/2018","1:47:17 pm","0:20:56"
"Screen on (unlocked)","11/11/2018","1:47:04 pm","0:00:13"
"Screen off","11/11/2018","1:47:04 pm","0:00:00"
"Screen off (locked)","11/11/2018","1:41:46 pm","0:05:18"
"Screen on (unlocked)","11/11/2018","1:41:13 pm","0:00:32"
"Screen on (locked)","11/11/2018","1:41:12 pm","0:00:01"
"Screen off (locked)","11/11/2018","1:41:09 pm","0:00:03"
"Screen on (unlocked)","11/11/2018","1:40:30 pm","0:00:39"
"Screen off","11/11/2018","1:40:30 pm","0:00:01"
"Screen off (locked)","11/11/2018","1:40:27 pm","0:00:03"
"Screen on (unlocked)","11/11/2018","1:39:52 pm","0:00:35"
"Screen off","11/11/2018","1:38:30 pm","0:01:22"
"Screen on (unlocked)","11/11/2018","1:36:54 pm","0:01:37"
"Screen off","11/11/2018","1:36:24 pm","0:00:30"
"Screen on (unlocked)","11/11/2018","1:35:17 pm","0:01:07"
"Screen off","11/11/2018","1:35:03 pm","0:00:14"
"Screen on (unlocked)","11/11/2018","1:32:40 pm","0:02:23"
"Screen off","11/11/2018","1:32:39 pm","0:00:01"
"Screen on (unlocked)","11/11/2018","1:30:36 pm","0:02:03"
"Screen on (locked)","11/11/2018","1:30:36 pm","0:00:01"
"Screen off (locked)","11/11/2018","12:50:14 pm","0:40:22"
"Screen on (unlocked)","11/11/2018","12:50:00 pm","0:00:14"
"Screen off","11/11/2018","12:50:00 pm","0:00:00"
"Screen off (locked)","11/11/2018","12:21:02 pm","0:28:58"
"Screen on (locked)","11/11/2018","12:20:59 pm","0:00:03"
"Screen off (locked)","11/11/2018","12:20:50 pm","0:00:09"
"Screen on (unlocked)","11/11/2018","12:20:24 pm","0:00:26"
"Screen off","11/11/2018","12:20:21 pm","0:00:03"
"Screen on (unlocked)","11/11/2018","12:18:32 pm","0:01:49"
"Screen on (locked)","11/11/2018","12:18:30 pm","0:00:02"
"Screen off","11/11/2018","12:17:15 pm","0:01:16"
"Screen on (unlocked)","11/11/2018","12:16:28 pm","0:00:46"
