"App name","Date","Time","Duration"
"Package installer","13/11/18","7:05:35 PM","0:00:35"
"Launcher3","13/11/18","7:05:17 PM","0:00:18"
"WhatsApp","13/11/18","7:05:08 PM","0:00:09"
"Launcher3","13/11/18","7:04:25 PM","0:00:43"
"Screen on (unlocked)","13/11/18","7:04:24 PM","0:00:01"
"Screen off","13/11/18","7:04:22 PM","0:00:02"
"Launcher3","13/11/18","7:04:06 PM","0:00:16"
"Screen on (unlocked)","13/11/18","7:04:06 PM","0:00:01"
"Screen off","13/11/18","7:02:42 PM","0:01:23"
"Launcher3","13/11/18","7:02:34 PM","0:00:08"
"Screen on (unlocked)","13/11/18","7:02:33 PM","0:00:01"
"Screen off","13/11/18","7:01:49 PM","0:00:44"
"Launcher3","13/11/18","7:01:48 PM","0:00:02"
"System UI","13/11/18","7:01:45 PM","0:00:02"
"Launcher3","13/11/18","7:01:31 PM","0:00:15"
"System UI","13/11/18","7:01:30 PM","0:00:01"
"WhatsApp","13/11/18","6:59:57 PM","0:01:33"
"Launcher3","13/11/18","6:59:55 PM","0:00:01"
"System UI","13/11/18","6:59:54 PM","0:00:01"
"WhatsApp","13/11/18","6:59:52 PM","0:00:02"
"Launcher3","13/11/18","6:59:50 PM","0:00:02"
"WhatsApp","13/11/18","6:59:31 PM","0:00:19"
"Chrome","13/11/18","6:58:44 PM","0:00:46"
"WhatsApp","13/11/18","6:58:20 PM","0:00:24"
"Launcher3","13/11/18","6:58:14 PM","0:00:06"
"Screen on (unlocked)","13/11/18","6:58:13 PM","0:00:01"
"Screen off","13/11/18","6:54:10 PM","0:04:03"
"Launcher3","13/11/18","6:53:50 PM","0:00:19"
"Screen on (unlocked)","13/11/18","6:53:50 PM","0:00:01"
"Screen off","13/11/18","6:50:53 PM","0:02:57"
"System UI","13/11/18","6:50:49 PM","0:00:04"
"Phone","13/11/18","6:48:31 PM","0:02:18"
"Contacts","13/11/18","6:47:34 PM","0:00:57"
"Phone","13/11/18","6:47:19 PM","0:00:16"
"Launcher3","13/11/18","6:47:02 PM","0:00:17"
"Screen on (unlocked)","13/11/18","6:47:01 PM","0:00:01"
"Screen off","13/11/18","6:44:01 PM","0:02:59"
"Launcher3","13/11/18","6:43:54 PM","0:00:07"
"System UI","13/11/18","6:43:54 PM","0:00:01"
"Launcher3","13/11/18","6:43:53 PM","0:00:01"
"MYBYK","13/11/18","6:43:32 PM","0:00:21"
"Launcher3","13/11/18","6:43:22 PM","0:00:10"
"MYBYK","13/11/18","6:43:01 PM","0:00:21"
"Google Play services","13/11/18","6:42:53 PM","0:00:07"
"MYBYK","13/11/18","6:42:47 PM","0:00:06"
"Launcher3","13/11/18","6:42:22 PM","0:00:25"
"Screen on (unlocked)","13/11/18","6:42:21 PM","0:00:01"
"Screen off","13/11/18","6:36:44 PM","0:05:37"
"Screen on (unlocked)","13/11/18","6:36:43 PM","0:00:01"
"Screen off","13/11/18","6:33:38 PM","0:03:05"
"Launcher3","13/11/18","6:33:31 PM","0:00:07"
"Phone","13/11/18","6:33:02 PM","0:00:30"
"Screen on (unlocked)","13/11/18","6:33:01 PM","0:00:01"
"Screen off","13/11/18","6:29:40 PM","0:03:21"
"Launcher3","13/11/18","6:29:38 PM","0:00:02"
"Screen on (unlocked)","13/11/18","6:29:37 PM","0:00:01"
"Screen off","13/11/18","6:25:07 PM","0:04:31"
"Screen on (unlocked)","13/11/18","6:25:05 PM","0:00:02"
"Screen off","13/11/18","6:19:40 PM","0:05:25"
"Screen on (unlocked)","13/11/18","6:19:38 PM","0:00:02"
"Screen off","13/11/18","6:18:58 PM","0:00:40"
"Launcher3","13/11/18","6:18:46 PM","0:00:12"
"Screen on (unlocked)","13/11/18","6:18:46 PM","0:00:01"
"Screen off","13/11/18","6:18:17 PM","0:00:28"
"Launcher3","13/11/18","6:18:15 PM","0:00:02"
"System UI","13/11/18","6:18:15 PM","0:00:01"
"Chrome","13/11/18","6:18:05 PM","0:00:09"
"Launcher3","13/11/18","6:18:05 PM","0:00:01"
"System UI","13/11/18","6:18:03 PM","0:00:02"
"Launcher3","13/11/18","6:18:00 PM","0:00:02"
"Phone","13/11/18","6:17:50 PM","0:00:10"
"Launcher3","13/11/18","6:17:43 PM","0:00:07"
"Screen on (unlocked)","13/11/18","6:17:43 PM","0:00:01"
"Screen off","13/11/18","6:17:17 PM","0:00:26"
"Launcher3","13/11/18","6:16:32 PM","0:00:44"
"Screen on (unlocked)","13/11/18","6:16:32 PM","0:00:01"
"Screen off","13/11/18","6:16:27 PM","0:00:04"
"Screen on (unlocked)","13/11/18","6:16:26 PM","0:00:02"
"Screen off","13/11/18","6:15:52 PM","0:00:34"
"Launcher3","13/11/18","6:15:50 PM","0:00:02"
"System UI","13/11/18","6:15:49 PM","0:00:01"
"Launcher3","13/11/18","6:15:48 PM","0:00:01"
"Phone","13/11/18","6:14:45 PM","0:01:03"
"Launcher3","13/11/18","6:14:34 PM","0:00:11"
"System UI","13/11/18","6:14:31 PM","0:00:02"
"Launcher3","13/11/18","6:14:31 PM","0:00:01"
"System UI","13/11/18","6:14:30 PM","0:00:01"
"Launcher3","13/11/18","6:14:25 PM","0:00:05"
"Launcher3","13/11/18","6:13:41 PM","0:00:07"
"WhatsApp","13/11/18","6:13:18 PM","0:00:23"
"Launcher3","13/11/18","6:13:00 PM","0:00:18"
"Phone","13/11/18","6:12:34 PM","0:00:26"
"Launcher3","13/11/18","6:12:24 PM","0:00:10"
"System UI","13/11/18","6:12:23 PM","0:00:01"
"Launcher3","13/11/18","6:12:21 PM","0:00:02"
"Launcher3","13/11/18","6:09:02 PM","0:00:01"
"WhatsApp","13/11/18","6:08:46 PM","0:00:16"
"Launcher3","13/11/18","6:08:31 PM","0:00:15"
"Screen on (unlocked)","13/11/18","6:08:31 PM","0:00:01"
"Screen off","13/11/18","6:08:08 PM","0:00:23"
"Launcher3","13/11/18","6:08:04 PM","0:00:04"
"Screen on (unlocked)","13/11/18","6:08:04 PM","0:00:01"
"Screen off","13/11/18","6:07:53 PM","0:00:11"
"Launcher3","13/11/18","6:07:50 PM","0:00:03"
"System UI","13/11/18","6:07:48 PM","0:00:01"
"Google","13/11/18","6:07:45 PM","0:00:04"
"System UI","13/11/18","6:07:43 PM","0:00:02"
"Launcher3","13/11/18","6:07:39 PM","0:00:03"
"Phone","13/11/18","6:07:21 PM","0:00:18"
"Screen on (unlocked)","13/11/18","6:07:21 PM","0:00:01"
"Screen off","13/11/18","6:06:35 PM","0:00:45"
"Screen on (unlocked)","13/11/18","6:06:34 PM","0:00:02"
"Screen off","13/11/18","6:03:54 PM","0:02:40"
"Launcher3","13/11/18","6:03:52 PM","0:00:02"
"Screen on (unlocked)","13/11/18","6:03:52 PM","0:00:01"
"Screen off","13/11/18","6:02:15 PM","0:01:37"
"Screen on (unlocked)","13/11/18","6:02:14 PM","0:00:01"
"Screen off","13/11/18","6:00:34 PM","0:01:39"
"Screen on (unlocked)","13/11/18","6:00:33 PM","0:00:01"
"Screen off","13/11/18","5:58:13 PM","0:02:20"
"Screen on (unlocked)","13/11/18","5:58:12 PM","0:00:01"
"Screen off","13/11/18","5:58:06 PM","0:00:06"
"Launcher3","13/11/18","5:58:02 PM","0:00:04"
"System UI","13/11/18","5:57:59 PM","0:00:03"
"Launcher3","13/11/18","5:57:58 PM","0:00:01"
"System UI","13/11/18","5:57:58 PM","0:00:01"
"Launcher3","13/11/18","5:57:55 PM","0:00:02"
"Google","13/11/18","5:57:55 PM","0:00:01"
"Launcher3","13/11/18","5:53:55 PM","0:04:00"
"Screen on (unlocked)","13/11/18","5:53:54 PM","0:00:01"
"Screen off","13/11/18","5:53:37 PM","0:00:17"
"Launcher3","13/11/18","5:53:31 PM","0:00:06"
"System UI","13/11/18","5:53:29 PM","0:00:01"
"Launcher3","13/11/18","5:53:29 PM","0:00:01"
"WhatsApp","13/11/18","5:51:24 PM","0:02:04"
"Launcher3","13/11/18","5:51:07 PM","0:00:17"
"Screen on (unlocked)","13/11/18","5:51:07 PM","0:00:01"
"Screen off","13/11/18","5:50:47 PM","0:00:20"
"Launcher3","13/11/18","5:50:37 PM","0:00:10"
"Screen on (unlocked)","13/11/18","5:50:37 PM","0:00:01"
"Screen off","13/11/18","5:49:37 PM","0:01:00"
"Launcher3","13/11/18","5:49:34 PM","0:00:02"
"System UI","13/11/18","5:49:33 PM","0:00:01"
"Launcher3","13/11/18","5:49:10 PM","0:00:23"
"Screen on (unlocked)","13/11/18","5:49:09 PM","0:00:01"
"Screen off","13/11/18","5:49:04 PM","0:00:05"
"Launcher3","13/11/18","5:49:02 PM","0:00:02"
"Screen on (unlocked)","13/11/18","5:49:02 PM","0:00:01"
"Screen off","13/11/18","5:46:04 PM","0:02:58"
"Launcher3","13/11/18","5:45:55 PM","0:00:09"
"Screen on (unlocked)","13/11/18","5:45:55 PM","0:00:01"
"Screen off","13/11/18","5:45:39 PM","0:00:15"
"Screen on (unlocked)","13/11/18","5:45:37 PM","0:00:02"
"Screen off","13/11/18","5:45:24 PM","0:00:13"
"Launcher3","13/11/18","5:45:19 PM","0:00:05"
"Screen on (unlocked)","13/11/18","5:45:18 PM","0:00:01"
"Screen off","13/11/18","5:40:05 PM","0:05:13"
"Launcher3","13/11/18","5:38:26 PM","0:01:39"
"WhatsApp","13/11/18","5:38:02 PM","0:00:23"
"Launcher3","13/11/18","5:37:40 PM","0:00:22"
"Phone","13/11/18","5:37:24 PM","0:00:16"
"Screen on (unlocked)","13/11/18","5:37:23 PM","0:00:01"
"Screen off","13/11/18","5:33:31 PM","0:03:52"
"Launcher3","13/11/18","5:28:28 PM","0:05:03"
"Screen on (unlocked)","13/11/18","5:28:27 PM","0:00:01"
"Screen off","13/11/18","5:03:42 PM","0:24:45"
"Launcher3","13/11/18","5:03:40 PM","0:00:02"
"System UI","13/11/18","5:03:39 PM","0:00:01"
"Contacts","13/11/18","5:00:03 PM","0:03:36"
"Phone","13/11/18","4:58:47 PM","0:01:16"
"Call Management","13/11/18","4:58:47 PM","0:00:01"
"Contacts","13/11/18","4:58:46 PM","0:00:01"
"Phone","13/11/18","4:58:44 PM","0:00:02"
"Contacts","13/11/18","4:58:41 PM","0:00:03"
"Phone","13/11/18","4:57:40 PM","0:01:01"
"Contacts","13/11/18","4:57:33 PM","0:00:07"
"Phone","13/11/18","4:57:31 PM","0:00:02"
"Screen on (unlocked)","13/11/18","4:57:30 PM","0:00:01"
"Screen off","13/11/18","4:57:28 PM","0:00:02"
"Launcher3","13/11/18","4:57:27 PM","0:00:02"
"System UI","13/11/18","4:57:25 PM","0:00:02"
"Phone","13/11/18","4:56:38 PM","0:00:47"
"Contacts","13/11/18","4:56:36 PM","0:00:02"
"Phone","13/11/18","4:56:25 PM","0:00:11"
"Screen on (unlocked)","13/11/18","4:56:24 PM","0:00:01"
"Screen off","13/11/18","4:56:05 PM","0:00:19"
"Launcher3","13/11/18","4:51:03 PM","0:05:02"
"System UI","13/11/18","4:51:02 PM","0:00:01"
"Launcher3","13/11/18","4:51:01 PM","0:00:01"
"WhatsApp","13/11/18","4:50:57 PM","0:00:04"
"Contacts","13/11/18","4:50:46 PM","0:00:11"
"WhatsApp","13/11/18","4:49:04 PM","0:01:42"
"Launcher3","13/11/18","4:48:57 PM","0:00:07"
"Phone","13/11/18","4:48:51 PM","0:00:06"
"Screen on (unlocked)","13/11/18","4:48:50 PM","0:00:01"
"Screen off","13/11/18","3:22:58 PM","1:25:52"
"Screen on (unlocked)","13/11/18","3:22:56 PM","0:00:02"
"Screen off","13/11/18","3:16:36 PM","0:06:20"
"System UI","13/11/18","3:16:34 PM","0:00:02"
"Launcher3","13/11/18","3:15:27 PM","0:01:07"
"Screen on (unlocked)","13/11/18","3:15:26 PM","0:00:01"
"Screen off","13/11/18","3:14:31 PM","0:00:55"
"Launcher3","13/11/18","3:14:29 PM","0:00:01"
"System UI","13/11/18","3:14:28 PM","0:00:01"
"App Usage","13/11/18","3:14:21 PM","0:00:06"
"Launcher3","13/11/18","3:14:20 PM","0:00:01"
"Screen on (unlocked)","13/11/18","3:14:19 PM","0:00:01"
"Screen off","13/11/18","1:49:52 PM","1:24:27"
"Launcher3","13/11/18","1:44:55 PM","0:04:58"
"Screen on (unlocked)","13/11/18","1:44:54 PM","0:00:01"
"Screen off","13/11/18","1:30:28 PM","0:14:26"
"Launcher3","13/11/18","1:25:28 PM","0:05:00"
"Screen on (unlocked)","13/11/18","1:25:27 PM","0:00:01"
"Screen off","13/11/18","1:20:42 PM","0:04:46"
"Launcher3","13/11/18","1:20:36 PM","0:00:05"
"Screen on (unlocked)","13/11/18","1:20:35 PM","0:00:01"
"Screen off","13/11/18","1:01:44 PM","0:18:51"
"Screen on (unlocked)","13/11/18","1:01:43 PM","0:00:01"
"Screen off","13/11/18","1:00:39 PM","0:01:03"
"Launcher3","13/11/18","1:00:33 PM","0:00:06"
"Screen on (unlocked)","13/11/18","1:00:33 PM","0:00:01"
"Screen off","13/11/18","12:45:34 PM","0:14:59"
"Launcher3","13/11/18","12:45:32 PM","0:00:02"
"System UI","13/11/18","12:45:31 PM","0:00:01"
"Duo","13/11/18","12:45:28 PM","0:00:03"
"Launcher3","13/11/18","12:45:07 PM","0:00:21"
"Screen on (unlocked)","13/11/18","12:45:06 PM","0:00:01"
"Screen off","13/11/18","12:13:43 PM","0:31:23"
"Launcher3","13/11/18","12:13:34 PM","0:00:09"
"System UI","13/11/18","12:13:34 PM","0:00:01"
"Launcher3","13/11/18","12:13:33 PM","0:00:01"
"Camera","13/11/18","12:13:10 PM","0:00:23"
"Launcher3","13/11/18","12:13:05 PM","0:00:06"
"Screen on (unlocked)","13/11/18","12:13:04 PM","0:00:01"
"Screen off","13/11/18","10:39:03 AM","1:34:01"
"Launcher3","13/11/18","10:38:50 AM","0:00:13"
"Screen on (unlocked)","13/11/18","10:38:50 AM","0:00:01"
"Screen off","13/11/18","10:37:14 AM","0:01:36"
"Launcher3","13/11/18","10:37:12 AM","0:00:01"
"System UI","13/11/18","10:37:11 AM","0:00:01"
"Calculator","13/11/18","10:35:59 AM","0:01:12"
"Launcher3","13/11/18","10:35:55 AM","0:00:04"
"Screen on (unlocked)","13/11/18","10:35:54 AM","0:00:01"
"Screen off","13/11/18","9:01:16 AM","1:34:38"
"Launcher3","13/11/18","9:01:14 AM","0:00:01"
"Screen on (unlocked)","13/11/18","9:01:14 AM","0:00:01"
"Screen off","13/11/18","8:59:42 AM","0:01:32"
"Launcher3","13/11/18","8:59:40 AM","0:00:02"
"System UI","13/11/18","8:59:39 AM","0:00:01"
"Phone","13/11/18","8:59:37 AM","0:00:01"
"Screen on (unlocked)","13/11/18","8:59:36 AM","0:00:01"
"Screen off","13/11/18","8:50:58 AM","0:08:39"
"Phone","13/11/18","8:45:47 AM","0:05:11"
"Launcher3","13/11/18","8:45:10 AM","0:00:37"
"Screen on (unlocked)","13/11/18","8:45:09 AM","0:00:01"
"Screen off","13/11/18","8:34:04 AM","0:11:05"
"Launcher3","13/11/18","8:33:57 AM","0:00:07"
"Screen on (unlocked)","13/11/18","8:33:56 AM","0:00:01"
"Screen off","13/11/18","7:50:42 AM","0:43:14"
"Launcher3","13/11/18","7:45:43 AM","0:04:59"
"Screen on (unlocked)","13/11/18","7:45:42 AM","0:00:01"
"Screen off","13/11/18","7:34:50 AM","0:10:52"
"Launcher3","13/11/18","7:34:48 AM","0:00:02"
"Screen on (unlocked)","13/11/18","7:34:48 AM","0:00:01"
"Screen off","13/11/18","7:33:36 AM","0:01:12"
"Launcher3","13/11/18","7:28:35 AM","0:05:01"
"Screen on (unlocked)","13/11/18","7:28:34 AM","0:00:01"
"Screen off","13/11/18","7:16:39 AM","0:11:55"
"Launcher3","13/11/18","7:11:40 AM","0:04:59"
"Screen on (unlocked)","13/11/18","7:11:39 AM","0:00:01"
"Screen off","13/11/18","7:03:39 AM","0:08:00"
"Launcher3","13/11/18","7:03:38 AM","0:00:01"
"Screen on (unlocked)","13/11/18","7:03:37 AM","0:00:01"
"Screen off","13/11/18","6:51:45 AM","0:11:52"
"Launcher3","13/11/18","6:51:43 AM","0:00:03"
"Screen on (unlocked)","13/11/18","6:51:42 AM","0:00:01"
"Screen off","13/11/18","5:45:13 AM","1:06:29"
"Clock","13/11/18","5:45:06 AM","0:00:07"
"Screen on (unlocked)","13/11/18","5:45:05 AM","0:00:01"
"Screen off","12/11/18","10:55:13 PM","6:49:52"
""
"Activity history, 13 November 2018"
"Created by App Usage on Tuesday 13 November 2018, 7:36 PM"
