"App name","Date","Time","Duration"
"Screen off (locked)","13/11/18","10:57:07 PM","0:00:03"
"Moto App Launcher","13/11/18","10:56:59 PM","0:00:08"
"WhatsApp","13/11/18","10:56:20 PM","0:00:40"
"Moto App Launcher","13/11/18","10:56:18 PM","0:00:02"
"App Usage","13/11/18","10:55:23 PM","0:00:55"
"Moto App Launcher","13/11/18","10:55:20 PM","0:00:04"
"WhatsApp","13/11/18","10:52:50 PM","0:02:30"
"Moto App Launcher","13/11/18","10:52:43 PM","0:00:06"
"Screen on (unlocked)","13/11/18","10:52:40 PM","0:00:04"
"Screen on (locked)","13/11/18","10:52:39 PM","0:00:01"
"Screen off (locked)","13/11/18","10:08:24 PM","0:44:15"
"Moto App Launcher","13/11/18","10:08:17 PM","0:00:07"
"System UI","13/11/18","10:08:14 PM","0:00:02"
"Google Play Store","13/11/18","10:04:38 PM","0:03:37"
"Device boot","13/11/18","10:04:37 PM","0:00:01"
"Device shutdown","13/11/18","9:57:45 PM","0:06:52"
"Moto App Launcher","13/11/18","9:57:34 PM","0:00:11"
"System UI","13/11/18","9:57:33 PM","0:00:01"
"Clean Master","13/11/18","9:57:28 PM","0:00:05"
"Moto App Launcher","13/11/18","9:57:25 PM","0:00:03"
"System UI","13/11/18","9:57:24 PM","0:00:01"
"StarMaker","13/11/18","9:57:21 PM","0:00:02"
"Package installer","13/11/18","9:57:18 PM","0:00:04"
"StarMaker","13/11/18","9:57:17 PM","0:00:01"
"Package installer","13/11/18","9:57:16 PM","0:00:01"
"System UI","13/11/18","9:57:15 PM","0:00:01"
"StarMaker","13/11/18","9:57:14 PM","0:00:01"
"System UI","13/11/18","9:57:13 PM","0:00:01"
"Moto App Launcher","13/11/18","9:57:11 PM","0:00:01"
"StarMaker","13/11/18","9:57:07 PM","0:00:04"
"Package installer","13/11/18","9:57:05 PM","0:00:02"
"StarMaker","13/11/18","9:57:02 PM","0:00:03"
"Package installer","13/11/18","9:57:02 PM","0:00:01"
"StarMaker","13/11/18","9:56:59 PM","0:00:02"
"Moto App Launcher","13/11/18","9:56:57 PM","0:00:02"
"Package installer","13/11/18","9:56:56 PM","0:00:01"
"StarMaker","13/11/18","9:56:52 PM","0:00:04"
"Package installer","13/11/18","9:56:52 PM","0:00:01"
"StarMaker","13/11/18","9:56:47 PM","0:00:05"
"Package installer","13/11/18","9:56:45 PM","0:00:01"
"StarMaker","13/11/18","9:56:43 PM","0:00:02"
"Package installer","13/11/18","9:56:42 PM","0:00:01"
"StarMaker","13/11/18","9:56:38 PM","0:00:04"
"Package installer","13/11/18","9:56:37 PM","0:00:01"
"StarMaker","13/11/18","9:56:35 PM","0:00:02"
"Package installer","13/11/18","9:56:33 PM","0:00:02"
"StarMaker","13/11/18","9:56:31 PM","0:00:03"
"Package installer","13/11/18","9:56:30 PM","0:00:01"
"StarMaker","13/11/18","9:56:29 PM","0:00:01"
"Package installer","13/11/18","9:56:28 PM","0:00:01"
"StarMaker","13/11/18","9:56:27 PM","0:00:01"
"Package installer","13/11/18","9:56:25 PM","0:00:01"
"StarMaker","13/11/18","9:56:24 PM","0:00:01"
"Package installer","13/11/18","9:56:23 PM","0:00:01"
"StarMaker","13/11/18","9:56:20 PM","0:00:02"
"Package installer","13/11/18","9:56:19 PM","0:00:01"
"StarMaker","13/11/18","9:56:16 PM","0:00:03"
"Package installer","13/11/18","9:56:15 PM","0:00:01"
"StarMaker","13/11/18","9:56:14 PM","0:00:01"
"Package installer","13/11/18","9:56:13 PM","0:00:01"
"StarMaker","13/11/18","9:55:59 PM","0:00:14"
"Moto App Launcher","13/11/18","9:55:40 PM","0:00:19"
"Screen on (unlocked)","13/11/18","9:55:40 PM","0:00:00"
"Screen on (locked)","13/11/18","9:55:39 PM","0:00:01"
"Screen off (locked)","13/11/18","9:40:42 PM","0:14:57"
"Moto App Launcher","13/11/18","9:40:36 PM","0:00:06"
"System UI","13/11/18","9:40:35 PM","0:00:01"
"YouTube","13/11/18","9:38:34 PM","0:02:01"
"System UI","13/11/18","9:38:33 PM","0:00:01"
"Moto App Launcher","13/11/18","9:38:31 PM","0:00:01"
"Screen on (unlocked)","13/11/18","9:38:31 PM","0:00:00"
"Screen on (locked)","13/11/18","9:38:27 PM","0:00:04"
"Screen off (locked)","13/11/18","9:37:57 PM","0:00:30"
"Moto App Launcher","13/11/18","9:37:50 PM","0:00:07"
"YouTube","13/11/18","9:36:12 PM","0:01:38"
"System UI","13/11/18","9:36:11 PM","0:00:01"
"Moto App Launcher","13/11/18","9:35:55 PM","0:00:17"
"YouTube","13/11/18","9:27:25 PM","0:08:30"
"Moto App Launcher","13/11/18","9:27:16 PM","0:00:09"
"System UI","13/11/18","9:27:15 PM","0:00:01"
"WhatsApp","13/11/18","9:25:55 PM","0:01:20"
"System UI","13/11/18","9:25:54 PM","0:00:02"
"Messages","13/11/18","9:25:29 PM","0:00:24"
"Moto App Launcher","13/11/18","9:25:29 PM","0:00:01"
"WhatsApp","13/11/18","9:22:10 PM","0:03:18"
"Moto App Launcher","13/11/18","9:22:07 PM","0:00:04"
"System UI","13/11/18","9:22:05 PM","0:00:01"
"WhatsApp","13/11/18","9:21:13 PM","0:00:52"
"System UI","13/11/18","9:21:11 PM","0:00:02"
"Moto App Launcher","13/11/18","9:21:06 PM","0:00:05"
"WhatsApp","13/11/18","9:19:56 PM","0:01:10"
"Moto App Launcher","13/11/18","9:19:55 PM","0:00:01"
"System UI","13/11/18","9:19:53 PM","0:00:02"
"A+ Gallery","13/11/18","9:19:51 PM","0:00:02"
"System UI","13/11/18","9:19:48 PM","0:00:03"
"YouTube","13/11/18","9:16:57 PM","0:02:51"
"Moto App Launcher","13/11/18","9:16:47 PM","0:00:10"
"Screen on (unlocked)","13/11/18","9:16:47 PM","0:00:00"
"Screen on (locked)","13/11/18","9:16:45 PM","0:00:02"
"Screen off (locked)","13/11/18","9:16:41 PM","0:00:05"
"Moto App Launcher","13/11/18","9:16:33 PM","0:00:08"
"Screen on (unlocked)","13/11/18","9:16:32 PM","0:00:00"
"Screen on (locked)","13/11/18","9:16:31 PM","0:00:01"
"Screen off (locked)","13/11/18","8:54:38 PM","0:21:53"
"Moto App Launcher","13/11/18","8:54:36 PM","0:00:02"
"A+ Gallery","13/11/18","8:54:34 PM","0:00:02"
"System UI","13/11/18","8:54:32 PM","0:00:02"
"Moto App Launcher","13/11/18","8:54:31 PM","0:00:01"
"Screen on (unlocked)","13/11/18","8:54:31 PM","0:00:00"
"Screen on (locked)","13/11/18","8:54:30 PM","0:00:01"
"Screen off (locked)","13/11/18","8:49:53 PM","0:04:38"
"A+ Gallery","13/11/18","8:49:06 PM","0:00:47"
"Moto App Launcher","13/11/18","8:49:05 PM","0:00:01"
"Screen on (unlocked)","13/11/18","8:49:04 PM","0:00:01"
"Screen off (locked)","13/11/18","8:43:38 PM","0:05:26"
"Moto App Launcher","13/11/18","8:43:06 PM","0:00:32"
"System UI","13/11/18","8:43:05 PM","0:00:01"
"Google","13/11/18","8:42:53 PM","0:00:13"
"Moto App Launcher","13/11/18","8:42:44 PM","0:00:09"
"System UI","13/11/18","8:42:43 PM","0:00:01"
"WhatsApp","13/11/18","8:41:52 PM","0:00:50"
"Moto App Launcher","13/11/18","8:41:47 PM","0:00:05"
"System UI","13/11/18","8:41:46 PM","0:00:01"
"Hotstar","13/11/18","8:17:32 PM","0:24:14"
"System UI","13/11/18","8:17:31 PM","0:00:02"
"App Usage","13/11/18","8:17:26 PM","0:00:05"
"Hotstar","13/11/18","8:15:44 PM","0:01:42"
"Moto App Launcher","13/11/18","8:15:25 PM","0:00:19"
"Screen on (unlocked)","13/11/18","8:15:25 PM","0:00:00"
"Screen on (locked)","13/11/18","8:15:21 PM","0:00:04"
"Screen off (locked)","13/11/18","8:03:33 PM","0:11:47"
"Moto App Launcher","13/11/18","8:03:23 PM","0:00:11"
"System UI","13/11/18","8:03:21 PM","0:00:01"
"Moto App Launcher","13/11/18","8:03:20 PM","0:00:01"
"Hotstar","13/11/18","8:01:49 PM","0:01:31"
"Google Play Store","13/11/18","8:01:29 PM","0:00:20"
"Moto App Launcher","13/11/18","8:01:27 PM","0:00:02"
"System UI","13/11/18","8:01:26 PM","0:00:01"
"Hotstar","13/11/18","7:59:09 PM","0:02:17"
"System UI","13/11/18","7:59:09 PM","0:00:01"
"Clean Master","13/11/18","7:58:27 PM","0:00:41"
"Moto App Launcher","13/11/18","7:58:24 PM","0:00:03"
"Hotstar","13/11/18","7:52:32 PM","0:05:52"
"Moto App Launcher","13/11/18","7:52:27 PM","0:00:05"
"System UI","13/11/18","7:52:24 PM","0:00:03"
"Clean Master","13/11/18","7:50:33 PM","0:01:51"
"Moto App Launcher","13/11/18","7:50:31 PM","0:00:02"
"Package installer","13/11/18","7:50:20 PM","0:00:12"
"Moto App Launcher","13/11/18","7:50:00 PM","0:00:19"
"Screen on (unlocked)","13/11/18","7:50:00 PM","0:00:00"
"Screen on (locked)","13/11/18","7:49:58 PM","0:00:02"
"Screen off (locked)","13/11/18","7:49:49 PM","0:00:10"
"Moto App Launcher","13/11/18","7:49:45 PM","0:00:04"
"WhatsApp","13/11/18","7:48:01 PM","0:01:44"
"A+ Gallery","13/11/18","7:47:46 PM","0:00:07"
"MX Player","13/11/18","7:47:12 PM","0:00:34"
"A+ Gallery","13/11/18","7:45:59 PM","0:01:10"
"Moto App Launcher","13/11/18","7:45:42 PM","0:00:18"
"Screen on (unlocked)","13/11/18","7:45:41 PM","0:00:01"
"Screen off","13/11/18","7:45:30 PM","0:00:11"
"Screen off (locked)","13/11/18","6:28:48 PM","1:16:43"
"Moto App Launcher","13/11/18","6:28:40 PM","0:00:07"
"System UI","13/11/18","6:28:39 PM","0:00:01"
"WhatsApp","13/11/18","6:26:20 PM","0:02:19"
"Screen on (unlocked)","13/11/18","6:26:19 PM","0:00:02"
"Moto App Launcher","13/11/18","6:26:18 PM","0:00:00"
"Screen on (locked)","13/11/18","6:26:17 PM","0:00:01"
"Screen off (locked)","13/11/18","6:20:23 PM","0:05:55"
"Moto App Launcher","13/11/18","6:20:19 PM","0:00:04"
"System UI","13/11/18","6:20:17 PM","0:00:01"
"WhatsApp","13/11/18","6:19:57 PM","0:00:21"
"Screen on (unlocked)","13/11/18","6:19:48 PM","0:00:09"
"Screen on (locked)","13/11/18","6:19:47 PM","0:00:01"
"Screen off (locked)","13/11/18","5:38:54 PM","0:40:53"
"Moto App Launcher","13/11/18","5:38:50 PM","0:00:04"
"WhatsApp","13/11/18","5:34:02 PM","0:04:48"
"YouTube","13/11/18","5:33:13 PM","0:00:49"
"WhatsApp","13/11/18","5:32:50 PM","0:00:23"
"Screen on (unlocked)","13/11/18","5:32:37 PM","0:00:13"
"Screen off","13/11/18","5:32:25 PM","0:00:12"
"Screen off (locked)","13/11/18","4:39:15 PM","0:53:11"
"Screen on (locked)","13/11/18","4:39:11 PM","0:00:04"
"Screen off (locked)","13/11/18","4:00:02 PM","0:39:08"
"Moto App Launcher","13/11/18","3:59:52 PM","0:00:10"
"System UI","13/11/18","3:59:51 PM","0:00:01"
"Stupidsid Study Resources","13/11/18","3:59:15 PM","0:00:36"
"Moto App Launcher","13/11/18","3:59:10 PM","0:00:04"
"System UI","13/11/18","3:59:09 PM","0:00:01"
"Hello English","13/11/18","3:57:48 PM","0:01:21"
"Package installer","13/11/18","3:57:46 PM","0:00:01"
"Hello English","13/11/18","3:57:04 PM","0:00:43"
"Package installer","13/11/18","3:57:01 PM","0:00:03"
"Hello English","13/11/18","3:40:38 PM","0:16:24"
"Google Play services","13/11/18","3:40:35 PM","0:00:03"
"Google Play Store","13/11/18","3:39:20 PM","0:01:15"
"Moto App Launcher","13/11/18","3:39:18 PM","0:00:02"
"System UI","13/11/18","3:39:16 PM","0:00:02"
"Chrome","13/11/18","3:39:14 PM","0:00:02"
"System UI","13/11/18","3:39:10 PM","0:00:04"
"Chrome","13/11/18","3:38:49 PM","0:00:21"
"Gmail","13/11/18","3:38:42 PM","0:00:07"
"System UI","13/11/18","3:38:41 PM","0:00:01"
"Gmail","13/11/18","3:38:39 PM","0:00:02"
"System UI","13/11/18","3:38:38 PM","0:00:02"
"Moto App Launcher","13/11/18","3:38:37 PM","0:00:01"
"Chrome","13/11/18","3:38:20 PM","0:00:17"
"System UI","13/11/18","3:38:18 PM","0:00:02"
"Gmail","13/11/18","3:37:20 PM","0:00:57"
"Chrome","13/11/18","3:36:22 PM","0:00:59"
"System UI","13/11/18","3:36:18 PM","0:00:04"
"Chrome","13/11/18","3:35:14 PM","0:01:04"
"Google","13/11/18","3:35:10 PM","0:00:04"
"Chrome","13/11/18","3:33:33 PM","0:01:37"
"Google","13/11/18","3:33:30 PM","0:00:03"
"Chrome","13/11/18","3:33:03 PM","0:00:27"
"Google","13/11/18","3:32:58 PM","0:00:05"
"Chrome","13/11/18","3:22:54 PM","0:10:03"
"Google","13/11/18","3:22:28 PM","0:00:26"
"Chrome","13/11/18","3:19:29 PM","0:02:59"
"Google","13/11/18","3:19:22 PM","0:00:07"
"Maps","13/11/18","3:19:02 PM","0:00:19"
"Google Play services","13/11/18","3:18:49 PM","0:00:13"
"Maps","13/11/18","3:18:45 PM","0:00:04"
"Google","13/11/18","3:17:21 PM","0:01:24"
"Moto App Launcher","13/11/18","3:17:20 PM","0:00:01"
"Screen on (unlocked)","13/11/18","3:17:03 PM","0:00:17"
"Screen on (locked)","13/11/18","3:17:01 PM","0:00:01"
"Screen off (locked)","13/11/18","2:53:52 PM","0:23:09"
"Moto App Launcher","13/11/18","2:53:41 PM","0:00:11"
"System UI","13/11/18","2:53:39 PM","0:00:02"
"YouTube","13/11/18","2:36:42 PM","0:16:57"
"System UI","13/11/18","2:36:41 PM","0:00:02"
"Clean Master","13/11/18","2:36:18 PM","0:00:22"
"Moto App Launcher","13/11/18","2:36:13 PM","0:00:05"
"YouTube","13/11/18","2:34:31 PM","0:01:42"
"System UI","13/11/18","2:34:31 PM","0:00:01"
"Music","13/11/18","2:34:10 PM","0:00:21"
"Moto App Launcher","13/11/18","2:34:07 PM","0:00:03"
"YouTube","13/11/18","2:21:23 PM","0:12:43"
"Moto App Launcher","13/11/18","2:21:14 PM","0:00:09"
"System UI","13/11/18","2:21:13 PM","0:00:01"
"Camera","13/11/18","2:20:39 PM","0:00:34"
"System UI","13/11/18","2:20:37 PM","0:00:02"
"Moto App Launcher","13/11/18","2:20:29 PM","0:00:08"
"Camera","13/11/18","2:20:00 PM","0:00:28"
"Screen on (unlocked)","13/11/18","2:19:58 PM","0:00:03"
"Screen off","13/11/18","2:19:56 PM","0:00:01"
"Screen off (locked)","13/11/18","1:17:00 PM","1:02:56"
"Moto App Launcher","13/11/18","1:16:52 PM","0:00:07"
"System UI","13/11/18","1:16:50 PM","0:00:02"
"WhatsApp","13/11/18","1:16:23 PM","0:00:28"
"Moto App Launcher","13/11/18","1:16:22 PM","0:00:01"
"Screen on (unlocked)","13/11/18","1:16:11 PM","0:00:11"
"Screen on (locked)","13/11/18","1:16:09 PM","0:00:01"
"Screen off (locked)","13/11/18","1:00:05 PM","0:16:05"
"Moto App Launcher","13/11/18","12:59:34 PM","0:00:31"
"System UI","13/11/18","12:59:33 PM","0:00:01"
"YouTube","13/11/18","12:36:23 PM","0:23:10"
"Moto App Launcher","13/11/18","12:36:21 PM","0:00:02"
"System UI","13/11/18","12:36:19 PM","0:00:01"
"Google","13/11/18","12:36:13 PM","0:00:07"
"Chrome","13/11/18","12:33:28 PM","0:02:45"
"Google","13/11/18","12:33:25 PM","0:00:03"
"System UI","13/11/18","12:33:23 PM","0:00:01"
"YouTube","13/11/18","12:27:20 PM","0:06:04"
"Google","13/11/18","12:26:43 PM","0:00:37"
"Chrome","13/11/18","12:22:46 PM","0:03:57"
"Google","13/11/18","12:21:35 PM","0:01:11"
"Chrome","13/11/18","12:17:12 PM","0:04:22"
"Google","13/11/18","12:17:06 PM","0:00:06"
"Chrome","13/11/18","12:16:54 PM","0:00:12"
"Google","13/11/18","12:16:47 PM","0:00:07"
"Chrome","13/11/18","12:14:41 PM","0:02:06"
"Google","13/11/18","12:13:02 PM","0:01:38"
"System UI","13/11/18","12:12:59 PM","0:00:04"
"Calculator","13/11/18","12:12:51 PM","0:00:07"
"Moto App Launcher","13/11/18","12:12:49 PM","0:00:02"
"System UI","13/11/18","12:12:44 PM","0:00:05"
"Moto App Launcher","13/11/18","12:12:43 PM","0:00:01"
"System UI","13/11/18","12:12:41 PM","0:00:02"
"Calendar","13/11/18","12:12:39 PM","0:00:01"
"Moto App Launcher","13/11/18","12:12:37 PM","0:00:03"
"Google","13/11/18","12:12:15 PM","0:00:21"
"Chrome","13/11/18","12:11:39 PM","0:00:36"
"Google","13/11/18","12:11:00 PM","0:00:39"
"Moto App Launcher","13/11/18","12:10:52 PM","0:00:08"
"Screen on (unlocked)","13/11/18","12:10:47 PM","0:00:05"
"Screen on (locked)","13/11/18","12:10:46 PM","0:00:01"
"Screen off (locked)","13/11/18","11:58:08 AM","0:12:38"
"Screen on (locked)","13/11/18","11:57:58 AM","0:00:10"
"Screen off (locked)","13/11/18","11:57:33 AM","0:00:25"
"Moto App Launcher","13/11/18","11:57:29 AM","0:00:05"
"Screen on (unlocked)","13/11/18","11:57:29 AM","0:00:00"
"Screen on (locked)","13/11/18","11:57:28 AM","0:00:01"
"Screen off (locked)","13/11/18","11:53:19 AM","0:04:08"
"Moto App Launcher","13/11/18","11:52:53 AM","0:00:26"
"System UI","13/11/18","11:52:52 AM","0:00:01"
"Contacts","13/11/18","11:52:47 AM","0:00:05"
"Phone","13/11/18","11:51:56 AM","0:00:51"
"Contacts","13/11/18","11:50:03 AM","0:01:53"
"Phone","13/11/18","11:49:24 AM","0:00:39"
"Contacts","13/11/18","11:49:16 AM","0:00:08"
"Moto App Launcher","13/11/18","11:49:15 AM","0:00:01"
"Screen on (unlocked)","13/11/18","11:49:15 AM","0:00:00"
"Screen on (locked)","13/11/18","11:49:13 AM","0:00:01"
"Screen off (locked)","13/11/18","11:48:31 AM","0:00:42"
"Moto App Launcher","13/11/18","11:48:16 AM","0:00:15"
"System UI","13/11/18","11:48:14 AM","0:00:01"
"WhatsApp","13/11/18","11:45:34 AM","0:02:40"
"Moto App Launcher","13/11/18","11:45:32 AM","0:00:02"
"Phone","13/11/18","11:43:58 AM","0:01:35"
"Moto App Launcher","13/11/18","11:43:55 AM","0:00:02"
"WhatsApp","13/11/18","11:41:28 AM","0:02:28"
"System UI","13/11/18","11:41:19 AM","0:00:09"
"Clean Master","13/11/18","11:41:13 AM","0:00:05"
"WhatsApp","13/11/18","11:41:13 AM","0:00:01"
"Package installer","13/11/18","11:41:02 AM","0:00:11"
"Moto App Launcher","13/11/18","11:40:59 AM","0:00:03"
"System UI","13/11/18","11:40:56 AM","0:00:03"
"Instagram","13/11/18","11:40:53 AM","0:00:03"
"WhatsApp","13/11/18","11:40:24 AM","0:00:30"
"Instagram","13/11/18","11:40:09 AM","0:00:15"
"System UI","13/11/18","11:40:08 AM","0:00:01"
"WhatsApp","13/11/18","11:38:27 AM","0:01:41"
"Instagram","13/11/18","11:37:58 AM","0:00:29"
"Moto App Launcher","13/11/18","11:37:53 AM","0:00:05"
"WhatsApp","13/11/18","11:29:02 AM","0:08:51"
"System UI","13/11/18","11:29:01 AM","0:00:01"
"Instagram","13/11/18","11:27:44 AM","0:01:17"
"WhatsApp","13/11/18","11:26:14 AM","0:01:31"
"Moto App Launcher","13/11/18","11:26:12 AM","0:00:01"
"Instagram","13/11/18","11:14:42 AM","0:11:30"
"System UI","13/11/18","11:14:41 AM","0:00:01"
"WhatsApp","13/11/18","11:14:16 AM","0:00:25"
"Moto App Launcher","13/11/18","11:14:14 AM","0:00:01"
"System UI","13/11/18","11:14:13 AM","0:00:01"
"Instagram","13/11/18","11:07:30 AM","0:06:44"
"Moto App Launcher","13/11/18","11:07:17 AM","0:00:13"
"System UI","13/11/18","11:07:16 AM","0:00:01"
"YouTube","13/11/18","11:03:04 AM","0:04:12"
"Moto App Launcher","13/11/18","11:03:02 AM","0:00:01"
"System UI","13/11/18","11:03:01 AM","0:00:01"
"Google Play Store","13/11/18","11:02:37 AM","0:00:24"
"Moto App Launcher","13/11/18","11:02:35 AM","0:00:01"
"System UI","13/11/18","11:02:35 AM","0:00:01"
"Stupidsid Study Resources","13/11/18","11:01:11 AM","0:01:23"
"Moto App Launcher","13/11/18","11:01:04 AM","0:00:07"
"System UI","13/11/18","11:01:03 AM","0:00:01"
"WhatsApp","13/11/18","10:59:48 AM","0:01:15"
"Moto App Launcher","13/11/18","10:59:46 AM","0:00:01"
"System UI","13/11/18","10:59:45 AM","0:00:01"
"WhatsApp","13/11/18","10:59:36 AM","0:00:08"
"YouTube","13/11/18","10:57:09 AM","0:02:28"
"WhatsApp","13/11/18","10:56:10 AM","0:00:59"
"Moto App Launcher","13/11/18","10:56:07 AM","0:00:03"
"System UI","13/11/18","10:56:04 AM","0:00:03"
"YouTube","13/11/18","10:56:02 AM","0:00:02"
"Moto App Launcher","13/11/18","10:55:56 AM","0:00:06"
"Screen on (unlocked)","13/11/18","10:55:56 AM","0:00:00"
"Screen on (locked)","13/11/18","10:55:54 AM","0:00:02"
"Screen off","13/11/18","10:53:53 AM","0:02:01"
"Phone","13/11/18","10:43:46 AM","0:10:06"
"Moto App Launcher","13/11/18","10:43:43 AM","0:00:03"
"YouTube","13/11/18","10:13:53 AM","0:29:51"
"Google","13/11/18","10:13:49 AM","0:00:03"
"YouTube","13/11/18","10:01:17 AM","0:12:32"
"WhatsApp","13/11/18","10:00:51 AM","0:00:26"
"Moto App Launcher","13/11/18","10:00:44 AM","0:00:07"
"Screen on (unlocked)","13/11/18","10:00:44 AM","0:00:00"
"Screen on (locked)","13/11/18","10:00:42 AM","0:00:01"
"Screen off (locked)","13/11/18","9:47:36 AM","0:13:06"
"Moto App Launcher","13/11/18","9:47:30 AM","0:00:07"
"Screen on (unlocked)","13/11/18","9:47:29 AM","0:00:00"
"Screen on (locked)","13/11/18","9:47:28 AM","0:00:01"
"Screen off (locked)","13/11/18","9:46:18 AM","0:01:10"
"Phone","13/11/18","9:44:38 AM","0:01:40"
"Screen on (locked)","13/11/18","9:44:37 AM","0:00:01"
"Screen off (locked)","13/11/18","9:44:20 AM","0:00:17"
"Moto App Launcher","13/11/18","9:44:13 AM","0:00:07"
"Contacts","13/11/18","9:44:11 AM","0:00:02"
"Phone","13/11/18","9:43:50 AM","0:00:21"
"Contacts","13/11/18","9:43:31 AM","0:00:19"
"Screen on (unlocked)","13/11/18","9:43:24 AM","0:00:07"
"Screen on (locked)","13/11/18","9:43:23 AM","0:00:01"
"Screen off (locked)","13/11/18","9:43:02 AM","0:00:21"
"Screen on (locked)","13/11/18","9:42:57 AM","0:00:05"
"Screen off (locked)","13/11/18","9:35:41 AM","0:07:16"
"Screen on (locked)","13/11/18","9:35:27 AM","0:00:14"
"Screen off (locked)","13/11/18","9:24:26 AM","0:11:02"
"Moto App Launcher","13/11/18","9:24:16 AM","0:00:10"
"Instagram","13/11/18","9:07:58 AM","0:16:18"
"Moto App Launcher","13/11/18","9:07:51 AM","0:00:06"
"System UI","13/11/18","9:07:50 AM","0:00:01"
"Quiz of Knowledge","13/11/18","8:56:24 AM","0:11:26"
"System UI","13/11/18","8:56:23 AM","0:00:01"
"Moto App Launcher","13/11/18","8:56:22 AM","0:00:01"
"Quiz of Knowledge","13/11/18","8:54:18 AM","0:02:04"
"Moto App Launcher","13/11/18","8:54:12 AM","0:00:06"
"WhatsApp Sticker","13/11/18","8:54:05 AM","0:00:07"
"WhatsApp","13/11/18","8:54:03 AM","0:00:02"
"WhatsApp Sticker","13/11/18","8:53:59 AM","0:00:04"
"WhatsApp","13/11/18","8:53:57 AM","0:00:02"
"WhatsApp Sticker","13/11/18","8:53:41 AM","0:00:16"
"Moto App Launcher","13/11/18","8:53:39 AM","0:00:02"
"System UI","13/11/18","8:53:38 AM","0:00:01"
"WhatsApp","13/11/18","8:53:37 AM","0:00:01"
"Google Play Store","13/11/18","8:53:21 AM","0:00:16"
"WhatsApp","13/11/18","8:52:42 AM","0:00:39"
"Moto App Launcher","13/11/18","8:52:39 AM","0:00:03"
"System UI","13/11/18","8:52:38 AM","0:00:01"
"WhatsApp Sticker","13/11/18","8:52:34 AM","0:00:04"
"Moto App Launcher","13/11/18","8:52:20 AM","0:00:14"
"System UI","13/11/18","8:52:18 AM","0:00:01"
"WhatsApp","13/11/18","8:51:24 AM","0:00:54"
"Screen on (unlocked)","13/11/18","8:51:23 AM","0:00:02"
"Moto App Launcher","13/11/18","8:51:22 AM","0:00:00"
"Screen on (locked)","13/11/18","8:51:17 AM","0:00:06"
"Screen off (locked)","13/11/18","8:50:58 AM","0:00:19"
"Moto App Launcher","13/11/18","8:50:26 AM","0:00:32"
"Screen on (unlocked)","13/11/18","8:50:26 AM","0:00:00"
"Screen on (locked)","13/11/18","8:50:25 AM","0:00:01"
"Screen off (locked)","13/11/18","8:46:21 AM","0:04:04"
"Moto App Launcher","13/11/18","8:46:12 AM","0:00:09"
"System UI","13/11/18","8:46:11 AM","0:00:01"
"WhatsApp","13/11/18","8:46:01 AM","0:00:09"
"Moto App Launcher","13/11/18","8:46:00 AM","0:00:01"
"System UI","13/11/18","8:45:59 AM","0:00:01"
"Instagram","13/11/18","8:42:03 AM","0:03:56"
"Moto App Launcher","13/11/18","8:41:58 AM","0:00:04"
