"App name","Date","Time","Duration"
"Clock","11/12/18","5:00:01 AM","0:00:02"
"Screen on (locked)","11/12/18","5:00:01 AM","0:00:01"
"Screen off (locked)","11/12/18","4:46:19 AM","0:13:41"
"Screen on (locked)","11/12/18","4:46:16 AM","0:00:03"
"Screen off (locked)","11/12/18","4:32:09 AM","0:14:06"
"Screen on (locked)","11/12/18","4:32:05 AM","0:00:04"
"Screen off (locked)","11/12/18","4:12:22 AM","0:19:43"
"Screen on (locked)","11/12/18","4:12:19 AM","0:00:03"
"Screen off (locked)","11/12/18","4:05:17 AM","0:07:01"
"Trebuchet","11/12/18","4:05:16 AM","0:00:02"
"Clock","11/12/18","4:05:12 AM","0:00:04"
"Trebuchet","11/12/18","4:05:03 AM","0:00:09"
"Screen on (unlocked)","11/12/18","4:05:03 AM","0:00:00"
"Screen on (locked)","11/12/18","4:04:58 AM","0:00:05"
"Screen off (locked)","11/12/18","3:16:24 AM","0:48:34"
"Trebuchet","11/12/18","3:16:23 AM","0:00:01"
"System UI","11/12/18","3:16:21 AM","0:00:01"
"Lite","11/12/18","3:16:14 AM","0:00:07"
"Trebuchet","11/12/18","3:16:13 AM","0:00:01"
"System UI","11/12/18","3:16:12 AM","0:00:01"
"Trebuchet","11/12/18","3:16:11 AM","0:00:00"
"Instagram","11/12/18","3:15:07 AM","0:01:05"
"Trebuchet","11/12/18","3:15:05 AM","0:00:01"
"WhatsApp","11/12/18","3:14:51 AM","0:00:15"
"Trebuchet","11/12/18","3:14:50 AM","0:00:01"
"System UI","11/12/18","3:14:48 AM","0:00:01"
"Phone","11/12/18","3:14:43 AM","0:00:05"
"Screen on (unlocked)","11/12/18","3:14:43 AM","0:00:00"
"Screen on (locked)","11/12/18","3:14:41 AM","0:00:02"
"Screen off (locked)","11/12/18","2:53:52 AM","0:20:49"
"Screen on (locked)","11/12/18","2:53:49 AM","0:00:04"
"Screen off (locked)","11/12/18","2:30:40 AM","0:23:09"
"Screen on (locked)","11/12/18","2:30:36 AM","0:00:03"
"Screen off (locked)","11/12/18","2:26:12 AM","0:04:24"
"Screen on (locked)","11/12/18","2:26:09 AM","0:00:03"
"Screen off (locked)","11/12/18","2:11:40 AM","0:14:29"
"Screen on (locked)","11/12/18","2:11:38 AM","0:00:02"
"Screen off (locked)","11/12/18","2:07:04 AM","0:04:34"
"Screen on (locked)","11/12/18","2:06:55 AM","0:00:08"
"Screen off (locked)","11/12/18","2:05:26 AM","0:01:30"
"Screen on (locked)","11/12/18","2:05:23 AM","0:00:03"
"Screen off (locked)","11/12/18","1:27:53 AM","0:37:30"
"Screen on (locked)","11/12/18","1:27:51 AM","0:00:02"
"Screen off (locked)","11/12/18","1:15:19 AM","0:12:31"
"Screen on (locked)","11/12/18","1:15:14 AM","0:00:05"
"Screen off (locked)","11/12/18","12:17:28 AM","0:57:46"
"Screen on (locked)","11/12/18","12:17:22 AM","0:00:06"
"Screen off (locked)","11/12/18","12:14:55 AM","0:02:27"
"Phone","11/12/18","12:14:46 AM","0:00:08"
"Screen on (locked)","11/12/18","12:14:46 AM","0:00:01"
"Screen off (locked)","11/12/18","12:13:44 AM","0:01:02"
"Phone","11/12/18","12:12:52 AM","0:00:51"
"Screen on (locked)","11/12/18","12:12:52 AM","0:00:01"
"Screen off (locked)","11/12/18","12:04:09 AM","0:08:43"
"Screen on (unlocked)","11/12/18","12:03:52 AM","0:00:17"
"Phone","11/12/18","12:03:49 AM","0:00:03"
"Screen on (locked)","11/12/18","12:03:49 AM","0:00:01"
"Screen off (locked)","11/11/18","11:52:09 PM","0:11:40"
"Phone","11/11/18","11:52:06 PM","0:00:03"
"Screen on (locked)","11/11/18","11:52:05 PM","0:00:01"
"Screen off (locked)","11/11/18","11:52:01 PM","0:00:04"
"Screen on (locked)","11/11/18","11:52:00 PM","0:00:01"
"Screen off (locked)","11/11/18","11:51:55 PM","0:00:05"
"Phone","11/11/18","11:51:48 PM","0:00:07"
"Trebuchet","11/11/18","11:51:48 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:51:47 PM","0:00:00"
"Screen on (locked)","11/11/18","11:51:44 PM","0:00:04"
"Screen off (locked)","11/11/18","11:50:11 PM","0:01:32"
"Trebuchet","11/11/18","11:50:08 PM","0:00:03"
"System UI","11/11/18","11:50:07 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:50:05 PM","0:00:01"
"Gmail","11/11/18","11:50:05 PM","0:00:00"
"Screen on (locked)","11/11/18","11:50:03 PM","0:00:02"
"Screen off (locked)","11/11/18","11:49:17 PM","0:00:46"
"Gmail","11/11/18","11:48:47 PM","0:00:30"
"Screen on (unlocked)","11/11/18","11:48:47 PM","0:00:00"
"Screen on (locked)","11/11/18","11:48:46 PM","0:00:00"
"Screen off (locked)","11/11/18","11:48:09 PM","0:00:37"
"Screen on (locked)","11/11/18","11:48:07 PM","0:00:02"
"Screen off (locked)","11/11/18","11:47:14 PM","0:00:53"
"Gmail","11/11/18","11:46:58 PM","0:00:17"
"Trebuchet","11/11/18","11:46:53 PM","0:00:04"
"Screen on (unlocked)","11/11/18","11:46:53 PM","0:00:00"
"Screen on (locked)","11/11/18","11:46:52 PM","0:00:00"
"Screen off (locked)","11/11/18","11:42:35 PM","0:04:17"
"Trebuchet","11/11/18","11:42:32 PM","0:00:03"
"System UI","11/11/18","11:42:30 PM","0:00:02"
"Trebuchet","11/11/18","11:42:29 PM","0:00:01"
"Phone","11/11/18","11:41:34 PM","0:00:54"
"Trebuchet","11/11/18","11:41:33 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:41:33 PM","0:00:00"
"Screen on (locked)","11/11/18","11:41:33 PM","0:00:00"
"Screen off (locked)","11/11/18","11:40:12 PM","0:01:21"
"Trebuchet","11/11/18","11:40:10 PM","0:00:02"
"System UI","11/11/18","11:40:09 PM","0:00:01"
"Trebuchet","11/11/18","11:40:08 PM","0:00:01"
"Lite","11/11/18","11:38:08 PM","0:02:01"
"Trebuchet","11/11/18","11:38:06 PM","0:00:01"
"System UI","11/11/18","11:38:05 PM","0:00:01"
"Trebuchet","11/11/18","11:38:05 PM","0:00:01"
"Clock","11/11/18","11:37:49 PM","0:00:16"
"Trebuchet","11/11/18","11:37:46 PM","0:00:03"
"Screen on (unlocked)","11/11/18","11:37:45 PM","0:00:00"
"Screen on (locked)","11/11/18","11:37:45 PM","0:00:01"
"Screen off (locked)","11/11/18","11:37:26 PM","0:00:19"
"Screen on (locked)","11/11/18","11:37:23 PM","0:00:03"
"Trebuchet","11/11/18","11:36:34 PM","0:00:00"
"System UI","11/11/18","11:36:33 PM","0:00:00"
"Trebuchet","11/11/18","11:36:32 PM","0:00:00"
"WhatsApp","11/11/18","11:36:27 PM","0:00:00"
"System UI","11/11/18","11:36:25 PM","0:00:00"
"Trebuchet","11/11/18","11:36:24 PM","0:00:00"
"Camera","11/11/18","11:36:19 PM","0:00:00"
"WhatsApp","11/11/18","11:36:07 PM","0:00:00"
"WhatsApp","11/11/18","11:36:00 PM","0:00:00"
"Camera","11/11/18","11:35:47 PM","0:01:36"
"Trebuchet","11/11/18","11:35:46 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:35:46 PM","0:00:00"
"Screen on (locked)","11/11/18","11:35:46 PM","0:00:00"
"Screen off (locked)","11/11/18","11:35:04 PM","0:00:41"
"Screen on (locked)","11/11/18","11:35:03 PM","0:00:02"
"Screen off (locked)","11/11/18","11:33:42 PM","0:01:21"
"Screen on (locked)","11/11/18","11:33:40 PM","0:00:02"
"Screen off (locked)","11/11/18","11:28:17 PM","0:05:23"
"Screen on (locked)","11/11/18","11:28:15 PM","0:00:02"
"Screen off (locked)","11/11/18","11:27:47 PM","0:00:27"
"Screen on (locked)","11/11/18","11:27:45 PM","0:00:02"
"Screen off (locked)","11/11/18","11:27:33 PM","0:00:12"
"Trebuchet","11/11/18","11:27:32 PM","0:00:01"
"System UI","11/11/18","11:27:30 PM","0:00:01"
"WhatsApp","11/11/18","11:27:27 PM","0:00:04"
"Trebuchet","11/11/18","11:27:25 PM","0:00:02"
"System UI","11/11/18","11:27:23 PM","0:00:01"
"Instagram","11/11/18","11:26:40 PM","0:00:43"
"Trebuchet","11/11/18","11:26:37 PM","0:00:03"
"Screen on (unlocked)","11/11/18","11:26:37 PM","0:00:00"
"Screen on (locked)","11/11/18","11:26:34 PM","0:00:04"
"Screen off (locked)","11/11/18","11:18:17 PM","0:08:17"
"Trebuchet","11/11/18","11:18:15 PM","0:00:01"
"WhatsApp","11/11/18","11:18:03 PM","0:00:12"
"Trebuchet","11/11/18","11:18:01 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:18:01 PM","0:00:00"
"Screen on (locked)","11/11/18","11:18:00 PM","0:00:01"
"Screen off (locked)","11/11/18","11:11:11 PM","0:06:49"
"Trebuchet","11/11/18","11:11:07 PM","0:00:03"
"System UI","11/11/18","11:11:06 PM","0:00:01"
"Trebuchet","11/11/18","11:11:06 PM","0:00:00"
"Chrome","11/11/18","11:10:32 PM","0:00:34"
"Trebuchet","11/11/18","11:10:30 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:10:30 PM","0:00:00"
"Screen on (locked)","11/11/18","11:10:29 PM","0:00:01"
"Screen off (locked)","11/11/18","11:10:24 PM","0:00:05"
"Screen on (locked)","11/11/18","11:10:22 PM","0:00:02"
"Screen off (locked)","11/11/18","11:04:49 PM","0:05:33"
"Screen on (locked)","11/11/18","11:04:47 PM","0:00:02"
"Screen off (locked)","11/11/18","11:04:10 PM","0:00:37"
"Trebuchet","11/11/18","11:04:07 PM","0:00:03"
"System UI","11/11/18","11:04:01 PM","0:00:05"
"Trebuchet","11/11/18","11:03:48 PM","0:00:13"
"Phone","11/11/18","11:02:40 PM","0:01:08"
"Trebuchet","11/11/18","11:02:33 PM","0:00:07"
"Screen on (unlocked)","11/11/18","11:02:33 PM","0:00:00"
"Screen on (locked)","11/11/18","11:02:32 PM","0:00:01"
"Screen off (locked)","11/11/18","11:02:02 PM","0:00:30"
"Trebuchet","11/11/18","11:02:00 PM","0:00:02"
"Phone","11/11/18","11:01:58 PM","0:00:01"
"Trebuchet","11/11/18","11:01:49 PM","0:00:10"
"Screen on (unlocked)","11/11/18","11:01:48 PM","0:00:00"
"Screen on (locked)","11/11/18","11:01:48 PM","0:00:00"
"Screen off (locked)","11/11/18","11:00:57 PM","0:00:51"
"Trebuchet","11/11/18","11:00:56 PM","0:00:01"
"Screen on (unlocked)","11/11/18","11:00:56 PM","0:00:00"
"Screen on (locked)","11/11/18","11:00:55 PM","0:00:01"
"Screen off (locked)","11/11/18","10:57:14 PM","0:03:41"
"Trebuchet","11/11/18","10:57:13 PM","0:00:01"
"WhatsApp","11/11/18","10:57:00 PM","0:00:13"
"Trebuchet","11/11/18","10:56:54 PM","0:00:06"
"Screen on (unlocked)","11/11/18","10:56:54 PM","0:00:00"
"Screen on (locked)","11/11/18","10:56:52 PM","0:00:02"
"Screen off (locked)","11/11/18","10:53:29 PM","0:03:23"
"Trebuchet","11/11/18","10:53:27 PM","0:00:01"
"System UI","11/11/18","10:53:24 PM","0:00:04"
"Trebuchet","11/11/18","10:53:23 PM","0:00:01"
"Chrome","11/11/18","10:53:07 PM","0:00:16"
"System UI","11/11/18","10:53:05 PM","0:00:01"
"Trebuchet","11/11/18","10:53:05 PM","0:00:01"
"Gmail","11/11/18","10:52:29 PM","0:00:35"
"Trebuchet","11/11/18","10:52:26 PM","0:00:03"
"System UI","11/11/18","10:52:25 PM","0:00:01"
"Chrome","11/11/18","10:51:49 PM","0:00:36"
"Trebuchet","11/11/18","10:51:47 PM","0:00:02"
"Screen on (unlocked)","11/11/18","10:51:47 PM","0:00:00"
"Screen on (locked)","11/11/18","10:51:46 PM","0:00:01"
"Screen off (locked)","11/11/18","10:48:32 PM","0:03:15"
"Screen on (locked)","11/11/18","10:48:30 PM","0:00:02"
"Screen off (locked)","11/11/18","10:44:45 PM","0:03:45"
"Screen on (locked)","11/11/18","10:44:43 PM","0:00:02"
"Screen off (locked)","11/11/18","10:42:26 PM","0:02:17"
"Trebuchet","11/11/18","10:42:24 PM","0:00:02"
"Phone","11/11/18","10:42:02 PM","0:00:21"
"Screen on (unlocked)","11/11/18","10:41:34 PM","0:00:28"
"Trebuchet","11/11/18","10:41:34 PM","0:00:00"
"Screen on (locked)","11/11/18","10:41:20 PM","0:00:14"
"Screen off (locked)","11/11/18","10:40:41 PM","0:00:40"
"Screen on (locked)","11/11/18","10:40:39 PM","0:00:02"
"Screen off (locked)","11/11/18","10:40:25 PM","0:00:14"
"Screen on (locked)","11/11/18","10:40:23 PM","0:00:02"
"Screen off (locked)","11/11/18","10:40:23 PM","0:00:01"
"Trebuchet","11/11/18","10:40:20 PM","0:00:03"
"System UI","11/11/18","10:40:18 PM","0:00:01"
"Trebuchet","11/11/18","10:40:17 PM","0:00:01"
"Instagram","11/11/18","10:39:16 PM","0:01:01"
"Trebuchet","11/11/18","10:39:15 PM","0:00:01"
"System UI","11/11/18","10:39:14 PM","0:00:01"
"Trebuchet","11/11/18","10:39:13 PM","0:00:00"
"MyJio","11/11/18","10:38:33 PM","0:00:41"
"Trebuchet","11/11/18","10:38:28 PM","0:00:05"
"Screen on (unlocked)","11/11/18","10:38:28 PM","0:00:00"
"Screen on (locked)","11/11/18","10:38:26 PM","0:00:02"
"Screen off (locked)","11/11/18","10:36:21 PM","0:02:05"
"Screen on (locked)","11/11/18","10:36:19 PM","0:00:02"
"Trebuchet","11/11/18","10:36:16 PM","0:00:03"
"System UI","11/11/18","10:36:14 PM","0:00:02"
"Trebuchet","11/11/18","10:36:12 PM","0:00:01"
"Chrome","11/11/18","10:36:01 PM","0:00:12"
"System UI","11/11/18","10:36:00 PM","0:00:01"
"Trebuchet","11/11/18","10:35:59 PM","0:00:01"
"Gmail","11/11/18","10:35:30 PM","0:00:29"
"System UI","11/11/18","10:35:30 PM","0:00:01"
"Chrome","11/11/18","10:34:27 PM","0:01:02"
"System UI","11/11/18","10:34:25 PM","0:00:02"
"Trebuchet","11/11/18","10:34:23 PM","0:00:02"
"Gmail","11/11/18","10:33:57 PM","0:00:26"
"Trebuchet","11/11/18","10:33:53 PM","0:00:04"
"Chrome","11/11/18","10:32:39 PM","0:01:14"
"Trebuchet","11/11/18","10:32:34 PM","0:00:05"
"Screen on (unlocked)","11/11/18","10:32:33 PM","0:00:00"
"Screen on (locked)","11/11/18","10:32:22 PM","0:00:11"
"Screen off (locked)","11/11/18","10:32:01 PM","0:00:21"
"Screen on (locked)","11/11/18","10:31:59 PM","0:00:02"
"Screen off (locked)","11/11/18","10:30:46 PM","0:01:13"
"Trebuchet","11/11/18","10:30:44 PM","0:00:02"
"System UI","11/11/18","10:30:43 PM","0:00:01"
"Trebuchet","11/11/18","10:30:42 PM","0:00:01"
"MyJio","11/11/18","10:29:42 PM","0:00:59"
"Trebuchet","11/11/18","10:29:38 PM","0:00:04"
"System UI","11/11/18","10:29:36 PM","0:00:01"
"Trebuchet","11/11/18","10:29:36 PM","0:00:01"
"Instagram","11/11/18","10:27:50 PM","0:01:46"
"Trebuchet","11/11/18","10:27:09 PM","0:00:40"
"Screen on (unlocked)","11/11/18","10:27:09 PM","0:00:00"
"Screen on (locked)","11/11/18","10:27:08 PM","0:00:01"
"Screen off (locked)","11/11/18","10:26:41 PM","0:00:27"
"Screen on (locked)","11/11/18","10:26:39 PM","0:00:02"
"Screen off (locked)","11/11/18","10:24:29 PM","0:02:10"
"Screen on (locked)","11/11/18","10:24:27 PM","0:00:02"
"Screen off (locked)","11/11/18","10:20:33 PM","0:03:54"
"Screen on (unlocked)","11/11/18","10:20:28 PM","0:00:05"
"Trebuchet","11/11/18","10:20:27 PM","0:00:00"
"Screen on (locked)","11/11/18","10:20:26 PM","0:00:01"
"Screen off (locked)","11/11/18","10:17:07 PM","0:03:19"
"Trebuchet","11/11/18","10:17:04 PM","0:00:02"
"System UI","11/11/18","10:17:02 PM","0:00:02"
"Lite","11/11/18","10:17:00 PM","0:00:02"
"Trebuchet","11/11/18","10:16:54 PM","0:00:06"
"WhatsApp","11/11/18","10:16:22 PM","0:00:32"
"Trebuchet","11/11/18","10:16:21 PM","0:00:01"
"Instagram","11/11/18","10:16:11 PM","0:00:10"
"Trebuchet","11/11/18","10:16:09 PM","0:00:02"
"Screen on (unlocked)","11/11/18","10:16:09 PM","0:00:00"
"Screen on (locked)","11/11/18","10:16:07 PM","0:00:02"
"Screen off (locked)","11/11/18","10:10:18 PM","0:05:49"
"Trebuchet","11/11/18","10:10:14 PM","0:00:05"
"System UI","11/11/18","10:10:12 PM","0:00:01"
"Phone","11/11/18","10:10:05 PM","0:00:07"
"Screen on (unlocked)","11/11/18","10:10:02 PM","0:00:03"
"Trebuchet","11/11/18","10:10:02 PM","0:00:00"
"Phone","11/11/18","10:09:21 PM","0:00:41"
"Screen on (locked)","11/11/18","10:09:20 PM","0:00:01"
"Screen off (locked)","11/11/18","10:09:17 PM","0:00:03"
"Phone","11/11/18","10:09:15 PM","0:00:02"
"Screen on (locked)","11/11/18","10:09:14 PM","0:00:01"
"Screen off (locked)","11/11/18","9:47:18 PM","0:21:56"
"Trebuchet","11/11/18","9:47:16 PM","0:00:01"
"System UI","11/11/18","9:47:15 PM","0:00:01"
"Phone","11/11/18","9:46:40 PM","0:00:35"
"Trebuchet","11/11/18","9:46:39 PM","0:00:01"
"Screen on (unlocked)","11/11/18","9:46:39 PM","0:00:00"
"Screen on (locked)","11/11/18","9:46:38 PM","0:00:01"
"Screen off (locked)","11/11/18","9:44:08 PM","0:02:30"
"Screen on (locked)","11/11/18","9:44:06 PM","0:00:02"
"Screen off (locked)","11/11/18","9:19:56 PM","0:24:10"
"Trebuchet","11/11/18","9:19:55 PM","0:00:02"
"System UI","11/11/18","9:19:54 PM","0:00:01"
"Trebuchet","11/11/18","9:19:52 PM","0:00:01"
"Lite","11/11/18","9:19:22 PM","0:00:31"
"Trebuchet","11/11/18","9:19:15 PM","0:00:07"
"System UI","11/11/18","9:19:14 PM","0:00:01"
"Trebuchet","11/11/18","9:19:13 PM","0:00:01"
"WhatsApp","11/11/18","9:18:56 PM","0:00:17"
"Trebuchet","11/11/18","9:18:56 PM","0:00:00"
"Instagram","11/11/18","9:18:09 PM","0:00:47"
"Screen on (unlocked)","11/11/18","9:18:06 PM","0:00:03"
"Trebuchet","11/11/18","9:18:06 PM","0:00:00"
"Screen on (locked)","11/11/18","9:18:03 PM","0:00:02"
"Screen off (locked)","11/11/18","9:14:31 PM","0:03:32"
"Screen on (locked)","11/11/18","9:14:29 PM","0:00:02"
"Screen off (locked)","11/11/18","9:12:55 PM","0:01:34"
"Trebuchet","11/11/18","9:12:51 PM","0:00:04"
"Screen on (unlocked)","11/11/18","9:12:51 PM","0:00:00"
"Screen on (locked)","11/11/18","9:12:49 PM","0:00:01"
"Screen off (locked)","11/11/18","9:01:19 PM","0:11:30"
"Screen on (locked)","11/11/18","9:01:17 PM","0:00:02"
"Screen off (locked)","11/11/18","8:58:18 PM","0:02:59"
"Trebuchet","11/11/18","8:58:16 PM","0:00:02"
"System UI","11/11/18","8:58:15 PM","0:00:01"
"DAWebmail","11/11/18","8:58:13 PM","0:00:02"
"Trebuchet","11/11/18","8:58:10 PM","0:00:03"
"Lite","11/11/18","8:53:04 PM","0:05:05"
"Instagram","11/11/18","8:48:29 PM","0:04:35"
"Trebuchet","11/11/18","8:48:24 PM","0:00:05"
"Screen on (unlocked)","11/11/18","8:48:24 PM","0:00:00"
"Screen on (locked)","11/11/18","8:48:22 PM","0:00:02"
"Screen off (locked)","11/11/18","8:39:53 PM","0:08:30"
"Trebuchet","11/11/18","8:39:48 PM","0:00:04"
"Screen on (unlocked)","11/11/18","8:39:48 PM","0:00:01"
"Screen off (locked)","11/11/18","8:39:45 PM","0:00:02"
"Screen on (locked)","11/11/18","8:39:42 PM","0:00:03"
"Screen off (locked)","11/11/18","8:10:15 PM","0:29:26"
"Screen on (locked)","11/11/18","8:10:13 PM","0:00:02"
"Screen off (locked)","11/11/18","8:09:53 PM","0:00:20"
"Trebuchet","11/11/18","8:09:51 PM","0:00:02"
"System UI","11/11/18","8:09:50 PM","0:00:01"
"Instagram","11/11/18","8:09:40 PM","0:00:10"
"Trebuchet","11/11/18","8:09:39 PM","0:00:01"
"Screen on (unlocked)","11/11/18","8:09:38 PM","0:00:00"
"Screen on (locked)","11/11/18","8:09:38 PM","0:00:00"
"Screen off (locked)","11/11/18","8:09:37 PM","0:00:01"
"Trebuchet","11/11/18","8:09:36 PM","0:00:01"
"System UI","11/11/18","8:09:35 PM","0:00:01"
"Trebuchet","11/11/18","8:09:34 PM","0:00:01"
"Lite","11/11/18","7:51:25 PM","0:18:09"
"Phone","11/11/18","7:51:18 PM","0:00:07"
"Lite","11/11/18","7:47:10 PM","0:04:08"
"Trebuchet","11/11/18","7:47:10 PM","0:00:01"
"WhatsApp","11/11/18","7:47:07 PM","0:00:03"
"Trebuchet","11/11/18","7:47:03 PM","0:00:04"
"Instagram","11/11/18","7:46:50 PM","0:00:12"
"Trebuchet","11/11/18","7:46:49 PM","0:00:01"
"WhatsApp","11/11/18","7:46:40 PM","0:00:09"
"Trebuchet","11/11/18","7:46:37 PM","0:00:03"
"Screen on (unlocked)","11/11/18","7:46:37 PM","0:00:00"
"Screen on (locked)","11/11/18","7:46:36 PM","0:00:01"
"Screen off (locked)","11/11/18","7:44:46 PM","0:01:50"
"Trebuchet","11/11/18","7:44:44 PM","0:00:02"
"System UI","11/11/18","7:44:43 PM","0:00:01"
"Phone","11/11/18","7:43:59 PM","0:00:44"
"Screen on (unlocked)","11/11/18","7:43:58 PM","0:00:01"
"Screen off","11/11/18","7:43:58 PM","0:00:00"
"Screen off (locked)","11/11/18","7:24:41 PM","0:19:16"
"Trebuchet","11/11/18","7:24:40 PM","0:00:02"
"System UI","11/11/18","7:24:39 PM","0:00:01"
"Trebuchet","11/11/18","7:24:38 PM","0:00:01"
"Lite","11/11/18","7:24:33 PM","0:00:05"
"Instagram","11/11/18","7:20:59 PM","0:03:34"
"Screen on (unlocked)","11/11/18","7:20:55 PM","0:00:04"
"Trebuchet","11/11/18","7:20:54 PM","0:00:01"
"Screen on (locked)","11/11/18","7:20:53 PM","0:00:01"
"Screen off (locked)","11/11/18","6:35:12 PM","0:45:42"
"Trebuchet","11/11/18","6:35:07 PM","0:00:05"
"Screen on (unlocked)","11/11/18","6:35:07 PM","0:00:00"
"Screen on (locked)","11/11/18","6:35:05 PM","0:00:02"
"Screen off (locked)","11/11/18","6:13:32 PM","0:21:33"
"Trebuchet","11/11/18","6:13:30 PM","0:00:02"
"System UI","11/11/18","6:13:29 PM","0:00:01"
"Trebuchet","11/11/18","6:13:29 PM","0:00:01"
"Gmail","11/11/18","6:12:56 PM","0:00:32"
"Trebuchet","11/11/18","6:12:53 PM","0:00:04"
"Screen on (unlocked)","11/11/18","6:12:52 PM","0:00:00"
"Screen on (locked)","11/11/18","6:12:52 PM","0:00:00"
"Screen off (locked)","11/11/18","6:12:14 PM","0:00:38"
"Trebuchet","11/11/18","6:12:12 PM","0:00:02"
"System UI","11/11/18","6:12:11 PM","0:00:01"
"Trebuchet","11/11/18","6:12:10 PM","0:00:01"
"Gmail","11/11/18","6:12:05 PM","0:00:04"
"System UI","11/11/18","6:12:04 PM","0:00:01"
"Trebuchet","11/11/18","6:12:03 PM","0:00:01"
"Gmail","11/11/18","6:10:58 PM","0:01:05"
"Trebuchet","11/11/18","6:10:53 PM","0:00:05"
"Screen on (unlocked)","11/11/18","6:10:52 PM","0:00:01"
"Screen on (locked)","11/11/18","6:10:52 PM","0:00:00"
"Screen off (locked)","11/11/18","5:39:03 PM","0:31:49"
"Screen on (locked)","11/11/18","5:39:01 PM","0:00:02"
"Screen off (locked)","11/11/18","5:32:28 PM","0:06:33"
"Trebuchet","11/11/18","5:32:26 PM","0:00:01"
"System UI","11/11/18","5:32:25 PM","0:00:01"
"Trebuchet","11/11/18","5:32:25 PM","0:00:01"
"Notes","11/11/18","5:32:15 PM","0:00:10"
"Screen on (unlocked)","11/11/18","5:32:15 PM","0:00:00"
"Screen on (locked)","11/11/18","5:32:14 PM","0:00:00"
"Screen off","11/11/18","5:30:09 PM","0:02:06"
"Notes","11/11/18","5:29:00 PM","0:01:09"
"Trebuchet","11/11/18","5:28:57 PM","0:00:04"
"Screen on (unlocked)","11/11/18","5:28:56 PM","0:00:00"
"Screen on (locked)","11/11/18","5:28:56 PM","0:00:00"
"Screen off (locked)","11/11/18","5:25:40 PM","0:03:16"
"Screen on (locked)","11/11/18","5:25:30 PM","0:00:10"
"Trebuchet","11/11/18","5:25:24 PM","0:00:06"
"Phone","11/11/18","5:25:02 PM","0:00:22"
"Trebuchet","11/11/18","5:25:02 PM","0:00:01"
"Screen on (unlocked)","11/11/18","5:25:02 PM","0:00:00"
"Screen on (locked)","11/11/18","5:25:00 PM","0:00:01"
"Screen off (locked)","11/11/18","5:21:50 PM","0:03:10"
"Screen on (locked)","11/11/18","5:21:48 PM","0:00:02"
"Screen off (locked)","11/11/18","5:20:38 PM","0:01:10"
"Trebuchet","11/11/18","5:20:34 PM","0:00:04"
"Screen on (unlocked)","11/11/18","5:20:34 PM","0:00:00"
"Screen on (locked)","11/11/18","5:20:33 PM","0:00:01"
"Screen off (locked)","11/11/18","5:17:32 PM","0:03:00"
"Phone","11/11/18","5:16:55 PM","0:00:38"
"Screen on (locked)","11/11/18","5:16:54 PM","0:00:01"
"Screen off (locked)","11/11/18","5:10:53 PM","0:06:00"
"Screen on (locked)","11/11/18","5:10:44 PM","0:00:10"
"Screen off (locked)","11/11/18","5:10:41 PM","0:00:02"
"Instagram","11/11/18","5:09:53 PM","0:00:48"
"Trebuchet","11/11/18","5:09:51 PM","0:00:02"
"WhatsApp","11/11/18","5:08:12 PM","0:01:39"
"Trebuchet","11/11/18","5:08:08 PM","0:00:04"
"Screen on (unlocked)","11/11/18","5:08:07 PM","0:00:01"
"Screen on (locked)","11/11/18","5:08:07 PM","0:00:00"
"Screen off (locked)","11/11/18","4:35:14 PM","0:32:54"
"Trebuchet","11/11/18","4:35:10 PM","0:00:04"
"Phone","11/11/18","4:35:00 PM","0:00:10"
"Screen on (unlocked)","11/11/18","4:34:58 PM","0:00:02"
"Trebuchet","11/11/18","4:34:58 PM","0:00:00"
"Phone","11/11/18","4:34:55 PM","0:00:03"
"Screen on (locked)","11/11/18","4:34:54 PM","0:00:01"
"Screen off (locked)","11/11/18","4:22:10 PM","0:12:44"
"Trebuchet","11/11/18","4:22:07 PM","0:00:03"
"System UI","11/11/18","4:22:06 PM","0:00:01"
"Trebuchet","11/11/18","4:22:05 PM","0:00:01"
"Lite","11/11/18","4:21:23 PM","0:00:42"
"Trebuchet","11/11/18","4:21:19 PM","0:00:04"
"System UI","11/11/18","4:21:19 PM","0:00:01"
"Instagram","11/11/18","4:18:15 PM","0:03:04"
"Trebuchet","11/11/18","4:18:13 PM","0:00:02"
"WhatsApp","11/11/18","4:18:09 PM","0:00:04"
"Trebuchet","11/11/18","4:18:07 PM","0:00:02"
"Screen on (unlocked)","11/11/18","4:18:07 PM","0:00:00"
"Screen on (locked)","11/11/18","4:18:04 PM","0:00:03"
"Screen off (locked)","11/11/18","4:02:38 PM","0:15:25"
"Trebuchet","11/11/18","4:02:04 PM","0:00:34"
"Instagram","11/11/18","3:59:47 PM","0:02:17"
"Trebuchet","11/11/18","3:59:16 PM","0:00:31"
"Screen on (unlocked)","11/11/18","3:59:16 PM","0:00:00"
"Screen on (locked)","11/11/18","3:59:11 PM","0:00:05"
"Screen off (locked)","11/11/18","3:44:55 PM","0:14:16"
"Trebuchet","11/11/18","3:44:49 PM","0:00:06"
