"App name","Date","Time","Duration"
"Samsung Experience Home","12/11/2018","6:48:06 pm","0:00:07"
"System UI","12/11/2018","6:48:05 pm","0:00:01"
"Samsung Themes","12/11/2018","6:48:04 pm","0:00:01"
"Wallpapers","12/11/2018","6:47:55 pm","0:00:08"
"Samsung Themes","12/11/2018","6:47:39 pm","0:00:14"
"System UI","12/11/2018","6:47:36 pm","0:00:03"
"Samsung Experience Home","12/11/2018","6:47:22 pm","0:00:14"
"Samsung Themes","12/11/2018","6:45:54 pm","0:01:28"
"Settings","12/11/2018","6:45:49 pm","0:00:05"
"Samsung Experience Home","12/11/2018","6:45:45 pm","0:00:03"
"Screen on (unlocked)","12/11/2018","6:45:45 pm","0:00:00"
"Screen on (locked)","12/11/2018","6:45:43 pm","0:00:02"
"Screen off (locked)","12/11/2018","6:44:48 pm","0:00:55"
"Samsung Experience Home","12/11/2018","6:44:46 pm","0:00:02"
"System UI","12/11/2018","6:44:45 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:44:39 pm","0:00:06"
"System UI","12/11/2018","6:44:38 pm","0:00:01"
"My Files","12/11/2018","6:44:20 pm","0:00:17"
"System UI","12/11/2018","6:44:19 pm","0:00:01"
"WPS Office","12/11/2018","6:43:55 pm","0:00:24"
"My Files","12/11/2018","6:43:49 pm","0:00:06"
"App Lock","12/11/2018","6:43:48 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:43:46 pm","0:00:02"
"Settings","12/11/2018","6:43:22 pm","0:00:24"
"Samsung Experience Home","12/11/2018","6:43:19 pm","0:00:03"
"Screen on (unlocked)","12/11/2018","6:43:19 pm","0:00:00"
"Screen on (locked)","12/11/2018","6:43:17 pm","0:00:02"
"Screen off (locked)","12/11/2018","6:41:12 pm","0:02:04"
"Samsung Experience Home","12/11/2018","6:41:10 pm","0:00:02"
"System UI","12/11/2018","6:41:09 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:41:05 pm","0:00:04"
"System UI","12/11/2018","6:41:04 pm","0:00:01"
"My Files","12/11/2018","6:40:57 pm","0:00:07"
"Samsung Experience Home","12/11/2018","6:40:56 pm","0:00:01"
"System UI","12/11/2018","6:40:54 pm","0:00:02"
"Samsung Experience Home","12/11/2018","6:40:48 pm","0:00:06"
"Sensor_Data","12/11/2018","6:40:47 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:40:43 pm","0:00:04"
"System UI","12/11/2018","6:40:42 pm","0:00:01"
"My Files","12/11/2018","6:40:36 pm","0:00:06"
"System UI","12/11/2018","6:40:35 pm","0:00:01"
"Sensor_Data","12/11/2018","6:40:34 pm","0:00:01"
"Settings","12/11/2018","6:40:32 pm","0:00:02"
"Sensor_Data","12/11/2018","6:40:25 pm","0:00:07"
"System UI","12/11/2018","6:40:24 pm","0:00:01"
"My Files","12/11/2018","6:40:16 pm","0:00:08"
"Samsung Experience Home","12/11/2018","6:40:13 pm","0:00:03"
"Sensor_Data","12/11/2018","6:40:10 pm","0:00:03"
"Package installer","12/11/2018","6:40:09 pm","0:00:01"
"Sensor_Data","12/11/2018","6:40:06 pm","0:00:04"
"Settings","12/11/2018","6:40:03 pm","0:00:03"
"Package installer","12/11/2018","6:40:02 pm","0:00:01"
"Sensor_Data","12/11/2018","6:40:00 pm","0:00:02"
"Samsung Experience Home","12/11/2018","6:39:56 pm","0:00:04"
"System UI","12/11/2018","6:39:55 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","6:39:53 pm","0:00:02"
"Samsung Experience Home","12/11/2018","6:39:47 pm","0:00:06"
"System UI","12/11/2018","6:39:45 pm","0:00:03"
"My Files","12/11/2018","6:39:26 pm","0:00:19"
"System UI","12/11/2018","6:39:23 pm","0:00:02"
"Drive","12/11/2018","6:38:41 pm","0:00:42"
"Files","12/11/2018","6:38:28 pm","0:00:13"
"Drive","12/11/2018","6:38:18 pm","0:00:10"
"App Lock","12/11/2018","6:38:17 pm","0:00:01"
"Samsung Notes","12/11/2018","6:38:12 pm","0:00:05"
"App Lock","12/11/2018","6:38:11 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:38:10 pm","0:00:01"
"My Files","12/11/2018","6:36:26 pm","0:01:43"
"App Lock","12/11/2018","6:36:25 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:36:21 pm","0:00:04"
"Sensor_Data","12/11/2018","6:36:20 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:36:19 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","6:36:18 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","6:36:15 pm","0:00:03"
"Screen on (locked)","12/11/2018","6:36:12 pm","0:00:03"
"Screen off (locked)","12/11/2018","6:22:23 pm","0:13:49"
"Samsung Experience Home","12/11/2018","6:22:14 pm","0:00:09"
"System UI","12/11/2018","6:22:13 pm","0:00:01"
"Contacts","12/11/2018","6:22:11 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:22:09 pm","0:00:02"
"System UI","12/11/2018","6:22:08 pm","0:00:01"
"Contacts","12/11/2018","6:21:49 pm","0:00:20"
"App Lock","12/11/2018","6:21:46 pm","0:00:03"
"Samsung Experience Home","12/11/2018","6:21:45 pm","0:00:01"
"App Lock","12/11/2018","6:21:43 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:21:41 pm","0:00:02"
"System UI","12/11/2018","6:21:41 pm","0:00:00"
"Gmail","12/11/2018","6:19:45 pm","0:01:56"
"App Lock","12/11/2018","6:19:43 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:19:41 pm","0:00:03"
"System UI","12/11/2018","6:19:40 pm","0:00:01"
"Galaxy Apps","12/11/2018","6:19:33 pm","0:00:07"
"Samsung Experience Home","12/11/2018","6:19:31 pm","0:00:01"
"System UI","12/11/2018","6:19:30 pm","0:00:01"
"Software update","12/11/2018","6:19:20 pm","0:00:10"
"Settings","12/11/2018","6:19:14 pm","0:00:06"
"Samsung Experience Home","12/11/2018","6:18:50 pm","0:00:24"
"System UI","12/11/2018","6:18:49 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:18:47 pm","0:00:01"
"inshorts","12/11/2018","6:18:12 pm","0:00:35"
"Samsung Experience Home","12/11/2018","6:17:58 pm","0:00:14"
"System UI","12/11/2018","6:17:56 pm","0:00:01"
"Gallery","12/11/2018","6:17:54 pm","0:00:02"
"App Lock","12/11/2018","6:17:53 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:17:51 pm","0:00:02"
"System UI","12/11/2018","6:17:50 pm","0:00:01"
"Email","12/11/2018","6:17:32 pm","0:00:18"
"Samsung Experience Home","12/11/2018","6:17:31 pm","0:00:01"
"System UI","12/11/2018","6:17:30 pm","0:00:01"
"Google Play Store","12/11/2018","6:17:18 pm","0:00:11"
"Samsung Experience Home","12/11/2018","6:17:15 pm","0:00:04"
"System UI","12/11/2018","6:17:14 pm","0:00:01"
"WhatsApp","12/11/2018","6:14:16 pm","0:02:58"
"App Lock","12/11/2018","6:14:15 pm","0:00:01"
"Samsung Experience Home","12/11/2018","6:14:14 pm","0:00:01"
"System UI","12/11/2018","6:14:13 pm","0:00:00"
"Instagram","12/11/2018","6:11:45 pm","0:02:29"
"Samsung Experience Home","12/11/2018","6:11:43 pm","0:00:01"
"System UI","12/11/2018","6:11:33 pm","0:00:10"
"Samsung Experience Home","12/11/2018","6:11:31 pm","0:00:02"
"Settings","12/11/2018","6:11:23 pm","0:00:08"
"Samsung Experience Home","12/11/2018","6:11:10 pm","0:00:13"
"Screen on (unlocked)","12/11/2018","6:11:07 pm","0:00:03"
"Screen on (locked)","12/11/2018","6:11:04 pm","0:00:03"
"Screen off (locked)","12/11/2018","5:42:00 pm","0:29:04"
"Screen on (locked)","12/11/2018","5:41:48 pm","0:00:12"
"Screen off (locked)","12/11/2018","5:06:28 pm","0:35:20"
"Phone","12/11/2018","5:05:54 pm","0:00:34"
"Screen on (locked)","12/11/2018","5:05:51 pm","0:00:03"
"Screen off (locked)","12/11/2018","5:03:05 pm","0:02:45"
"Screen on (locked)","12/11/2018","5:03:03 pm","0:00:03"
"Screen off (locked)","12/11/2018","4:28:56 pm","0:34:07"
"Screen on (locked)","12/11/2018","4:28:52 pm","0:00:03"
"Screen off (locked)","12/11/2018","3:58:58 pm","0:29:54"
"Samsung Experience Home","12/11/2018","3:58:55 pm","0:00:03"
"System UI","12/11/2018","3:58:54 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","3:58:52 pm","0:00:02"
"System UI","12/11/2018","3:58:51 pm","0:00:01"
"MX Player","12/11/2018","3:58:49 pm","0:00:01"
"App Lock","12/11/2018","3:58:48 pm","0:00:01"
"Samsung Experience Home","12/11/2018","3:58:45 pm","0:00:03"
"System UI","12/11/2018","3:58:42 pm","0:00:03"
"Chrome","12/11/2018","3:58:39 pm","0:00:04"
"Samsung Experience Home","12/11/2018","3:58:37 pm","0:00:02"
"Chrome","12/11/2018","3:58:16 pm","0:00:21"
"System UI","12/11/2018","3:58:13 pm","0:00:02"
"Cyberoam iAccess","12/11/2018","3:58:10 pm","0:00:04"
"System UI","12/11/2018","3:58:09 pm","0:00:01"
"VPN Express","12/11/2018","3:58:03 pm","0:00:06"
"System UI","12/11/2018","3:58:01 pm","0:00:02"
"Chrome","12/11/2018","3:46:47 pm","0:11:13"
"System UI","12/11/2018","3:46:43 pm","0:00:04"
"VPN Express","12/11/2018","3:46:33 pm","0:00:10"
"System UI","12/11/2018","3:46:32 pm","0:00:01"
"VPN Express","12/11/2018","3:46:29 pm","0:00:03"
"System UI","12/11/2018","3:46:28 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","3:46:26 pm","0:00:03"
"System UI","12/11/2018","3:46:24 pm","0:00:01"
"VPN Express","12/11/2018","3:46:22 pm","0:00:02"
"System UI","12/11/2018","3:46:18 pm","0:00:04"
"VPN Express","12/11/2018","3:45:55 pm","0:00:23"
"System UI","12/11/2018","3:45:53 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","3:45:52 pm","0:00:01"
"System UI","12/11/2018","3:45:49 pm","0:00:03"
"Chrome","12/11/2018","3:43:08 pm","0:02:41"
"Samsung Experience Home","12/11/2018","3:43:07 pm","0:00:01"
"Chrome","12/11/2018","3:40:04 pm","0:03:04"
"System UI","12/11/2018","3:40:02 pm","0:00:02"
"VPN Express","12/11/2018","3:40:00 pm","0:00:01"
"System UI","12/11/2018","3:39:59 pm","0:00:01"
"Chrome","12/11/2018","3:35:39 pm","0:04:21"
"System UI","12/11/2018","3:35:37 pm","0:00:01"
"VPN Express","12/11/2018","3:35:32 pm","0:00:05"
"System UI","12/11/2018","3:35:32 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","3:35:28 pm","0:00:04"
"System UI","12/11/2018","3:35:26 pm","0:00:02"
"VPN Express","12/11/2018","3:35:17 pm","0:00:09"
"System UI","12/11/2018","3:35:14 pm","0:00:03"
"Chrome","12/11/2018","3:24:19 pm","0:10:55"
"Samsung Experience Home","12/11/2018","3:24:17 pm","0:00:02"
"VPN Express","12/11/2018","3:24:05 pm","0:00:12"
"Samsung Experience Home","12/11/2018","3:24:00 pm","0:00:06"
"Cyberoam iAccess","12/11/2018","3:23:58 pm","0:00:01"
"Samsung Experience Home","12/11/2018","3:23:53 pm","0:00:06"
"Screen on (unlocked)","12/11/2018","3:23:52 pm","0:00:00"
"Screen on (locked)","12/11/2018","3:23:48 pm","0:00:04"
"Screen off (locked)","12/11/2018","3:20:27 pm","0:03:22"
"Samsung Experience Home","12/11/2018","3:20:24 pm","0:00:02"
"System UI","12/11/2018","3:20:23 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","3:20:21 pm","0:00:02"
"System UI","12/11/2018","3:20:21 pm","0:00:01"
"WhatsApp","12/11/2018","3:20:05 pm","0:00:16"
"Samsung Experience Home","12/11/2018","3:20:02 pm","0:00:03"
"Cyberoam iAccess","12/11/2018","3:20:01 pm","0:00:01"
"System UI","12/11/2018","3:20:00 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","3:19:59 pm","0:00:01"
"System UI","12/11/2018","3:19:58 pm","0:00:01"
"Subway Surf","12/11/2018","3:16:31 pm","0:03:28"
"Samsung Experience Home","12/11/2018","3:16:26 pm","0:00:04"
"System UI","12/11/2018","3:16:22 pm","0:00:04"
"WhatsApp","12/11/2018","3:13:49 pm","0:02:34"
"App Lock","12/11/2018","3:13:46 pm","0:00:02"
"Samsung Experience Home","12/11/2018","3:13:39 pm","0:00:07"
"System UI","12/11/2018","3:13:37 pm","0:00:02"
"Instagram","12/11/2018","3:11:21 pm","0:02:17"
"App Lock","12/11/2018","3:11:19 pm","0:00:01"
"Samsung Experience Home","12/11/2018","3:10:58 pm","0:00:21"
"System UI","12/11/2018","3:10:56 pm","0:00:02"
"Email","12/11/2018","3:10:48 pm","0:00:08"
"Samsung Experience Home","12/11/2018","3:10:46 pm","0:00:02"
"Cyberoam iAccess","12/11/2018","3:10:41 pm","0:00:05"
"Samsung Experience Home","12/11/2018","3:10:15 pm","0:00:26"
"Screen on (unlocked)","12/11/2018","3:10:12 pm","0:00:03"
"Screen on (locked)","12/11/2018","3:10:09 pm","0:00:04"
"Screen off (locked)","12/11/2018","2:56:07 pm","0:14:02"
"Screen on (locked)","12/11/2018","2:55:57 pm","0:00:10"
"Screen off (locked)","12/11/2018","1:58:01 pm","0:57:56"
"Screen on (locked)","12/11/2018","1:57:56 pm","0:00:05"
"Screen off (locked)","12/11/2018","1:52:45 pm","0:05:11"
"Screen on (locked)","12/11/2018","1:52:40 pm","0:00:05"
"Screen off (locked)","12/11/2018","1:27:19 pm","0:25:21"
"Samsung Experience Home","12/11/2018","1:27:16 pm","0:00:03"
"System UI","12/11/2018","1:27:14 pm","0:00:01"
"MX Player","12/11/2018","1:26:25 pm","0:00:49"
"App Lock","12/11/2018","1:26:24 pm","0:00:01"
"Samsung Experience Home","12/11/2018","1:26:23 pm","0:00:01"
"Screen on (unlocked)","12/11/2018","1:26:22 pm","0:00:00"
"Screen on (locked)","12/11/2018","1:26:21 pm","0:00:02"
"Screen off (locked)","12/11/2018","1:24:58 pm","0:01:22"
"Samsung Experience Home","12/11/2018","1:24:56 pm","0:00:02"
"System UI","12/11/2018","1:24:55 pm","0:00:01"
"Samsung Experience Home","12/11/2018","1:24:53 pm","0:00:02"
"System UI","12/11/2018","1:24:53 pm","0:00:01"
"Calendar","12/11/2018","1:24:02 pm","0:00:51"
"Screen on (unlocked)","12/11/2018","1:23:59 pm","0:00:03"
"Screen on (locked)","12/11/2018","1:23:57 pm","0:00:02"
"Screen off (locked)","12/11/2018","1:18:36 pm","0:05:21"
"Samsung Experience Home","12/11/2018","1:18:34 pm","0:00:02"
"System UI","12/11/2018","1:18:33 pm","0:00:01"
"Samsung Experience Home","12/11/2018","1:18:32 pm","0:00:01"
"System UI","12/11/2018","1:18:31 pm","0:00:01"
"Settings","12/11/2018","1:18:18 pm","0:00:13"
"Samsung Experience Home","12/11/2018","1:18:15 pm","0:00:03"
"System UI","12/11/2018","1:18:14 pm","0:00:01"
"WhatsApp","12/11/2018","1:18:14 pm","0:00:01"
"Samsung Experience Home","12/11/2018","1:18:10 pm","0:00:04"
"System UI","12/11/2018","1:18:09 pm","0:00:01"
"Contacts","12/11/2018","1:18:01 pm","0:00:08"
"Phone","12/11/2018","1:18:00 pm","0:00:01"
"Contacts","12/11/2018","1:17:55 pm","0:00:05"
"App Lock","12/11/2018","1:17:54 pm","0:00:01"
"Samsung Experience Home","12/11/2018","1:17:51 pm","0:00:03"
"System UI","12/11/2018","1:17:51 pm","0:00:01"
"Google Play Store","12/11/2018","1:17:43 pm","0:00:07"
"Samsung Experience Home","12/11/2018","1:17:41 pm","0:00:02"
"System UI","12/11/2018","1:17:40 pm","0:00:01"
"WhatsApp","12/11/2018","1:13:21 pm","0:04:18"
"Samsung Experience Home","12/11/2018","1:13:18 pm","0:00:04"
"System UI","12/11/2018","1:13:17 pm","0:00:01"
"WhatsApp","12/11/2018","1:10:36 pm","0:02:41"
"App Lock","12/11/2018","1:10:35 pm","0:00:01"
"Samsung Experience Home","12/11/2018","1:10:34 pm","0:00:01"
"Settings","12/11/2018","1:10:20 pm","0:00:14"
"Screen on (unlocked)","12/11/2018","1:10:16 pm","0:00:04"
"Screen on (locked)","12/11/2018","1:10:14 pm","0:00:02"
"Screen off (locked)","12/11/2018","12:56:00 pm","0:14:14"
"Screen on (locked)","12/11/2018","12:55:54 pm","0:00:06"
"Screen off (locked)","12/11/2018","12:42:50 pm","0:13:04"
"Samsung Experience Home","12/11/2018","12:42:47 pm","0:00:03"
"System UI","12/11/2018","12:42:46 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","12:42:44 pm","0:00:03"
"Samsung Experience Home","12/11/2018","12:42:42 pm","0:00:01"
"System UI","12/11/2018","12:42:41 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","12:42:32 pm","0:00:10"
"System UI","12/11/2018","12:42:30 pm","0:00:01"
"Messages","12/11/2018","12:42:29 pm","0:00:01"
"App Lock","12/11/2018","12:42:27 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:42:08 pm","0:00:19"
"System UI","12/11/2018","12:42:08 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:41:51 pm","0:00:16"
"System UI","12/11/2018","12:41:50 pm","0:00:01"
"Gallery","12/11/2018","12:41:49 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","12:41:46 pm","0:00:03"
"Gallery","12/11/2018","12:41:32 pm","0:00:13"
"Samsung Experience Home","12/11/2018","12:41:20 pm","0:00:13"
"System UI","12/11/2018","12:41:13 pm","0:00:06"
"Samsung Experience Home","12/11/2018","12:41:03 pm","0:00:10"
"Photos","12/11/2018","12:39:24 pm","0:01:39"
"App Lock","12/11/2018","12:39:23 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:38:42 pm","0:00:41"
"System UI","12/11/2018","12:38:41 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:38:03 pm","0:00:39"
"System UI","12/11/2018","12:38:01 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:37:59 pm","0:00:02"
"System UI","12/11/2018","12:37:58 pm","0:00:01"
"Cricbuzz","12/11/2018","12:34:29 pm","0:03:29"
"Samsung Experience Home","12/11/2018","12:34:28 pm","0:00:01"
"System UI","12/11/2018","12:34:27 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:34:19 pm","0:00:08"
"System UI","12/11/2018","12:34:17 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:33:59 pm","0:00:18"
"System UI","12/11/2018","12:33:57 pm","0:00:01"
"WhatsApp","12/11/2018","12:33:57 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:33:51 pm","0:00:06"
"System UI","12/11/2018","12:33:50 pm","0:00:01"
"WhatsApp","12/11/2018","12:32:25 pm","0:01:24"
"Samsung Experience Home","12/11/2018","12:31:47 pm","0:00:38"
"WhatsApp","12/11/2018","12:28:07 pm","0:03:40"
"App Lock","12/11/2018","12:28:07 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:27:10 pm","0:00:56"
"System UI","12/11/2018","12:27:09 pm","0:00:01"
"Google Play Store","12/11/2018","12:26:58 pm","0:00:11"
"Samsung Experience Home","12/11/2018","12:26:56 pm","0:00:03"
"System UI","12/11/2018","12:26:55 pm","0:00:01"
"Instagram","12/11/2018","12:25:46 pm","0:01:09"
"App Lock","12/11/2018","12:25:44 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:25:28 pm","0:00:17"
"System UI","12/11/2018","12:25:27 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:25:06 pm","0:00:21"
"System UI","12/11/2018","12:25:05 pm","0:00:01"
"Samsung Experience Home","12/11/2018","12:24:58 pm","0:00:07"
"System UI","12/11/2018","12:24:57 pm","0:00:01"
"Email","12/11/2018","12:24:41 pm","0:00:15"
"Samsung Experience Home","12/11/2018","12:24:40 pm","0:00:01"
"Cyberoam iAccess","12/11/2018","12:24:34 pm","0:00:06"
"Screen on (unlocked)","12/11/2018","12:24:30 pm","0:00:04"
"Screen on (locked)","12/11/2018","12:24:28 pm","0:00:02"
"Screen off (locked)","12/11/2018","11:28:03 am","0:56:26"
"Samsung Experience Home","12/11/2018","11:28:00 am","0:00:03"
"System UI","12/11/2018","11:27:59 am","0:00:01"
"Cyberoam iAccess","12/11/2018","11:27:56 am","0:00:03"
"System UI","12/11/2018","11:27:56 am","0:00:01"
"Chrome","12/11/2018","11:26:06 am","0:01:50"
"System UI","12/11/2018","11:26:04 am","0:00:01"
"NTES","12/11/2018","11:25:26 am","0:00:39"
"Samsung Experience Home","12/11/2018","11:25:24 am","0:00:01"
"Chrome","12/11/2018","11:25:17 am","0:00:07"
"Samsung Experience Home","12/11/2018","11:25:14 am","0:00:03"
"System UI","12/11/2018","11:25:14 am","0:00:01"
"NTES","12/11/2018","11:24:07 am","0:01:06"
"Samsung Experience Home","12/11/2018","11:24:05 am","0:00:02"
"System UI","12/11/2018","11:24:03 am","0:00:02"
"Maps","12/11/2018","11:21:45 am","0:02:18"
"Google Play services","12/11/2018","11:21:42 am","0:00:03"
"Maps","12/11/2018","11:21:40 am","0:00:03"
"Samsung Experience Home","12/11/2018","11:21:38 am","0:00:01"
"Cyberoam iAccess","12/11/2018","11:21:38 am","0:00:01"
"Screen on (unlocked)","12/11/2018","11:21:35 am","0:00:03"
"Screen on (locked)","12/11/2018","11:21:30 am","0:00:05"
"Screen off (locked)","12/11/2018","11:01:30 am","0:20:00"
"Samsung Experience Home","12/11/2018","11:01:26 am","0:00:04"
"System UI","12/11/2018","11:01:26 am","0:00:01"
"Cyberoam iAccess","12/11/2018","11:01:23 am","0:00:03"
"System UI","12/11/2018","11:01:21 am","0:00:01"
"inshorts","12/11/2018","11:00:54 am","0:00:27"
"Samsung Experience Home","12/11/2018","11:00:52 am","0:00:02"
"System UI","12/11/2018","11:00:49 am","0:00:03"
"Google Play Store","12/11/2018","11:00:41 am","0:00:08"
"Samsung Experience Home","12/11/2018","11:00:38 am","0:00:02"
"System UI","12/11/2018","11:00:37 am","0:00:01"
"WhatsApp","12/11/2018","11:00:24 am","0:00:13"
"System UI","12/11/2018","11:00:24 am","0:00:01"
"Phone","12/11/2018","11:00:03 am","0:00:20"
"Contacts","12/11/2018","11:00:00 am","0:00:04"
"App Lock","12/11/2018","10:59:58 am","0:00:01"
"Samsung Experience Home","12/11/2018","10:59:58 am","0:00:01"
"WhatsApp","12/11/2018","10:57:52 am","0:02:05"
"System UI","12/11/2018","10:57:51 am","0:00:01"
"Samsung Experience Home","12/11/2018","10:57:44 am","0:00:07"
"WhatsApp","12/11/2018","10:54:56 am","0:02:49"
"App Lock","12/11/2018","10:54:54 am","0:00:01"
"Samsung Experience Home","12/11/2018","10:54:53 am","0:00:01"
"System UI","12/11/2018","10:54:52 am","0:00:01"
"Instagram","12/11/2018","10:54:25 am","0:00:27"
"App Lock","12/11/2018","10:54:23 am","0:00:01"
"Samsung Experience Home","12/11/2018","10:54:19 am","0:00:04"
"System UI","12/11/2018","10:54:18 am","0:00:01"
"Email","12/11/2018","10:53:49 am","0:00:29"
"Samsung Experience Home","12/11/2018","10:53:45 am","0:00:04"
"Cyberoam iAccess","12/11/2018","10:53:43 am","0:00:02"
"Screen on (unlocked)","12/11/2018","10:53:40 am","0:00:03"
"Screen on (locked)","12/11/2018","10:53:38 am","0:00:02"
"Screen off (locked)","12/11/2018","9:57:29 am","0:56:09"
"Samsung Experience Home","12/11/2018","9:57:04 am","0:00:26"
"System UI","12/11/2018","9:57:03 am","0:00:01"
"My Files","12/11/2018","9:56:50 am","0:00:13"
"App Lock","12/11/2018","9:56:49 am","0:00:01"
"Samsung Experience Home","12/11/2018","9:56:27 am","0:00:23"
"Settings","12/11/2018","9:56:18 am","0:00:08"
"Samsung Experience Home","12/11/2018","9:56:08 am","0:00:11"
"Screen on (unlocked)","12/11/2018","9:56:05 am","0:00:03"
"Screen on (locked)","12/11/2018","9:56:03 am","0:00:02"
"Screen off (locked)","12/11/2018","9:55:53 am","0:00:10"
"Screen on (locked)","12/11/2018","9:55:36 am","0:00:17"
"Screen off (locked)","12/11/2018","9:49:33 am","0:06:03"
"Screen on (locked)","12/11/2018","9:49:28 am","0:00:05"
"Screen off (locked)","12/11/2018","9:49:10 am","0:00:17"
"Screen on (locked)","12/11/2018","9:49:00 am","0:00:11"
"Screen off (locked)","12/11/2018","9:42:33 am","0:06:26"
"Screen on (locked)","12/11/2018","9:42:23 am","0:00:11"
"Screen off (locked)","12/11/2018","9:41:31 am","0:00:51"
"Screen on (locked)","12/11/2018","9:41:21 am","0:00:11"
"Screen off (locked)","12/11/2018","9:14:05 am","0:27:16"
"Screen on (locked)","12/11/2018","9:13:54 am","0:00:11"
"Screen off (locked)","12/11/2018","8:45:43 am","0:28:11"
"Screen on (locked)","12/11/2018","8:45:33 am","0:00:10"
"Screen off (locked)","12/11/2018","8:26:03 am","0:19:30"
"Screen on (locked)","12/11/2018","8:25:53 am","0:00:10"
"Screen off (locked)","12/11/2018","8:24:25 am","0:01:28"
"Samsung Experience Home","12/11/2018","8:24:20 am","0:00:05"
"System UI","12/11/2018","8:24:20 am","0:00:01"
"Cyberoam iAccess","12/11/2018","8:24:18 am","0:00:02"
"System UI","12/11/2018","8:24:17 am","0:00:01"
"Instagram","12/11/2018","8:23:00 am","0:01:17"
"App Lock","12/11/2018","8:22:58 am","0:00:02"
"Samsung Experience Home","12/11/2018","8:22:57 am","0:00:01"
"System UI","12/11/2018","8:22:56 am","0:00:01"
"Samsung Experience Home","12/11/2018","8:22:48 am","0:00:08"
"System UI","12/11/2018","8:22:45 am","0:00:04"
"WhatsApp","12/11/2018","8:21:03 am","0:01:41"
"App Lock","12/11/2018","8:21:01 am","0:00:02"
"Gallery","12/11/2018","8:20:51 am","0:00:06"
"App Lock","12/11/2018","8:20:49 am","0:00:01"
"Sandesh ePaper","12/11/2018","8:10:19 am","0:10:31"
"System UI","12/11/2018","8:10:18 am","0:00:01"
"Email","12/11/2018","8:10:15 am","0:00:04"
"Samsung Experience Home","12/11/2018","8:10:13 am","0:00:02"
"Sandesh ePaper","12/11/2018","8:06:34 am","0:03:38"
"Samsung Experience Home","12/11/2018","8:06:33 am","0:00:01"
"System UI","12/11/2018","8:06:31 am","0:00:01"
"Samsung Experience Home","12/11/2018","8:06:27 am","0:00:04"
"System UI","12/11/2018","8:06:26 am","0:00:01"
"Samsung Experience Home","12/11/2018","8:05:09 am","0:01:17"
"System UI","12/11/2018","8:05:07 am","0:00:02"
"Email","12/11/2018","8:03:38 am","0:01:29"
"Samsung Experience Home","12/11/2018","8:03:34 am","0:00:04"
"Cyberoam iAccess","12/11/2018","8:03:20 am","0:00:13"
"Screen on (unlocked)","12/11/2018","8:03:18 am","0:00:02"
"Samsung Experience Home","12/11/2018","8:03:18 am","0:00:00"
"Screen on (locked)","12/11/2018","8:03:15 am","0:00:04"
"Screen off (locked)","12/11/2018","8:03:01 am","0:00:14"
"Screen on (locked)","12/11/2018","8:02:49 am","0:00:12"
"Screen off (locked)","12/11/2018","7:56:55 am","0:05:54"
"Samsung Experience Home","12/11/2018","7:56:46 am","0:00:10"
"Screen on (unlocked)","12/11/2018","7:56:43 am","0:00:02"
"Screen on (locked)","12/11/2018","7:56:41 am","0:00:03"
"Screen off (locked)","12/11/2018","7:26:27 am","0:30:14"
"Samsung Experience Home","12/11/2018","7:26:16 am","0:00:11"
"System UI","12/11/2018","7:26:15 am","0:00:01"
"Settings","12/11/2018","7:26:08 am","0:00:07"
"Samsung Experience Home","12/11/2018","7:26:05 am","0:00:03"
"Screen on (unlocked)","12/11/2018","7:26:03 am","0:00:02"
