"App name","Date","Time","Duration"
"System UI","10/11/2018","1:27:10 am","0:00:01"
"WhatsApp","10/11/2018","1:26:53 am","0:00:16"
"Gallery","10/11/2018","1:26:51 am","0:00:03"
"App Lock","10/11/2018","1:26:47 am","0:00:04"
"TouchWiz home","10/11/2018","1:26:46 am","0:00:01"
"Google Play Music","10/11/2018","1:26:11 am","0:00:36"
"Screen on (unlocked)","10/11/2018","1:26:11 am","0:00:00"
"Screen on (locked)","10/11/2018","1:26:10 am","0:00:01"
"Screen off (locked)","10/11/2018","1:26:01 am","0:00:08"
"Google Play Music","10/11/2018","1:25:51 am","0:00:10"
"TouchWiz home","10/11/2018","1:25:50 am","0:00:01"
"System UI","10/11/2018","1:25:49 am","0:00:01"
"Clock","10/11/2018","1:25:47 am","0:00:02"
"TouchWiz home","10/11/2018","1:25:45 am","0:00:02"
"WhatsApp","10/11/2018","1:25:36 am","0:00:09"
"TouchWiz home","10/11/2018","1:25:32 am","0:00:04"
"System UI","10/11/2018","1:25:31 am","0:00:01"
"Prime Video","10/11/2018","1:25:29 am","0:00:01"
"System UI","10/11/2018","1:25:29 am","0:00:01"
"TouchWiz home","10/11/2018","1:25:27 am","0:00:02"
"Prime Video","10/11/2018","1:06:13 am","0:19:14"
"TouchWiz home","10/11/2018","1:06:09 am","0:00:04"
"Facebook","10/11/2018","1:05:59 am","0:00:10"
"App Lock","10/11/2018","1:05:58 am","0:00:01"
"TouchWiz home","10/11/2018","1:05:56 am","0:00:01"
"System UI","10/11/2018","1:05:56 am","0:00:01"
"Snapchat","10/11/2018","1:05:41 am","0:00:15"
"Instagram","10/11/2018","1:05:15 am","0:00:25"
"System UI","10/11/2018","1:05:14 am","0:00:01"
"WhatsApp","10/11/2018","1:04:42 am","0:00:32"
"Instagram","10/11/2018","1:02:46 am","0:01:56"
"App Lock","10/11/2018","1:02:45 am","0:00:01"
"TouchWiz home","10/11/2018","1:02:38 am","0:00:06"
"System UI","10/11/2018","1:02:37 am","0:00:01"
"Prime Video","10/11/2018","12:47:49 am","0:14:48"
"TouchWiz home","10/11/2018","12:47:48 am","0:00:01"
"Prime Video","10/11/2018","12:47:45 am","0:00:03"
"Screen on (unlocked)","10/11/2018","12:47:45 am","0:00:00"
"Screen on (locked)","10/11/2018","12:47:43 am","0:00:02"
"Screen off (locked)","10/11/2018","12:47:39 am","0:00:04"
"Prime Video","10/11/2018","12:47:32 am","0:00:07"
"Screen on (unlocked)","10/11/2018","12:47:25 am","0:00:07"
"TouchWiz home","10/11/2018","12:47:25 am","0:00:00"
"Screen on (locked)","10/11/2018","12:47:24 am","0:00:01"
"Screen off (locked)","10/11/2018","12:46:55 am","0:00:29"
"TouchWiz home","10/11/2018","12:46:52 am","0:00:03"
"System UI","10/11/2018","12:46:51 am","0:00:01"
"Snapchat","10/11/2018","12:45:30 am","0:01:21"
"System UI","10/11/2018","12:45:28 am","0:00:01"
"inshorts","10/11/2018","12:45:27 am","0:00:01"
"Snapchat","10/11/2018","12:45:19 am","0:00:08"
"App Lock","10/11/2018","12:45:19 am","0:00:01"
"TouchWiz home","10/11/2018","12:44:30 am","0:00:49"
"Screen on (unlocked)","10/11/2018","12:44:29 am","0:00:01"
"Screen off","10/11/2018","12:44:29 am","0:00:00"
"Screen off (locked)","10/11/2018","12:32:29 am","0:12:00"
"Screen on (locked)","10/11/2018","12:32:18 am","0:00:11"
"Screen off (locked)","10/11/2018","12:19:21 am","0:12:58"
"TouchWiz home","10/11/2018","12:19:16 am","0:00:04"
"Screen on (unlocked)","10/11/2018","12:19:16 am","0:00:01"
"Screen off","10/11/2018","12:19:15 am","0:00:00"
"Screen off (locked)","09/11/2018","11:57:37 pm","0:21:38"
"TouchWiz home","09/11/2018","11:57:28 pm","0:00:09"
"System UI","09/11/2018","11:57:27 pm","0:00:01"
"WhatsApp","09/11/2018","11:57:17 pm","0:00:10"
"TouchWiz home","09/11/2018","11:57:09 pm","0:00:08"
"Screen on (unlocked)","09/11/2018","11:57:08 pm","0:00:01"
"Screen off","09/11/2018","11:57:08 pm","0:00:00"
"Screen off (locked)","09/11/2018","11:55:50 pm","0:01:19"
"TouchWiz home","09/11/2018","11:55:47 pm","0:00:02"
"System UI","09/11/2018","11:55:47 pm","0:00:01"
"TouchWiz home","09/11/2018","11:55:41 pm","0:00:06"
"WhatsApp","09/11/2018","11:55:20 pm","0:00:21"
"TouchWiz home","09/11/2018","11:55:19 pm","0:00:01"
"System UI","09/11/2018","11:55:16 pm","0:00:04"
"GBike","09/11/2018","11:55:09 pm","0:00:07"
"TouchWiz home","09/11/2018","11:55:07 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","11:55:06 pm","0:00:00"
"Screen on (locked)","09/11/2018","11:55:05 pm","0:00:01"
"Screen off (locked)","09/11/2018","11:47:49 pm","0:07:16"
"TouchWiz home","09/11/2018","11:47:45 pm","0:00:04"
"WhatsApp","09/11/2018","11:47:22 pm","0:00:23"
"Instagram","09/11/2018","11:44:08 pm","0:03:14"
"App Lock","09/11/2018","11:44:07 pm","0:00:01"
"TouchWiz home","09/11/2018","11:44:06 pm","0:00:01"
"System UI","09/11/2018","11:44:05 pm","0:00:01"
"Snapchat","09/11/2018","11:43:06 pm","0:00:58"
"App Lock","09/11/2018","11:43:06 pm","0:00:01"
"TouchWiz home","09/11/2018","11:43:04 pm","0:00:02"
"System UI","09/11/2018","11:43:03 pm","0:00:01"
"Quora","09/11/2018","11:39:03 pm","0:04:00"
"System UI","09/11/2018","11:39:02 pm","0:00:01"
"WhatsApp","09/11/2018","11:39:00 pm","0:00:02"
"System UI","09/11/2018","11:38:59 pm","0:00:01"
"WhatsApp","09/11/2018","11:38:59 pm","0:00:01"
"TouchWiz home","09/11/2018","11:38:58 pm","0:00:01"
"System UI","09/11/2018","11:38:56 pm","0:00:01"
"WhatsApp","09/11/2018","11:38:48 pm","0:00:08"
"Quora","09/11/2018","11:37:00 pm","0:01:48"
"System UI","09/11/2018","11:36:59 pm","0:00:01"
"WhatsApp","09/11/2018","11:36:51 pm","0:00:08"
"Quora","09/11/2018","11:36:44 pm","0:00:07"
"System UI","09/11/2018","11:36:43 pm","0:00:01"
"TouchWiz home","09/11/2018","11:36:38 pm","0:00:05"
"Quora","09/11/2018","11:35:55 pm","0:00:43"
"System UI","09/11/2018","11:35:53 pm","0:00:01"
"WhatsApp","09/11/2018","11:35:51 pm","0:00:03"
"TouchWiz home","09/11/2018","11:35:50 pm","0:00:01"
"System UI","09/11/2018","11:35:48 pm","0:00:01"
"WhatsApp","09/11/2018","11:35:47 pm","0:00:01"
"System UI","09/11/2018","11:35:46 pm","0:00:01"
"WhatsApp","09/11/2018","11:35:37 pm","0:00:09"
"Quora","09/11/2018","11:35:01 pm","0:00:37"
"System UI","09/11/2018","11:35:00 pm","0:00:01"
"WhatsApp","09/11/2018","11:34:44 pm","0:00:15"
"Quora","09/11/2018","11:34:23 pm","0:00:21"
"System UI","09/11/2018","11:34:23 pm","0:00:01"
"WhatsApp","09/11/2018","11:34:14 pm","0:00:08"
"Quora","09/11/2018","11:33:52 pm","0:00:22"
"System UI","09/11/2018","11:33:52 pm","0:00:01"
"WhatsApp","09/11/2018","11:33:45 pm","0:00:06"
"Quora","09/11/2018","11:20:16 pm","0:13:29"
"System UI","09/11/2018","11:20:15 pm","0:00:01"
"TouchWiz home","09/11/2018","11:20:14 pm","0:00:01"
"WhatsApp","09/11/2018","11:20:14 pm","0:00:01"
"System UI","09/11/2018","11:20:12 pm","0:00:01"
"TouchWiz home","09/11/2018","11:20:12 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","11:20:12 pm","0:00:00"
"Screen on (locked)","09/11/2018","11:20:10 pm","0:00:01"
"Screen off (locked)","09/11/2018","11:20:05 pm","0:00:05"
"TouchWiz home","09/11/2018","11:20:04 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","11:20:04 pm","0:00:01"
"Screen off","09/11/2018","11:20:03 pm","0:00:01"
"Screen off (locked)","09/11/2018","11:19:49 pm","0:00:14"
"Screen on (locked)","09/11/2018","11:19:38 pm","0:00:11"
"Screen off (locked)","09/11/2018","11:19:13 pm","0:00:25"
"TouchWiz home","09/11/2018","11:19:09 pm","0:00:04"
"WhatsApp","09/11/2018","11:18:38 pm","0:00:31"
"TouchWiz home","09/11/2018","11:18:36 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","11:18:36 pm","0:00:00"
"Screen on (locked)","09/11/2018","11:18:35 pm","0:00:01"
"Screen off (locked)","09/11/2018","11:17:27 pm","0:01:07"
"TouchWiz home","09/11/2018","11:17:25 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","11:17:24 pm","0:00:01"
"Screen off","09/11/2018","11:17:21 pm","0:00:03"
"Screen off (locked)","09/11/2018","11:12:25 pm","0:04:56"
"TouchWiz home","09/11/2018","11:12:06 pm","0:00:18"
"Screen on (unlocked)","09/11/2018","11:12:06 pm","0:00:00"
"Screen on (locked)","09/11/2018","11:12:04 pm","0:00:02"
"Screen off (locked)","09/11/2018","11:10:33 pm","0:01:30"
"TouchWiz home","09/11/2018","11:10:30 pm","0:00:03"
"System UI","09/11/2018","11:10:27 pm","0:00:04"
"TouchWiz home","09/11/2018","11:10:26 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","11:10:25 pm","0:00:01"
"Screen off","09/11/2018","11:10:25 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:56:09 pm","0:14:16"
"Screen on (locked)","09/11/2018","10:56:06 pm","0:00:02"
"Screen off (locked)","09/11/2018","10:54:31 pm","0:01:35"
"Screen on (locked)","09/11/2018","10:54:21 pm","0:00:10"
"Screen off (locked)","09/11/2018","10:51:11 pm","0:03:10"
"TouchWiz home","09/11/2018","10:51:09 pm","0:00:02"
"Quora","09/11/2018","10:50:36 pm","0:00:33"
"System UI","09/11/2018","10:50:35 pm","0:00:01"
"TouchWiz home","09/11/2018","10:50:35 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","10:50:34 pm","0:00:01"
"Screen off","09/11/2018","10:50:33 pm","0:00:00"
"Screen off (locked)","09/11/2018","10:49:06 pm","0:01:27"
"TouchWiz home","09/11/2018","10:49:02 pm","0:00:05"
"Quora","09/11/2018","10:47:52 pm","0:01:10"
"System UI","09/11/2018","10:47:50 pm","0:00:01"
"Facebook","09/11/2018","10:47:09 pm","0:00:42"
"Screen on (unlocked)","09/11/2018","10:47:08 pm","0:00:01"
"Screen off","09/11/2018","10:47:07 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:45:13 pm","0:01:54"
"Facebook","09/11/2018","10:42:43 pm","0:02:30"
"App Lock","09/11/2018","10:42:42 pm","0:00:01"
"TouchWiz home","09/11/2018","10:42:39 pm","0:00:03"
"Instagram","09/11/2018","10:42:37 pm","0:00:01"
"TouchWiz home","09/11/2018","10:42:34 pm","0:00:04"
"Quora","09/11/2018","10:42:22 pm","0:00:12"
"System UI","09/11/2018","10:42:21 pm","0:00:01"
"Instagram","09/11/2018","10:42:19 pm","0:00:02"
"System UI","09/11/2018","10:42:18 pm","0:00:01"
"TouchWiz home","09/11/2018","10:42:17 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","10:42:16 pm","0:00:01"
"Screen off","09/11/2018","10:42:16 pm","0:00:00"
"Screen off (locked)","09/11/2018","10:40:19 pm","0:01:57"
"TouchWiz home","09/11/2018","10:40:17 pm","0:00:02"
"Instagram","09/11/2018","10:38:54 pm","0:01:23"
"App Lock","09/11/2018","10:38:53 pm","0:00:01"
"TouchWiz home","09/11/2018","10:38:48 pm","0:00:05"
"Quora","09/11/2018","10:38:16 pm","0:00:32"
"Screen on (unlocked)","09/11/2018","10:38:16 pm","0:00:01"
"Screen off","09/11/2018","10:38:15 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:36:01 pm","0:02:14"
"Quora","09/11/2018","10:35:39 pm","0:00:22"
"Screen on (unlocked)","09/11/2018","10:35:39 pm","0:00:01"
"Screen off","09/11/2018","10:35:38 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:34:55 pm","0:00:42"
"Quora","09/11/2018","10:28:33 pm","0:06:23"
"System UI","09/11/2018","10:28:31 pm","0:00:01"
"TouchWiz home","09/11/2018","10:28:27 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","10:28:26 pm","0:00:01"
"Screen off","09/11/2018","10:28:26 pm","0:00:00"
"Screen off (locked)","09/11/2018","10:27:07 pm","0:01:19"
"Screen on (locked)","09/11/2018","10:27:05 pm","0:00:02"
"Screen off (locked)","09/11/2018","10:26:46 pm","0:00:19"
"TouchWiz home","09/11/2018","10:26:30 pm","0:00:16"
"System UI","09/11/2018","10:26:29 pm","0:00:01"
"Instagram","09/11/2018","10:25:19 pm","0:01:10"
"App Lock","09/11/2018","10:25:18 pm","0:00:01"
"Snapchat","09/11/2018","10:24:30 pm","0:00:48"
"TouchWiz home","09/11/2018","10:24:25 pm","0:00:05"
"Quora","09/11/2018","10:24:24 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","10:24:23 pm","0:00:01"
"Screen off","09/11/2018","10:24:23 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:22:20 pm","0:02:03"
"Quora","09/11/2018","10:17:30 pm","0:04:50"
"Screen on (unlocked)","09/11/2018","10:17:29 pm","0:00:01"
"Screen off","09/11/2018","10:17:29 pm","0:00:00"
"Screen off (locked)","09/11/2018","10:16:25 pm","0:01:04"
"Quora","09/11/2018","10:15:53 pm","0:00:32"
"Screen on (unlocked)","09/11/2018","10:15:52 pm","0:00:01"
"Screen off","09/11/2018","10:15:51 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:15:06 pm","0:00:45"
"Quora","09/11/2018","10:13:16 pm","0:01:50"
"Screen on (unlocked)","09/11/2018","10:13:15 pm","0:00:01"
"Screen off","09/11/2018","10:13:15 pm","0:00:00"
"Screen off (locked)","09/11/2018","10:11:28 pm","0:01:47"
"Quora","09/11/2018","10:06:31 pm","0:04:57"
"Screen on (unlocked)","09/11/2018","10:06:30 pm","0:00:01"
"Screen off","09/11/2018","10:06:30 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:04:36 pm","0:01:54"
"Quora","09/11/2018","10:04:16 pm","0:00:19"
"Screen on (unlocked)","09/11/2018","10:04:16 pm","0:00:00"
"Screen on (locked)","09/11/2018","10:04:16 pm","0:00:01"
"Screen off (locked)","09/11/2018","10:03:03 pm","0:01:13"
"Quora","09/11/2018","10:02:53 pm","0:00:10"
"Screen on (unlocked)","09/11/2018","10:02:52 pm","0:00:01"
"Screen off","09/11/2018","10:02:52 pm","0:00:00"
"Screen off (locked)","09/11/2018","10:01:20 pm","0:01:32"
"Screen on (locked)","09/11/2018","10:01:09 pm","0:00:11"
"Screen off (locked)","09/11/2018","10:00:49 pm","0:00:21"
"Quora","09/11/2018","9:58:33 pm","0:02:16"
"Screen on (unlocked)","09/11/2018","9:58:32 pm","0:00:01"
"Screen off","09/11/2018","9:58:32 pm","0:00:01"
"Screen off (locked)","09/11/2018","9:57:12 pm","0:01:19"
"Quora","09/11/2018","9:47:15 pm","0:09:57"
"Screen on (unlocked)","09/11/2018","9:47:15 pm","0:00:01"
"Screen off","09/11/2018","9:47:14 pm","0:00:01"
"Screen off (locked)","09/11/2018","9:46:59 pm","0:00:15"
"Quora","09/11/2018","9:43:24 pm","0:03:35"
"Screen on (unlocked)","09/11/2018","9:43:24 pm","0:00:00"
"Screen on (locked)","09/11/2018","9:43:16 pm","0:00:08"
"Screen off (locked)","09/11/2018","9:43:02 pm","0:00:14"
"Screen on (locked)","09/11/2018","9:43:00 pm","0:00:02"
"Screen off (locked)","09/11/2018","9:42:17 pm","0:00:43"
"Quora","09/11/2018","9:37:13 pm","0:05:04"
"TouchWiz home","09/11/2018","9:37:09 pm","0:00:04"
"Snapchat","09/11/2018","9:36:31 pm","0:00:39"
"Instagram","09/11/2018","9:35:08 pm","0:01:23"
"TouchWiz home","09/11/2018","9:35:05 pm","0:00:03"
"System UI","09/11/2018","9:35:04 pm","0:00:01"
"WhatsApp","09/11/2018","9:35:03 pm","0:00:01"
"System UI","09/11/2018","9:35:02 pm","0:00:01"
"Instagram","09/11/2018","9:34:27 pm","0:00:35"
"TouchWiz home","09/11/2018","9:34:24 pm","0:00:03"
"WhatsApp","09/11/2018","9:33:47 pm","0:00:37"
"TouchWiz home","09/11/2018","9:33:41 pm","0:00:06"
"Screen on (unlocked)","09/11/2018","9:33:40 pm","0:00:01"
"Screen off","09/11/2018","9:33:40 pm","0:00:01"
"Screen off (locked)","09/11/2018","9:24:20 pm","0:09:20"
"TouchWiz home","09/11/2018","9:24:18 pm","0:00:02"
"System UI","09/11/2018","9:24:17 pm","0:00:01"
"TouchWiz home","09/11/2018","9:24:17 pm","0:00:01"
"WhatsApp","09/11/2018","9:24:00 pm","0:00:16"
"TouchWiz home","09/11/2018","9:23:53 pm","0:00:07"
"Screen on (unlocked)","09/11/2018","9:23:53 pm","0:00:00"
"Screen on (locked)","09/11/2018","9:23:53 pm","0:00:01"
"Screen off (locked)","09/11/2018","9:20:18 pm","0:03:35"
"Screen on (locked)","09/11/2018","9:20:07 pm","0:00:11"
"Screen off (locked)","09/11/2018","9:18:01 pm","0:02:06"
"TouchWiz home","09/11/2018","9:17:59 pm","0:00:02"
"WhatsApp","09/11/2018","9:17:50 pm","0:00:09"
"TouchWiz home","09/11/2018","9:17:49 pm","0:00:01"
"System UI","09/11/2018","9:17:48 pm","0:00:01"
"WhatsApp","09/11/2018","9:17:47 pm","0:00:01"
"App Lock","09/11/2018","9:17:46 pm","0:00:01"
"TouchWiz home","09/11/2018","9:17:44 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","9:17:43 pm","0:00:01"
"Screen off","09/11/2018","9:17:43 pm","0:00:00"
"Screen off (locked)","09/11/2018","9:17:01 pm","0:00:42"
"TouchWiz home","09/11/2018","9:16:57 pm","0:00:03"
"WhatsApp","09/11/2018","9:16:12 pm","0:00:46"
"TouchWiz home","09/11/2018","9:16:11 pm","0:00:01"
"System UI","09/11/2018","9:16:10 pm","0:00:01"
"WhatsApp","09/11/2018","9:16:07 pm","0:00:03"
"App Lock","09/11/2018","9:16:07 pm","0:00:01"
"TouchWiz home","09/11/2018","9:16:05 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","9:16:04 pm","0:00:01"
"Screen off","09/11/2018","9:16:03 pm","0:00:01"
"Screen off (locked)","09/11/2018","9:15:31 pm","0:00:33"
"Screen on (locked)","09/11/2018","9:15:20 pm","0:00:11"
"Screen off (locked)","09/11/2018","9:15:06 pm","0:00:14"
"TouchWiz home","09/11/2018","9:15:04 pm","0:00:01"
"WhatsApp","09/11/2018","9:10:07 pm","0:04:57"
"TouchWiz home","09/11/2018","9:10:00 pm","0:00:07"
"Screen on (unlocked)","09/11/2018","9:10:00 pm","0:00:00"
"Screen on (locked)","09/11/2018","9:09:59 pm","0:00:01"
"Screen off (locked)","09/11/2018","9:08:03 pm","0:01:56"
"TouchWiz home","09/11/2018","9:08:01 pm","0:00:02"
"System UI","09/11/2018","9:08:00 pm","0:00:01"
"Instagram","09/11/2018","9:06:59 pm","0:01:01"
"App Lock","09/11/2018","9:06:58 pm","0:00:01"
"TouchWiz home","09/11/2018","9:06:54 pm","0:00:04"
"WhatsApp","09/11/2018","9:06:11 pm","0:00:42"
"TouchWiz home","09/11/2018","9:06:05 pm","0:00:06"
"Screen on (unlocked)","09/11/2018","9:06:04 pm","0:00:01"
"Screen off","09/11/2018","9:06:02 pm","0:00:02"
"Screen off (locked)","09/11/2018","9:03:15 pm","0:02:47"
"TouchWiz home","09/11/2018","9:03:14 pm","0:00:01"
"Snapchat","09/11/2018","9:03:02 pm","0:00:11"
"TouchWiz home","09/11/2018","9:03:01 pm","0:00:01"
"System UI","09/11/2018","9:03:00 pm","0:00:01"
"WhatsApp","09/11/2018","9:01:18 pm","0:01:41"
"TouchWiz home","09/11/2018","9:01:17 pm","0:00:01"
"System UI","09/11/2018","9:01:17 pm","0:00:01"
"WhatsApp","09/11/2018","9:01:15 pm","0:00:02"
"TouchWiz home","09/11/2018","9:01:08 pm","0:00:06"
"WhatsApp","09/11/2018","9:00:00 pm","0:01:08"
"Screen on (unlocked)","09/11/2018","8:59:59 pm","0:00:01"
"Screen off","09/11/2018","8:59:32 pm","0:00:28"
"WhatsApp","09/11/2018","8:58:01 pm","0:01:30"
"TouchWiz home","09/11/2018","8:57:56 pm","0:00:05"
"Screen on (unlocked)","09/11/2018","8:57:56 pm","0:00:00"
"Screen on (locked)","09/11/2018","8:57:56 pm","0:00:01"
"Screen off (locked)","09/11/2018","8:53:42 pm","0:04:14"
"Screen on (locked)","09/11/2018","8:53:36 pm","0:00:06"
"Screen off (locked)","09/11/2018","8:50:58 pm","0:02:38"
"TouchWiz home","09/11/2018","8:50:55 pm","0:00:04"
"Screen on (unlocked)","09/11/2018","8:50:51 pm","0:00:04"
"Screen on (locked)","09/11/2018","8:50:47 pm","0:00:04"
"Screen off (locked)","09/11/2018","8:44:35 pm","0:06:11"
"TouchWiz home","09/11/2018","8:44:34 pm","0:00:01"
"Instagram","09/11/2018","8:44:26 pm","0:00:08"
"Screen on (unlocked)","09/11/2018","8:44:26 pm","0:00:00"
"Screen on (locked)","09/11/2018","8:44:25 pm","0:00:01"
"Screen off (locked)","09/11/2018","8:43:16 pm","0:01:09"
"Instagram","09/11/2018","8:40:20 pm","0:02:56"
"Screen on (unlocked)","09/11/2018","8:40:19 pm","0:00:01"
"Screen off","09/11/2018","8:39:15 pm","0:01:04"
"Instagram","09/11/2018","8:35:51 pm","0:03:24"
"App Lock","09/11/2018","8:35:50 pm","0:00:01"
"TouchWiz home","09/11/2018","8:35:48 pm","0:00:02"
"Snapchat","09/11/2018","8:34:55 pm","0:00:53"
"TouchWiz home","09/11/2018","8:34:53 pm","0:00:02"
"Screen on (unlocked)","09/11/2018","8:34:50 pm","0:00:02"
"Screen on (locked)","09/11/2018","8:34:50 pm","0:00:00"
"Screen off (locked)","09/11/2018","8:24:38 pm","0:10:12"
"Screen on (locked)","09/11/2018","8:24:36 pm","0:00:02"
"Screen off (locked)","09/11/2018","8:17:40 pm","0:06:56"
"TouchWiz home","09/11/2018","8:17:38 pm","0:00:02"
"inshorts","09/11/2018","8:17:17 pm","0:00:21"
"TouchWiz home","09/11/2018","8:17:02 pm","0:00:15"
"Screen on (unlocked)","09/11/2018","8:17:01 pm","0:00:00"
"Screen on (locked)","09/11/2018","8:17:00 pm","0:00:01"
"Screen off (locked)","09/11/2018","8:16:50 pm","0:00:10"
"Screen on (locked)","09/11/2018","8:16:39 pm","0:00:11"
"Screen off (locked)","09/11/2018","8:07:46 pm","0:08:54"
"Screen on (locked)","09/11/2018","8:07:35 pm","0:00:10"
"Screen off (locked)","09/11/2018","8:03:44 pm","0:03:52"
"TouchWiz home","09/11/2018","8:03:33 pm","0:00:10"
"Screen on (unlocked)","09/11/2018","8:03:32 pm","0:00:01"
"Screen off","09/11/2018","8:03:32 pm","0:00:01"
"Screen off (locked)","09/11/2018","7:49:38 pm","0:13:53"
"TouchWiz home","09/11/2018","7:49:37 pm","0:00:01"
"System UI","09/11/2018","7:49:35 pm","0:00:02"
"Facebook","09/11/2018","7:41:38 pm","0:07:57"
"App Lock","09/11/2018","7:41:37 pm","0:00:01"
"TouchWiz home","09/11/2018","7:41:33 pm","0:00:04"
"Instagram","09/11/2018","7:41:22 pm","0:00:11"
"Snapchat","09/11/2018","7:39:35 pm","0:01:46"
"Instagram","09/11/2018","7:35:27 pm","0:04:08"
"WhatsApp","09/11/2018","7:34:30 pm","0:00:58"
"Instagram","09/11/2018","7:34:04 pm","0:00:25"
"Samsung Notes","09/11/2018","7:34:01 pm","0:00:03"
"Screen on (unlocked)","09/11/2018","7:34:01 pm","0:00:01"
"Screen off","09/11/2018","7:33:58 pm","0:00:03"
"Screen off (locked)","09/11/2018","7:27:02 pm","0:06:56"
"Screen on (locked)","09/11/2018","7:26:48 pm","0:00:14"
"Screen off (locked)","09/11/2018","7:21:34 pm","0:05:14"
"Screen on (locked)","09/11/2018","7:21:23 pm","0:00:11"
"Screen off (locked)","09/11/2018","7:21:01 pm","0:00:22"
"Samsung Notes","09/11/2018","7:20:40 pm","0:00:21"
"App Lock","09/11/2018","7:20:39 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","7:20:39 pm","0:00:00"
"Screen on (locked)","09/11/2018","7:20:38 pm","0:00:01"
"Screen off (locked)","09/11/2018","7:11:29 pm","0:09:09"
"Samsung Notes","09/11/2018","7:09:00 pm","0:02:29"
"App Lock","09/11/2018","7:08:59 pm","0:00:01"
"TouchWiz home","09/11/2018","7:08:57 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","7:08:57 pm","0:00:01"
"Screen off","09/11/2018","7:08:56 pm","0:00:00"
"Screen off (locked)","09/11/2018","7:08:03 pm","0:00:53"
"TouchWiz home","09/11/2018","7:07:57 pm","0:00:06"
"Screen on (unlocked)","09/11/2018","7:07:56 pm","0:00:01"
"Screen off","09/11/2018","7:07:56 pm","0:00:00"
"Screen off (locked)","09/11/2018","7:07:45 pm","0:00:11"
"Screen on (locked)","09/11/2018","7:07:43 pm","0:00:02"
"Screen off (locked)","09/11/2018","7:03:41 pm","0:04:02"
"Screen on (locked)","09/11/2018","7:03:25 pm","0:00:16"
"Screen off (locked)","09/11/2018","6:56:34 pm","0:06:51"
"TouchWiz home","09/11/2018","6:56:27 pm","0:00:06"
"Screen on (unlocked)","09/11/2018","6:56:27 pm","0:00:01"
"Screen on (locked)","09/11/2018","6:56:27 pm","0:00:00"
"Screen off (locked)","09/11/2018","6:41:08 pm","0:15:19"
"TouchWiz home","09/11/2018","6:40:59 pm","0:00:09"
"Screen on (unlocked)","09/11/2018","6:40:56 pm","0:00:02"
"Screen on (locked)","09/11/2018","6:40:55 pm","0:00:01"
"Screen off (locked)","09/11/2018","6:05:41 pm","0:35:14"
"TouchWiz home","09/11/2018","6:05:40 pm","0:00:02"
"System UI","09/11/2018","6:05:38 pm","0:00:01"
"Snapchat","09/11/2018","6:05:02 pm","0:00:36"
"Phone","09/11/2018","6:05:01 pm","0:00:01"
"Screen on (unlocked)","09/11/2018","6:05:00 pm","0:00:01"
"Screen off","09/11/2018","6:04:54 pm","0:00:06"
"Phone","09/11/2018","6:04:53 pm","0:00:01"
"Snapchat","09/11/2018","6:04:33 pm","0:00:20"
"TouchWiz home","09/11/2018","6:04:30 pm","0:00:03"
"WhatsApp","09/11/2018","6:03:26 pm","0:01:03"
"App Lock","09/11/2018","6:03:25 pm","0:00:01"
"TouchWiz home","09/11/2018","6:03:23 pm","0:00:02"
"Instagram","09/11/2018","6:02:04 pm","0:01:19"
"Screen on (unlocked)","09/11/2018","6:02:03 pm","0:00:01"
"Screen off","09/11/2018","6:02:02 pm","0:00:01"
"Instagram","09/11/2018","6:00:34 pm","0:01:28"
"Screen on (unlocked)","09/11/2018","6:00:21 pm","0:00:13"
"TouchWiz home","09/11/2018","6:00:20 pm","0:00:01"
"Phone","09/11/2018","6:00:18 pm","0:00:02"
"Screen on (locked)","09/11/2018","6:00:17 pm","0:00:01"
"Screen off (locked)","09/11/2018","6:00:06 pm","0:00:11"
"Phone","09/11/2018","6:00:01 pm","0:00:05"
"Screen on (locked)","09/11/2018","6:00:00 pm","0:00:01"
"Screen off (locked)","09/11/2018","5:47:06 pm","0:12:55"
"TouchWiz home","09/11/2018","5:46:56 pm","0:00:10"
"Screen on (locked)","09/11/2018","5:46:55 pm","0:00:01"
"Screen off (locked)","09/11/2018","5:28:24 pm","0:18:31"
"TouchWiz home","09/11/2018","5:28:14 pm","0:00:10"
"Screen on (locked)","09/11/2018","5:28:13 pm","0:00:01"
