"App name","Date","Time","Duration"
"App Usage","14/11/18","6:12:49 PM","0:00:00"
"Gmail","14/11/18","6:12:21 PM","0:00:28"
"App Usage","14/11/18","6:11:50 PM","0:00:26"
"Package installer","14/11/18","6:11:41 PM","0:00:09"
"App Usage","14/11/18","6:11:27 PM","0:00:15"
"Microsoft Launcher","14/11/18","6:11:24 PM","0:00:03"
"System UI","14/11/18","6:11:22 PM","0:00:02"
"Microsoft Launcher","14/11/18","6:11:07 PM","0:00:15"
"System UI","14/11/18","6:11:06 PM","0:00:01"
"Microsoft Launcher","14/11/18","6:11:06 PM","0:00:01"
"Clock","14/11/18","6:11:01 PM","0:00:04"
"Microsoft Launcher","14/11/18","6:10:24 PM","0:00:37"
"Clock","14/11/18","6:10:22 PM","0:00:02"
"Microsoft Launcher","14/11/18","6:10:18 PM","0:00:04"
"Clock","14/11/18","6:10:16 PM","0:00:01"
"Microsoft Launcher","14/11/18","6:10:16 PM","0:00:01"
"Clock","14/11/18","6:10:14 PM","0:00:02"
"Microsoft Launcher","14/11/18","6:10:13 PM","0:00:01"
"Clock","14/11/18","6:10:09 PM","0:00:04"
"App Usage","14/11/18","6:09:07 PM","0:01:02"
"Microsoft Launcher","14/11/18","6:09:03 PM","0:00:04"
"Screen on (unlocked)","14/11/18","6:09:02 PM","0:00:01"
"Screen off","14/11/18","6:09:02 PM","0:00:00"
"Screen off (locked)","14/11/18","6:08:39 PM","0:00:23"
"Microsoft Launcher","14/11/18","6:08:38 PM","0:00:01"
"Phone","14/11/18","6:07:58 PM","0:00:40"
"Microsoft Launcher","14/11/18","6:07:15 PM","0:00:43"
"Phone","14/11/18","6:07:13 PM","0:00:01"
"Screen on (unlocked)","14/11/18","6:07:12 PM","0:00:01"
"Screen off","14/11/18","6:07:12 PM","0:00:01"
"Screen off (locked)","14/11/18","6:06:50 PM","0:00:22"
"Phone","14/11/18","6:05:52 PM","0:00:58"
"System UI","14/11/18","6:05:51 PM","0:00:01"
"Gmail","14/11/18","6:05:28 PM","0:00:23"
"Microsoft Launcher","14/11/18","6:05:22 PM","0:00:05"
"Phone","14/11/18","6:05:09 PM","0:00:13"
"Microsoft Launcher","14/11/18","6:05:08 PM","0:00:01"
"ES File Explorer","14/11/18","6:05:08 PM","0:00:01"
"Microsoft Launcher","14/11/18","6:05:06 PM","0:00:01"
"Screen on (unlocked)","14/11/18","6:05:05 PM","0:00:01"
"Screen off","14/11/18","6:05:04 PM","0:00:02"
"Screen off (locked)","14/11/18","5:59:00 PM","0:06:04"
"Microsoft Launcher","14/11/18","5:58:54 PM","0:00:06"
"System UI","14/11/18","5:58:53 PM","0:00:01"
"Microsoft Launcher","14/11/18","5:58:52 PM","0:00:01"
"WhatsApp","14/11/18","5:58:51 PM","0:00:01"
"System UI","14/11/18","5:58:50 PM","0:00:01"
"Microsoft Launcher","14/11/18","5:58:48 PM","0:00:02"
"WhatsApp","14/11/18","5:56:11 PM","0:02:37"
"Microsoft Launcher","14/11/18","5:56:01 PM","0:00:10"
"System UI","14/11/18","5:55:59 PM","0:00:01"
"Screen on (unlocked)","14/11/18","5:55:58 PM","0:00:02"
"Truecaller","14/11/18","5:55:57 PM","0:00:01"
"Screen on (locked)","14/11/18","5:55:55 PM","0:00:02"
"Screen off (locked)","14/11/18","5:34:50 PM","0:21:04"
"Phone","14/11/18","5:34:44 PM","0:00:06"
"Screen on (locked)","14/11/18","5:34:44 PM","0:00:01"
"Screen off (locked)","14/11/18","5:29:02 PM","0:05:42"
"Screen on (locked)","14/11/18","5:28:52 PM","0:00:10"
"Phone","14/11/18","5:28:33 PM","0:00:19"
"Screen on (unlocked)","14/11/18","5:28:33 PM","0:00:01"
"Screen off","14/11/18","5:28:32 PM","0:00:00"
"Screen off (locked)","14/11/18","5:27:57 PM","0:00:35"
"Phone","14/11/18","5:27:52 PM","0:00:05"
"Microsoft Launcher","14/11/18","5:27:50 PM","0:00:02"
"Screen on (unlocked)","14/11/18","5:27:50 PM","0:00:01"
"Screen on (locked)","14/11/18","5:27:49 PM","0:00:00"
"Screen off (locked)","14/11/18","5:24:14 PM","0:03:36"
"Microsoft Launcher","14/11/18","5:24:05 PM","0:00:09"
"System UI","14/11/18","5:24:02 PM","0:00:03"
"Chrome","14/11/18","5:23:25 PM","0:00:37"
"Screen on (unlocked)","14/11/18","5:23:24 PM","0:00:01"
"Screen on (locked)","14/11/18","5:23:23 PM","0:00:00"
"Microsoft Launcher","14/11/18","5:22:48 PM","0:00:35"
"App Usage","14/11/18","5:22:48 PM","0:00:01"
"Screen on (unlocked)","14/11/18","5:22:47 PM","0:00:01"
"Screen off","14/11/18","5:22:47 PM","0:00:00"
"Screen off (locked)","14/11/18","5:20:07 PM","0:02:40"
"App Usage","14/11/18","5:19:49 PM","0:00:18"
"Microsoft Launcher","14/11/18","5:19:46 PM","0:00:03"
"System UI","14/11/18","5:19:43 PM","0:00:03"
"Microsoft Launcher","14/11/18","5:19:43 PM","0:00:01"
"Screen on (unlocked)","14/11/18","5:19:42 PM","0:00:01"
"Screen off","14/11/18","5:19:41 PM","0:00:01"
"Screen off (locked)","14/11/18","5:19:24 PM","0:00:17"
"Screen on (locked)","14/11/18","5:19:22 PM","0:00:01"
"Screen off (locked)","14/11/18","5:16:45 PM","0:02:37"
"Phone","14/11/18","5:16:36 PM","0:00:09"
"Microsoft Launcher","14/11/18","5:16:34 PM","0:00:01"
"Screen on (unlocked)","14/11/18","5:16:34 PM","0:00:00"
"Screen on (locked)","14/11/18","5:16:34 PM","0:00:00"
"Screen off (locked)","14/11/18","5:13:02 PM","0:03:32"
"Screen on (locked)","14/11/18","5:12:46 PM","0:00:16"
"Screen off (locked)","14/11/18","5:12:45 PM","0:00:01"
"Phone","14/11/18","5:12:33 PM","0:00:12"
"Screen on (locked)","14/11/18","5:12:32 PM","0:00:01"
"Screen off (locked)","14/11/18","5:12:30 PM","0:00:02"
"Phone","14/11/18","5:12:27 PM","0:00:03"
"Screen on (locked)","14/11/18","5:12:26 PM","0:00:01"
"Screen off (locked)","14/11/18","4:57:40 PM","0:14:46"
"Microsoft Launcher","14/11/18","4:57:08 PM","0:00:33"
"Screen on (unlocked)","14/11/18","4:57:07 PM","0:00:01"
"Screen off","14/11/18","4:57:05 PM","0:00:02"
"Screen off (locked)","14/11/18","4:55:00 PM","0:02:05"
"Truecaller","14/11/18","4:54:55 PM","0:00:04"
"Screen on (unlocked)","14/11/18","4:54:55 PM","0:00:00"
"Screen on (locked)","14/11/18","4:54:55 PM","0:00:01"
"Screen off (locked)","14/11/18","4:51:29 PM","0:03:26"
"Screen on (locked)","14/11/18","4:51:28 PM","0:00:01"
"Screen off (locked)","14/11/18","4:39:38 PM","0:11:50"
"Microsoft Launcher","14/11/18","4:39:33 PM","0:00:05"
"Screen on (unlocked)","14/11/18","4:39:29 PM","0:00:04"
"Screen on (locked)","14/11/18","4:39:21 PM","0:00:08"
"Screen off (locked)","14/11/18","4:20:36 PM","0:18:46"
"WhatsApp","14/11/18","4:19:07 PM","0:01:28"
"Screen on (unlocked)","14/11/18","4:19:07 PM","0:00:01"
"Screen off","14/11/18","4:19:06 PM","0:00:00"
"Screen off (locked)","14/11/18","4:16:28 PM","0:02:38"
"WhatsApp","14/11/18","4:16:22 PM","0:00:07"
"Screen on (unlocked)","14/11/18","4:16:22 PM","0:00:00"
"Screen on (locked)","14/11/18","4:16:20 PM","0:00:01"
"Screen off (locked)","14/11/18","4:13:47 PM","0:02:33"
"WhatsApp","14/11/18","4:12:58 PM","0:00:49"
"Screen on (unlocked)","14/11/18","4:12:57 PM","0:00:01"
"Screen off","14/11/18","4:12:56 PM","0:00:01"
"Screen off (locked)","14/11/18","4:11:11 PM","0:01:45"
"WhatsApp","14/11/18","4:08:40 PM","0:02:31"
"System UI","14/11/18","4:08:39 PM","0:00:01"
"Microsoft Launcher","14/11/18","4:08:37 PM","0:00:02"
"WhatsApp","14/11/18","4:08:17 PM","0:00:20"
"Screen on (unlocked)","14/11/18","4:08:17 PM","0:00:00"
"Screen on (locked)","14/11/18","4:08:16 PM","0:00:01"
"Screen off (locked)","14/11/18","4:08:06 PM","0:00:09"
"WhatsApp","14/11/18","4:08:00 PM","0:00:06"
"Screen on (unlocked)","14/11/18","4:08:00 PM","0:00:00"
"Screen on (locked)","14/11/18","4:07:54 PM","0:00:06"
"Screen off (locked)","14/11/18","4:07:25 PM","0:00:29"
"Screen on (locked)","14/11/18","4:07:20 PM","0:00:06"
"WhatsApp","14/11/18","4:07:09 PM","0:00:10"
"Screen on (unlocked)","14/11/18","4:07:09 PM","0:00:01"
"Screen off","14/11/18","4:07:08 PM","0:00:00"
"Screen off (locked)","14/11/18","4:04:37 PM","0:02:31"
"Phone","14/11/18","4:01:43 PM","0:02:54"
"WhatsApp","14/11/18","3:36:59 PM","0:24:44"
"Microsoft Launcher","14/11/18","3:36:54 PM","0:00:04"
"Screen on (unlocked)","14/11/18","3:36:54 PM","0:00:00"
"Screen on (locked)","14/11/18","3:36:52 PM","0:00:02"
"Screen off (locked)","14/11/18","3:35:48 PM","0:01:04"
"Microsoft Launcher","14/11/18","3:34:05 PM","0:01:43"
"System UI","14/11/18","3:34:04 PM","0:00:01"
"Phone","14/11/18","3:33:14 PM","0:00:50"
"Microsoft Launcher","14/11/18","3:33:08 PM","0:00:06"
"System UI","14/11/18","3:33:07 PM","0:00:02"
"Microsoft Launcher","14/11/18","3:33:06 PM","0:00:01"
"Screen on (unlocked)","14/11/18","3:33:06 PM","0:00:00"
"Truecaller","14/11/18","3:33:05 PM","0:00:00"
"Phone","14/11/18","3:24:51 PM","0:08:14"
"Screen on (locked)","14/11/18","3:24:50 PM","0:00:01"
"Screen off (locked)","14/11/18","3:07:41 PM","0:17:09"
"Telegram","14/11/18","3:07:27 PM","0:00:14"
"System UI","14/11/18","3:07:26 PM","0:00:01"
"Microsoft Launcher","14/11/18","3:07:24 PM","0:00:01"
"Screen on (unlocked)","14/11/18","3:07:24 PM","0:00:00"
"Screen on (locked)","14/11/18","3:07:24 PM","0:00:00"
"Screen off (locked)","14/11/18","3:06:41 PM","0:00:43"
"Microsoft Launcher","14/11/18","3:06:39 PM","0:00:02"
"Telegram","14/11/18","3:05:42 PM","0:00:57"
"Microsoft Launcher","14/11/18","3:05:42 PM","0:00:01"
"Screen on (unlocked)","14/11/18","3:05:41 PM","0:00:01"
"Screen off","14/11/18","3:05:38 PM","0:00:03"
"Screen off (locked)","14/11/18","2:05:07 PM","1:00:31"
"Screen on (locked)","14/11/18","2:04:55 PM","0:00:12"
"Microsoft Launcher","14/11/18","2:04:51 PM","0:00:04"
"WhatsApp","14/11/18","2:04:47 PM","0:00:04"
"Screen on (unlocked)","14/11/18","2:04:47 PM","0:00:00"
"Screen on (locked)","14/11/18","2:04:44 PM","0:00:03"
"Screen off (locked)","14/11/18","1:40:33 PM","0:24:11"
"Phone","14/11/18","1:16:02 PM","0:24:32"
"Screen on (locked)","14/11/18","1:16:01 PM","0:00:01"
"Screen off (locked)","14/11/18","12:17:34 PM","0:58:27"
"WhatsApp","14/11/18","12:15:20 PM","0:02:14"
"WhatsApp","14/11/18","12:14:58 PM","0:00:19"
"Microsoft Launcher","14/11/18","12:14:40 PM","0:00:18"
"Keep","14/11/18","12:14:31 PM","0:00:09"
"Screen on (unlocked)","14/11/18","12:14:31 PM","0:00:00"
"Screen on (locked)","14/11/18","12:14:27 PM","0:00:04"
"Screen off (locked)","14/11/18","12:01:04 PM","0:13:23"
"Screen on (unlocked)","14/11/18","12:00:40 PM","0:00:23"
"Keep","14/11/18","12:00:40 PM","0:00:01"
"Phone","14/11/18","11:59:59 AM","0:00:41"
"Screen on (locked)","14/11/18","11:59:58 AM","0:00:01"
"Screen off (locked)","14/11/18","11:59:30 AM","0:00:27"
"Phone","14/11/18","11:58:02 AM","0:01:28"
"Screen on (locked)","14/11/18","11:58:02 AM","0:00:01"
"Screen off (locked)","14/11/18","11:49:53 AM","0:08:08"
"Keep","14/11/18","11:49:19 AM","0:00:34"
"Screen on (unlocked)","14/11/18","11:49:19 AM","0:00:00"
"Screen on (locked)","14/11/18","11:49:19 AM","0:00:00"
"Screen off (locked)","14/11/18","11:31:02 AM","0:18:16"
"Screen on (locked)","14/11/18","11:31:00 AM","0:00:03"
"Keep","14/11/18","11:30:25 AM","0:00:35"
"System UI","14/11/18","11:30:21 AM","0:00:04"
"Microsoft Launcher","14/11/18","11:30:21 AM","0:00:01"
"Instagram","14/11/18","11:30:10 AM","0:00:11"
"Screen on (unlocked)","14/11/18","11:29:54 AM","0:00:16"
"Microsoft Launcher","14/11/18","11:29:53 AM","0:00:00"
"Screen on (locked)","14/11/18","11:29:52 AM","0:00:01"
"Screen off (locked)","14/11/18","11:28:09 AM","0:01:43"
"Microsoft Launcher","14/11/18","11:28:04 AM","0:00:05"
"Keep","14/11/18","11:27:22 AM","0:00:42"
"Microsoft Launcher","14/11/18","11:27:14 AM","0:00:07"
"Telegram","14/11/18","11:27:13 AM","0:00:01"
"Screen on (unlocked)","14/11/18","11:27:13 AM","0:00:00"
"Screen on (locked)","14/11/18","11:27:10 AM","0:00:03"
"Screen off (locked)","14/11/18","11:26:17 AM","0:00:53"
"Telegram","14/11/18","11:25:36 AM","0:00:41"
"Microsoft Launcher","14/11/18","11:25:29 AM","0:00:07"
"WhatsApp","14/11/18","11:24:43 AM","0:00:46"
"Microsoft Launcher","14/11/18","11:24:39 AM","0:00:04"
"Screen on (unlocked)","14/11/18","11:24:38 AM","0:00:01"
"Screen off","14/11/18","11:24:35 AM","0:00:03"
"Screen off (locked)","14/11/18","11:07:10 AM","0:17:25"
"Clock","14/11/18","10:59:02 AM","0:08:08"
"Screen on (locked)","14/11/18","10:59:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:58:08 AM","0:00:53"
"Screen on (unlocked)","14/11/18","10:57:48 AM","0:00:21"
"Screen on (locked)","14/11/18","10:57:44 AM","0:00:03"
"Microsoft Launcher","14/11/18","10:57:38 AM","0:00:06"
"Screen on (unlocked)","14/11/18","10:57:38 AM","0:00:00"
"Clock","14/11/18","10:53:01 AM","0:04:37"
"Screen on (locked)","14/11/18","10:53:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:52:59 AM","0:00:01"
"Microsoft Launcher","14/11/18","10:51:51 AM","0:01:09"
"System UI","14/11/18","10:51:49 AM","0:00:01"
"Clock","14/11/18","10:51:34 AM","0:00:15"
"System UI","14/11/18","10:51:33 AM","0:00:01"
"Microsoft Launcher","14/11/18","10:51:31 AM","0:00:01"
"Screen on (unlocked)","14/11/18","10:51:29 AM","0:00:03"
"Clock","14/11/18","10:51:02 AM","0:00:27"
"Screen on (locked)","14/11/18","10:51:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:50:46 AM","0:00:16"
"Clock","14/11/18","10:50:02 AM","0:00:44"
"Screen on (locked)","14/11/18","10:50:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:49:23 AM","0:00:38"
"Clock","14/11/18","10:49:11 AM","0:00:13"
"Screen on (locked)","14/11/18","10:49:10 AM","0:00:01"
"Screen off (locked)","14/11/18","10:49:09 AM","0:00:01"
"Clock","14/11/18","10:48:12 AM","0:00:57"
"Screen on (unlocked)","14/11/18","10:48:08 AM","0:00:03"
"Microsoft Launcher","14/11/18","10:48:06 AM","0:00:02"
"Clock","14/11/18","10:48:02 AM","0:00:04"
"Screen on (locked)","14/11/18","10:48:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:47:18 AM","0:00:43"
"Clock","14/11/18","10:47:02 AM","0:00:16"
"Screen on (locked)","14/11/18","10:47:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:46:19 AM","0:00:42"
"Microsoft Launcher","14/11/18","10:46:09 AM","0:00:10"
"Clock","14/11/18","10:46:02 AM","0:00:07"
"Screen on (locked)","14/11/18","10:46:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:45:37 AM","0:00:24"
"Clock","14/11/18","10:45:25 AM","0:00:12"
"Screen on (locked)","14/11/18","10:45:24 AM","0:00:01"
"Screen off (locked)","14/11/18","10:45:22 AM","0:00:02"
"Clock","14/11/18","10:45:04 AM","0:00:18"
"Screen on (locked)","14/11/18","10:45:04 AM","0:00:01"
"Screen off (locked)","14/11/18","10:30:22 AM","0:14:41"
"Clock","14/11/18","10:30:02 AM","0:00:21"
"Screen on (locked)","14/11/18","10:30:01 AM","0:00:01"
"Screen off (locked)","14/11/18","10:29:56 AM","0:00:05"
"Clock","14/11/18","10:29:04 AM","0:00:52"
"Screen on (locked)","14/11/18","10:29:04 AM","0:00:01"
"Screen off (locked)","14/11/18","7:59:45 AM","2:29:18"
"Phone","14/11/18","7:59:14 AM","0:00:31"
"Screen on (locked)","14/11/18","7:59:13 AM","0:00:01"
"Screen off (locked)","14/11/18","7:39:56 AM","0:19:17"
"Screen on (locked)","14/11/18","7:39:53 AM","0:00:03"
"Microsoft Launcher","14/11/18","7:39:47 AM","0:00:05"
"Paytm","14/11/18","7:39:16 AM","0:00:32"
"Microsoft Launcher","14/11/18","7:38:24 AM","0:00:52"
"System UI","14/11/18","7:38:22 AM","0:00:03"
"Clock","14/11/18","7:37:06 AM","0:01:16"
"Microsoft Launcher","14/11/18","7:37:01 AM","0:00:05"
"Phone","14/11/18","7:36:13 AM","0:00:48"
"Microsoft Launcher","14/11/18","7:36:11 AM","0:00:01"
"Screen on (unlocked)","14/11/18","7:36:11 AM","0:00:00"
"Phone","14/11/18","7:35:44 AM","0:00:27"
"Screen on (locked)","14/11/18","7:35:43 AM","0:00:01"
"Screen off (locked)","14/11/18","7:07:32 AM","0:28:11"
"Microsoft Launcher","14/11/18","7:07:31 AM","0:00:02"
"Phone","14/11/18","7:05:49 AM","0:01:42"
"Microsoft Launcher","14/11/18","7:05:48 AM","0:00:01"
"Gmail","14/11/18","7:05:14 AM","0:00:34"
"Phone","14/11/18","7:04:58 AM","0:00:16"
"Microsoft Launcher","14/11/18","7:04:55 AM","0:00:03"
"WhatsApp","14/11/18","7:04:54 AM","0:00:01"
"Screen on (unlocked)","14/11/18","7:04:54 AM","0:00:00"
"Screen on (locked)","14/11/18","7:04:53 AM","0:00:00"
"Screen off (locked)","14/11/18","7:03:08 AM","0:01:45"
"Screen on (locked)","14/11/18","7:03:06 AM","0:00:02"
"Screen off (locked)","14/11/18","7:00:17 AM","0:02:49"
"WhatsApp","14/11/18","7:00:12 AM","0:00:05"
"Screen on (unlocked)","14/11/18","7:00:12 AM","0:00:00"
"Screen on (locked)","14/11/18","7:00:09 AM","0:00:03"
"Screen off (locked)","14/11/18","4:12:38 AM","2:47:31"
"Screen on (locked)","14/11/18","4:12:19 AM","0:00:18"
"Screen off (locked)","14/11/18","4:02:44 AM","0:09:35"
"WhatsApp","14/11/18","4:02:13 AM","0:00:31"
"Docs","14/11/18","4:01:42 AM","0:00:31"
"WhatsApp","14/11/18","4:01:34 AM","0:00:05"
"Microsoft Launcher","14/11/18","4:01:31 AM","0:00:04"
"Screen on (unlocked)","14/11/18","4:01:30 AM","0:00:01"
"Screen on (locked)","14/11/18","4:01:30 AM","0:00:00"
"Screen off (locked)","14/11/18","4:01:28 AM","0:00:02"
"Microsoft Launcher","14/11/18","4:01:24 AM","0:00:04"
"WhatsApp","14/11/18","4:01:24 AM","0:00:01"
"Screen on (unlocked)","14/11/18","4:01:23 AM","0:00:01"
"Screen off","14/11/18","4:01:21 AM","0:00:02"
"Screen off (locked)","14/11/18","3:29:30 AM","0:31:51"
"Screen on (unlocked)","14/11/18","3:29:23 AM","0:00:07"
"WhatsApp","14/11/18","3:29:23 AM","0:00:00"
"Screen on (locked)","14/11/18","3:29:17 AM","0:00:06"
"Screen off (locked)","14/11/18","3:28:07 AM","0:01:10"
"Screen on (locked)","14/11/18","3:28:04 AM","0:00:03"
"Screen off (locked)","14/11/18","3:20:40 AM","0:07:24"
"WhatsApp","14/11/18","3:20:26 AM","0:00:14"
"Microsoft Launcher","14/11/18","3:20:09 AM","0:00:18"
"System UI","14/11/18","3:20:07 AM","0:00:02"
"Microsoft Launcher","14/11/18","3:20:07 AM","0:00:01"
"Instagram","14/11/18","3:19:20 AM","0:00:46"
"Microsoft Launcher","14/11/18","3:19:16 AM","0:00:04"
"System UI","14/11/18","3:19:15 AM","0:00:01"
"Gallery","14/11/18","3:19:10 AM","0:00:04"
"Screen on (unlocked)","14/11/18","3:19:09 AM","0:00:01"
"Screen off","14/11/18","3:19:09 AM","0:00:00"
"Screen off (locked)","14/11/18","3:18:46 AM","0:00:23"
"Gallery","14/11/18","3:16:38 AM","0:02:08"
"Microsoft Launcher","14/11/18","3:16:37 AM","0:00:01"
"System UI","14/11/18","3:16:35 AM","0:00:02"
"Microsoft Launcher","14/11/18","3:16:34 AM","0:00:01"
"Instagram","14/11/18","3:13:25 AM","0:03:09"
"Screen on (unlocked)","14/11/18","3:13:20 AM","0:00:05"
"Microsoft Launcher","14/11/18","3:13:20 AM","0:00:00"
"Screen on (locked)","14/11/18","3:13:18 AM","0:00:01"
"Screen off (locked)","14/11/18","3:08:17 AM","0:05:02"
"Microsoft Launcher","14/11/18","3:08:10 AM","0:00:06"
"System UI","14/11/18","3:08:09 AM","0:00:02"
"Microsoft Launcher","14/11/18","3:08:08 AM","0:00:01"
"Instagram","14/11/18","3:07:33 AM","0:00:35"
"Microsoft Launcher","14/11/18","3:07:20 AM","0:00:13"
"WhatsApp","14/11/18","3:06:43 AM","0:00:37"
"Microsoft Launcher","14/11/18","3:06:36 AM","0:00:07"
"Instagram","14/11/18","3:04:04 AM","0:02:32"
"Microsoft Launcher","14/11/18","3:03:54 AM","0:00:10"
"System UI","14/11/18","3:03:53 AM","0:00:01"
"Settings","14/11/18","3:03:50 AM","0:00:02"
"Microsoft Launcher","14/11/18","3:03:48 AM","0:00:02"
"WhatsApp","14/11/18","3:03:25 AM","0:00:24"
"Screen on (unlocked)","14/11/18","3:03:24 AM","0:00:01"
"Screen off","14/11/18","3:03:24 AM","0:00:00"
"Screen off (locked)","14/11/18","2:55:37 AM","0:07:47"
"WhatsApp","14/11/18","2:55:27 AM","0:00:09"
"Screen on (unlocked)","14/11/18","2:55:27 AM","0:00:00"
"Screen on (locked)","14/11/18","2:55:24 AM","0:00:03"
"Screen off (locked)","14/11/18","2:52:02 AM","0:03:22"
"WhatsApp","14/11/18","2:51:53 AM","0:00:09"
"Microsoft Launcher","14/11/18","2:51:51 AM","0:00:02"
"Screen on (unlocked)","14/11/18","2:51:51 AM","0:00:00"
"Screen on (locked)","14/11/18","2:51:50 AM","0:00:01"
"Screen off (locked)","14/11/18","2:51:15 AM","0:00:35"
"Microsoft Launcher","14/11/18","2:51:10 AM","0:00:05"
"Gallery","14/11/18","2:48:30 AM","0:02:40"
"Screen on (unlocked)","14/11/18","2:48:29 AM","0:00:01"
"Screen off","14/11/18","2:48:29 AM","0:00:00"
"Screen off (locked)","14/11/18","2:48:21 AM","0:00:08"
"Screen on (locked)","14/11/18","2:48:14 AM","0:00:07"
"Screen off (locked)","14/11/18","2:48:14 AM","0:00:00"
"Gallery","14/11/18","2:46:16 AM","0:01:58"
"Calendar","14/11/18","2:46:14 AM","0:00:02"
"Microsoft Launcher","14/11/18","2:46:13 AM","0:00:01"
"Phone","14/11/18","2:46:12 AM","0:00:01"
"Screen on (unlocked)","14/11/18","2:46:12 AM","0:00:00"
"Screen on (locked)","14/11/18","2:46:12 AM","0:00:01"
"Screen off (locked)","14/11/18","2:43:47 AM","0:02:24"
"Screen on (locked)","14/11/18","2:43:24 AM","0:00:23"
"Screen off (locked)","14/11/18","2:41:21 AM","0:02:03"
"Phone","14/11/18","2:40:38 AM","0:00:43"
"Microsoft Launcher","14/11/18","2:40:37 AM","0:00:01"
"Settings","14/11/18","2:40:35 AM","0:00:01"
"Microsoft Launcher","14/11/18","2:40:34 AM","0:00:01"
"Phone","14/11/18","2:36:26 AM","0:04:08"
"Microsoft Launcher","14/11/18","2:36:25 AM","0:00:01"
"Settings","14/11/18","2:36:24 AM","0:00:01"
"Microsoft Launcher","14/11/18","2:36:23 AM","0:00:01"
"Screen on (unlocked)","14/11/18","2:36:22 AM","0:00:01"
"Screen off","14/11/18","2:36:22 AM","0:00:00"
"Screen off (locked)","14/11/18","2:24:17 AM","0:12:06"
"Microsoft Launcher","14/11/18","2:24:09 AM","0:00:07"
"System UI","14/11/18","2:24:08 AM","0:00:01"
"Microsoft Launcher","14/11/18","2:24:07 AM","0:00:01"
"Screen on (unlocked)","14/11/18","2:24:04 AM","0:00:03"
"Phone","14/11/18","2:24:03 AM","0:00:01"
"Screen on (locked)","14/11/18","2:23:58 AM","0:00:04"
"Screen off (locked)","14/11/18","2:12:52 AM","0:11:07"
"Phone","14/11/18","2:12:02 AM","0:00:50"
"Screen on (unlocked)","14/11/18","2:12:01 AM","0:00:01"
"Screen off","14/11/18","2:11:59 AM","0:00:02"
"Screen off (locked)","14/11/18","2:06:19 AM","0:05:41"
"Microsoft Launcher","14/11/18","2:05:32 AM","0:00:46"
"Screen on (unlocked)","14/11/18","2:05:32 AM","0:00:00"
"Screen on (locked)","14/11/18","2:05:31 AM","0:00:01"
"Screen off (locked)","14/11/18","1:49:59 AM","0:15:32"
"Microsoft Launcher","14/11/18","1:49:48 AM","0:00:11"
"Screen on (unlocked)","14/11/18","1:49:47 AM","0:00:01"
"Screen off","14/11/18","1:49:46 AM","0:00:01"
"Screen off (locked)","14/11/18","1:41:24 AM","0:08:22"
"Paytm","14/11/18","1:35:27 AM","0:05:57"
"Microsoft Launcher","14/11/18","1:35:10 AM","0:00:17"
"Telegram","14/11/18","1:35:02 AM","0:00:08"
"WhatsApp","14/11/18","1:34:47 AM","0:00:15"
"Screen on (unlocked)","14/11/18","1:34:47 AM","0:00:00"
"Screen on (locked)","14/11/18","1:34:46 AM","0:00:01"
"Screen off (locked)","14/11/18","1:33:18 AM","0:01:28"
"Screen off","14/11/18","1:33:14 AM","0:00:03"
"Screen off (locked)","14/11/18","1:25:30 AM","0:07:45"
"Phone","14/11/18","1:24:56 AM","0:00:33"
"Screen on (locked)","14/11/18","1:24:55 AM","0:00:01"
"Screen off (locked)","14/11/18","12:58:44 AM","0:26:11"
"WhatsApp","14/11/18","12:58:32 AM","0:00:12"
"Docs","14/11/18","12:57:18 AM","0:01:14"
"WhatsApp","14/11/18","12:56:56 AM","0:00:18"
"Screen on (unlocked)","14/11/18","12:56:55 AM","0:00:01"
"Screen off","14/11/18","12:56:54 AM","0:00:01"
"Screen off (locked)","14/11/18","12:37:26 AM","0:19:29"
"WhatsApp","14/11/18","12:37:09 AM","0:00:16"
"Screen on (unlocked)","14/11/18","12:37:09 AM","0:00:00"
"Screen on (locked)","14/11/18","12:37:07 AM","0:00:02"
"Screen off (locked)","13/11/18","11:22:58 PM","1:14:08"
"WhatsApp","13/11/18","11:22:57 PM","0:00:02"
"Phone","13/11/18","11:22:25 PM","0:00:32"
"Screen on (unlocked)","13/11/18","11:22:24 PM","0:00:01"
"Screen off","13/11/18","11:22:23 PM","0:00:00"
"Screen off (locked)","13/11/18","11:22:18 PM","0:00:05"
"Phone","13/11/18","11:22:17 PM","0:00:01"
"Screen on (locked)","13/11/18","11:22:16 PM","0:00:01"
"Screen off (locked)","13/11/18","10:26:04 PM","0:56:12"
"WhatsApp","13/11/18","10:25:25 PM","0:00:38"
"Screen on (unlocked)","13/11/18","10:25:24 PM","0:00:01"
"Screen off","13/11/18","10:25:21 PM","0:00:03"
"Screen off (locked)","13/11/18","10:22:48 PM","0:02:33"
"Screen on (locked)","13/11/18","10:21:46 PM","0:01:02"
"Screen off (locked)","13/11/18","10:15:41 PM","0:06:05"
"Phone","13/11/18","10:14:56 PM","0:00:45"
