"App name","Date","Time","Duration"
"Screen off (locked)","13/11/2018","10:04:25 p.m.","0:01:04"
"Screen on (locked)","13/11/2018","10:04:13 p.m.","0:00:11"
"Screen off (locked)","13/11/2018","9:57:19 p.m.","0:06:54"
"TouchWiz home","13/11/2018","9:57:17 p.m.","0:00:03"
"System UI","13/11/2018","9:57:16 p.m.","0:00:01"
"Messages","13/11/2018","9:56:22 p.m.","0:00:54"
"Phone","13/11/2018","9:56:22 p.m.","0:00:01"
"Screen on (unlocked)","13/11/2018","9:56:21 p.m.","0:00:01"
"Screen off","13/11/2018","9:55:24 p.m.","0:00:57"
"Phone","13/11/2018","9:55:22 p.m.","0:00:02"
"Contacts","13/11/2018","9:55:18 p.m.","0:00:04"
"TouchWiz home","13/11/2018","9:55:12 p.m.","0:00:06"
"WhatsApp","13/11/2018","9:54:33 p.m.","0:00:39"
"TouchWiz home","13/11/2018","9:54:27 p.m.","0:00:06"
"Screen on (unlocked)","13/11/2018","9:54:27 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","9:54:23 p.m.","0:00:04"
"Screen off (locked)","13/11/2018","9:50:10 p.m.","0:04:13"
"Screen on (locked)","13/11/2018","9:50:01 p.m.","0:00:09"
"Screen off (locked)","13/11/2018","9:48:47 p.m.","0:01:14"
"TouchWiz home","13/11/2018","9:48:40 p.m.","0:00:07"
"Phone","13/11/2018","9:48:36 p.m.","0:00:04"
"Screen on (locked)","13/11/2018","9:48:35 p.m.","0:00:01"
"Screen off (locked)","13/11/2018","9:48:18 p.m.","0:00:17"
"Phone","13/11/2018","9:48:14 p.m.","0:00:05"
"Screen on (locked)","13/11/2018","9:48:13 p.m.","0:00:01"
"Screen off (locked)","13/11/2018","9:44:36 p.m.","0:03:36"
"TouchWiz home","13/11/2018","9:44:34 p.m.","0:00:02"
"WhatsApp","13/11/2018","9:43:24 p.m.","0:01:10"
"TouchWiz home","13/11/2018","9:43:22 p.m.","0:00:02"
"Screen on (unlocked)","13/11/2018","9:43:21 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","9:43:18 p.m.","0:00:04"
"Screen off (locked)","13/11/2018","9:36:18 p.m.","0:07:00"
"TouchWiz home","13/11/2018","9:36:14 p.m.","0:00:04"
"Screen on (unlocked)","13/11/2018","9:36:14 p.m.","0:00:01"
"Screen on (locked)","13/11/2018","9:36:09 p.m.","0:00:04"
"Screen off (locked)","13/11/2018","9:32:56 p.m.","0:03:13"
"TouchWiz home","13/11/2018","9:32:52 p.m.","0:00:04"
"System UI","13/11/2018","9:32:51 p.m.","0:00:01"
"Instagram","13/11/2018","9:28:34 p.m.","0:04:17"
"Screen on (unlocked)","13/11/2018","9:28:33 p.m.","0:00:01"
"Screen off","13/11/2018","9:27:59 p.m.","0:00:35"
"Instagram","13/11/2018","9:05:28 p.m.","0:22:30"
"S Planner","13/11/2018","9:05:16 p.m.","0:00:13"
"TouchWiz home","13/11/2018","9:05:10 p.m.","0:00:05"
"Screen on (unlocked)","13/11/2018","9:05:10 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","9:05:08 p.m.","0:00:02"
"Screen off (locked)","13/11/2018","9:00:16 p.m.","0:04:52"
"Screen on (locked)","13/11/2018","9:00:03 p.m.","0:00:13"
"Screen off (locked)","13/11/2018","8:37:20 p.m.","0:22:43"
"TouchWiz home","13/11/2018","8:37:18 p.m.","0:00:02"
"System UI","13/11/2018","8:37:17 p.m.","0:00:01"
"WhatsApp","13/11/2018","8:34:47 p.m.","0:02:30"
"TouchWiz home","13/11/2018","8:34:45 p.m.","0:00:03"
"Screen on (unlocked)","13/11/2018","8:34:44 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","8:34:42 p.m.","0:00:03"
"Screen off (locked)","13/11/2018","8:09:33 p.m.","0:25:09"
"TouchWiz home","13/11/2018","8:09:31 p.m.","0:00:02"
"System UI","13/11/2018","8:09:12 p.m.","0:00:19"
"WhatsApp","13/11/2018","8:09:01 p.m.","0:00:11"
"System UI","13/11/2018","8:09:01 p.m.","0:00:01"
"WhatsApp","13/11/2018","8:08:09 p.m.","0:00:51"
"System UI","13/11/2018","8:08:09 p.m.","0:00:01"
"WhatsApp","13/11/2018","8:08:07 p.m.","0:00:02"
"TouchWiz home","13/11/2018","8:08:04 p.m.","0:00:03"
"Screen on (unlocked)","13/11/2018","8:08:03 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","8:07:56 p.m.","0:00:07"
"Screen off (locked)","13/11/2018","7:30:40 p.m.","0:37:16"
"TouchWiz home","13/11/2018","7:30:38 p.m.","0:00:02"
"System UI","13/11/2018","7:30:37 p.m.","0:00:01"
"Instagram","13/11/2018","7:16:56 p.m.","0:13:41"
"Screen on (unlocked)","13/11/2018","7:16:53 p.m.","0:00:02"
"TouchWiz home","13/11/2018","7:16:49 p.m.","0:00:04"
"Camera","13/11/2018","7:16:35 p.m.","0:00:15"
"Screen on (locked)","13/11/2018","7:16:32 p.m.","0:00:03"
"Screen off (locked)","13/11/2018","7:16:31 p.m.","0:00:01"
"Screen on (locked)","13/11/2018","7:16:19 p.m.","0:00:12"
"Screen off (locked)","13/11/2018","7:13:18 p.m.","0:03:01"
"TouchWiz home","13/11/2018","7:13:16 p.m.","0:00:02"
"System UI","13/11/2018","7:13:16 p.m.","0:00:01"
"WhatsApp","13/11/2018","7:13:00 p.m.","0:00:15"
"Screen on (unlocked)","13/11/2018","7:13:00 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","7:12:53 p.m.","0:00:07"
"Screen off (locked)","13/11/2018","7:10:57 p.m.","0:01:56"
"Screen on (locked)","13/11/2018","7:10:54 p.m.","0:00:03"
"Screen off (locked)","13/11/2018","7:04:01 p.m.","0:06:53"
"WhatsApp","13/11/2018","7:03:41 p.m.","0:00:20"
"System UI","13/11/2018","7:03:40 p.m.","0:00:01"
"WhatsApp","13/11/2018","7:03:36 p.m.","0:00:04"
"TouchWiz home","13/11/2018","7:03:32 p.m.","0:00:05"
"Screen on (unlocked)","13/11/2018","7:03:31 p.m.","0:00:01"
"Screen on (locked)","13/11/2018","7:03:27 p.m.","0:00:04"
"Screen off (locked)","13/11/2018","7:03:26 p.m.","0:00:02"
"Screen on (locked)","13/11/2018","7:03:18 p.m.","0:00:08"
"Screen off (locked)","13/11/2018","6:54:21 p.m.","0:08:57"
"TouchWiz home","13/11/2018","6:54:15 p.m.","0:00:06"
"Screen on (unlocked)","13/11/2018","6:54:15 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","6:54:10 p.m.","0:00:05"
"Screen off (locked)","13/11/2018","6:53:42 p.m.","0:00:28"
"Screen on (locked)","13/11/2018","6:53:31 p.m.","0:00:11"
"Screen off (locked)","13/11/2018","6:53:21 p.m.","0:00:10"
"TouchWiz home","13/11/2018","6:53:20 p.m.","0:00:01"
"System UI","13/11/2018","6:53:19 p.m.","0:00:01"
"Screen on (unlocked)","13/11/2018","6:51:58 p.m.","0:01:21"
"WhatsApp","13/11/2018","6:51:58 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","6:51:53 p.m.","0:00:05"
"Screen off (locked)","13/11/2018","6:51:38 p.m.","0:00:15"
"WhatsApp","13/11/2018","6:43:04 p.m.","0:08:34"
"System UI","13/11/2018","6:43:03 p.m.","0:00:01"
"WhatsApp","13/11/2018","6:41:32 p.m.","0:01:30"
"Screen on (unlocked)","13/11/2018","6:41:32 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","6:41:28 p.m.","0:00:04"
"Screen off (locked)","13/11/2018","6:40:52 p.m.","0:00:36"
"Screen on (locked)","13/11/2018","6:40:50 p.m.","0:00:02"
"Screen off","13/11/2018","6:33:23 p.m.","0:07:26"
"WhatsApp","13/11/2018","6:22:34 p.m.","0:10:49"
"Screen on (unlocked)","13/11/2018","6:22:31 p.m.","0:00:03"
"TouchWiz home","13/11/2018","6:22:29 p.m.","0:00:02"
"Screen on (locked)","13/11/2018","6:22:28 p.m.","0:00:01"
"Screen off (locked)","13/11/2018","6:22:21 p.m.","0:00:07"
"TouchWiz home","13/11/2018","6:22:19 p.m.","0:00:02"
"Screen on (locked)","13/11/2018","6:22:18 p.m.","0:00:01"
"Screen off (locked)","13/11/2018","6:22:05 p.m.","0:00:13"
"System UI","13/11/2018","6:22:03 p.m.","0:00:02"
"WhatsApp","13/11/2018","6:21:59 p.m.","0:00:04"
"TouchWiz home","13/11/2018","6:21:57 p.m.","0:00:01"
"Screen on (unlocked)","13/11/2018","6:21:57 p.m.","0:00:00"
"Screen on (locked)","13/11/2018","6:21:51 p.m.","0:00:06"
"Screen off (locked)","13/11/2018","6:21:46 p.m.","0:00:05"
