"App name","Date","Time","Duration"
"Cyberoam iAccess","11/14/18","3:59:43 PM","0:00:01"
"Screen on (unlocked)","11/14/18","3:59:42 PM","0:00:01"
"Screen off","11/14/18","3:59:42 PM","0:00:00"
"Screen off (locked)","11/14/18","3:58:32 PM","0:01:10"
"Screen on (locked)","11/14/18","3:58:15 PM","0:00:17"
"Screen off (locked)","11/14/18","3:57:18 PM","0:00:57"
"Cyberoam iAccess","11/14/18","3:57:15 PM","0:00:03"
"Samsung Experience Home","11/14/18","3:57:14 PM","0:00:01"
"System UI","11/14/18","3:57:12 PM","0:00:02"
"App Usage","11/14/18","3:57:10 PM","0:00:01"
"Samsung Experience Home","11/14/18","3:57:08 PM","0:00:02"
"CaptivePortalLogin","11/14/18","3:57:08 PM","0:00:01"
"Samsung Experience Home","11/14/18","3:57:03 PM","0:00:05"
"WhatsApp","11/14/18","3:57:01 PM","0:00:02"
"Samsung Experience Home","11/14/18","3:57:00 PM","0:00:01"
"Instagram","11/14/18","3:52:11 PM","0:04:49"
"Samsung Experience Home","11/14/18","3:52:10 PM","0:00:01"
"Twitter","11/14/18","3:48:42 PM","0:03:28"
"Samsung Experience Home","11/14/18","3:48:41 PM","0:00:01"
"Instagram","11/14/18","3:47:57 PM","0:00:44"
"Samsung Experience Home","11/14/18","3:47:55 PM","0:00:01"
"WhatsApp","11/14/18","3:47:50 PM","0:00:05"
"Samsung Experience Home","11/14/18","3:47:49 PM","0:00:01"
"Cyberoam iAccess","11/14/18","3:47:42 PM","0:00:07"
"Screen on (unlocked)","11/14/18","3:47:41 PM","0:00:01"
"Screen off","11/14/18","3:47:41 PM","0:00:00"
"Screen off (locked)","11/14/18","3:47:03 PM","0:00:38"
"Cyberoam iAccess","11/14/18","3:46:25 PM","0:00:38"
"Samsung Experience Home","11/14/18","3:46:23 PM","0:00:02"
"Screen on (unlocked)","11/14/18","3:46:22 PM","0:00:01"
"Screen off","11/14/18","3:46:21 PM","0:00:00"
"Screen off (locked)","11/14/18","3:37:58 PM","0:08:24"
"Samsung Experience Home","11/14/18","3:37:56 PM","0:00:02"
"Camera","11/14/18","3:37:41 PM","0:00:16"
"Samsung Experience Home","11/14/18","3:37:39 PM","0:00:01"
"Cyberoam iAccess","11/14/18","3:37:37 PM","0:00:02"
"Samsung Experience Home","11/14/18","3:37:36 PM","0:00:01"
"Facebook","11/14/18","3:37:23 PM","0:00:13"
"Samsung Experience Home","11/14/18","3:37:18 PM","0:00:06"
"WhatsApp","11/14/18","3:37:16 PM","0:00:01"
"Samsung Experience Home","11/14/18","3:37:15 PM","0:00:01"
"Cyberoam iAccess","11/14/18","3:37:13 PM","0:00:02"
"Screen on (unlocked)","11/14/18","3:37:13 PM","0:00:01"
"Screen off","11/14/18","3:37:12 PM","0:00:00"
"Screen off (locked)","11/14/18","3:36:26 PM","0:00:46"
"Cyberoam iAccess","11/14/18","3:36:22 PM","0:00:04"
"Samsung Experience Home","11/14/18","3:36:18 PM","0:00:04"
"Screen on (unlocked)","11/14/18","3:36:17 PM","0:00:01"
"Screen off","11/14/18","3:36:17 PM","0:00:00"
"Screen off (locked)","11/14/18","3:34:57 PM","0:01:21"
"Screen on (locked)","11/14/18","3:34:53 PM","0:00:03"
"Screen off (locked)","11/14/18","3:34:47 PM","0:00:07"
"Samsung Experience Home","11/14/18","3:34:45 PM","0:00:02"
"Camera","11/14/18","3:34:43 PM","0:00:02"
"Gallery","11/14/18","3:34:37 PM","0:00:06"
"Camera","11/14/18","3:34:09 PM","0:00:28"
"Samsung Experience Home","11/14/18","3:34:07 PM","0:00:02"
"Cyberoam iAccess","11/14/18","3:33:59 PM","0:00:08"
"Samsung Experience Home","11/14/18","3:33:53 PM","0:00:06"
"WhatsApp","11/14/18","3:33:51 PM","0:00:02"
"Screen on (unlocked)","11/14/18","3:33:50 PM","0:00:01"
"Screen off","11/14/18","3:33:50 PM","0:00:00"
"Screen off (locked)","11/14/18","3:29:18 PM","0:04:32"
"Samsung Experience Home","11/14/18","3:29:14 PM","0:00:03"
"WhatsApp","11/14/18","3:28:40 PM","0:00:35"
"Samsung Experience Home","11/14/18","3:28:33 PM","0:00:07"
"Screen on (unlocked)","11/14/18","3:28:32 PM","0:00:01"
"Screen off (locked)","11/14/18","3:28:19 PM","0:00:13"
"Gmail","11/14/18","3:28:13 PM","0:00:06"
"Docs","11/14/18","3:26:56 PM","0:01:18"
"Gmail","11/14/18","3:26:17 PM","0:00:39"
"Drive","11/14/18","3:26:14 PM","0:00:04"
"Gmail","11/14/18","3:25:56 PM","0:00:18"
"Samsung Experience Home","11/14/18","3:25:53 PM","0:00:04"
"Screen on (unlocked)","11/14/18","3:25:50 PM","0:00:02"
"Screen off","11/14/18","3:25:50 PM","0:00:00"
"Screen off (locked)","11/14/18","3:20:21 PM","0:05:29"
"Screen on (locked)","11/14/18","3:20:11 PM","0:00:10"
"Screen off (locked)","11/14/18","2:14:35 PM","1:05:36"
"Screen on (locked)","11/14/18","2:14:24 PM","0:00:11"
"Screen off (locked)","11/14/18","2:13:33 PM","0:00:51"
"Screen on (locked)","11/14/18","2:13:23 PM","0:00:10"
"Screen off (locked)","11/14/18","1:55:31 PM","0:17:52"
"Screen on (locked)","11/14/18","1:55:29 PM","0:00:02"
"Screen off (locked)","11/14/18","1:55:25 PM","0:00:04"
"Samsung Experience Home","11/14/18","1:55:23 PM","0:00:02"
"WhatsApp","11/14/18","1:55:23 PM","0:00:01"
"Samsung Experience Home","11/14/18","1:55:20 PM","0:00:03"
"My Files","11/14/18","1:55:19 PM","0:00:01"
"Drive","11/14/18","1:54:47 PM","0:00:32"
"My Files","11/14/18","1:54:42 PM","0:00:06"
"Samsung Experience Home","11/14/18","1:54:30 PM","0:00:11"
"Instagram","11/14/18","1:54:19 PM","0:00:11"
"Samsung Experience Home","11/14/18","1:54:18 PM","0:00:01"
"WhatsApp","11/14/18","1:54:17 PM","0:00:01"
"Samsung Experience Home","11/14/18","1:54:16 PM","0:00:01"
"Twitter","11/14/18","1:53:31 PM","0:00:45"
"YouTube","11/14/18","1:51:07 PM","0:02:24"
"Twitter","11/14/18","1:50:56 PM","0:00:11"
"Samsung Experience Home","11/14/18","1:50:55 PM","0:00:01"
"WhatsApp","11/14/18","1:50:54 PM","0:00:01"
"Samsung Experience Home","11/14/18","1:50:51 PM","0:00:04"
"WhatsApp","11/14/18","1:50:48 PM","0:00:03"
"Samsung Experience Home","11/14/18","1:50:47 PM","0:00:01"
"YouTube","11/14/18","1:35:48 PM","0:14:59"
"System UI","11/14/18","1:35:44 PM","0:00:04"
"Instagram","11/14/18","1:35:18 PM","0:00:27"
"Samsung Experience Home","11/14/18","1:35:16 PM","0:00:01"
"WhatsApp","11/14/18","1:35:09 PM","0:00:08"
"System UI","11/14/18","1:35:07 PM","0:00:01"
"YouTube","11/14/18","1:24:20 PM","0:10:47"
"Samsung Experience Home","11/14/18","1:24:18 PM","0:00:02"
"YouTube","11/14/18","1:23:58 PM","0:00:20"
"Google Play services","11/14/18","1:23:57 PM","0:00:01"
"YouTube","11/14/18","1:19:06 PM","0:04:50"
"Samsung Experience Home","11/14/18","1:19:05 PM","0:00:01"
"Screen on (unlocked)","11/14/18","1:19:04 PM","0:00:01"
"Screen off (locked)","11/14/18","1:18:49 PM","0:00:15"
"Samsung Experience Home","11/14/18","1:18:41 PM","0:00:08"
"WhatsApp","11/14/18","1:18:39 PM","0:00:01"
"Samsung Experience Home","11/14/18","1:18:31 PM","0:00:08"
"My Files","11/14/18","1:18:29 PM","0:00:03"
"Drive","11/14/18","1:16:28 PM","0:02:01"
"My Files","11/14/18","1:16:25 PM","0:00:03"
"Drive","11/14/18","1:16:24 PM","0:00:01"
"My Files","11/14/18","1:16:18 PM","0:00:06"
"Drive","11/14/18","1:16:15 PM","0:00:03"
"My Files","11/14/18","1:16:08 PM","0:00:07"
"Samsung Experience Home","11/14/18","1:16:01 PM","0:00:07"
"WhatsApp","11/14/18","1:15:45 PM","0:00:15"
"Samsung Experience Home","11/14/18","1:15:44 PM","0:00:01"
"YouTube","11/14/18","1:14:13 PM","0:01:31"
"Samsung Experience Home","11/14/18","1:14:12 PM","0:00:01"
"WhatsApp","11/14/18","1:13:47 PM","0:00:25"
"Samsung Experience Home","11/14/18","1:13:46 PM","0:00:01"
"YouTube","11/14/18","12:55:17 PM","0:18:29"
"Samsung Experience Home","11/14/18","12:55:15 PM","0:00:02"
"WhatsApp","11/14/18","12:55:13 PM","0:00:01"
"Samsung Experience Home","11/14/18","12:55:12 PM","0:00:01"
"Twitter","11/14/18","12:48:44 PM","0:06:28"
"Samsung Experience Home","11/14/18","12:48:43 PM","0:00:01"
"YouTube","11/14/18","12:46:31 PM","0:02:12"
"Samsung Experience Home","11/14/18","12:46:30 PM","0:00:01"
"Instagram","11/14/18","12:46:19 PM","0:00:11"
"Samsung Experience Home","11/14/18","12:46:18 PM","0:00:01"
"WhatsApp","11/14/18","12:46:17 PM","0:00:01"
"Samsung Experience Home","11/14/18","12:46:16 PM","0:00:01"
"Twitter","11/14/18","12:45:48 PM","0:00:27"
"Chrome","11/14/18","12:45:46 PM","0:00:02"
"Twitter","11/14/18","12:43:23 PM","0:02:23"
"Samsung Experience Home","11/14/18","12:43:22 PM","0:00:01"
"Instagram","11/14/18","12:43:20 PM","0:00:01"
"Package installer","11/14/18","12:43:18 PM","0:00:03"
"Instagram","11/14/18","12:41:50 PM","0:01:27"
"Samsung Experience Home","11/14/18","12:41:49 PM","0:00:01"
"WhatsApp","11/14/18","12:40:54 PM","0:00:56"
"Samsung Experience Home","11/14/18","12:40:52 PM","0:00:02"
"Cyberoam iAccess","11/14/18","12:40:49 PM","0:00:03"
"Samsung Experience Home","11/14/18","12:40:47 PM","0:00:01"
"CaptivePortalLogin","11/14/18","12:40:45 PM","0:00:02"
"Samsung Experience Home","11/14/18","12:40:38 PM","0:00:07"
"Screen on (unlocked)","11/14/18","12:40:35 PM","0:00:03"
"Screen off","11/14/18","12:40:35 PM","0:00:00"
"Screen off (locked)","11/14/18","12:36:53 PM","0:03:42"
"Screen on (locked)","11/14/18","12:36:51 PM","0:00:02"
"Screen off (locked)","11/14/18","12:35:09 PM","0:01:42"
"Screen on (locked)","11/14/18","12:34:44 PM","0:00:25"
"Screen off (locked)","11/14/18","11:51:05 AM","0:43:39"
"Samsung Experience Home","11/14/18","11:50:59 AM","0:00:05"
"Cyberoam iAccess","11/14/18","11:50:55 AM","0:00:04"
"Samsung Experience Home","11/14/18","11:50:54 AM","0:00:01"
"System UI","11/14/18","11:50:53 AM","0:00:01"
"Instagram","11/14/18","11:48:39 AM","0:02:15"
"Samsung Experience Home","11/14/18","11:48:38 AM","0:00:01"
"WhatsApp","11/14/18","11:48:37 AM","0:00:01"
"Samsung Experience Home","11/14/18","11:48:36 AM","0:00:01"
"WhatsApp","11/14/18","11:48:15 AM","0:00:20"
"Samsung Experience Home","11/14/18","11:48:14 AM","0:00:01"
"Twitter","11/14/18","11:47:04 AM","0:01:10"
"Chrome","11/14/18","11:46:48 AM","0:00:16"
"Twitter","11/14/18","11:45:59 AM","0:00:49"
"Samsung Experience Home","11/14/18","11:45:57 AM","0:00:02"
"Instagram","11/14/18","11:43:53 AM","0:02:04"
"Samsung Experience Home","11/14/18","11:43:50 AM","0:00:04"
"WhatsApp","11/14/18","11:43:33 AM","0:00:17"
"Samsung Experience Home","11/14/18","11:43:32 AM","0:00:01"
"WhatsApp","11/14/18","11:43:31 AM","0:00:01"
"Screen on (unlocked)","11/14/18","11:43:30 AM","0:00:01"
"Samsung Experience Home","11/14/18","11:43:29 AM","0:00:00"
"Screen on (locked)","11/14/18","11:43:29 AM","0:00:01"
"Screen off (locked)","11/14/18","11:41:44 AM","0:01:45"
"Samsung Experience Home","11/14/18","11:41:42 AM","0:00:02"
"Instagram","11/14/18","11:39:41 AM","0:02:01"
"Samsung Experience Home","11/14/18","11:39:40 AM","0:00:01"
"WhatsApp","11/14/18","11:39:37 AM","0:00:03"
"Samsung Experience Home","11/14/18","11:39:36 AM","0:00:01"
"Screen on (unlocked)","11/14/18","11:39:35 AM","0:00:01"
"Screen off (locked)","11/14/18","11:37:19 AM","0:02:16"
"Samsung Experience Home","11/14/18","11:37:16 AM","0:00:02"
"Instagram","11/14/18","11:35:56 AM","0:01:20"
"Samsung Experience Home","11/14/18","11:35:56 AM","0:00:01"
"WhatsApp","11/14/18","11:35:54 AM","0:00:02"
"Samsung Experience Home","11/14/18","11:35:53 AM","0:00:01"
"Screen on (unlocked)","11/14/18","11:35:52 AM","0:00:00"
"Screen on (locked)","11/14/18","11:35:52 AM","0:00:00"
"Screen off (locked)","11/14/18","11:32:07 AM","0:03:45"
"Samsung Experience Home","11/14/18","11:32:05 AM","0:00:02"
"System UI","11/14/18","11:32:04 AM","0:00:01"
"WhatsApp","11/14/18","11:32:01 AM","0:00:03"
"Samsung Experience Home","11/14/18","11:32:00 AM","0:00:01"
"Screen on (unlocked)","11/14/18","11:31:59 AM","0:00:00"
"Screen on (locked)","11/14/18","11:31:59 AM","0:00:00"
"Screen off (locked)","11/14/18","11:30:56 AM","0:01:04"
"Samsung Experience Home","11/14/18","11:30:54 AM","0:00:02"
"WhatsApp","11/14/18","11:30:07 AM","0:00:46"
"Samsung Experience Home","11/14/18","11:30:05 AM","0:00:02"
"Chrome","11/14/18","11:29:48 AM","0:00:18"
"Screen on (unlocked)","11/14/18","11:29:48 AM","0:00:00"
"Screen on (locked)","11/14/18","11:29:47 AM","0:00:01"
"Screen off (locked)","11/14/18","11:29:32 AM","0:00:15"
"Chrome","11/14/18","11:29:23 AM","0:00:09"
"Screen on (unlocked)","11/14/18","11:29:22 AM","0:00:01"
"Screen off","11/14/18","11:29:22 AM","0:00:01"
"Screen off (locked)","11/14/18","11:28:56 AM","0:00:25"
"Chrome","11/14/18","11:20:47 AM","0:08:09"
"Samsung Experience Home","11/14/18","11:20:46 AM","0:00:01"
"Drive","11/14/18","11:20:45 AM","0:00:01"
"System UI","11/14/18","11:20:43 AM","0:00:02"
"Drive","11/14/18","11:20:42 AM","0:00:01"
"System UI","11/14/18","11:20:41 AM","0:00:01"
"Docs","11/14/18","11:20:17 AM","0:00:25"
"Drive","11/14/18","11:20:12 AM","0:00:05"
"Samsung Experience Home","11/14/18","11:20:10 AM","0:00:01"
"System UI","11/14/18","11:20:06 AM","0:00:04"
"Chrome","11/14/18","11:17:20 AM","0:02:46"
"Samsung Experience Home","11/14/18","11:17:17 AM","0:00:03"
"Instagram","11/14/18","11:17:16 AM","0:00:01"
"Screen on (unlocked)","11/14/18","11:17:16 AM","0:00:01"
"Screen off","11/14/18","11:17:15 AM","0:00:00"
"Screen off (locked)","11/14/18","11:16:48 AM","0:00:27"
"Instagram","11/14/18","11:16:29 AM","0:00:19"
"Samsung Experience Home","11/14/18","11:16:28 AM","0:00:01"
"Instagram","11/14/18","11:13:29 AM","0:02:59"
"Samsung Experience Home","11/14/18","11:13:28 AM","0:00:01"
"WhatsApp","11/14/18","11:13:27 AM","0:00:01"
"Samsung Experience Home","11/14/18","11:13:26 AM","0:00:01"
"Twitter","11/14/18","11:13:18 AM","0:00:08"
"Samsung Experience Home","11/14/18","11:13:17 AM","0:00:01"
"WhatsApp","11/14/18","11:13:02 AM","0:00:15"
"Samsung Experience Home","11/14/18","11:13:00 AM","0:00:02"
"Screen on (unlocked)","11/14/18","11:12:59 AM","0:00:01"
"Screen off","11/14/18","11:12:59 AM","0:00:00"
"Screen off (locked)","11/14/18","11:11:48 AM","0:01:11"
"Samsung Experience Home","11/14/18","11:11:44 AM","0:00:04"
"Instagram","11/14/18","11:10:24 AM","0:01:20"
"Samsung Experience Home","11/14/18","11:10:23 AM","0:00:01"
"Twitter","11/14/18","11:10:00 AM","0:00:23"
"Samsung Experience Home","11/14/18","11:09:59 AM","0:00:01"
"Instagram","11/14/18","11:09:12 AM","0:00:47"
"Screen on (unlocked)","11/14/18","11:09:11 AM","0:00:01"
"Screen off","11/14/18","11:09:11 AM","0:00:00"
"Screen off (locked)","11/14/18","11:05:57 AM","0:03:14"
"Instagram","11/14/18","11:04:59 AM","0:00:58"
"Samsung Experience Home","11/14/18","11:04:53 AM","0:00:06"
"Instagram","11/14/18","11:04:51 AM","0:00:02"
"Samsung Experience Home","11/14/18","11:04:49 AM","0:00:02"
"WhatsApp","11/14/18","11:04:47 AM","0:00:01"
"Samsung Experience Home","11/14/18","11:04:46 AM","0:00:01"
"Twitter","11/14/18","11:03:24 AM","0:01:22"
"Screen on (unlocked)","11/14/18","11:03:24 AM","0:00:01"
"Screen off","11/14/18","11:03:23 AM","0:00:00"
"Screen off (locked)","11/14/18","11:03:09 AM","0:00:14"
"Twitter","11/14/18","11:03:05 AM","0:00:04"
"Samsung Experience Home","11/14/18","11:03:03 AM","0:00:01"
"Instagram","11/14/18","10:59:53 AM","0:03:11"
"Samsung Experience Home","11/14/18","10:59:52 AM","0:00:01"
"WhatsApp","11/14/18","10:59:34 AM","0:00:18"
"Samsung Experience Home","11/14/18","10:59:31 AM","0:00:03"
"Cyberoam iAccess","11/14/18","10:59:31 AM","0:00:01"
"Chrome","11/14/18","10:59:27 AM","0:00:04"
"Cyberoam iAccess","11/14/18","10:59:23 AM","0:00:04"
"Samsung Experience Home","11/14/18","10:59:15 AM","0:00:08"
"Screen on (unlocked)","11/14/18","10:59:13 AM","0:00:02"
"Screen off","11/14/18","10:59:13 AM","0:00:00"
"Screen off (locked)","11/14/18","10:53:58 AM","0:05:14"
"Screen on (locked)","11/14/18","10:53:52 AM","0:00:06"
"Screen off (locked)","11/14/18","10:53:00 AM","0:00:52"
"Screen on (locked)","11/14/18","10:52:53 AM","0:00:07"
"Screen off (locked)","11/14/18","10:30:32 AM","0:22:21"
"Screen on (locked)","11/14/18","10:30:22 AM","0:00:11"
"Screen off (locked)","11/14/18","10:27:51 AM","0:02:30"
"Screen on (locked)","11/14/18","10:27:36 AM","0:00:15"
"Screen off (locked)","11/14/18","10:25:36 AM","0:02:00"
"Screen on (locked)","11/14/18","10:25:19 AM","0:00:17"
"Screen off (locked)","11/14/18","10:06:23 AM","0:18:56"
"Samsung Experience Home","11/14/18","10:06:21 AM","0:00:02"
"Voice Recorder","11/14/18","10:05:42 AM","0:00:39"
"My Files","11/14/18","10:05:40 AM","0:00:01"
"Samsung Experience Home","11/14/18","10:05:26 AM","0:00:14"
"WhatsApp","11/14/18","10:05:25 AM","0:00:01"
"Samsung Experience Home","11/14/18","10:04:57 AM","0:00:28"
"Screen on (unlocked)","11/14/18","10:04:55 AM","0:00:02"
"Screen off","11/14/18","10:04:54 AM","0:00:00"
"Screen off (locked)","11/14/18","9:55:14 AM","0:09:41"
"Samsung Experience Home","11/14/18","9:55:10 AM","0:00:04"
"Cyberoam iAccess","11/14/18","9:55:07 AM","0:00:03"
"Samsung Experience Home","11/14/18","9:55:05 AM","0:00:02"
"System UI","11/14/18","9:55:05 AM","0:00:01"
"Samsung Experience Home","11/14/18","9:55:03 AM","0:00:01"
"Drive","11/14/18","9:55:02 AM","0:00:01"
"Voice Recorder","11/14/18","9:54:54 AM","0:00:08"
"Drive","11/14/18","9:54:53 AM","0:00:01"
"Screen on (unlocked)","11/14/18","9:54:53 AM","0:00:01"
"Screen off","11/14/18","9:54:52 AM","0:00:00"
