"App name","Date","Time","Duration"
"Screen off (locked)","14/11/2018","7:55:37 pm","0:04:55"
"Huawei Home","14/11/2018","7:55:32 pm","0:00:05"
"Instagram","14/11/2018","7:55:18 pm","0:00:15"
"Phone Manager","14/11/2018","7:55:17 pm","0:00:01"
"Huawei Home","14/11/2018","7:55:12 pm","0:00:05"
"Screen on (unlocked)","14/11/2018","7:55:11 pm","0:00:01"
"Screen off","14/11/2018","7:55:11 pm","0:00:01"
"Screen off (locked)","14/11/2018","7:53:14 pm","0:01:57"
"Huawei Home","14/11/2018","7:53:12 pm","0:00:02"
"Settings","14/11/2018","7:52:30 pm","0:00:42"
"Huawei Home","14/11/2018","7:50:32 pm","0:01:58"
"Settings","14/11/2018","7:49:03 pm","0:01:29"
"Chrome","14/11/2018","7:49:02 pm","0:00:01"
"Settings","14/11/2018","7:48:31 pm","0:00:31"
"Huawei Home","14/11/2018","7:48:28 pm","0:00:03"
"Settings","14/11/2018","7:48:11 pm","0:00:17"
"Chrome","14/11/2018","7:48:10 pm","0:00:01"
"Settings","14/11/2018","7:47:16 pm","0:00:53"
"Huawei Home","14/11/2018","7:46:50 pm","0:00:26"
"Screen on (unlocked)","14/11/2018","7:46:49 pm","0:00:01"
"Screen off","14/11/2018","7:46:49 pm","0:00:00"
"Screen off (locked)","14/11/2018","7:46:15 pm","0:00:34"
"Huawei Home","14/11/2018","7:46:12 pm","0:00:03"
"YouTube","14/11/2018","7:45:47 pm","0:00:25"
"Huawei Home","14/11/2018","7:45:46 pm","0:00:02"
"Phone Manager","14/11/2018","7:45:44 pm","0:00:01"
"Screen on (unlocked)","14/11/2018","7:45:44 pm","0:00:01"
"Screen off","14/11/2018","7:36:12 pm","0:09:32"
"Instagram","14/11/2018","7:26:27 pm","0:09:45"
"Phone Manager","14/11/2018","7:26:24 pm","0:00:03"
"Huawei Home","14/11/2018","7:26:21 pm","0:00:03"
"WhatsApp","14/11/2018","7:25:42 pm","0:00:39"
"System UI","14/11/2018","7:25:42 pm","0:00:01"
"Chrome","14/11/2018","7:25:35 pm","0:00:06"
"WhatsApp","14/11/2018","7:25:33 pm","0:00:02"
"System UI","14/11/2018","7:25:33 pm","0:00:01"
"Chrome","14/11/2018","7:25:02 pm","0:00:31"
"WhatsApp","14/11/2018","7:23:34 pm","0:01:28"
"Docs","14/11/2018","7:23:18 pm","0:00:17"
"WhatsApp","14/11/2018","7:23:05 pm","0:00:13"
"Docs","14/11/2018","7:22:25 pm","0:00:39"
"WhatsApp","14/11/2018","7:22:17 pm","0:00:08"
"Phone Manager","14/11/2018","7:22:16 pm","0:00:01"
"Huawei Home","14/11/2018","7:22:13 pm","0:00:03"
"Screen on (unlocked)","14/11/2018","7:22:11 pm","0:00:02"
"Screen on (locked)","14/11/2018","7:22:07 pm","0:00:04"
"Screen off","14/11/2018","4:20:29 pm","3:01:38"
"Huawei Home","14/11/2018","4:15:29 pm","0:05:00"
"Instagram","14/11/2018","4:13:46 pm","0:01:44"
"Huawei Home","14/11/2018","4:13:43 pm","0:00:02"
"Screen on (unlocked)","14/11/2018","4:13:43 pm","0:00:01"
"Screen off","14/11/2018","4:13:42 pm","0:00:01"
"Screen off (locked)","14/11/2018","3:55:10 pm","0:18:32"
"Instagram","14/11/2018","3:49:39 pm","0:05:31"
"Screen on (unlocked)","14/11/2018","3:49:37 pm","0:00:02"
"Screen off","14/11/2018","3:49:37 pm","0:00:00"
"Screen off (locked)","14/11/2018","3:46:16 pm","0:03:21"
"Huawei Home","14/11/2018","3:46:14 pm","0:00:02"
"Instagram","14/11/2018","3:45:33 pm","0:00:41"
"Huawei Home","14/11/2018","3:45:30 pm","0:00:03"
"WhatsApp","14/11/2018","3:45:28 pm","0:00:02"
"Phone Manager","14/11/2018","3:45:27 pm","0:00:01"
"Screen on (unlocked)","14/11/2018","3:45:26 pm","0:00:01"
"Screen off","14/11/2018","3:45:26 pm","0:00:00"
"Screen off (locked)","14/11/2018","3:45:25 pm","0:00:01"
"Dialler","14/11/2018","3:45:12 pm","0:00:13"
"Screen on (locked)","14/11/2018","3:45:12 pm","0:00:01"
"Screen off (locked)","14/11/2018","1:00:12 pm","2:45:00"
"Phone Manager","14/11/2018","1:00:10 pm","0:00:02"
"Screen on (unlocked)","14/11/2018","1:00:08 pm","0:00:01"
"Screen off","14/11/2018","1:00:08 pm","0:00:00"
"Screen off (locked)","14/11/2018","12:58:50 pm","0:01:18"
"Phone Manager","14/11/2018","12:58:36 pm","0:00:14"
"Screen on (unlocked)","14/11/2018","12:58:36 pm","0:00:00"
"Screen on (locked)","14/11/2018","12:58:30 pm","0:00:06"
"Screen off (locked)","14/11/2018","12:36:49 pm","0:21:41"
"WhatsApp","14/11/2018","12:36:47 pm","0:00:02"
"Chrome","14/11/2018","12:35:44 pm","0:01:03"
"WhatsApp","14/11/2018","12:35:37 pm","0:00:07"
"Phone Manager","14/11/2018","12:35:36 pm","0:00:01"
"Huawei Home","14/11/2018","12:35:33 pm","0:00:03"
"System UI","14/11/2018","12:35:31 pm","0:00:01"
"Huawei Home","14/11/2018","12:35:31 pm","0:00:01"
"System UI","14/11/2018","12:35:27 pm","0:00:01"
"Settings","14/11/2018","12:35:17 pm","0:00:10"
"Chrome","14/11/2018","12:33:49 pm","0:01:29"
"Huawei Home","14/11/2018","12:33:46 pm","0:00:02"
"Phone Manager","14/11/2018","12:32:41 pm","0:00:01"
"Huawei Home","14/11/2018","12:32:23 pm","0:00:18"
"Screen on (unlocked)","14/11/2018","12:32:23 pm","0:00:01"
"Screen off","14/11/2018","12:32:22 pm","0:00:01"
"Screen off (locked)","14/11/2018","12:21:49 pm","0:10:33"
"Huawei Home","14/11/2018","12:21:48 pm","0:00:02"
"Instagram","14/11/2018","12:21:13 pm","0:00:35"
"Phone Manager","14/11/2018","12:21:10 pm","0:00:02"
"Huawei Home","14/11/2018","12:21:07 pm","0:00:03"
"Screen on (unlocked)","14/11/2018","12:21:07 pm","0:00:00"
"Screen on (locked)","14/11/2018","12:21:05 pm","0:00:02"
"Screen off (locked)","14/11/2018","12:13:04 pm","0:08:01"
"Huawei Home","14/11/2018","12:13:03 pm","0:00:01"
"Contacts","14/11/2018","12:13:02 pm","0:00:01"
"Screen on (unlocked)","14/11/2018","12:13:02 pm","0:00:01"
"Screen off","14/11/2018","12:12:40 pm","0:00:21"
"Dialler","14/11/2018","12:12:39 pm","0:00:01"
"Contacts","14/11/2018","12:12:36 pm","0:00:03"
"Huawei Home","14/11/2018","12:12:34 pm","0:00:02"
"Screen on (unlocked)","14/11/2018","12:12:34 pm","0:00:00"
"Screen on (locked)","14/11/2018","12:12:32 pm","0:00:02"
"Screen off (locked)","14/11/2018","11:52:30 am","0:20:02"
"Huawei Home","14/11/2018","11:52:28 am","0:00:02"
"System UI","14/11/2018","11:52:27 am","0:00:01"
"Huawei Home","14/11/2018","11:52:18 am","0:00:09"
"PUBG MOBILE","14/11/2018","11:27:00 am","0:25:18"
"Huawei Home","14/11/2018","11:26:54 am","0:00:05"
"Screen on (unlocked)","14/11/2018","11:26:54 am","0:00:01"
"Screen off","14/11/2018","11:26:53 am","0:00:01"
"Screen off (locked)","14/11/2018","11:26:05 am","0:00:48"
"Huawei Home","14/11/2018","11:26:03 am","0:00:02"
"WhatsApp","14/11/2018","11:24:32 am","0:01:31"
"Docs","14/11/2018","11:12:12 am","0:12:20"
"WhatsApp","14/11/2018","11:12:00 am","0:00:12"
"Docs","14/11/2018","11:11:51 am","0:00:09"
"WhatsApp","14/11/2018","11:11:35 am","0:00:17"
"Phone Manager","14/11/2018","11:11:30 am","0:00:04"
"Huawei Home","14/11/2018","11:11:23 am","0:00:07"
"Screen on (unlocked)","14/11/2018","11:11:22 am","0:00:01"
"Screen off","14/11/2018","11:11:22 am","0:00:00"
"Screen off (locked)","14/11/2018","11:03:31 am","0:07:51"
"Huawei Home","14/11/2018","11:03:29 am","0:00:02"
"System UI","14/11/2018","11:03:27 am","0:00:01"
"Huawei Home","14/11/2018","11:03:27 am","0:00:01"
"Instagram","14/11/2018","11:02:32 am","0:00:54"
"Huawei Home","14/11/2018","11:02:26 am","0:00:07"
"Contacts","14/11/2018","11:02:12 am","0:00:14"
"Screen on (unlocked)","14/11/2018","11:02:11 am","0:00:01"
"Screen off","14/11/2018","11:01:37 am","0:00:34"
"Dialler","14/11/2018","11:01:35 am","0:00:03"
"Screen on (unlocked)","14/11/2018","11:01:34 am","0:00:01"
"Screen off","14/11/2018","11:01:25 am","0:00:09"
"Dialler","14/11/2018","11:01:21 am","0:00:04"
"Contacts","14/11/2018","11:01:16 am","0:00:05"
"Huawei Home","14/11/2018","11:01:15 am","0:00:02"
"Screen on (unlocked)","14/11/2018","11:01:14 am","0:00:00"
"Screen on (locked)","14/11/2018","11:01:13 am","0:00:01"
"Screen off (locked)","14/11/2018","10:54:06 am","0:07:07"
"Huawei Home","14/11/2018","10:54:05 am","0:00:01"
"Instagram","14/11/2018","10:25:35 am","0:28:30"
"Screen on (unlocked)","14/11/2018","10:25:24 am","0:00:11"
"Huawei Home","14/11/2018","10:25:23 am","0:00:00"
"Screen on (locked)","14/11/2018","10:25:21 am","0:00:02"
"Screen off (locked)","14/11/2018","10:09:52 am","0:15:29"
"Huawei Home","14/11/2018","10:09:50 am","0:00:02"
"Instagram","14/11/2018","10:03:53 am","0:05:57"
"Huawei Home","14/11/2018","10:03:51 am","0:00:02"
"WhatsApp","14/11/2018","10:03:10 am","0:00:41"
"Huawei Home","14/11/2018","10:03:02 am","0:00:09"
"Screen on (unlocked)","14/11/2018","10:03:00 am","0:00:01"
"Screen on (locked)","14/11/2018","10:02:57 am","0:00:03"
"Screen off (locked)","14/11/2018","8:59:05 am","1:03:52"
"Screen on (locked)","14/11/2018","8:58:55 am","0:00:10"
"Screen off (locked)","14/11/2018","8:58:52 am","0:00:04"
"Screen on (locked)","14/11/2018","8:58:50 am","0:00:02"
"Screen off (locked)","14/11/2018","6:31:35 am","2:27:14"
"Screen on (locked)","14/11/2018","6:31:24 am","0:00:11"
"Screen off (locked)","14/11/2018","12:25:00 am","6:06:24"
"Huawei Home","14/11/2018","12:24:58 am","0:00:03"
"Instagram","14/11/2018","12:22:16 am","0:02:42"
"Huawei Home","14/11/2018","12:22:13 am","0:00:03"
"WhatsApp","14/11/2018","12:22:06 am","0:00:07"
"Huawei Home","14/11/2018","12:21:25 am","0:00:42"
"Screen on (unlocked)","14/11/2018","12:21:24 am","0:00:01"
"Screen off","14/11/2018","12:21:23 am","0:00:01"
"Screen off (locked)","14/11/2018","12:21:23 am","0:00:00"
"Screen on (locked)","14/11/2018","12:21:14 am","0:00:10"
"Screen off (locked)","14/11/2018","12:18:15 am","0:02:58"
"Huawei Home","14/11/2018","12:18:13 am","0:00:02"
"Instagram","14/11/2018","12:17:22 am","0:00:51"
"Phone Manager","14/11/2018","12:17:19 am","0:00:04"
"Huawei Home","14/11/2018","12:17:16 am","0:00:03"
"Screen on (unlocked)","14/11/2018","12:17:13 am","0:00:03"
"Screen on (locked)","14/11/2018","12:17:11 am","0:00:02"
"Screen off (locked)","13/11/2018","10:44:42 pm","1:32:29"
"Instagram","13/11/2018","10:38:15 pm","0:06:27"
"Phone Manager","13/11/2018","10:38:11 pm","0:00:04"
"System UI","13/11/2018","10:38:10 pm","0:00:01"
"Huawei Home","13/11/2018","10:38:07 pm","0:00:03"
"Screen on (unlocked)","13/11/2018","10:38:07 pm","0:00:01"
"Screen off","13/11/2018","10:38:06 pm","0:00:01"
"Screen off (locked)","13/11/2018","10:10:45 pm","0:27:21"
"Dialler","13/11/2018","10:10:41 pm","0:00:03"
"Screen on (locked)","13/11/2018","10:10:41 pm","0:00:01"
"Screen off (locked)","13/11/2018","10:09:23 pm","0:01:17"
"Dialler","13/11/2018","10:09:16 pm","0:00:08"
"Screen on (locked)","13/11/2018","10:09:15 pm","0:00:01"
"Screen off (locked)","13/11/2018","9:47:30 pm","0:21:45"
"Huawei Home","13/11/2018","9:47:24 pm","0:00:07"
"Screen on (unlocked)","13/11/2018","9:47:24 pm","0:00:00"
"Screen on (locked)","13/11/2018","9:47:21 pm","0:00:03"
"Screen off (locked)","13/11/2018","9:44:55 pm","0:02:26"
"Huawei Home","13/11/2018","9:44:45 pm","0:00:10"
"Screen on (unlocked)","13/11/2018","9:44:44 pm","0:00:00"
"Screen on (locked)","13/11/2018","9:44:42 pm","0:00:03"
"Screen off (locked)","13/11/2018","9:43:38 pm","0:01:04"
"Huawei Home","13/11/2018","9:43:36 pm","0:00:02"
"Instagram","13/11/2018","9:43:11 pm","0:00:25"
"System UI","13/11/2018","9:43:10 pm","0:00:01"
"Cyberoam iAccess","13/11/2018","9:43:05 pm","0:00:06"
"Huawei Home","13/11/2018","9:43:03 pm","0:00:02"
"Instagram","13/11/2018","9:41:03 pm","0:02:00"
"System UI","13/11/2018","9:41:03 pm","0:00:01"
"Cyberoam iAccess","13/11/2018","9:41:00 pm","0:00:02"
"Huawei Home","13/11/2018","9:40:58 pm","0:00:02"
"Instagram","13/11/2018","9:40:04 pm","0:00:54"
"System UI","13/11/2018","9:40:02 pm","0:00:01"
"Huawei Home","13/11/2018","9:39:57 pm","0:00:05"
"Instagram","13/11/2018","9:38:57 pm","0:01:00"
"Phone Manager","13/11/2018","9:38:56 pm","0:00:01"
"System UI","13/11/2018","9:38:54 pm","0:00:02"
"Screen on (unlocked)","13/11/2018","9:38:54 pm","0:00:01"
"Screen off","13/11/2018","9:38:53 pm","0:00:00"
"Screen off (locked)","13/11/2018","9:38:25 pm","0:00:28"
"Huawei Home","13/11/2018","9:38:23 pm","0:00:02"
"Instagram","13/11/2018","9:33:03 pm","0:05:20"
"Phone Manager","13/11/2018","9:33:01 pm","0:00:02"
"Screen on (unlocked)","13/11/2018","9:33:01 pm","0:00:00"
"Screen on (locked)","13/11/2018","9:32:57 pm","0:00:04"
"Screen off (locked)","13/11/2018","9:32:34 pm","0:00:23"
"Instagram","13/11/2018","9:29:16 pm","0:03:19"
"Phone Manager","13/11/2018","9:29:14 pm","0:00:01"
"Screen on (unlocked)","13/11/2018","9:29:13 pm","0:00:01"
"Screen off","13/11/2018","9:29:13 pm","0:00:01"
"Screen off (locked)","13/11/2018","9:29:10 pm","0:00:02"
"Instagram","13/11/2018","9:27:32 pm","0:01:39"
"System UI","13/11/2018","9:27:31 pm","0:00:01"
"Cyberoam iAccess","13/11/2018","9:27:29 pm","0:00:02"
"Huawei Home","13/11/2018","9:27:28 pm","0:00:01"
"Instagram","13/11/2018","9:27:21 pm","0:00:08"
"Phone Manager","13/11/2018","9:27:20 pm","0:00:01"
"Huawei Home","13/11/2018","9:27:18 pm","0:00:02"
"Screen on (unlocked)","13/11/2018","9:27:18 pm","0:00:00"
"Screen on (locked)","13/11/2018","9:27:16 pm","0:00:02"
"Screen off (locked)","13/11/2018","9:20:45 pm","0:06:31"
"Huawei Home","13/11/2018","9:20:44 pm","0:00:01"
"Phone Manager","13/11/2018","9:20:36 pm","0:00:08"
"Huawei Home","13/11/2018","9:20:20 pm","0:00:16"
"Screen on (unlocked)","13/11/2018","9:20:20 pm","0:00:00"
"Screen on (locked)","13/11/2018","9:20:19 pm","0:00:01"
"Screen off (locked)","13/11/2018","9:15:43 pm","0:04:36"
"Screen on (locked)","13/11/2018","9:15:40 pm","0:00:03"
"Screen off (locked)","13/11/2018","7:58:01 pm","1:17:39"
"Huawei Home","13/11/2018","7:58:00 pm","0:00:01"
"App Usage","13/11/2018","7:57:56 pm","0:00:04"
"Device shutdown","02/11/2018","10:12:11 pm","261:45:45"
"Screen on (locked)","02/11/2018","10:12:09 pm","0:00:02"
"Screen off (locked)","02/11/2018","10:00:38 pm","0:11:31"
"System update","02/11/2018","9:59:55 pm","0:00:43"
"Settings","02/11/2018","9:59:53 pm","0:00:02"
"Screen on (unlocked)","02/11/2018","9:59:45 pm","0:00:08"
"Huawei Home","02/11/2018","9:59:45 pm","0:00:00"
"Screen on (locked)","02/11/2018","9:59:44 pm","0:00:01"
"Screen off (locked)","02/11/2018","9:59:38 pm","0:00:06"
"Huawei Home","02/11/2018","9:59:37 pm","0:00:01"
"Settings","02/11/2018","9:59:33 pm","0:00:04"
"FitIncluded","02/11/2018","9:59:07 pm","0:00:26"
"System UI","02/11/2018","9:59:06 pm","0:00:01"
"Settings","02/11/2018","9:58:57 pm","0:00:09"
"FitIncluded","02/11/2018","9:58:15 pm","0:00:42"
"System UI","02/11/2018","9:58:15 pm","0:00:01"
"Settings","02/11/2018","9:57:23 pm","0:00:52"
"System UI","02/11/2018","9:57:21 pm","0:00:01"
"FitIncluded","02/11/2018","9:57:16 pm","0:00:05"
"System UI","02/11/2018","9:57:16 pm","0:00:01"
"Settings","02/11/2018","9:56:53 pm","0:00:23"
"FitIncluded","02/11/2018","9:56:23 pm","0:00:30"
"Settings","02/11/2018","9:56:18 pm","0:00:06"
"FitIncluded","02/11/2018","9:55:26 pm","0:00:51"
"System UI","02/11/2018","9:55:26 pm","0:00:01"
"Settings","02/11/2018","9:55:04 pm","0:00:22"
"FitIncluded","02/11/2018","9:54:31 pm","0:00:33"
"System UI","02/11/2018","9:54:30 pm","0:00:01"
"Settings","02/11/2018","9:54:13 pm","0:00:17"
"System UI","02/11/2018","9:54:11 pm","0:00:02"
"FitIncluded","02/11/2018","9:54:07 pm","0:00:04"
"Settings","02/11/2018","9:53:39 pm","0:00:28"
"FitIncluded","02/11/2018","9:53:37 pm","0:00:02"
"Phone","02/11/2018","9:53:35 pm","0:00:02"
"FitIncluded","02/11/2018","9:53:13 pm","0:00:23"
"Settings","02/11/2018","9:53:06 pm","0:00:07"
"FitIncluded","02/11/2018","9:52:32 pm","0:00:34"
"Huawei Home","02/11/2018","9:52:21 pm","0:00:11"
"Screen on (unlocked)","02/11/2018","9:52:18 pm","0:00:02"
"Screen on (locked)","02/11/2018","9:52:13 pm","0:00:06"
"Screen off (locked)","02/11/2018","8:41:04 pm","1:11:09"
"Huawei Home","02/11/2018","8:41:03 pm","0:00:01"
"Screen on (unlocked)","02/11/2018","8:40:32 pm","0:00:31"
"FitIncluded","02/11/2018","8:40:32 pm","0:00:00"
"Screen on (locked)","02/11/2018","8:40:31 pm","0:00:01"
"Screen off (locked)","02/11/2018","8:39:57 pm","0:00:34"
"FitIncluded","02/11/2018","8:39:07 pm","0:00:49"
"System UI","02/11/2018","8:39:05 pm","0:00:02"
"Settings","02/11/2018","8:39:03 pm","0:00:02"
"System UI","02/11/2018","8:39:03 pm","0:00:01"
"Chrome","02/11/2018","8:38:01 pm","0:01:01"
"System UI","02/11/2018","8:37:56 pm","0:00:05"
"Settings","02/11/2018","8:37:55 pm","0:00:02"
"System UI","02/11/2018","8:37:54 pm","0:00:01"
"FitIncluded","02/11/2018","8:37:47 pm","0:00:07"
"System UI","02/11/2018","8:37:46 pm","0:00:01"
"Settings","02/11/2018","8:37:06 pm","0:00:40"
"FitIncluded","02/11/2018","8:36:49 pm","0:00:17"
"System UI","02/11/2018","8:36:46 pm","0:00:03"
"FitIncluded","02/11/2018","8:36:37 pm","0:00:10"
"Settings","02/11/2018","8:36:32 pm","0:00:04"
"WhatsApp","02/11/2018","8:36:18 pm","0:00:14"
"Phone Manager","02/11/2018","8:36:13 pm","0:00:05"
"Settings","02/11/2018","8:35:54 pm","0:00:20"
"FitIncluded","02/11/2018","8:35:20 pm","0:00:33"
"System UI","02/11/2018","8:35:19 pm","0:00:01"
"Settings","02/11/2018","8:34:11 pm","0:01:08"
"System UI","02/11/2018","8:34:10 pm","0:00:01"
"FitIncluded","02/11/2018","8:33:57 pm","0:00:13"
"System UI","02/11/2018","8:33:56 pm","0:00:01"
"Settings","02/11/2018","8:33:45 pm","0:00:11"
"FitIncluded","02/11/2018","8:32:56 pm","0:00:49"
"System UI","02/11/2018","8:32:54 pm","0:00:02"
"Chrome","02/11/2018","8:32:30 pm","0:00:24"
"System UI","02/11/2018","8:32:29 pm","0:00:01"
"Calculator","02/11/2018","8:32:28 pm","0:00:01"
"System UI","02/11/2018","8:32:27 pm","0:00:01"
"FitIncluded","02/11/2018","8:32:22 pm","0:00:06"
"System UI","02/11/2018","8:32:19 pm","0:00:03"
"Chrome","02/11/2018","8:31:42 pm","0:00:37"
"System UI","02/11/2018","8:31:39 pm","0:00:04"
"Huawei Home","02/11/2018","8:31:37 pm","0:00:01"
"Calculator","02/11/2018","8:31:36 pm","0:00:01"
"Huawei Home","02/11/2018","8:31:31 pm","0:00:05"
"FitIncluded","02/11/2018","8:30:28 pm","0:01:03"
"Package installer","02/11/2018","8:30:21 pm","0:00:06"
"FitIncluded","02/11/2018","8:30:09 pm","0:00:12"
"Google Play Store","02/11/2018","8:29:30 pm","0:00:39"
"System UI","02/11/2018","8:29:30 pm","0:00:01"
"Chrome","02/11/2018","8:29:27 pm","0:00:03"
"System UI","02/11/2018","8:29:25 pm","0:00:01"
"Google Play Store","02/11/2018","8:29:20 pm","0:00:05"
"Huawei Home","02/11/2018","8:29:00 pm","0:00:21"
"Chrome","02/11/2018","8:28:10 pm","0:00:50"
"Huawei Home","02/11/2018","8:27:36 pm","0:00:33"
"System update","02/11/2018","8:27:26 pm","0:00:10"
"Huawei Home","02/11/2018","8:27:18 pm","0:00:09"
"Screen on (unlocked)","02/11/2018","8:27:17 pm","0:00:00"
"Screen on (locked)","02/11/2018","8:27:14 pm","0:00:03"
"Screen off (locked)","02/11/2018","8:13:18 pm","0:13:56"
"Screen on (locked)","02/11/2018","8:13:17 pm","0:00:01"
"Screen off (locked)","02/11/2018","8:13:16 pm","0:00:00"
"Screen on (locked)","02/11/2018","8:13:13 pm","0:00:03"
"Screen off (locked)","02/11/2018","7:58:26 pm","0:14:48"
"Huawei Home","02/11/2018","7:58:24 pm","0:00:01"
"WhatsApp","02/11/2018","7:58:18 pm","0:00:06"
"System UI","02/11/2018","7:58:17 pm","0:00:01"
"Chrome","02/11/2018","7:51:14 pm","0:07:04"
"WhatsApp","02/11/2018","7:51:03 pm","0:00:10"
"Phone Manager","02/11/2018","7:51:02 pm","0:00:01"
"Screen on (unlocked)","02/11/2018","7:51:00 pm","0:00:02"
