"App name","Date","Time","Duration"
"System launcher","12/11/18","10:48:59 AM","0:00:02"
"Screen on (unlocked)","12/11/18","10:48:59 AM","0:00:01"
"Screen off (locked)","12/11/18","10:21:46 AM","0:27:12"
"System launcher","12/11/18","10:21:39 AM","0:00:08"
"Screen on (unlocked)","12/11/18","10:21:38 AM","0:00:01"
"Screen off (locked)","12/11/18","10:04:07 AM","0:17:31"
"System launcher","12/11/18","10:03:55 AM","0:00:12"
"WhatsApp","12/11/18","10:03:24 AM","0:00:31"
"System launcher","12/11/18","10:03:23 AM","0:00:01"
"Instagram","12/11/18","10:03:23 AM","0:00:01"
"System launcher","12/11/18","10:03:20 AM","0:00:02"
"System UI","12/11/18","10:03:20 AM","0:00:00"
"Cyberoam iAccess","12/11/18","10:03:17 AM","0:00:03"
"System launcher","12/11/18","10:03:12 AM","0:00:05"
"Screen on (unlocked)","12/11/18","10:03:12 AM","0:00:01"
"Screen off (locked)","12/11/18","10:03:02 AM","0:00:10"
"System launcher","12/11/18","10:02:53 AM","0:00:08"
"Screen on (unlocked)","12/11/18","10:02:53 AM","0:00:01"
"Screen off (locked)","12/11/18","10:02:16 AM","0:00:37"
"System launcher","12/11/18","10:02:16 AM","0:00:00"
"Clock","12/11/18","10:00:30 AM","0:01:46"
"Screen on (unlocked)","12/11/18","10:00:29 AM","0:00:01"
"Screen off (locked)","12/11/18","9:56:21 AM","0:04:08"
"System launcher","12/11/18","9:56:17 AM","0:00:05"
"Screen on (unlocked)","12/11/18","9:56:16 AM","0:00:01"
"Screen off (locked)","12/11/18","9:56:15 AM","0:00:01"
"Camera","12/11/18","9:55:12 AM","0:01:02"
"Screen on (unlocked)","12/11/18","9:55:12 AM","0:00:01"
"Screen off (locked)","12/11/18","9:55:07 AM","0:00:05"
"System launcher","12/11/18","9:55:05 AM","0:00:02"
"Clock","12/11/18","9:55:01 AM","0:00:04"
"System launcher","12/11/18","9:54:59 AM","0:00:01"
"Screen on (unlocked)","12/11/18","9:54:59 AM","0:00:01"
"Screen off (locked)","12/11/18","9:50:30 AM","0:04:29"
"System launcher","12/11/18","9:50:30 AM","0:00:00"
"Clock","12/11/18","9:50:01 AM","0:00:28"
"Screen on (unlocked)","12/11/18","9:50:01 AM","0:00:01"
"Screen off (locked)","12/11/18","1:20:00 AM","8:30:00"
"System launcher","12/11/18","1:19:56 AM","0:00:05"
"Clock","12/11/18","1:19:18 AM","0:00:38"
"Screen on (unlocked)","12/11/18","1:19:17 AM","0:00:01"
"Screen off (locked)","12/11/18","1:19:09 AM","0:00:08"
"System launcher","12/11/18","1:18:59 AM","0:00:10"
"System UI","12/11/18","1:18:57 AM","0:00:02"
"System launcher","12/11/18","1:18:56 AM","0:00:01"
"Package installer","12/11/18","1:18:55 AM","0:00:01"
"Notes","12/11/18","1:18:55 AM","0:00:00"
"System launcher","12/11/18","1:18:54 AM","0:00:01"
"System UI","12/11/18","1:18:52 AM","0:00:02"
"System launcher","12/11/18","1:18:52 AM","0:00:01"
"File Manager","12/11/18","1:18:46 AM","0:00:05"
"Drive","12/11/18","1:18:34 AM","0:00:12"
"File Manager","12/11/18","1:18:01 AM","0:00:33"
"System launcher","12/11/18","1:18:00 AM","0:00:01"
"Package installer","12/11/18","1:17:57 AM","0:00:03"
"Notes","12/11/18","1:17:56 AM","0:00:00"
"System launcher","12/11/18","1:17:53 AM","0:00:03"
"Screen on (unlocked)","12/11/18","1:17:53 AM","0:00:01"
"Screen off (locked)","12/11/18","1:10:12 AM","0:07:41"
"System launcher","12/11/18","1:10:10 AM","0:00:01"
"System UI","12/11/18","1:10:07 AM","0:00:04"
"System launcher","12/11/18","1:10:05 AM","0:00:02"
"Chrome","12/11/18","1:03:32 AM","0:06:33"
"System launcher","12/11/18","1:02:53 AM","0:00:39"
"WhatsApp","12/11/18","1:02:41 AM","0:00:12"
"System launcher","12/11/18","1:02:39 AM","0:00:02"
"Screen on (unlocked)","12/11/18","1:02:38 AM","0:00:01"
"Screen off (locked)","11/11/18","10:40:40 PM","2:21:58"
"System launcher","11/11/18","10:40:37 PM","0:00:03"
"Screen on (unlocked)","11/11/18","10:40:36 PM","0:00:01"
"Screen off (locked)","11/11/18","10:40:09 PM","0:00:27"
"System launcher","11/11/18","10:40:07 PM","0:00:03"
"WhatsApp","11/11/18","10:39:44 PM","0:00:23"
"System launcher","11/11/18","10:39:41 PM","0:00:03"
"PUBG MOBILE","11/11/18","9:49:44 PM","0:49:57"
"System UI","11/11/18","9:49:42 PM","0:00:02"
"HTML Viewer","11/11/18","9:49:27 PM","0:00:15"
"Chrome","11/11/18","9:48:59 PM","0:00:28"
"System launcher","11/11/18","9:48:57 PM","0:00:02"
"PUBG MOBILE","11/11/18","9:28:19 PM","0:20:38"
"System launcher","11/11/18","9:28:14 PM","0:00:05"
"System UI","11/11/18","9:28:12 PM","0:00:02"
"System launcher","11/11/18","9:28:10 PM","0:00:01"
"System UI","11/11/18","9:28:10 PM","0:00:01"
"Browser","11/11/18","9:28:05 PM","0:00:05"
"System launcher","11/11/18","9:28:01 PM","0:00:04"
"System UI","11/11/18","9:27:58 PM","0:00:03"
"System launcher","11/11/18","9:27:54 PM","0:00:04"
"System UI","11/11/18","9:27:53 PM","0:00:01"
"System launcher","11/11/18","9:27:43 PM","0:00:10"
"System UI","11/11/18","9:27:43 PM","0:00:00"
"System launcher","11/11/18","9:27:42 PM","0:00:01"
"Camera","11/11/18","9:27:11 PM","0:00:31"
"System launcher","11/11/18","9:26:54 PM","0:00:16"
"System UI","11/11/18","9:26:51 PM","0:00:03"
"System launcher","11/11/18","9:26:48 PM","0:00:03"
"System UI","11/11/18","9:26:48 PM","0:00:00"
"System launcher","11/11/18","9:26:46 PM","0:00:02"
"Browser","11/11/18","9:26:45 PM","0:00:01"
"System launcher","11/11/18","9:26:22 PM","0:00:23"
"Screen on (unlocked)","11/11/18","9:26:21 PM","0:00:01"
"Screen off (locked)","11/11/18","9:14:35 PM","0:11:46"
"System launcher","11/11/18","9:14:34 PM","0:00:01"
"Screen on (unlocked)","11/11/18","9:14:33 PM","0:00:01"
"Screen off (locked)","11/11/18","9:10:57 PM","0:03:36"
"System launcher","11/11/18","9:10:38 PM","0:00:19"
"WhatsApp","11/11/18","9:10:26 PM","0:00:12"
"System launcher","11/11/18","9:10:24 PM","0:00:02"
"Screen on (unlocked)","11/11/18","9:10:24 PM","0:00:01"
"Screen off (locked)","11/11/18","9:09:34 PM","0:00:50"
"System launcher","11/11/18","9:09:33 PM","0:00:01"
"Screen on (unlocked)","11/11/18","9:09:32 PM","0:00:01"
"Screen off (locked)","11/11/18","9:09:14 PM","0:00:18"
"System launcher","11/11/18","9:09:13 PM","0:00:01"
"WhatsApp","11/11/18","9:09:11 PM","0:00:02"
"System launcher","11/11/18","9:09:11 PM","0:00:00"
"WhatsApp","11/11/18","9:08:24 PM","0:00:47"
"System launcher","11/11/18","9:08:10 PM","0:00:14"
"Screen on (unlocked)","11/11/18","9:08:10 PM","0:00:01"
"Screen off (locked)","11/11/18","8:42:30 PM","0:25:39"
"System launcher","11/11/18","8:42:25 PM","0:00:05"
"Screen on (unlocked)","11/11/18","8:42:25 PM","0:00:01"
"Screen off (locked)","11/11/18","8:40:55 PM","0:01:30"
"System launcher","11/11/18","8:40:54 PM","0:00:01"
"Contacts and dialer","11/11/18","8:40:46 PM","0:00:08"
"InCallUI","11/11/18","8:40:26 PM","0:00:20"
"Call Management","11/11/18","8:40:26 PM","0:00:00"
"Contacts and dialer","11/11/18","8:40:25 PM","0:00:01"
"InCallUI","11/11/18","8:40:24 PM","0:00:01"
"Call Management","11/11/18","8:40:24 PM","0:00:00"
"Contacts and dialer","11/11/18","8:40:22 PM","0:00:02"
"System launcher","11/11/18","8:40:21 PM","0:00:01"
"Screen on (unlocked)","11/11/18","8:40:21 PM","0:00:01"
"Screen off (locked)","11/11/18","8:40:20 PM","0:00:00"
"System launcher","11/11/18","8:40:20 PM","0:00:00"
"InCallUI","11/11/18","8:40:08 PM","0:00:12"
"System launcher","11/11/18","8:40:07 PM","0:00:02"
"WhatsApp","11/11/18","8:40:02 PM","0:00:05"
"System launcher","11/11/18","8:40:00 PM","0:00:01"
"WhatsApp","11/11/18","8:39:57 PM","0:00:03"
"System launcher","11/11/18","8:39:55 PM","0:00:02"
"InCallUI","11/11/18","8:39:23 PM","0:00:32"
"Screen on (unlocked)","11/11/18","8:39:22 PM","0:00:01"
"Screen off (locked)","11/11/18","8:33:50 PM","0:05:32"
"System launcher","11/11/18","8:33:49 PM","0:00:01"
"WhatsApp","11/11/18","8:33:38 PM","0:00:10"
"System launcher","11/11/18","8:33:37 PM","0:00:01"
"Screen on (unlocked)","11/11/18","8:33:37 PM","0:00:01"
"Screen off (locked)","11/11/18","8:31:30 PM","0:02:07"
"System launcher","11/11/18","8:31:28 PM","0:00:01"
"WhatsApp","11/11/18","8:31:00 PM","0:00:28"
"System launcher","11/11/18","8:31:00 PM","0:00:01"
"Steam","11/11/18","8:30:59 PM","0:00:01"
"System launcher","11/11/18","8:30:58 PM","0:00:01"
"Screen on (unlocked)","11/11/18","8:30:57 PM","0:00:01"
"Screen off (locked)","11/11/18","8:29:32 PM","0:01:25"
"System launcher","11/11/18","8:29:31 PM","0:00:01"
"Instagram","11/11/18","8:21:47 PM","0:07:44"
"System launcher","11/11/18","8:21:45 PM","0:00:01"
"System UI","11/11/18","8:21:42 PM","0:00:04"
"System launcher","11/11/18","8:21:41 PM","0:00:01"
"System UI","11/11/18","8:21:40 PM","0:00:00"
"System launcher","11/11/18","8:21:40 PM","0:00:01"
"Browser","11/11/18","8:21:39 PM","0:00:01"
"System launcher","11/11/18","8:21:32 PM","0:00:06"
"Screen on (unlocked)","11/11/18","8:21:32 PM","0:00:01"
"Screen off (locked)","11/11/18","8:13:15 PM","0:08:17"
"System launcher","11/11/18","8:13:07 PM","0:00:08"
"Cyberoam iAccess","11/11/18","8:12:56 PM","0:00:10"
"System launcher","11/11/18","8:12:53 PM","0:00:03"
"PUBG MOBILE","11/11/18","8:07:55 PM","0:04:59"
"System launcher","11/11/18","8:07:53 PM","0:00:02"
"InCallUI","11/11/18","8:07:50 PM","0:00:03"
"PUBG MOBILE","11/11/18","7:11:53 PM","0:55:57"
"InCallUI","11/11/18","7:11:48 PM","0:00:05"
"PUBG MOBILE","11/11/18","6:53:00 PM","0:18:48"
"System launcher","11/11/18","6:52:57 PM","0:00:03"
"WhatsApp","11/11/18","6:52:54 PM","0:00:03"
"System launcher","11/11/18","6:52:51 PM","0:00:04"
"Chrome","11/11/18","6:52:23 PM","0:00:28"
"System launcher","11/11/18","6:52:20 PM","0:00:03"
"WhatsApp","11/11/18","6:52:18 PM","0:00:02"
"HTML Viewer","11/11/18","6:52:13 PM","0:00:04"
"WhatsApp","11/11/18","6:52:03 PM","0:00:10"
"System launcher","11/11/18","6:51:50 PM","0:00:13"
"Contacts and dialer","11/11/18","6:51:31 PM","0:00:19"
"InCallUI","11/11/18","6:50:16 PM","0:01:16"
"Call Management","11/11/18","6:50:15 PM","0:00:00"
"Contacts and dialer","11/11/18","6:50:07 PM","0:00:09"
"Screen on (unlocked)","11/11/18","6:50:06 PM","0:00:01"
"Screen off (locked)","11/11/18","6:45:05 PM","0:05:01"
"Contacts and dialer","11/11/18","6:45:03 PM","0:00:02"
"InCallUI","11/11/18","6:44:00 PM","0:01:03"
"Call Management","11/11/18","6:44:00 PM","0:00:00"
"Contacts and dialer","11/11/18","6:43:45 PM","0:00:14"
"System launcher","11/11/18","6:43:44 PM","0:00:01"
"Screen on (unlocked)","11/11/18","6:43:44 PM","0:00:01"
"Screen off (locked)","11/11/18","6:41:38 PM","0:02:06"
"System launcher","11/11/18","6:41:38 PM","0:00:00"
"Screen on (unlocked)","11/11/18","6:41:37 PM","0:00:01"
"Screen off (locked)","11/11/18","6:41:35 PM","0:00:03"
"Settings","11/11/18","6:41:34 PM","0:00:00"
"Screen on (unlocked)","11/11/18","6:41:34 PM","0:00:01"
"Screen off (locked)","11/11/18","6:00:07 PM","0:41:27"
"System launcher","11/11/18","6:00:06 PM","0:00:01"
"Chrome","11/11/18","5:59:35 PM","0:00:31"
"System launcher","11/11/18","5:59:34 PM","0:00:01"
"Chrome","11/11/18","5:58:48 PM","0:00:46"
"System launcher","11/11/18","5:58:46 PM","0:00:03"
"Screen on (unlocked)","11/11/18","5:58:45 PM","0:00:01"
"Screen off (locked)","11/11/18","5:56:08 PM","0:02:37"
"System launcher","11/11/18","5:56:01 PM","0:00:08"
"System UI","11/11/18","5:55:59 PM","0:00:02"
"System launcher","11/11/18","5:55:58 PM","0:00:01"
"System UI","11/11/18","5:55:57 PM","0:00:00"
"System launcher","11/11/18","5:55:57 PM","0:00:01"
"Browser","11/11/18","5:55:56 PM","0:00:01"
"System launcher","11/11/18","5:55:54 PM","0:00:01"
"Screen on (unlocked)","11/11/18","5:55:54 PM","0:00:01"
"Screen off (locked)","11/11/18","5:54:49 PM","0:01:05"
"System launcher","11/11/18","5:54:47 PM","0:00:01"
"WhatsApp","11/11/18","5:54:35 PM","0:00:12"
"System launcher","11/11/18","5:54:29 PM","0:00:06"
"Screen on (unlocked)","11/11/18","5:54:29 PM","0:00:01"
"Screen off (locked)","11/11/18","5:54:04 PM","0:00:25"
"System launcher","11/11/18","5:54:03 PM","0:00:01"
"WhatsApp","11/11/18","5:53:44 PM","0:00:19"
"System launcher","11/11/18","5:53:40 PM","0:00:04"
"Contacts and dialer","11/11/18","5:53:38 PM","0:00:02"
"InCallUI","11/11/18","5:53:32 PM","0:00:07"
"Contacts and dialer","11/11/18","5:53:31 PM","0:00:00"
"Call Management","11/11/18","5:53:31 PM","0:00:00"
"Contacts and dialer","11/11/18","5:53:31 PM","0:00:00"
"System launcher","11/11/18","5:53:27 PM","0:00:04"
"Contacts and dialer","11/11/18","5:53:25 PM","0:00:02"
"Screen on (unlocked)","11/11/18","5:53:24 PM","0:00:01"
"Screen off (locked)","11/11/18","5:31:10 PM","0:22:14"
"Contacts and dialer","11/11/18","5:31:10 PM","0:00:01"
"InCallUI","11/11/18","5:29:25 PM","0:01:44"
"Call Management","11/11/18","5:29:25 PM","0:00:00"
"Contacts and dialer","11/11/18","5:29:24 PM","0:00:01"
"System launcher","11/11/18","5:29:23 PM","0:00:01"
"Screen on (unlocked)","11/11/18","5:29:23 PM","0:00:01"
"Screen off (locked)","11/11/18","5:23:49 PM","0:05:34"
"System launcher","11/11/18","5:23:44 PM","0:00:05"
"Contacts and dialer","11/11/18","5:23:41 PM","0:00:02"
"Screen on (unlocked)","11/11/18","5:23:41 PM","0:00:01"
"Screen off (locked)","11/11/18","4:17:36 PM","1:06:05"
"Contacts and dialer","11/11/18","4:17:35 PM","0:00:01"
"InCallUI","11/11/18","4:17:09 PM","0:00:26"
"Call Management","11/11/18","4:17:09 PM","0:00:00"
"Contacts and dialer","11/11/18","4:17:02 PM","0:00:07"
"System launcher","11/11/18","4:17:01 PM","0:00:01"
"Screen on (unlocked)","11/11/18","4:17:00 PM","0:00:01"
"Screen off (locked)","11/11/18","4:14:22 PM","0:02:38"
"System launcher","11/11/18","4:14:10 PM","0:00:12"
"System UI","11/11/18","4:14:08 PM","0:00:02"
"System launcher","11/11/18","4:14:06 PM","0:00:03"
"PUBG MOBILE","11/11/18","2:33:32 PM","1:40:34"
"InCallUI","11/11/18","2:33:31 PM","0:00:00"
"Truecaller","11/11/18","2:33:28 PM","0:00:04"
"InCallUI","11/11/18","2:33:09 PM","0:00:19"
"PUBG MOBILE","11/11/18","2:25:47 PM","0:07:22"
"System launcher","11/11/18","2:25:33 PM","0:00:14"
"Screen on (unlocked)","11/11/18","2:25:32 PM","0:00:01"
"Screen off (locked)","11/11/18","1:53:19 PM","0:32:14"
"System launcher","11/11/18","1:53:14 PM","0:00:05"
"Screen on (unlocked)","11/11/18","1:53:13 PM","0:00:01"
"Screen off (locked)","11/11/18","1:53:10 PM","0:00:03"
"System launcher","11/11/18","1:53:08 PM","0:00:01"
"Camera","11/11/18","1:52:33 PM","0:00:35"
"System launcher","11/11/18","1:52:32 PM","0:00:01"
"Screen on (unlocked)","11/11/18","1:52:31 PM","0:00:01"
"Screen off (locked)","11/11/18","1:51:31 PM","0:01:00"
"System launcher","11/11/18","1:51:26 PM","0:00:05"
"System UI","11/11/18","1:51:24 PM","0:00:01"
"YouTube","11/11/18","1:51:23 PM","0:00:01"
"System UI","11/11/18","1:51:20 PM","0:00:02"
"YouTube","11/11/18","1:51:19 PM","0:00:01"
"System UI","11/11/18","1:51:18 PM","0:00:01"
"System launcher","11/11/18","1:51:14 PM","0:00:05"
"YouTube","11/11/18","1:33:00 PM","0:18:14"
"System launcher","11/11/18","1:32:59 PM","0:00:01"
"Instagram","11/11/18","1:32:59 PM","0:00:01"
"System launcher","11/11/18","1:32:56 PM","0:00:03"
"VLC","11/11/18","1:32:54 PM","0:00:02"
"System launcher","11/11/18","1:32:50 PM","0:00:03"
"Instagram","11/11/18","1:30:05 PM","0:02:45"
"System launcher","11/11/18","1:29:53 PM","0:00:12"
"Screen on (unlocked)","11/11/18","1:29:52 PM","0:00:01"
"Screen off (locked)","11/11/18","1:28:46 PM","0:01:06"
"System launcher","11/11/18","1:28:45 PM","0:00:01"
"Screen on (unlocked)","11/11/18","1:28:45 PM","0:00:01"
"Screen off (locked)","11/11/18","1:23:35 PM","0:05:10"
"System launcher","11/11/18","1:23:32 PM","0:00:03"
"VLC","11/11/18","1:23:24 PM","0:00:08"
"System launcher","11/11/18","1:23:20 PM","0:00:04"
"Instagram","11/11/18","1:19:10 PM","0:04:10"
"System launcher","11/11/18","1:19:08 PM","0:00:02"
"Screen on (unlocked)","11/11/18","1:19:08 PM","0:00:01"
"Screen off (locked)","11/11/18","1:10:37 PM","0:08:31"
"System launcher","11/11/18","1:10:36 PM","0:00:01"
"Screen on (unlocked)","11/11/18","1:10:36 PM","0:00:01"
"Screen off (locked)","11/11/18","1:10:35 PM","0:00:01"
"System launcher","11/11/18","1:10:35 PM","0:00:00"
"InCallUI","11/11/18","1:09:58 PM","0:00:37"
"Screen on (unlocked)","11/11/18","1:09:57 PM","0:00:01"
"Screen off (locked)","11/11/18","1:01:55 PM","0:08:02"
"System launcher","11/11/18","1:01:52 PM","0:00:03"
"Screen on (unlocked)","11/11/18","1:01:52 PM","0:00:01"
"Screen off (locked)","11/11/18","1:01:23 PM","0:00:28"
"System launcher","11/11/18","1:01:20 PM","0:00:03"
"WhatsApp","11/11/18","1:00:54 PM","0:00:26"
"System launcher","11/11/18","1:00:53 PM","0:00:01"
"Screen on (unlocked)","11/11/18","1:00:53 PM","0:00:01"
"Screen off (locked)","11/11/18","1:00:17 PM","0:00:35"
"System launcher","11/11/18","1:00:16 PM","0:00:01"
"WhatsApp","11/11/18","1:00:07 PM","0:00:09"
"System launcher","11/11/18","1:00:06 PM","0:00:01"
"WhatsApp","11/11/18","12:59:27 PM","0:00:39"
"System launcher","11/11/18","12:59:19 PM","0:00:08"
"Screen on (unlocked)","11/11/18","12:59:18 PM","0:00:01"
"Screen off (locked)","11/11/18","12:20:31 PM","0:38:47"
"System launcher","11/11/18","12:20:28 PM","0:00:03"
"VLC","11/11/18","12:20:19 PM","0:00:08"
"System launcher","11/11/18","12:19:56 PM","0:00:24"
"Cleaner","11/11/18","12:19:45 PM","0:00:11"
"Security","11/11/18","12:19:01 PM","0:00:44"
"Cleaner","11/11/18","12:19:00 PM","0:00:01"
"System UI","11/11/18","12:18:59 PM","0:00:01"
"System launcher","11/11/18","12:18:58 PM","0:00:01"
"System UI","11/11/18","12:18:58 PM","0:00:00"
"Cleaner","11/11/18","12:18:47 PM","0:00:11"
"System launcher","11/11/18","12:18:42 PM","0:00:05"
"System UI","11/11/18","12:18:36 PM","0:00:05"
"System launcher","11/11/18","12:18:34 PM","0:00:02"
"Cleaner","11/11/18","12:18:23 PM","0:00:11"
"System launcher","11/11/18","12:17:37 PM","0:00:45"
"VLC","11/11/18","12:17:26 PM","0:00:12"
"System launcher","11/11/18","12:17:23 PM","0:00:03"
"YouTube","11/11/18","12:12:33 PM","0:04:49"
"System launcher","11/11/18","12:12:28 PM","0:00:05"
"Screen on (unlocked)","11/11/18","12:12:27 PM","0:00:01"
"Screen off (locked)","11/11/18","12:11:02 PM","0:01:25"
"System launcher","11/11/18","12:10:52 PM","0:00:10"
"Screen on (unlocked)","11/11/18","12:10:51 PM","0:00:01"
"Screen off (locked)","11/11/18","12:05:44 PM","0:05:07"
"System launcher","11/11/18","12:05:42 PM","0:00:02"
"Instagram","11/11/18","12:02:10 PM","0:03:32"
"System launcher","11/11/18","12:02:07 PM","0:00:04"
"WhatsApp","11/11/18","12:01:35 PM","0:00:32"
"System launcher","11/11/18","12:01:31 PM","0:00:03"
"Screen on (unlocked)","11/11/18","12:01:31 PM","0:00:01"
"Screen off (locked)","11/11/18","11:26:59 AM","0:34:32"
"System launcher","11/11/18","11:26:51 AM","0:00:08"
"Screen on (unlocked)","11/11/18","11:26:51 AM","0:00:01"
"Screen off (locked)","11/11/18","11:24:03 AM","0:02:48"
"System launcher","11/11/18","11:24:00 AM","0:00:03"
"VLC","11/11/18","11:23:52 AM","0:00:08"
"System launcher","11/11/18","11:23:49 AM","0:00:02"
"Instagram","11/11/18","11:23:40 AM","0:00:10"
"System launcher","11/11/18","11:23:33 AM","0:00:07"
"PUBG MOBILE","11/11/18","11:21:15 AM","0:02:18"
"System launcher","11/11/18","11:21:09 AM","0:00:06"
"Screen on (unlocked)","11/11/18","11:21:09 AM","0:00:01"
"Screen off (locked)","11/11/18","11:14:17 AM","0:06:52"
"System launcher","11/11/18","11:14:15 AM","0:00:01"
"Instagram","11/11/18","11:11:20 AM","0:02:55"
"System launcher","11/11/18","11:11:18 AM","0:00:02"
"Screen on (unlocked)","11/11/18","11:11:17 AM","0:00:01"
"Screen off (locked)","11/11/18","11:06:07 AM","0:05:10"
"System launcher","11/11/18","11:06:06 AM","0:00:01"
"Instagram","11/11/18","11:05:48 AM","0:00:18"
"System launcher","11/11/18","11:05:44 AM","0:00:04"
"VLC","11/11/18","11:05:13 AM","0:00:31"
"System launcher","11/11/18","11:05:12 AM","0:00:01"
"Screen on (unlocked)","11/11/18","11:05:11 AM","0:00:01"
"Screen off (locked)","11/11/18","11:03:36 AM","0:01:36"
"System launcher","11/11/18","11:03:34 AM","0:00:01"
"Instagram","11/11/18","10:57:17 AM","0:06:17"
"System launcher","11/11/18","10:57:16 AM","0:00:01"
"Screen on (unlocked)","11/11/18","10:57:16 AM","0:00:01"
"Screen off (locked)","11/11/18","10:55:33 AM","0:01:43"
"System launcher","11/11/18","10:55:32 AM","0:00:01"
"Instagram","11/11/18","10:54:53 AM","0:00:39"
"Screen on (unlocked)","11/11/18","10:54:53 AM","0:00:01"
"Screen off (locked)","11/11/18","10:54:42 AM","0:00:11"
"Instagram","11/11/18","10:54:15 AM","0:00:27"
"System launcher","11/11/18","10:54:09 AM","0:00:06"
"Hotstar","11/11/18","10:52:51 AM","0:01:18"
"System launcher","11/11/18","10:52:21 AM","0:00:30"
"Screen on (unlocked)","11/11/18","10:52:21 AM","0:00:01"
"Screen off (locked)","11/11/18","10:50:18 AM","0:02:03"
"System launcher","11/11/18","10:50:16 AM","0:00:01"
"Screen on (unlocked)","11/11/18","10:50:16 AM","0:00:01"
"Screen off (locked)","11/11/18","10:40:12 AM","0:10:04"
"System launcher","11/11/18","10:39:59 AM","0:00:13"
"Screen on (unlocked)","11/11/18","10:39:58 AM","0:00:01"
"Screen off (locked)","11/11/18","10:12:04 AM","0:27:54"
"System launcher","11/11/18","10:12:03 AM","0:00:01"
"System UI","11/11/18","10:12:01 AM","0:00:02"
"System launcher","11/11/18","10:11:58 AM","0:00:02"
"Instagram","11/11/18","10:07:06 AM","0:04:52"
"System launcher","11/11/18","10:07:05 AM","0:00:01"
"WhatsApp","11/11/18","10:06:36 AM","0:00:29"
"System launcher","11/11/18","10:06:33 AM","0:00:03"
"Screen on (unlocked)","11/11/18","10:06:33 AM","0:00:01"
"Screen off (locked)","11/11/18","9:38:40 AM","0:27:53"
"System launcher","11/11/18","9:38:38 AM","0:00:02"
"VLC","11/11/18","9:38:31 AM","0:00:06"
"System UI","11/11/18","9:38:30 AM","0:00:01"
"System launcher","11/11/18","9:38:26 AM","0:00:04"
"Instagram","11/11/18","9:29:18 AM","0:09:07"
"System launcher","11/11/18","9:29:13 AM","0:00:06"
"Browser","11/11/18","9:29:10 AM","0:00:02"
"Screen on (unlocked)","11/11/18","9:29:10 AM","0:00:01"
"Screen off (locked)","11/11/18","9:19:54 AM","0:09:15"
"Browser","11/11/18","9:19:54 AM","0:00:01"
"System launcher","11/11/18","9:19:45 AM","0:00:08"
"Screen on (unlocked)","11/11/18","9:19:45 AM","0:00:01"
"Screen off (locked)","11/11/18","9:18:29 AM","0:01:16"
"System launcher","11/11/18","9:18:27 AM","0:00:02"
"VLC","11/11/18","9:18:06 AM","0:00:21"
"System launcher","11/11/18","9:18:03 AM","0:00:03"
"Screen on (unlocked)","11/11/18","9:18:03 AM","0:00:01"
"Screen off (locked)","11/11/18","9:17:34 AM","0:00:29"
"System launcher","11/11/18","9:17:26 AM","0:00:07"
"VLC","11/11/18","9:16:33 AM","0:00:53"
"System launcher","11/11/18","9:16:27 AM","0:00:06"
"Screen on (unlocked)","11/11/18","9:16:27 AM","0:00:01"
"Screen off (locked)","11/11/18","9:15:55 AM","0:00:31"
"System launcher","11/11/18","9:15:53 AM","0:00:03"
"Instagram","11/11/18","9:14:36 AM","0:01:17"
"System launcher","11/11/18","9:14:31 AM","0:00:05"
"Screen on (unlocked)","11/11/18","9:14:30 AM","0:00:01"
"Screen off (locked)","11/11/18","9:04:36 AM","0:09:54"
"System launcher","11/11/18","9:04:34 AM","0:00:02"
"Screen on (unlocked)","11/11/18","9:04:33 AM","0:00:01"
"Screen off (locked)","11/11/18","8:54:01 AM","0:10:32"
"System launcher","11/11/18","8:53:59 AM","0:00:02"
"Screen on (unlocked)","11/11/18","8:53:58 AM","0:00:01"
"Screen off (locked)","11/11/18","8:53:23 AM","0:00:35"
"System launcher","11/11/18","8:53:21 AM","0:00:02"
"Instagram","11/11/18","8:37:59 AM","0:15:22"
"System launcher","11/11/18","8:37:54 AM","0:00:05"
"WhatsApp","11/11/18","8:37:36 AM","0:00:18"
"System launcher","11/11/18","8:37:22 AM","0:00:14"
"Screen on (unlocked)","11/11/18","8:37:21 AM","0:00:01"
"Screen off (locked)","11/11/18","8:29:48 AM","0:07:34"
"System launcher","11/11/18","8:29:44 AM","0:00:04"
"Flipkart","11/11/18","8:29:37 AM","0:00:07"
"System launcher","11/11/18","8:29:18 AM","0:00:19"
"WhatsApp","11/11/18","8:29:09 AM","0:00:09"
"System launcher","11/11/18","8:28:51 AM","0:00:17"
"Screen on (unlocked)","11/11/18","8:28:51 AM","0:00:01"
"Screen off (locked)","11/11/18","8:27:45 AM","0:01:06"
"System launcher","11/11/18","8:27:43 AM","0:00:01"
"WhatsApp","11/11/18","8:27:42 AM","0:00:01"
"Screen on (unlocked)","11/11/18","8:27:42 AM","0:00:01"
"Screen off (locked)","11/11/18","8:12:39 AM","0:15:02"
"WhatsApp","11/11/18","8:12:33 AM","0:00:06"
"System launcher","11/11/18","8:12:33 AM","0:00:01"
"WhatsApp","11/11/18","8:11:34 AM","0:00:59"
"System launcher","11/11/18","8:11:23 AM","0:00:11"
"Screen on (unlocked)","11/11/18","8:11:22 AM","0:00:01"
"Screen off (locked)","11/11/18","8:05:54 AM","0:05:28"
"System launcher","11/11/18","8:05:42 AM","0:00:12"
"Screen on (unlocked)","11/11/18","8:05:41 AM","0:00:01"
"Screen off (locked)","10/11/18","11:15:02 PM","8:50:39"
